roundID,gameID,trialNum,playerID,text,director_msg
01M0WY9680ZJQ90EFBQKN4G7W8,01M0WWQAZPP7VBJF1WXDE2YKFW,32,01M0WY2T8PBZPVGKC7BWFHJ59J,no boat,TRUE
01M0WXAW6K6PD99RSMBBF8RKQJ,01M0WWQ74H7CSGCPAHPDSCJ0PV,24,01M0WX9MXH1SX7Q50079HW9F7E,Black triangle and diamond at the bottom,TRUE
01M0WY4ETPFD8J4A8P750KZVTQ,01M0WWQ9XVXJV1JR4118CY5W09,20,01M0WY0ENCGBGZ9MKY7CZKA71D,diamond at top,TRUE
01M0WY8D8AH379GKWXX8X3CQDX,01M0WWQ9XT2Q7RF2RHNCTTRDNK,15,01M0WY1FH5WQS14DQ3V446M8AM,looks like a house with a black diamond on top,TRUE
01M0WY8D8B0J03X5MBCZMVMAG1,01M0WWQ9XT2Q7RF2RHNCTTRDNK,16,01M0WY1FH5WQS14DQ3V446M8AM,"your description are bad, not clear",FALSE
01M0WY8D8B0J03X5MBCZMVMAG1,01M0WWQ9XT2Q7RF2RHNCTTRDNK,16,01M0WY1V9QET0HYE5N0547967Y,got bull horn legs,TRUE
01M0WY8D8B0J03X5MBCZMVMAG1,01M0WWQ9XT2Q7RF2RHNCTTRDNK,16,01M0WY1FH5WQS14DQ3V446M8AM,write like me,FALSE
01M0WY96EMB252B3TTX6S57116,01M0WWQAZPP7VBJF1WXDE2YKFW,40,01M0WY2T8PBZPVGKC7BWFHJ59J,"boat on side, rectangle empty in middle",TRUE
01M0WXAW6MCBTQKKX4ZYX2R8K5,01M0WWQ74H7CSGCPAHPDSCJ0PV,21,01M0WX667JRE4461924BYZ6YJ1,black trinagle and diamond at the bottom,TRUE
01M0WXGEFK5YNZB7CGP5X48KHH,01M0WWQ74ND1AHANTF309RNWJE,1,01M0WWVKKHKMSSWB9WS1N6GRNZ,"Tower with white rectangle in the middle, 4 think spikes",TRUE
01M0WXGEFK5YNZB7CGP5X48KHH,01M0WWQ74ND1AHANTF309RNWJE,1,01M0WWVKKHKMSSWB9WS1N6GRNZ,thin,TRUE
01M0WY4ETWYENNFCR5XNMMRH7C,01M0WWQ9XVXJV1JR4118CY5W09,23,01M0WY0C090AZDG2K9X542KKDB,"white center, chimney above",TRUE
01M0WXAW4SBEDQEAEQAVM9PYEG,01M0WWQ74H7CSGCPAHPDSCJ0PV,23,01M0WX667JRE4461924BYZ6YJ1,legs facing left,TRUE
01M0WY4EZ80NY4XRCDT9Z9RDKV,01M0WWQ9XVXJV1JR4118CY5W09,37,01M0WY0C090AZDG2K9X542KKDB,like a boat or ship,TRUE
01M0WY968D2ZQRADCEPA37XRWD,01M0WWQAZPP7VBJF1WXDE2YKFW,45,01M0WXSYNRXCYGT80QAR430CBD,large triangles pointing to the left. arrow pointing to the top right corner.,TRUE
01M0WY4ESEDH7AFA6WZBYEBR58,01M0WWQ9XVXJV1JR4118CY5W09,4,01M0WY0ENCGBGZ9MKY7CZKA71D,noooo!,TRUE
01M0WY4ESEDH7AFA6WZBYEBR58,01M0WWQ9XVXJV1JR4118CY5W09,4,01M0WY0ENCGBGZ9MKY7CZKA71D,very spiky left side and top,TRUE
01M0WY4ESEDH7AFA6WZBYEBR58,01M0WWQ9XVXJV1JR4118CY5W09,4,01M0WY0ENCGBGZ9MKY7CZKA71D,no right side,TRUE
01M0WY4ESX3DVWYFYK6JHG1641,01M0WWQ9XVXJV1JR4118CY5W09,11,01M0WY0C090AZDG2K9X542KKDB,looks like a house,TRUE
01M0WY7G8ZDRHE68A7K27446RJ,01M0WWQ9XW83PGVA4HF3WT9HVR,36,01M0WY0ECEQWZG8FEZD72ENETD,house with irregular shapr inside,TRUE
01M0WY7G8ZDRHE68A7K27446RJ,01M0WWQ9XW83PGVA4HF3WT9HVR,36,01M0WY0ECEQWZG8FEZD72ENETD,missing triangle underneath,TRUE
01M0WXAW69HH2S9GRE62WAVKSW,01M0WWQ74H7CSGCPAHPDSCJ0PV,13,01M0WX667JRE4461924BYZ6YJ1,a black diamond at the verytop,TRUE
01M0WY4EZBF0X5NY62AAMPKJ2R,01M0WWQ9XVXJV1JR4118CY5W09,39,01M0WY0C090AZDG2K9X542KKDB,a crown at the top,TRUE
01M0WY8D789NK5J4X0VK3FQB46,01M0WWQ9XT2Q7RF2RHNCTTRDNK,7,01M0WY1FH5WQS14DQ3V446M8AM,has a white rectangle in the middle,TRUE
01M0WY96AHJMZZDGHS4CMS44NY,01M0WWQAZPP7VBJF1WXDE2YKFW,22,01M0WY2T8PBZPVGKC7BWFHJ59J,boat on its side,TRUE
01M0WY96AHJMZZDGHS4CMS44NY,01M0WWQAZPP7VBJF1WXDE2YKFW,22,01M0WY2T8PBZPVGKC7BWFHJ59J,up against a tree on its side,TRUE
01M0WY8D889CQGZGH8H6VD0EH7,01M0WWQ9XT2Q7RF2RHNCTTRDNK,14,01M0WY1V9QET0HYE5N0547967Y,two legs with bull horn,TRUE
01M0WY8WPVNJX6YDZ6HGBQ69GA,01M0WWQAZTRSENW9JN2FSQ4BA7,11,01M0WY09KXZQGZCXQXZTYFDW8C,"it looks like a chair without the legs, diamonds at the top and bottom",TRUE
01M0WY8D9V11HNG2QVX5S5H50E,01M0WWQ9XT2Q7RF2RHNCTTRDNK,21,01M0WY1V9QET0HYE5N0547967Y,are u reading at all mate,FALSE
01M0WY8D9V11HNG2QVX5S5H50E,01M0WWQ9XT2Q7RF2RHNCTTRDNK,21,01M0WY1FH5WQS14DQ3V446M8AM,your not typing the right thing.,TRUE
01M0WY8D9V11HNG2QVX5S5H50E,01M0WWQ9XT2Q7RF2RHNCTTRDNK,21,01M0WY1FH5WQS14DQ3V446M8AM,makes your stuff clear,TRUE
01M0WY8D9V11HNG2QVX5S5H50E,01M0WWQ9XT2Q7RF2RHNCTTRDNK,21,01M0WY1V9QET0HYE5N0547967Y,use ur descretion  this is descriptive,FALSE
01M0WY8D9V11HNG2QVX5S5H50E,01M0WWQ9XT2Q7RF2RHNCTTRDNK,21,01M0WY1FH5WQS14DQ3V446M8AM,two boxes with a white recttangle in the middle,TRUE
01M0WY8WV1PTPAWDQKDH6502CC,01M0WWQAZTRSENW9JN2FSQ4BA7,3,01M0WY09KXZQGZCXQXZTYFDW8C,slim neck and head with spikes at the back,TRUE
01M0WXAW6NBMJ6BCMNPETTFRJF,01M0WWQ74H7CSGCPAHPDSCJ0PV,20,01M0WX9MXH1SX7Q50079HW9F7E,white traingle at bottom black diamons on top,TRUE
01M0WXGEF24H1BXZR5KT83B2BD,01M0WWQ74ND1AHANTF309RNWJE,3,01M0WWVKKHKMSSWB9WS1N6GRNZ,house with a small white tent,TRUE
01M0WY8D6J79KCK2JKC9ZPQM2E,01M0WWQ9XT2Q7RF2RHNCTTRDNK,39,01M0WY1FH5WQS14DQ3V446M8AM,two wide legs with bull horns on top,TRUE
01M0WY4F19NPNWPEX7KZKSW48E,01M0WWQ9XVXJV1JR4118CY5W09,25,01M0WY0C090AZDG2K9X542KKDB,crown at the top,TRUE
01M0WY7G4ZG9WW043DZCA2E9CW,01M0WWQ9XW83PGVA4HF3WT9HVR,3,01M0WXR5QX7RT0467EJCPJ9Y2Y,top half looks like a diaomond shape wiht a traingle missing from it,TRUE
01M0WY7G4ZG9WW043DZCA2E9CW,01M0WWQ9XW83PGVA4HF3WT9HVR,3,01M0WXR5QX7RT0467EJCPJ9Y2Y,bottom has white triangle missning,TRUE
01M0WY7G4ZG9WW043DZCA2E9CW,01M0WWQ9XW83PGVA4HF3WT9HVR,3,01M0WXR5QX7RT0467EJCPJ9Y2Y,left side has a point,TRUE
01M0WY7G4ZG9WW043DZCA2E9CW,01M0WWQ9XW83PGVA4HF3WT9HVR,3,01M0WXR5QX7RT0467EJCPJ9Y2Y,right side is 90 degree,TRUE
01M0WY4EWM8K32A27QMN8F53EM,01M0WWQ9XVXJV1JR4118CY5W09,31,01M0WY0C090AZDG2K9X542KKDB,diamond above and beneath,TRUE
01M0WXAW6QACATDKGAYJK5RJNN,01M0WWQ74H7CSGCPAHPDSCJ0PV,42,01M0WX9MXH1SX7Q50079HW9F7E,Black triangle and diamond at the bottom],TRUE
01M0WY4EZCNQCX862V1SX8TT6Y,01M0WWQ9XVXJV1JR4118CY5W09,40,01M0WY0ENCGBGZ9MKY7CZKA71D,diamond top and bottom,TRUE
01M0WY7G556YRT5F46XMSCNWRP,01M0WWQ9XW83PGVA4HF3WT9HVR,6,01M0WY0ECEQWZG8FEZD72ENETD,triangle at the top with a house shaped inside of it,TRUE
01M0WY7G556YRT5F46XMSCNWRP,01M0WWQ9XW83PGVA4HF3WT9HVR,6,01M0WY0ECEQWZG8FEZD72ENETD,connected to a base that has like a v shaped figure,TRUE
01M0WY7G556YRT5F46XMSCNWRP,01M0WWQ9XW83PGVA4HF3WT9HVR,6,01M0WXR5QX7RT0467EJCPJ9Y2Y,bottom half fully black? or bottom half look like stairs?,FALSE
01M0WY7G556YRT5F46XMSCNWRP,01M0WWQ9XW83PGVA4HF3WT9HVR,6,01M0WY0ECEQWZG8FEZD72ENETD,they both connected,TRUE
01M0WY7G556YRT5F46XMSCNWRP,01M0WWQ9XW83PGVA4HF3WT9HVR,6,01M0WY0ECEQWZG8FEZD72ENETD,bottom half fully black,TRUE
01M0WY969P5W21WZ8RJNA2PYNH,01M0WWQAZPP7VBJF1WXDE2YKFW,30,01M0WY2T8PBZPVGKC7BWFHJ59J,"small triangle left, larger sold block on right",TRUE
01M0WY7G85HT9D6VVYB895KQA2,01M0WWQ9XW83PGVA4HF3WT9HVR,30,01M0WY0ECEQWZG8FEZD72ENETD,hat like top,TRUE
01M0WY7G85HT9D6VVYB895KQA2,01M0WWQ9XW83PGVA4HF3WT9HVR,30,01M0WY0ECEQWZG8FEZD72ENETD,irregular white inside,TRUE
01M0WY7G85HT9D6VVYB895KQA2,01M0WWQ9XW83PGVA4HF3WT9HVR,30,01M0WY0ECEQWZG8FEZD72ENETD,triangle to the left with diamond touching it,TRUE
01M0WY8DB1PNCPVCQXGARAY1MA,01M0WWQ9XT2Q7RF2RHNCTTRDNK,27,01M0WY1FH5WQS14DQ3V446M8AM,two wide tell with a bull horns on top,TRUE
01M0WY8DB1PNCPVCQXGARAY1MA,01M0WWQ9XT2Q7RF2RHNCTTRDNK,27,01M0WY1FH5WQS14DQ3V446M8AM,legs*,TRUE
01M0WXAWAYSZYQG2G9THW9WWJT,01M0WWQ74H7CSGCPAHPDSCJ0PV,35,01M0WX667JRE4461924BYZ6YJ1,white triagle nder,TRUE
01M0WY4ET7B155SZW64KC7HX0Z,01M0WWQ9XVXJV1JR4118CY5W09,13,01M0WY0C090AZDG2K9X542KKDB,looks like house,TRUE
01M0WY8D9BBVH6ZVBVHF01QYKG,01M0WWQ9XT2Q7RF2RHNCTTRDNK,20,01M0WY1V9QET0HYE5N0547967Y,two legs wide and a diagonal on top,TRUE
01M0WY7GA0S4SVXVQE8NTSZB66,01M0WWQ9XW83PGVA4HF3WT9HVR,40,01M0WY0ECEQWZG8FEZD72ENETD,hallelujah hands,TRUE
01M0WY7GA0S4SVXVQE8NTSZB66,01M0WWQ9XW83PGVA4HF3WT9HVR,40,01M0WY0ECEQWZG8FEZD72ENETD,missing triangle under,TRUE
01M0WY8D7TE4GERTY21PTPV18M,01M0WWQ9XT2Q7RF2RHNCTTRDNK,11,01M0WY1FH5WQS14DQ3V446M8AM,"looks like bull horns, with a black triangle and diamond at the bottom on the left side.",TRUE
01M0WXAW6HBME2NMSGA4MZ4Y89,01M0WWQ74H7CSGCPAHPDSCJ0PV,27,01M0WX667JRE4461924BYZ6YJ1,slanted white rectangle in middle,TRUE
01M0WY4ESA9SW9V250JZPK6QPR,01M0WWQ9XVXJV1JR4118CY5W09,2,01M0WY0ENCGBGZ9MKY7CZKA71D,smily face helmet thing,TRUE
01M0WY4ESA9SW9V250JZPK6QPR,01M0WWQ9XVXJV1JR4118CY5W09,2,01M0WY0ENCGBGZ9MKY7CZKA71D,pointy ears,TRUE
01M0WY4ETTFGH1H6QCCZSFB311,01M0WWQ9XVXJV1JR4118CY5W09,22,01M0WY0ENCGBGZ9MKY7CZKA71D,three shapes,TRUE
01M0WY7G7PYJ7VAR4QQT0Z1XFW,01M0WWQ9XW83PGVA4HF3WT9HVR,25,01M0WXR5QX7RT0467EJCPJ9Y2Y,diamond top,TRUE
01M0WY7G7PYJ7VAR4QQT0Z1XFW,01M0WWQ9XW83PGVA4HF3WT9HVR,25,01M0WXR5QX7RT0467EJCPJ9Y2Y,sitting on a hat,TRUE
01M0WY7G7PYJ7VAR4QQT0Z1XFW,01M0WWQ9XW83PGVA4HF3WT9HVR,25,01M0WXR5QX7RT0467EJCPJ9Y2Y,with stairs to left,TRUE
01M0WY7G7PYJ7VAR4QQT0Z1XFW,01M0WWQ9XW83PGVA4HF3WT9HVR,25,01M0WXR5QX7RT0467EJCPJ9Y2Y,and boot,TRUE
01M0WY7GAJWHSZPSVZAYPK0R0T,01M0WWQ9XW83PGVA4HF3WT9HVR,43,01M0WXR5QX7RT0467EJCPJ9Y2Y,hallelujah!!,TRUE
01M0WY7GAJWHSZPSVZAYPK0R0T,01M0WWQ9XW83PGVA4HF3WT9HVR,43,01M0WXR5QX7RT0467EJCPJ9Y2Y,stairs n boot,TRUE
01M0WY96F1R2FGM5H3C141BHP2,01M0WWQAZPP7VBJF1WXDE2YKFW,38,01M0WY2T8PBZPVGKC7BWFHJ59J,"small trianlge on left, corners cut on right",TRUE
01M0WXAW6X09PBCFMQCBVDHNDJ,01M0WWQ74H7CSGCPAHPDSCJ0PV,40,01M0WX9MXH1SX7Q50079HW9F7E,legs,TRUE
01M0WXGEDVF5PP6AEKQRG5W7YR,01M0WWQ74ND1AHANTF309RNWJE,6,01M0WX0T78NE9YVPZSCJ5NTGX1,black rectangle center pieces bottom,TRUE
01M0WY7G5JXAZG922G9S5RF400,01M0WWQ9XW83PGVA4HF3WT9HVR,10,01M0WY0ECEQWZG8FEZD72ENETD,top is opened like a,TRUE
01M0WY7G5JXAZG922G9S5RF400,01M0WWQ9XW83PGVA4HF3WT9HVR,10,01M0WY0ECEQWZG8FEZD72ENETD,with a triangle facing left,TRUE
01M0WY7G5JXAZG922G9S5RF400,01M0WWQ9XW83PGVA4HF3WT9HVR,10,01M0WY0ECEQWZG8FEZD72ENETD,but wait,TRUE
01M0WY7G5JXAZG922G9S5RF400,01M0WWQ9XW83PGVA4HF3WT9HVR,10,01M0WY0ECEQWZG8FEZD72ENETD,the top is opened,TRUE
01M0WY7G5JXAZG922G9S5RF400,01M0WWQ9XW83PGVA4HF3WT9HVR,10,01M0WY0ECEQWZG8FEZD72ENETD,is like your hands are saying hallelujay,TRUE
01M0WY7G5JXAZG922G9S5RF400,01M0WWQ9XW83PGVA4HF3WT9HVR,10,01M0WXR5QX7RT0467EJCPJ9Y2Y,is there a white triangle at the bottom half?,FALSE
01M0WY7G5JXAZG922G9S5RF400,01M0WWQ9XW83PGVA4HF3WT9HVR,10,01M0WY0ECEQWZG8FEZD72ENETD,no triangle facing left,TRUE
01M0WY8D7E2CHPZ2SVK65V1T81,01M0WWQ9XT2Q7RF2RHNCTTRDNK,9,01M0WY1FH5WQS14DQ3V446M8AM,"it look like two thick legs with a black diamond at the top, its the only one with something on top",TRUE
01M0WY96F8V60YXXVJCB8BNAN7,01M0WWQAZPP7VBJF1WXDE2YKFW,37,01M0WXSYNRXCYGT80QAR430CBD,tree on its side. No boat.,TRUE
01M0WY4ESC1D30B2D25JQG0XJV,01M0WWQ9XVXJV1JR4118CY5W09,3,01M0WY0C090AZDG2K9X542KKDB,has a chimney above,TRUE
01M0WY4ESZWJVWR2WT11D4SSJ5,01M0WWQ9XVXJV1JR4118CY5W09,12,01M0WY0ENCGBGZ9MKY7CZKA71D,smily face,TRUE
01M0WY4ESZWJVWR2WT11D4SSJ5,01M0WWQ9XVXJV1JR4118CY5W09,12,01M0WY0ENCGBGZ9MKY7CZKA71D,two horns,TRUE
01M0WY8WJW7Q08TEKTGGYZVHJM,01M0WWQAZTRSENW9JN2FSQ4BA7,0,01M0WY0YPE1FGB7GNWHKCY08ZN,mass to the left hand side with boat-like shape moving towards the right,TRUE
01M0WY4ETYRQKRH77TY2AKWYJF,01M0WWQ9XVXJV1JR4118CY5W09,24,01M0WY0ENCGBGZ9MKY7CZKA71D,symmetrical spiky,TRUE
01M0WY4F1CKP5GH2PSQZADS37G,01M0WWQ9XVXJV1JR4118CY5W09,42,01M0WY0ENCGBGZ9MKY7CZKA71D,three shapes,TRUE
01M0WY8D85S53DAVVZG58GE5PX,01M0WWQ9XT2Q7RF2RHNCTTRDNK,12,01M0WY1FH5WQS14DQ3V446M8AM,can you please type faster.,FALSE
01M0WY8D85S53DAVVZG58GE5PX,01M0WWQ9XT2Q7RF2RHNCTTRDNK,12,01M0WY1V9QET0HYE5N0547967Y,the only one that has got triangle on it,TRUE
01M0WY8WM7WEHDRGT8PSK8Y5P9,01M0WWQAZTRSENW9JN2FSQ4BA7,46,01M0WY0YPE1FGB7GNWHKCY08ZN,chair without legs,TRUE
01M0WY96C09N7THBA1J91CX1W9,01M0WWQAZPP7VBJF1WXDE2YKFW,11,01M0WXSYNRXCYGT80QAR430CBD,right facing sideways triangle in bottom left. Right side is upright rectangle that fills in the top right corner,TRUE
01M0WY7G58W97JXXHCMJ4EHV2T,01M0WWQ9XW83PGVA4HF3WT9HVR,7,01M0WXR5QX7RT0467EJCPJ9Y2Y,house at the top with distorted diamond inside it,TRUE
01M0WY7G58W97JXXHCMJ4EHV2T,01M0WWQ9XW83PGVA4HF3WT9HVR,7,01M0WXR5QX7RT0467EJCPJ9Y2Y,bottom half is black with white triangle,TRUE
01M0WY7G58W97JXXHCMJ4EHV2T,01M0WWQ9XW83PGVA4HF3WT9HVR,7,01M0WXR5QX7RT0467EJCPJ9Y2Y,left side has a point outwards,TRUE
01M0WY7G58W97JXXHCMJ4EHV2T,01M0WWQ9XW83PGVA4HF3WT9HVR,7,01M0WY0ECEQWZG8FEZD72ENETD,both has points outwards,FALSE
01M0WY7G58W97JXXHCMJ4EHV2T,01M0WWQ9XW83PGVA4HF3WT9HVR,7,01M0WY0ECEQWZG8FEZD72ENETD,give me something else,FALSE
01M0WY7G58W97JXXHCMJ4EHV2T,01M0WWQ9XW83PGVA4HF3WT9HVR,7,01M0WXR5QX7RT0467EJCPJ9Y2Y,top looks like a house,TRUE
01M0WY7GAXB13VCX42FZ0JW298,01M0WWQ9XW83PGVA4HF3WT9HVR,46,01M0WY0ECEQWZG8FEZD72ENETD,triangle with a house inside,TRUE
01M0WY7GAXB13VCX42FZ0JW298,01M0WWQ9XW83PGVA4HF3WT9HVR,46,01M0WY0ECEQWZG8FEZD72ENETD,all dark base,TRUE
01M0WXAW6R6ZR4FRNVKGYKB4PY,01M0WWQ74H7CSGCPAHPDSCJ0PV,17,01M0WX667JRE4461924BYZ6YJ1,black triangle and diamond at the bottom,TRUE
01M0WY7G5V7G5J4BYE8D12PFB5,01M0WWQ9XW83PGVA4HF3WT9HVR,1,01M0WXR5QX7RT0467EJCPJ9Y2Y,top half looks like a diaomng with half triangle missing from it,TRUE
01M0WY7G5V7G5J4BYE8D12PFB5,01M0WWQ9XW83PGVA4HF3WT9HVR,1,01M0WXR5QX7RT0467EJCPJ9Y2Y,bottom left looks like stairs,TRUE
01M0WXAW6PTDV3M2087SV2P2KX,01M0WWQ74H7CSGCPAHPDSCJ0PV,18,01M0WX9MXH1SX7Q50079HW9F7E,White triangle at the bottom and white slanted rectangle inside,TRUE
01M0WY7G8BBZSY2T67SBD55T8Q,01M0WWQ9XW83PGVA4HF3WT9HVR,32,01M0WY0ECEQWZG8FEZD72ENETD,halleluja hands,TRUE
01M0WY7G8BBZSY2T67SBD55T8Q,01M0WWQ9XW83PGVA4HF3WT9HVR,32,01M0WY0ECEQWZG8FEZD72ENETD,sitting on a ledge,TRUE
01M0WY7G8BBZSY2T67SBD55T8Q,01M0WWQ9XW83PGVA4HF3WT9HVR,32,01M0WY0ECEQWZG8FEZD72ENETD,triangle and diamond touching it,TRUE
01M0WXEB681AG80HWFZWMW2NE9,01M0WWQ74M3NWYAJGQB0ESKAD2,3,01M0WWZBDJ6CA985ZGF4JYT3P6,"The one that looks the sharpest, big triangle on top",TRUE
01M0WY8D8FMK9X35YHNJF3PRDK,01M0WWQ9XT2Q7RF2RHNCTTRDNK,18,01M0WY1V9QET0HYE5N0547967Y,the only one that has diamond  on top,TRUE
01M0WY8DA6G8W97KXS2YJKDA9G,01M0WWQ9XT2Q7RF2RHNCTTRDNK,22,01M0WY1FH5WQS14DQ3V446M8AM,"make it clear, use color, shpaes liek that",FALSE
01M0WY8DA6G8W97KXS2YJKDA9G,01M0WWQ9XT2Q7RF2RHNCTTRDNK,22,01M0WY1FH5WQS14DQ3V446M8AM,?,FALSE
01M0WY8DA6G8W97KXS2YJKDA9G,01M0WWQ9XT2Q7RF2RHNCTTRDNK,22,01M0WY1V9QET0HYE5N0547967Y,got arrow and a diagonal underneath,TRUE
01M0WY8WMQVDP7KSGDCTTJKJ60,01M0WWQAZTRSENW9JN2FSQ4BA7,39,01M0WY09KXZQGZCXQXZTYFDW8C,spikes at the back,TRUE
01M0WY8WN8ZCY5D90188SR8BTW,01M0WWQAZTRSENW9JN2FSQ4BA7,38,01M0WY0YPE1FGB7GNWHKCY08ZN,upward arrow,TRUE
01M0WXAW6S8WY2HBJ5AM7Q5M60,01M0WWQ74H7CSGCPAHPDSCJ0PV,41,01M0WX667JRE4461924BYZ6YJ1,white triangle under,TRUE
01M0WY8WS7VEECD9C1A844FR33,01M0WWQAZTRSENW9JN2FSQ4BA7,8,01M0WY0YPE1FGB7GNWHKCY08ZN,a house with a white shape in it. looks like it's on legs which are running,TRUE
01M0WY968W2G43X59ARWCBBCAK,01M0WWQAZPP7VBJF1WXDE2YKFW,23,01M0WXSYNRXCYGT80QAR430CBD,tree on its side. the one that does NOT have the boat.,TRUE
01M0WXEB6H3MJKE90FDCAQKB6Q,01M0WWQ74M3NWYAJGQB0ESKAD2,8,01M0WWZBDJ6CA985ZGF4JYT3P6,hi hi hi?,FALSE
01M0WXEB6H3MJKE90FDCAQKB6Q,01M0WWQ74M3NWYAJGQB0ESKAD2,8,01M0WWZBDJ6CA985ZGF4JYT3P6,U there?,FALSE
01M0WXEB7GWHEKNV2ZTV5MN9PV,01M0WWQ74M3NWYAJGQB0ESKAD2,6,01M0WWZBDJ6CA985ZGF4JYT3P6,U still there?,FALSE
01M0WXEB7GWHEKNV2ZTV5MN9PV,01M0WWQ74M3NWYAJGQB0ESKAD2,6,01M0WWZBDJ6CA985ZGF4JYT3P6,helloooo,FALSE
01M0WY8D8W235WCT4A4KAQPPJH,01M0WWQ9XT2Q7RF2RHNCTTRDNK,19,01M0WY1V9QET0HYE5N0547967Y,u need read well mate pls,FALSE
01M0WY8D8W235WCT4A4KAQPPJH,01M0WWQ9XT2Q7RF2RHNCTTRDNK,19,01M0WY1FH5WQS14DQ3V446M8AM,"no you need to type better,",TRUE
01M0WY8D8W235WCT4A4KAQPPJH,01M0WWQ9XT2Q7RF2RHNCTTRDNK,19,01M0WY1FH5WQS14DQ3V446M8AM,two legs with triangle on top,TRUE
01M0WY96B9H6C04PH6M8Y7FFBY,01M0WWQAZPP7VBJF1WXDE2YKFW,14,01M0WY2T8PBZPVGKC7BWFHJ59J,zagged edges on left rectangle type shape on right with corners cut away,TRUE
01M0WY4ESVVK5QXDYG6NDV7SP0,01M0WWQ9XVXJV1JR4118CY5W09,10,01M0WY0ENCGBGZ9MKY7CZKA71D,"three shapes staked, diamond on top",TRUE
01M0WY4ESVVK5QXDYG6NDV7SP0,01M0WWQ9XVXJV1JR4118CY5W09,10,01M0WY0ENCGBGZ9MKY7CZKA71D,stacked,TRUE
01M0WY8D4XQYGV5VP3FPQVA0EF,01M0WWQ9XT2Q7RF2RHNCTTRDNK,36,01M0WY1V9QET0HYE5N0547967Y,white rectangle in the middle,TRUE
01M0WY8WQ3Z500CTPRBKZ32SCH,01M0WWQAZTRSENW9JN2FSQ4BA7,15,01M0WY09KXZQGZCXQXZTYFDW8C,"has a house shape inside of it, looks like its pointing left",TRUE
01M0WXGECFBN6911HNC211VMYM,01M0WWQ74ND1AHANTF309RNWJE,4,01M0WX0T78NE9YVPZSCJ5NTGX1,house white shape black pieces,TRUE
01M0WY4EV4HS1QBF49PC63PVN1,01M0WWQ9XVXJV1JR4118CY5W09,27,01M0WY0C090AZDG2K9X542KKDB,"arrow at the top, diamond beneath",TRUE
01M0WY4EV4HS1QBF49PC63PVN1,01M0WWQ9XVXJV1JR4118CY5W09,27,01M0WY0ENCGBGZ9MKY7CZKA71D,something is going on you're picking the correct shape...,FALSE
01M0WY7G53Z5XZCC74W0W511X9,01M0WWQ9XW83PGVA4HF3WT9HVR,5,01M0WXR5QX7RT0467EJCPJ9Y2Y,triangle at the top,TRUE
01M0WY7G53Z5XZCC74W0W511X9,01M0WWQ9XW83PGVA4HF3WT9HVR,5,01M0WXR5QX7RT0467EJCPJ9Y2Y,with white part in middle that looks like a house,TRUE
01M0WY7G53Z5XZCC74W0W511X9,01M0WWQ9XW83PGVA4HF3WT9HVR,5,01M0WXR5QX7RT0467EJCPJ9Y2Y,botom has a triangle facing left,TRUE
01M0WY7G53Z5XZCC74W0W511X9,01M0WWQ9XW83PGVA4HF3WT9HVR,5,01M0WXR5QX7RT0467EJCPJ9Y2Y,with diamond attached to it,TRUE
01M0WY8D5BNZZJZ14AZBYDX0G3,01M0WWQ9XT2Q7RF2RHNCTTRDNK,6,01M0WY1FH5WQS14DQ3V446M8AM,?,FALSE
01M0WY8D5BNZZJZ14AZBYDX0G3,01M0WWQ9XT2Q7RF2RHNCTTRDNK,6,01M0WY1V9QET0HYE5N0547967Y,has a white triangle in the middle and got two legs,TRUE
01M0WY968359CBM5PXT1FK1EZC,01M0WWQAZPP7VBJF1WXDE2YKFW,46,01M0WY2T8PBZPVGKC7BWFHJ59J,empty rectangle in middle,TRUE
01M0WY968359CBM5PXT1FK1EZC,01M0WWQAZPP7VBJF1WXDE2YKFW,46,01M0WY2T8PBZPVGKC7BWFHJ59J,right cut away more,TRUE
01M0WY4ET9XSJQ8FYRMZBA3373,01M0WWQ9XVXJV1JR4118CY5W09,14,01M0WY0ENCGBGZ9MKY7CZKA71D,diamond top and bottom,TRUE
01M0WY8D4SGEVYPJ79ZQGNFSCF,01M0WWQ9XT2Q7RF2RHNCTTRDNK,47,01M0WY1FH5WQS14DQ3V446M8AM,white rectangle in middle,TRUE
01M0WY8D4ZT947G8DP8BX81P2B,01M0WWQ9XT2Q7RF2RHNCTTRDNK,4,01M0WY1FH5WQS14DQ3V446M8AM,?,FALSE
01M0WY8D4ZT947G8DP8BX81P2B,01M0WWQ9XT2Q7RF2RHNCTTRDNK,4,01M0WY1V9QET0HYE5N0547967Y,looks like bull horn on top two legs,TRUE
01M0WY8WP2K2Y85BBEHSPR9VAX,01M0WWQAZTRSENW9JN2FSQ4BA7,34,01M0WY0YPE1FGB7GNWHKCY08ZN,chair with no legs,TRUE
01M0WY968BGKQC5W9TRXM0YM9J,01M0WWQAZPP7VBJF1WXDE2YKFW,24,01M0WY2T8PBZPVGKC7BWFHJ59J,large point facing top right corner,TRUE
01M0WY968BGKQC5W9TRXM0YM9J,01M0WWQAZPP7VBJF1WXDE2YKFW,24,01M0WY2T8PBZPVGKC7BWFHJ59J,zagged edge on left,TRUE
01M0WXGEDTQ37XQEWXKSCFH54K,01M0WWQ74ND1AHANTF309RNWJE,7,01M0WWVKKHKMSSWB9WS1N6GRNZ,"house with wthite rectanlge, little roof at bottom in white",TRUE
