roundID,correct,gameID,index,numTrials,repNum,response,target,targetNum,trialNum,tangramURLs
01JH16RVW115Q6WQ7K45TSJKGE,NA,01JH16G2N16VV2Z2ZD26T2TG2N,55,65,3,NA,/tangrams/54_463.png,8,55,"[""/tangrams/54_463.png"",""/tangrams/54_362.png"",""/tangrams/333_463.png"",""/tangrams/333_362.png""]"
01JH0ZHYDP2SF77ZTVWVSKDFWH,TRUE,01JH0YPC4NS99AQ4RGT50WE76D,50,65,3,/tangrams/136_145.png,/tangrams/136_145.png,3,50,"[""/tangrams/136_309.png"",""/tangrams/136_145.png"",""/tangrams/121_145.png"",""/tangrams/121_309.png""]"
01JH0ZW9QKVBZ6WCHDEXZFFW5N,TRUE,01JH0YPC4R1XMMR506PW3T899B,58,65,3,/tangrams/448_339.png,/tangrams/448_339.png,11,58,"[""/tangrams/410_465.png"",""/tangrams/34_258.png"",""/tangrams/448_339.png"",""/tangrams/114_63.png""]"
01JH17BA57X97WREHRFGMV3S6E,FALSE,01JH16GC9W6FMGAV86655KYY63,37,65,2,/tangrams/176_147.png,/tangrams/186_89.png,6,37,"[""/tangrams/32_247.png"",""/tangrams/176_147.png"",""/tangrams/193_355.png"",""/tangrams/186_89.png""]"
01JH17Y3GTQQSK997FRYETSDH5,NA,01JH16GC95ANF51QB6EYQCMA3V,46,65,2,NA,/tangrams/177_19.png,15,46,"[""/tangrams/177_252.png"",""/tangrams/6_252.png"",""/tangrams/177_19.png"",""/tangrams/6_19.png""]"
01JH0Z605J7HRH6XKXVQHT50J8,TRUE,01JH0YPC4PQ2SZZT98DCX2XKP3,36,65,2,/tangrams/444_391.png,/tangrams/444_391.png,5,36,"[""/tangrams/310_302.png"",""/tangrams/147_412.png"",""/tangrams/43_14.png"",""/tangrams/444_391.png""]"
01JH17BAV3N3NBQZSGDC4WT03T,TRUE,01JH16GC9W6FMGAV86655KYY63,63,65,3,/tangrams/193_247.png,/tangrams/193_247.png,16,63,"[""/tangrams/176_89.png"",""/tangrams/186_355.png"",""/tangrams/193_247.png"",""/tangrams/32_147.png""]"
01JH17Y3C9Z1JHEYKFFF3XK4SK,NA,01JH16GC95ANF51QB6EYQCMA3V,41,65,2,NA,/tangrams/71_416.png,10,41,"[""/tangrams/71_252.png"",""/tangrams/71_416.png"",""/tangrams/331_416.png"",""/tangrams/331_252.png""]"
01JH105F3TX9WEQB2GVVNVMG6E,TRUE,01JH0YW899PD6KSY7EQEAXBBBC,59,65,3,/tangrams/447_23.png,/tangrams/447_23.png,12,59,"[""/tangrams/271_420.png"",""/tangrams/59_453.png"",""/tangrams/272_155.png"",""/tangrams/447_23.png""]"
01JH112K951Z53D5DAEZ1C9HNV,NA,01JH0ZW4Q2AHGQD213SFSDFHFH,51,65,3,NA,/tangrams/63_123.png,4,51,"[""/tangrams/237_206.png"",""/tangrams/63_123.png"",""/tangrams/310_271.png"",""/tangrams/88_402.png""]"
01JH112K9WX6R4TPSQ1G0AP470,NA,01JH0ZW4Q2AHGQD213SFSDFHFH,26,65,1,NA,/tangrams/439_86.png,11,26,"[""/tangrams/439_86.png"",""/tangrams/310_271.png"",""/tangrams/20_306.png"",""/tangrams/88_402.png""]"
01JH0ZHYEH7B2HSWHMZHAPFBQJ,TRUE,01JH0YPC4NS99AQ4RGT50WE76D,62,65,3,/tangrams/167_150.png,/tangrams/167_150.png,15,62,"[""/tangrams/167_150.png"",""/tangrams/136_49.png"",""/tangrams/167_49.png"",""/tangrams/136_150.png""]"
01JH0ZNXJ775CK1BXB4TFCF4GB,FALSE,01JH0YW898ZZGZ4521HGEPZ2RP,14,65,0,/tangrams/165_287.png,/tangrams/290_287.png,15,14,"[""/tangrams/290_287.png"",""/tangrams/165_287.png"",""/tangrams/165_293.png"",""/tangrams/290_293.png""]"
01JH105EZK81PZRYK41Q3XXMTX,TRUE,01JH0YW899PD6KSY7EQEAXBBBC,18,65,1,/tangrams/167_462.png,/tangrams/167_462.png,3,18,"[""/tangrams/31_279.png"",""/tangrams/167_462.png"",""/tangrams/63_77.png"",""/tangrams/270_200.png""]"
01JH11AV6K3RNH8G0MH6NYMQ2W,NA,01JH0ZJAXV43N3BVBHY3X1SS15,31,65,1,NA,/tangrams/246_26.png,16,31,"[""/tangrams/246_26.png"",""/tangrams/180_364.png"",""/tangrams/126_70.png"",""/tangrams/312_303.png""]"
01JH11AVD48QY9KVT1AB2N8103,NA,01JH0ZJAXV43N3BVBHY3X1SS15,51,65,3,NA,/tangrams/312_70.png,4,51,"[""/tangrams/180_364.png"",""/tangrams/126_26.png"",""/tangrams/246_303.png"",""/tangrams/312_70.png""]"
01JH16RTQ6RD12H4WF7RV8GVYP,NA,01JH16G2N16VV2Z2ZD26T2TG2N,48,65,3,NA,/tangrams/446_89.png,1,48,"[""/tangrams/446_362.png"",""/tangrams/468_362.png"",""/tangrams/468_89.png"",""/tangrams/446_89.png""]"
01JH16RV087CWS1TDXWPJKCR6X,NA,01JH16G2N16VV2Z2ZD26T2TG2N,22,65,1,NA,/tangrams/468_89.png,7,22,"[""/tangrams/468_463.png"",""/tangrams/333_463.png"",""/tangrams/333_89.png"",""/tangrams/468_89.png""]"
01JH16TBGS8R4VC7GPWN773QBM,NA,01JH16G2KK12WBJF9J75ZDWEXK,13,65,0,NA,/tangrams/195_43.png,14,13,"[""/tangrams/257_167.png"",""/tangrams/423_453.png"",""/tangrams/18_441.png"",""/tangrams/195_43.png""]"
01JH0ZHYF23G8S8TRHGX5E6VCX,TRUE,01JH0YPC4NS99AQ4RGT50WE76D,34,65,2,/tangrams/442_309.png,/tangrams/442_309.png,3,34,"[""/tangrams/136_49.png"",""/tangrams/442_49.png"",""/tangrams/442_309.png"",""/tangrams/136_309.png""]"
01JH105EYG54Z6N25SBYEKW0EQ,TRUE,01JH0YW899PD6KSY7EQEAXBBBC,22,65,1,/tangrams/111_403.png,/tangrams/111_403.png,7,22,"[""/tangrams/270_200.png"",""/tangrams/446_414.png"",""/tangrams/271_420.png"",""/tangrams/111_403.png""]"
01JH10TFX0FF44SPKHAAEE1VWV,TRUE,01JH0YW899PD6KSY7EQWBD7C81,16,65,1,/tangrams/295_392.png,/tangrams/295_392.png,1,16,"[""/tangrams/295_392.png"",""/tangrams/353_459.png"",""/tangrams/65_463.png"",""/tangrams/414_296.png""]"
01JH112KF11404JSTMZRY4SJHH,NA,01JH0ZW4Q2AHGQD213SFSDFHFH,58,65,3,NA,/tangrams/248_397.png,11,58,"[""/tangrams/248_397.png"",""/tangrams/237_206.png"",""/tangrams/296_96.png"",""/tangrams/370_281.png""]"
01JH16RVSC2ZFA39YJ1EEX5YS3,NA,01JH16G2N16VV2Z2ZD26T2TG2N,38,65,2,NA,/tangrams/54_362.png,7,38,"[""/tangrams/54_362.png"",""/tangrams/446_362.png"",""/tangrams/54_282.png"",""/tangrams/446_282.png""]"
01JH16TCXYTJJ2PAVK641391YC,NA,01JH16G2KK12WBJF9J75ZDWEXK,51,65,3,NA,/tangrams/320_279.png,4,51,"[""/tangrams/307_328.png"",""/tangrams/320_279.png"",""/tangrams/423_453.png"",""/tangrams/343_120.png""]"
01JH0Z605RMNCAETN1FWNHA8FJ,TRUE,01JH0YPC4PQ2SZZT98DCX2XKP3,63,65,3,/tangrams/310_412.png,/tangrams/310_412.png,16,63,"[""/tangrams/310_412.png"",""/tangrams/147_302.png"",""/tangrams/43_391.png"",""/tangrams/444_14.png""]"
01JH10TFWKH7B1M2J9G1EH9FXG,TRUE,01JH0YW899PD6KSY7EQWBD7C81,14,65,0,/tangrams/65_392.png,/tangrams/65_392.png,15,14,"[""/tangrams/414_296.png"",""/tangrams/353_459.png"",""/tangrams/65_392.png"",""/tangrams/295_463.png""]"
01JH0Z6051WR4J2T34FMTWXH72,TRUE,01JH0YPC4PQ2SZZT98DCX2XKP3,14,65,0,/tangrams/444_14.png,/tangrams/444_14.png,15,14,"[""/tangrams/147_391.png"",""/tangrams/310_302.png"",""/tangrams/444_14.png"",""/tangrams/43_412.png""]"
01JH0ZW9QR0B42S43GKS39TFJW,TRUE,01JH0YPC4R1XMMR506PW3T899B,51,65,3,/tangrams/125_308.png,/tangrams/125_308.png,4,51,"[""/tangrams/172_109.png"",""/tangrams/125_308.png"",""/tangrams/337_16.png"",""/tangrams/103_322.png""]"
01JH10TFRZWK45P7ZM8SWYWFVB,TRUE,01JH0YW899PD6KSY7EQWBD7C81,0,65,0,/tangrams/295_392.png,/tangrams/295_392.png,1,0,"[""/tangrams/295_392.png"",""/tangrams/353_459.png"",""/tangrams/65_296.png"",""/tangrams/414_463.png""]"
01JH11AV1A34MYT3RJHVECEZGY,NA,01JH0ZJAXV43N3BVBHY3X1SS15,21,65,1,NA,/tangrams/312_70.png,6,21,"[""/tangrams/246_303.png"",""/tangrams/180_364.png"",""/tangrams/126_26.png"",""/tangrams/312_70.png""]"
01JH11AVE1FD8MZHW6Z7ZA7WF5,NA,01JH0ZJAXV43N3BVBHY3X1SS15,55,65,3,NA,/tangrams/246_303.png,8,55,"[""/tangrams/126_26.png"",""/tangrams/180_70.png"",""/tangrams/312_364.png"",""/tangrams/246_303.png""]"
01JH0ZNXJXD1M76Y21GTXYWZ1R,TRUE,01JH0YW898ZZGZ4521HGEPZ2RP,60,65,3,/tangrams/290_293.png,/tangrams/290_293.png,13,60,"[""/tangrams/290_287.png"",""/tangrams/290_293.png"",""/tangrams/211_293.png"",""/tangrams/211_287.png""]"
01JH105EXM2T064879CT3Q9JCA,FALSE,01JH0YW899PD6KSY7EQEAXBBBC,5,65,0,/tangrams/270_200.png,/tangrams/271_420.png,6,5,"[""/tangrams/270_200.png"",""/tangrams/31_279.png"",""/tangrams/271_420.png"",""/tangrams/59_453.png""]"
01JH10G6W028CZ3P119E2HF119,TRUE,01JH0ZJAXXGE7NR06XJDY2MWKW,36,65,2,/tangrams/167_357.png,/tangrams/167_357.png,5,36,"[""/tangrams/167_357.png"",""/tangrams/462_436.png"",""/tangrams/194_315.png"",""/tangrams/466_153.png""]"
01JH17Y2M4YFAZ7G9P0WN41K72,NA,01JH16GC95ANF51QB6EYQCMA3V,11,65,0,NA,/tangrams/331_179.png,12,11,"[""/tangrams/331_252.png"",""/tangrams/71_179.png"",""/tangrams/331_179.png"",""/tangrams/71_252.png""]"
01JH17Y2SV1RCRSZYQP4MTSTF6,NA,01JH16GC95ANF51QB6EYQCMA3V,15,65,0,NA,/tangrams/6_19.png,16,15,"[""/tangrams/71_19.png"",""/tangrams/71_416.png"",""/tangrams/6_416.png"",""/tangrams/6_19.png""]"
01JH105EX270KZ136FPH2ANDAY,TRUE,01JH0YW899PD6KSY7EQEAXBBBC,43,65,2,/tangrams/446_414.png,/tangrams/446_414.png,12,43,"[""/tangrams/436_141.png"",""/tangrams/446_414.png"",""/tangrams/65_125.png"",""/tangrams/350_281.png""]"
01JH10TG7BEAHF4YG04K6N8QJ1,TRUE,01JH0YW899PD6KSY7EQWBD7C81,52,65,3,/tangrams/295_296.png,/tangrams/295_296.png,5,52,"[""/tangrams/65_463.png"",""/tangrams/295_296.png"",""/tangrams/414_459.png"",""/tangrams/353_392.png""]"
01JH112JYWP7NR1V585T7F23GR,NA,01JH0ZW4Q2AHGQD213SFSDFHFH,6,65,0,NA,/tangrams/406_36.png,7,6,"[""/tangrams/439_86.png"",""/tangrams/191_115.png"",""/tangrams/406_36.png"",""/tangrams/20_306.png""]"
01JH11ATVSBT6T3N2MSYV64X3N,NA,01JH0ZJAXV43N3BVBHY3X1SS15,6,65,0,NA,/tangrams/246_26.png,7,6,"[""/tangrams/246_26.png"",""/tangrams/126_364.png"",""/tangrams/312_70.png"",""/tangrams/180_303.png""]"
01JH172DCGK58W25W3JHNGJWWJ,TRUE,01JH16G2JGQZGTF3X42GEXBVE1,36,65,2,/tangrams/460_451.png,/tangrams/460_451.png,5,36,"[""/tangrams/460_451.png"",""/tangrams/448_246.png"",""/tangrams/376_231.png"",""/tangrams/125_248.png""]"
01JH0ZNXJZBY71TYAG4A7KSTTK,FALSE,01JH0YW898ZZGZ4521HGEPZ2RP,62,65,3,/tangrams/253_10.png,/tangrams/211_10.png,15,62,"[""/tangrams/253_293.png"",""/tangrams/211_10.png"",""/tangrams/253_10.png"",""/tangrams/211_293.png""]"
01JH10G6SBTV8GWAH69676BDSJ,TRUE,01JH0ZJAXXGE7NR06XJDY2MWKW,16,65,1,/tangrams/17_69.png,/tangrams/17_69.png,1,16,"[""/tangrams/451_366.png"",""/tangrams/335_305.png"",""/tangrams/392_135.png"",""/tangrams/17_69.png""]"
01JH0ZW9PW2GTF5AJ541GTA1VB,FALSE,01JH0YPC4R1XMMR506PW3T899B,15,65,0,/tangrams/266_430.png,/tangrams/34_258.png,16,15,"[""/tangrams/266_430.png"",""/tangrams/34_258.png"",""/tangrams/103_322.png"",""/tangrams/407_50.png""]"
01JH105F4GFRGMTK9T0EBZ4KSW,TRUE,01JH0YW899PD6KSY7EQEAXBBBC,49,65,3,/tangrams/270_200.png,/tangrams/270_200.png,2,49,"[""/tangrams/325_273.png"",""/tangrams/270_200.png"",""/tangrams/446_414.png"",""/tangrams/167_462.png""]"
01JH10G6XVQRQP31HP6FKAQA03,TRUE,01JH0ZJAXXGE7NR06XJDY2MWKW,61,65,3,/tangrams/326_207.png,/tangrams/326_207.png,14,61,"[""/tangrams/462_436.png"",""/tangrams/194_315.png"",""/tangrams/326_207.png"",""/tangrams/57_279.png""]"
01JH16TCKNDXYGS9HNEV0YZ2SZ,NA,01JH16G2KK12WBJF9J75ZDWEXK,58,65,3,NA,/tangrams/343_120.png,11,58,"[""/tangrams/18_441.png"",""/tangrams/343_120.png"",""/tangrams/329_299.png"",""/tangrams/85_89.png""]"
01JH0Z605WJVR4QAZ8SDZQMGNN,TRUE,01JH0YPC4PQ2SZZT98DCX2XKP3,48,65,3,/tangrams/43_391.png,/tangrams/43_391.png,1,48,"[""/tangrams/444_412.png"",""/tangrams/147_302.png"",""/tangrams/43_391.png"",""/tangrams/310_14.png""]"
01JH17B9NX5ZQSHVQCQ1M9MZWT,TRUE,01JH16GC9W6FMGAV86655KYY63,18,65,1,/tangrams/176_355.png,/tangrams/176_355.png,3,18,"[""/tangrams/193_247.png"",""/tangrams/186_89.png"",""/tangrams/176_355.png"",""/tangrams/32_147.png""]"
01JH17B9V692MNVTC5GMQDHZGN,TRUE,01JH16GC9W6FMGAV86655KYY63,24,65,1,/tangrams/32_89.png,/tangrams/32_89.png,9,24,"[""/tangrams/32_89.png"",""/tangrams/186_147.png"",""/tangrams/193_355.png"",""/tangrams/176_247.png""]"
01JH0ZNXH7B2GSBMMXWSYYCMG6,FALSE,01JH0YW898ZZGZ4521HGEPZ2RP,3,65,0,/tangrams/165_108.png,/tangrams/290_108.png,4,3,"[""/tangrams/165_108.png"",""/tangrams/165_10.png"",""/tangrams/290_10.png"",""/tangrams/290_108.png""]"
01JH0ZHYF3Q3AX7DQ6D51T7EFS,TRUE,01JH0YPC4NS99AQ4RGT50WE76D,10,65,0,/tangrams/136_309.png,/tangrams/136_309.png,11,10,"[""/tangrams/167_309.png"",""/tangrams/136_49.png"",""/tangrams/167_49.png"",""/tangrams/136_309.png""]"
01JH105F2GC9200EFXVNY7QEJ6,TRUE,01JH0YW899PD6KSY7EQEAXBBBC,36,65,2,/tangrams/95_353.png,/tangrams/95_353.png,5,36,"[""/tangrams/436_141.png"",""/tangrams/95_353.png"",""/tangrams/446_414.png"",""/tangrams/31_279.png""]"
01JH0Z604VT000DQ75KKAYWCBW,TRUE,01JH0YPC4PQ2SZZT98DCX2XKP3,8,65,0,/tangrams/43_14.png,/tangrams/43_14.png,9,8,"[""/tangrams/310_391.png"",""/tangrams/147_302.png"",""/tangrams/43_14.png"",""/tangrams/444_412.png""]"
01JH10TG6P02363140ZVKXZM6A,TRUE,01JH0YW899PD6KSY7EQWBD7C81,49,65,3,/tangrams/65_463.png,/tangrams/65_463.png,2,49,"[""/tangrams/414_296.png"",""/tangrams/353_392.png"",""/tangrams/65_463.png"",""/tangrams/295_459.png""]"
01JH0ZHYD6WXJD579F87EZFMWB,FALSE,01JH0YPC4NS99AQ4RGT50WE76D,1,65,0,NA,/tangrams/442_49.png,2,1,"[""/tangrams/121_309.png"",""/tangrams/442_309.png"",""/tangrams/121_49.png"",""/tangrams/442_49.png""]"
01JH10TG7M3YNVZ22ZG3ZNXJ8V,FALSE,01JH0YW899PD6KSY7EQWBD7C81,54,65,3,/tangrams/295_463.png,/tangrams/65_392.png,7,54,"[""/tangrams/353_459.png"",""/tangrams/295_463.png"",""/tangrams/65_392.png"",""/tangrams/414_296.png""]"
01JH112K8TRKZT49J514EG1J64,NA,01JH0ZW4Q2AHGQD213SFSDFHFH,27,65,1,NA,/tangrams/406_36.png,12,27,"[""/tangrams/439_86.png"",""/tangrams/247_464.png"",""/tangrams/406_36.png"",""/tangrams/20_306.png""]"
01JH11AVCEFYYK42MM3G9RS8XA,NA,01JH0ZJAXV43N3BVBHY3X1SS15,50,65,3,NA,/tangrams/180_26.png,3,50,"[""/tangrams/180_26.png"",""/tangrams/126_70.png"",""/tangrams/246_303.png"",""/tangrams/312_364.png""]"
01JH172D6J677FJ969XMJT4RCZ,TRUE,01JH16G2JGQZGTF3X42GEXBVE1,32,65,2,/tangrams/448_231.png,/tangrams/448_231.png,1,32,"[""/tangrams/125_248.png"",""/tangrams/376_246.png"",""/tangrams/460_451.png"",""/tangrams/448_231.png""]"
01JH172EA1JQDYGZKJ6FJDKH61,TRUE,01JH16G2JGQZGTF3X42GEXBVE1,55,65,3,/tangrams/376_231.png,/tangrams/376_231.png,8,55,"[""/tangrams/448_248.png"",""/tangrams/460_246.png"",""/tangrams/376_231.png"",""/tangrams/125_451.png""]"
01JH17BA60PQ94NVKPDWYEAJVX,TRUE,01JH16GC9W6FMGAV86655KYY63,38,65,2,/tangrams/186_247.png,/tangrams/186_247.png,7,38,"[""/tangrams/193_89.png"",""/tangrams/176_355.png"",""/tangrams/32_147.png"",""/tangrams/186_247.png""]"
01JH0Z605WJVR4QAZ8TDPS7PVF,TRUE,01JH0YPC4PQ2SZZT98DCX2XKP3,47,65,2,/tangrams/147_391.png,/tangrams/147_391.png,16,47,"[""/tangrams/310_14.png"",""/tangrams/147_391.png"",""/tangrams/43_302.png"",""/tangrams/444_412.png""]"
01JH10G6T6P34RA0ZYDAJ4Q9AA,TRUE,01JH0ZJAXXGE7NR06XJDY2MWKW,32,65,2,/tangrams/57_279.png,/tangrams/57_279.png,1,32,"[""/tangrams/335_305.png"",""/tangrams/406_175.png"",""/tangrams/130_163.png"",""/tangrams/57_279.png""]"
01JH0ZNXGB871VNBKG995Y0KH2,TRUE,01JH0YW898ZZGZ4521HGEPZ2RP,1,65,0,/tangrams/165_108.png,/tangrams/165_108.png,2,1,"[""/tangrams/211_108.png"",""/tangrams/211_10.png"",""/tangrams/165_10.png"",""/tangrams/165_108.png""]"
01JH10G6Y6MJ9BDDSFT34V4SF8,TRUE,01JH0ZJAXXGE7NR06XJDY2MWKW,50,65,3,/tangrams/17_69.png,/tangrams/17_69.png,3,50,"[""/tangrams/417_50.png"",""/tangrams/406_175.png"",""/tangrams/335_305.png"",""/tangrams/17_69.png""]"
01JH112K13KK0N9C12C7EXVKA6,NA,01JH0ZW4Q2AHGQD213SFSDFHFH,10,65,0,NA,/tangrams/63_123.png,11,10,"[""/tangrams/56_425.png"",""/tangrams/63_123.png"",""/tangrams/248_397.png"",""/tangrams/88_402.png""]"
01JH112K7B8MSXVPPTJB60YW52,NA,01JH0ZW4Q2AHGQD213SFSDFHFH,33,65,2,NA,/tangrams/370_281.png,2,33,"[""/tangrams/63_123.png"",""/tangrams/370_281.png"",""/tangrams/247_464.png"",""/tangrams/382_443.png""]"
01JH172CK6RKQZ0MX4G2BS235C,TRUE,01JH16G2JGQZGTF3X42GEXBVE1,19,65,1,/tangrams/448_248.png,/tangrams/448_248.png,4,19,"[""/tangrams/376_246.png"",""/tangrams/125_451.png"",""/tangrams/460_231.png"",""/tangrams/448_248.png""]"
01JH17BAFR7Q38Y1XA2YFFEW2G,FALSE,01JH16GC9W6FMGAV86655KYY63,51,65,3,/tangrams/193_147.png,/tangrams/186_89.png,4,51,"[""/tangrams/32_247.png"",""/tangrams/176_355.png"",""/tangrams/193_147.png"",""/tangrams/186_89.png""]"
01JH0Z602M2MZNZT80NZG8ZAAV,TRUE,01JH0YPC4PQ2SZZT98DCX2XKP3,1,65,0,/tangrams/43_412.png,/tangrams/43_412.png,2,1,"[""/tangrams/43_412.png"",""/tangrams/444_391.png"",""/tangrams/310_14.png"",""/tangrams/147_302.png""]"
01JH105EZ6QR7CPHKSFKKJ4RMW,TRUE,01JH0YW899PD6KSY7EQEAXBBBC,10,65,0,/tangrams/325_273.png,/tangrams/325_273.png,11,10,"[""/tangrams/95_353.png"",""/tangrams/325_273.png"",""/tangrams/270_200.png"",""/tangrams/167_462.png""]"
01JH105F4BSE8B3VXKP786EEF1,TRUE,01JH0YW899PD6KSY7EQEAXBBBC,54,65,3,/tangrams/111_403.png,/tangrams/111_403.png,7,54,"[""/tangrams/436_141.png"",""/tangrams/271_420.png"",""/tangrams/270_200.png"",""/tangrams/111_403.png""]"
01JH11ATYNVQFC90Y7E0503JWV,NA,01JH0ZJAXV43N3BVBHY3X1SS15,13,65,0,NA,/tangrams/180_26.png,14,13,"[""/tangrams/246_364.png"",""/tangrams/312_70.png"",""/tangrams/180_26.png"",""/tangrams/126_303.png""]"
01JH0ZNXJFE6BM175TW871WVNZ,TRUE,01JH0YW898ZZGZ4521HGEPZ2RP,20,65,1,/tangrams/290_108.png,/tangrams/290_108.png,5,20,"[""/tangrams/211_108.png"",""/tangrams/211_293.png"",""/tangrams/290_108.png"",""/tangrams/290_293.png""]"
01JH105EWTHHFP6DNX53HKV39T,TRUE,01JH0YW899PD6KSY7EQEAXBBBC,1,65,0,/tangrams/65_125.png,/tangrams/65_125.png,2,1,"[""/tangrams/272_155.png"",""/tangrams/167_462.png"",""/tangrams/111_403.png"",""/tangrams/65_125.png""]"
01JH17BA6W6AQ1E1F15WH82B8W,TRUE,01JH16GC9W6FMGAV86655KYY63,39,65,2,/tangrams/186_147.png,/tangrams/186_147.png,8,39,"[""/tangrams/32_89.png"",""/tangrams/186_147.png"",""/tangrams/193_355.png"",""/tangrams/176_247.png""]"
01JH0ZNXHCHAVE5J071M1QPZ80,FALSE,01JH0YW898ZZGZ4521HGEPZ2RP,6,65,0,/tangrams/290_10.png,/tangrams/253_10.png,7,6,"[""/tangrams/253_108.png"",""/tangrams/290_108.png"",""/tangrams/290_10.png"",""/tangrams/253_10.png""]"
01JH10TG90SEB55WY06QTG14PH,TRUE,01JH0YW899PD6KSY7EQWBD7C81,60,65,3,/tangrams/414_392.png,/tangrams/414_392.png,13,60,"[""/tangrams/295_459.png"",""/tangrams/65_296.png"",""/tangrams/353_463.png"",""/tangrams/414_392.png""]"
01JH112K5J36TYXYV1HM2PP2FQ,NA,01JH0ZW4Q2AHGQD213SFSDFHFH,40,65,2,NA,/tangrams/63_123.png,9,40,"[""/tangrams/191_115.png"",""/tangrams/286_179.png"",""/tangrams/247_464.png"",""/tangrams/63_123.png""]"
01JH172C4KAK0S1FH2ZSJDC9KW,TRUE,01JH16G2JGQZGTF3X42GEXBVE1,9,65,0,/tangrams/376_451.png,/tangrams/376_451.png,10,9,"[""/tangrams/448_248.png"",""/tangrams/376_451.png"",""/tangrams/460_246.png"",""/tangrams/125_231.png""]"
01JH0ZW9NB4FZVCYY7A4RG1G3Y,TRUE,01JH0YPC4R1XMMR506PW3T899B,24,65,1,/tangrams/448_339.png,/tangrams/448_339.png,9,24,"[""/tangrams/337_16.png"",""/tangrams/125_308.png"",""/tangrams/114_63.png"",""/tangrams/448_339.png""]"
01JH112JZXDSB84QBQGPDKVT9P,NA,01JH0ZW4Q2AHGQD213SFSDFHFH,13,65,0,NA,/tangrams/296_96.png,14,13,"[""/tangrams/296_96.png"",""/tangrams/166_11.png"",""/tangrams/310_271.png"",""/tangrams/439_86.png""]"
01JH150E8E7NTEREQZ5Z271HPZ,TRUE,01JH0ZJAXYW944PXCEPQ45X3TW,50,65,3,/tangrams/462_418.png,/tangrams/462_418.png,3,50,"[""/tangrams/462_402.png"",""/tangrams/462_418.png"",""/tangrams/262_402.png"",""/tangrams/262_418.png""]"
01JH172CSMV4JDW67X0G1APQ94,TRUE,01JH16G2JGQZGTF3X42GEXBVE1,23,65,1,/tangrams/460_248.png,/tangrams/460_248.png,8,23,"[""/tangrams/460_248.png"",""/tangrams/125_451.png"",""/tangrams/448_231.png"",""/tangrams/376_246.png""]"
01JH0Z6056S6Y7TQH3NN650WRH,TRUE,01JH0YPC4PQ2SZZT98DCX2XKP3,21,65,1,/tangrams/147_391.png,/tangrams/147_391.png,6,21,"[""/tangrams/444_412.png"",""/tangrams/310_14.png"",""/tangrams/43_302.png"",""/tangrams/147_391.png""]"
01JH0ZNXJE97R1H1CK4A3TGJ1K,TRUE,01JH0YW898ZZGZ4521HGEPZ2RP,43,65,2,/tangrams/165_287.png,/tangrams/165_287.png,12,43,"[""/tangrams/253_287.png"",""/tangrams/165_287.png"",""/tangrams/253_293.png"",""/tangrams/165_293.png""]"
01JH0ZNXK1DGHS47N097G4RNFF,FALSE,01JH0YW898ZZGZ4521HGEPZ2RP,63,65,3,/tangrams/211_10.png,/tangrams/211_293.png,16,63,"[""/tangrams/211_293.png"",""/tangrams/211_10.png"",""/tangrams/165_10.png"",""/tangrams/165_293.png""]"
01JH10G6T1F1CF1WS9Q10MXY7P,TRUE,01JH0ZJAXXGE7NR06XJDY2MWKW,43,65,2,/tangrams/462_436.png,/tangrams/462_436.png,12,43,"[""/tangrams/57_279.png"",""/tangrams/417_50.png"",""/tangrams/167_357.png"",""/tangrams/462_436.png""]"
01JH112K850ZXPPW735TVZEG2Q,NA,01JH0ZW4Q2AHGQD213SFSDFHFH,38,65,2,NA,/tangrams/237_206.png,7,38,"[""/tangrams/166_11.png"",""/tangrams/237_206.png"",""/tangrams/63_123.png"",""/tangrams/286_179.png""]"
01JH150EBKJKP0YBBHWEP4WVE4,TRUE,01JH0ZJAXYW944PXCEPQ45X3TW,56,65,3,/tangrams/201_402.png,/tangrams/201_402.png,9,56,"[""/tangrams/408_402.png"",""/tangrams/201_217.png"",""/tangrams/408_217.png"",""/tangrams/201_402.png""]"
01JH17B9J96XVWCCF1N9PZB7VS,FALSE,01JH16GC9W6FMGAV86655KYY63,13,65,0,/tangrams/193_147.png,/tangrams/32_355.png,14,13,"[""/tangrams/193_147.png"",""/tangrams/186_247.png"",""/tangrams/176_89.png"",""/tangrams/32_355.png""]"
01JH0ZHYF87GNH6MWTDMKC1XA9,TRUE,01JH0YPC4NS99AQ4RGT50WE76D,4,65,0,/tangrams/167_150.png,/tangrams/167_150.png,5,4,"[""/tangrams/167_49.png"",""/tangrams/121_49.png"",""/tangrams/121_150.png"",""/tangrams/167_150.png""]"
01JH10TG290G9FXTQGQSV47YEP,TRUE,01JH0YW899PD6KSY7EQWBD7C81,37,65,2,/tangrams/414_296.png,/tangrams/414_296.png,6,37,"[""/tangrams/295_459.png"",""/tangrams/65_463.png"",""/tangrams/414_296.png"",""/tangrams/353_392.png""]"
01JH112JZ8C2VHDKZJD08N9NQS,NA,01JH0ZW4Q2AHGQD213SFSDFHFH,4,65,0,NA,/tangrams/247_464.png,5,4,"[""/tangrams/406_36.png"",""/tangrams/63_123.png"",""/tangrams/247_464.png"",""/tangrams/237_206.png""]"
