roundID,gameID,trialNum,playerID,text,director_msg
01M1HXWTWXTH7XSJQ3W1TWAR6F,01M1HWT5H10J1B7ETFSS293CEM,33,01M1HXNTHKRE8MAZ1E2BSTP477,entrance to house with fish and diamond on top,TRUE
01M1HXWTWXTH7XSJQ3X6T9ZQ6C,01M1HWT5H10J1B7ETFSS293CEM,31,01M1HXNTHKRE8MAZ1E2BSTP477,bowl with 3 triangles,TRUE
01M1HXWTZS0WPYQ6AZ2M6T80KC,01M1HWT5H10J1B7ETFSS293CEM,5,01M1HXNZBDT500AK3A720AX19C,You are doing amazing!,FALSE
01M1HXWTZS0WPYQ6AZ2M6T80KC,01M1HWT5H10J1B7ETFSS293CEM,5,01M1HXNTHKRE8MAZ1E2BSTP477,It looks like a vase with 3 traingles in the middles and 2 shapes either side at the top,TRUE
01M1HY8FWVVDA6PQB7AKWR0HXC,01M1HWT5H4GHTCQDJQ5DVR9SAT,29,01M1HXNM1C2M4C8S95F7E0F85A,snake chevron,TRUE
01M1HY8FX0141FSJEJ3ERTQ5XF,01M1HWT5H4GHTCQDJQ5DVR9SAT,27,01M1HXNM1C2M4C8S95F7E0F85A,the double snakes have returned.,TRUE
01M1HXWTV5FN3R0FT8SEBY325K,01M1HWT5H10J1B7ETFSS293CEM,12,01M1HXNZBDT500AK3A720AX19C,Bowl with an arrow pointing up,TRUE
01M1HY8FRNBBXEQ9FEKJ6G3P28,01M1HWT5H4GHTCQDJQ5DVR9SAT,43,01M1HXNM1C2M4C8S95F7E0F85A,double snakes,TRUE
01M1HY8FRNBBXEQ9FEKJ6G3P28,01M1HWT5H4GHTCQDJQ5DVR9SAT,43,01M1HXNQWCSWF23KQCTV8Z3JJN,a fan favorite,FALSE
01M1HXWTV66HBPD6T7G3Z35TQ5,01M1HWT5H10J1B7ETFSS293CEM,10,01M1HXNZBDT500AK3A720AX19C,Two small triangles at the bottom,TRUE
01M1HXWTYWPXKCARRHQNSWBAGF,01M1HWT5H10J1B7ETFSS293CEM,32,01M1HXNZBDT500AK3A720AX19C,Entrance to a house with letter w on top,TRUE
01M1HYQFS4VWJNBP6QPM7EF16N,01M1HWV3JN33V1Q2D4HRBVP5XY,40,01M1HYFAAV5FXPH07FBCM98RQ0,"two legs pointing right, no diamond",TRUE
01M1HXWV008V6HH79P3Z464E03,01M1HWT5H10J1B7ETFSS293CEM,4,01M1HXNZBDT500AK3A720AX19C,This has two small triangles on the bottom,TRUE
01M1HXWV008V6HH79P3Z464E03,01M1HWT5H10J1B7ETFSS293CEM,4,01M1HXNTHKRE8MAZ1E2BSTP477,Great teamwork so far :),FALSE
01M1HYQFTR94748J2TZXM19YXQ,01M1HWV3JN33V1Q2D4HRBVP5XY,23,01M1HYFAAV5FXPH07FBCM98RQ0,"it did that to me at the start, kept saying youd picked wrong when you hadnt",FALSE
01M1HYQFTR94748J2TZXM19YXQ,01M1HWV3JN33V1Q2D4HRBVP5XY,23,01M1HY7KBEGEP5QDNV7DG3XGY8,bowl without 2 legs,TRUE
01M1HXWTYAPEEZAKQ1HZXZAYGK,01M1HWT5H10J1B7ETFSS293CEM,29,01M1HXNTHKRE8MAZ1E2BSTP477,bowl with hand on top,TRUE
01M1HYQFTWG1RVH93R9E8EAZR7,01M1HWV3JN33V1Q2D4HRBVP5XY,22,01M1HYFAAV5FXPH07FBCM98RQ0,"diamond above it, NOT an arrowhead",TRUE
01M1HYQFTWG1RVH93R9E8EAZR7,01M1HWV3JN33V1Q2D4HRBVP5XY,22,01M1HY7KBEGEP5QDNV7DG3XGY8,you chose the correct one it says wrong here,FALSE
01M1HXWTSXMRN929H53CTYXA0Q,01M1HWT5H10J1B7ETFSS293CEM,1,01M1HXNTHKRE8MAZ1E2BSTP477,It looks like an entrance to a house,TRUE
01M1HXWTSXMRN929H53CTYXA0Q,01M1HWT5H10J1B7ETFSS293CEM,1,01M1HXNZBDT500AK3A720AX19C,Hi,FALSE
01M1HXWTSXMRN929H53CTYXA0Q,01M1HWT5H10J1B7ETFSS293CEM,1,01M1HXNTHKRE8MAZ1E2BSTP477,hi,TRUE
01M1HY8FW1EJ81JWXC5YSRT7JB,01M1HWT5H4GHTCQDJQ5DVR9SAT,5,01M1HXNM1C2M4C8S95F7E0F85A,"Snake, but he's on top of a chevron.",TRUE
01M1HY8FW1EJ81JWXC5YSRT7JB,01M1HWT5H4GHTCQDJQ5DVR9SAT,5,01M1HXNM1C2M4C8S95F7E0F85A,No diamond,TRUE
01M1HY8FYKVCVNM6SKR99JXBXR,01M1HWT5H4GHTCQDJQ5DVR9SAT,20,01M1HXNQWCSWF23KQCTV8Z3JJN,"Arms up top, ordered shapes on bottom",TRUE
01M1HYQFPJAKY4YAYFFB9BT83R,01M1HWV3JN33V1Q2D4HRBVP5XY,28,01M1HYFAAV5FXPH07FBCM98RQ0,arrowhead with an L above it,TRUE
01M1HYQFRRS5PY9G2C9VR2E5B9,01M1HWV3JN33V1Q2D4HRBVP5XY,41,01M1HY7KBEGEP5QDNV7DG3XGY8,PLATW with diamond,TRUE
01M1HYQFRRS5PY9G2C9VR2E5B9,01M1HWV3JN33V1Q2D4HRBVP5XY,41,01M1HY7KBEGEP5QDNV7DG3XGY8,plate,TRUE
01M1HYQFV4NQFCXBF545Y8JW5Z,01M1HWV3JN33V1Q2D4HRBVP5XY,21,01M1HY7KBEGEP5QDNV7DG3XGY8,triangle with no diamond,TRUE
01M1HYQFV4NQFCXBF545Y8JW5Z,01M1HWV3JN33V1Q2D4HRBVP5XY,21,01M1HYFAAV5FXPH07FBCM98RQ0,like a bowl? or the one with many triangles,FALSE
01M1HYQFV4NQFCXBF545Y8JW5Z,01M1HWV3JN33V1Q2D4HRBVP5XY,21,01M1HY7KBEGEP5QDNV7DG3XGY8,no,TRUE
01M1HYQFVRWSBX5BFRBRGK0B38,01M1HWV3JN33V1Q2D4HRBVP5XY,16,01M1HYFAAV5FXPH07FBCM98RQ0,"kind of makes the bottom of a W in the white above it, then the bottom right is longer than the left",TRUE
01M1HY8FPZC4GZQN8VXCFCD3PT,01M1HWT5H4GHTCQDJQ5DVR9SAT,1,01M1HXNM1C2M4C8S95F7E0F85A,It looks like a ship with two trianlges at the bottom.,TRUE
01M1HY8FPZC4GZQN8VXCFCD3PT,01M1HWT5H4GHTCQDJQ5DVR9SAT,1,01M1HXNQWCSWF23KQCTV8Z3JJN,Any shapes on top?,FALSE
01M1HY8FPZC4GZQN8VXCFCD3PT,01M1HWT5H4GHTCQDJQ5DVR9SAT,1,01M1HXNM1C2M4C8S95F7E0F85A,"Yes, two prongs at the top.",TRUE
01M1HY8FX5HQSQB1HTHEQ8QGWV,01M1HWT5H4GHTCQDJQ5DVR9SAT,24,01M1HXNQWCSWF23KQCTV8Z3JJN,"Mass on top, chevron on bottom",TRUE
01M1HYQFS7T7CYNATVSQMSWM1N,01M1HWV3JN33V1Q2D4HRBVP5XY,39,01M1HY7KBEGEP5QDNV7DG3XGY8,bowl with L,TRUE
01M1HXWTVWHD7F3S6ZJA51E1HG,01M1HWT5H10J1B7ETFSS293CEM,47,01M1HXNTHKRE8MAZ1E2BSTP477,entrance to house and w on top,TRUE
01M1HXWV07S71FSPQQ4Z2DXW89,01M1HWT5H10J1B7ETFSS293CEM,2,01M1HXNTHKRE8MAZ1E2BSTP477,Hey,FALSE
01M1HXWV07S71FSPQQ4Z2DXW89,01M1HWT5H10J1B7ETFSS293CEM,2,01M1HXNZBDT500AK3A720AX19C,This has two small triangles then a sideways rectangle,TRUE
01M1HXWV07S71FSPQQ4Z2DXW89,01M1HWT5H10J1B7ETFSS293CEM,2,01M1HXNZBDT500AK3A720AX19C,Then looks like a fish on the top,TRUE
01M1HY8FZ680XSFY9Y3X42SSNY,01M1HWT5H4GHTCQDJQ5DVR9SAT,19,01M1HXNM1C2M4C8S95F7E0F85A,"diamond, ordered shapes.",TRUE
01M1HXWTV88XERGBPF1YRW0P1A,01M1HWT5H10J1B7ETFSS293CEM,19,01M1HXNTHKRE8MAZ1E2BSTP477,Bowl with hand at the top,TRUE
01M1HY8FV83RZ06A0N1HJ4HK4B,01M1HWT5H4GHTCQDJQ5DVR9SAT,40,01M1HXNQWCSWF23KQCTV8Z3JJN,Arms up with ordered shapes,TRUE
01M1HY8FW3JJ1AFK5DQDYE4D9D,01M1HWT5H4GHTCQDJQ5DVR9SAT,7,01M1HXNM1C2M4C8S95F7E0F85A,It's vase/bowl thing.,TRUE
01M1HY8FW3JJ1AFK5DQDYE4D9D,01M1HWT5H4GHTCQDJQ5DVR9SAT,7,01M1HXNQWCSWF23KQCTV8Z3JJN,No snake shapoes up top?,FALSE
01M1HYQFVWFXEDZNQV6F1MQM0H,01M1HWV3JN33V1Q2D4HRBVP5XY,15,01M1HY7KBEGEP5QDNV7DG3XGY8,it has 2 horn with triangle bottom,TRUE
01M1HYQFQ837D84XD26GFV4CJ8,01M1HWV3JN33V1Q2D4HRBVP5XY,26,01M1HYFAAV5FXPH07FBCM98RQ0,"white W shape above it, bottom right is lower than bottom left",TRUE
01M1HYQFQ837D84XD26GFV4CJ8,01M1HWV3JN33V1Q2D4HRBVP5XY,26,01M1HYFAAV5FXPH07FBCM98RQ0,kind of looks like a flying creature,TRUE
01M1HY400ES3HKGW49TD9FZ55T,01M1HWT5H7Y7V7S8W79J2JRMVN,0,01M1HXQ1ZTYTJN1YS8XN4GW548,looks like an arrow on the left side of the block,TRUE
01M1HY8FW01M8J4K3N28JXVVXH,01M1HWT5H4GHTCQDJQ5DVR9SAT,4,01M1HXNQWCSWF23KQCTV8Z3JJN,"Same snake shape on the bottom as last one, but it has a thing with the little diamond on top",TRUE
01M1HYQFSP8032GN8FWJTS3HCH,01M1HWV3JN33V1Q2D4HRBVP5XY,34,01M1HYFAAV5FXPH07FBCM98RQ0,"bowl, skinny at the bottm, then an L on top of it",TRUE
01M1HYQFVGG38TGNBHFNV5T380,01M1HWV3JN33V1Q2D4HRBVP5XY,17,01M1HY7KBEGEP5QDNV7DG3XGY8,arrow pointing to the right with L sahpe at the top no diamond,TRUE
01M1HY8FQP67ZDCK9GB75AFGKC,01M1HWT5H4GHTCQDJQ5DVR9SAT,14,01M1HXNQWCSWF23KQCTV8Z3JJN,bowl shape with no arms up,TRUE
01M1HY8FS0MT9KN9VVQQ3ZY75Z,01M1HWT5H4GHTCQDJQ5DVR9SAT,31,01M1HXNM1C2M4C8S95F7E0F85A,"snake, arms",TRUE
01M1HXWTWSP4A7QCAHSA0CPJWV,01M1HWT5H10J1B7ETFSS293CEM,39,01M1HXNTHKRE8MAZ1E2BSTP477,two triangles at the bottom,TRUE
01M1HY8FR23NAE0231NWZEAKHW,01M1HWT5H4GHTCQDJQ5DVR9SAT,16,01M1HXNQWCSWF23KQCTV8Z3JJN,"chevron on bottom, rectangle shape on top",TRUE
01M1HYQFRB04WFT5KY5P3WZHTP,01M1HWV3JN33V1Q2D4HRBVP5XY,43,01M1HY7KBEGEP5QDNV7DG3XGY8,arrow without L,TRUE
01M1HXWTV3BBG53WY4GQ5TQMQR,01M1HWT5H10J1B7ETFSS293CEM,14,01M1HXNZBDT500AK3A720AX19C,two small triangles at the bottom,TRUE
01M1HXWTV3BBG53WY4GQ5TQMQR,01M1HWT5H10J1B7ETFSS293CEM,14,01M1HXNTHKRE8MAZ1E2BSTP477,We're doing really well :),FALSE
