playerID,gameID,contextStructure,setId,setReplicate,phase,order,image,label,cell,top,bottom,text,shownAt,submittedAt,rt_sec,autoSubmitted
01M1HXNZBDT500AK3A720AX19C,01M1HWT5H10J1B7ETFSS293CEM,comp-between,4,0,pretest,14,270_318.png,E1,novel_top_familiar_bottom,270,318,This looks like the entrance to a room aimed sideways a triangle touching the left side then a large rectangle that looks stacked and an upside down triangle on the very top. This is all in the center,1788382743208,1788382803220,60.012,TRUE
01M1HXNZBDT500AK3A720AX19C,01M1HWT5H10J1B7ETFSS293CEM,comp-between,4,0,pretest,15,338_349.png,L12,entirely_held_out,338,349,There is a rectangle at the bottom not touching anything. Then there is a rectangle sideways with smaller squares on the left and right. At the top there is a triangle with a flat top. The others touch.,1788382803222,1788382863234,60.012,TRUE
01M1HXNZBDT500AK3A720AX19C,01M1HWT5H10J1B7ETFSS293CEM,comp-between,4,0,pretest,16,188_86.png,C4,trained_distribution,188,86,"This is an arrow with the point aiming to the right, on top it looks like a person holding their hand open so something can be dropped in. The hand looks like a right hand with all of the fingers together",1788382863236,1788382923240,60.004,TRUE
01M1HXNZBDT500AK3A720AX19C,01M1HWT5H10J1B7ETFSS293CEM,comp-between,4,0,pretest,17,218_173.png,B3,trained_distribution,218,173,"This has two small triangles like feet, a sideways rectangle touching the top of the triangles then a upside down triangle and what looks like a fish with its mouth open. Where the eye of the fish would be is a sideways rectangle with the points going left an",1788382923242,1788382983249,60.007,TRUE
01M1HXNZBDT500AK3A720AX19C,01M1HWT5H10J1B7ETFSS293CEM,comp-between,4,0,pretest,18,34_181.png,F2,novel_top_familiar_bottom,34,181,The looks like a bowl with a right cupped hand inside of the bowl. Only the hand/crab claw looks like its inside and the claw hand is open to the left not the right.,1788382983251,1788383043268,60.017,TRUE
01M1HXNZBDT500AK3A720AX19C,01M1HWT5H10J1B7ETFSS293CEM,comp-between,4,0,pretest,19,146_318.png,D1,trained_distribution,146,318,This looke like the entrance to a hour with a larger rectangle to the left. Then what looks like legs to the left and right with a triangle between the legs. The legs could also be considered making a W shape,1788383043271,1788383103283,60.012,TRUE
01M1HYFAAV5FXPH07FBCM98RQ0,01M1HWV3JN33V1Q2D4HRBVP5XY,comp-within,4,0,pretest,0,146_86.png,D4,novel_combination,146,86,Imagine somebody in a robe doing a dance with their arms in the air,1788382800259,1788382821749,21.49,FALSE
01M1HYFAAV5FXPH07FBCM98RQ0,01M1HWV3JN33V1Q2D4HRBVP5XY,comp-within,4,0,pretest,1,17_173.png,G3,novel_top_familiar_bottom,17,173,a pixelated skull of a wolf,1788382821760,1788382837973,16.213,FALSE
01M1HYFAAV5FXPH07FBCM98RQ0,01M1HWV3JN33V1Q2D4HRBVP5XY,comp-within,4,0,pretest,2,202_318.png,A1,novel_combination,202,318,a gorilla from the side,1788382837984,1788382843113,5.129,FALSE
01M1HYFAAV5FXPH07FBCM98RQ0,01M1HWV3JN33V1Q2D4HRBVP5XY,comp-within,4,0,pretest,3,34_181.png,F2,novel_top_familiar_bottom,34,181,a straw poking out of a martini glass,1788382843123,1788382857649,14.526,FALSE
01M1HYFAAV5FXPH07FBCM98RQ0,01M1HWV3JN33V1Q2D4HRBVP5XY,comp-within,4,0,pretest,4,309_121.png,K11,entirely_held_out,309,121,a lions face wearing a crown,1788382857658,1788382864028,6.37,FALSE
01M1HYFAAV5FXPH07FBCM98RQ0,01M1HWV3JN33V1Q2D4HRBVP5XY,comp-within,4,0,pretest,5,188_86.png,C4,trained_distribution,188,86,a sickle ontop of an anvile,1788382864037,1788382871976,7.939,FALSE
01M1HYFAAV5FXPH07FBCM98RQ0,01M1HWV3JN33V1Q2D4HRBVP5XY,comp-within,4,0,pretest,6,218_173.png,B3,trained_distribution,218,173,a pixalated wolf skull with a feather on top,1788382871984,1788382888461,16.477,FALSE
01M1HYFAAV5FXPH07FBCM98RQ0,01M1HWV3JN33V1Q2D4HRBVP5XY,comp-within,4,0,pretest,7,270_318.png,E1,novel_top_familiar_bottom,270,318,like an A wearing a belt with a long leg and hat,1788382888471,1788382900805,12.334,FALSE
01M1HYFAAV5FXPH07FBCM98RQ0,01M1HWV3JN33V1Q2D4HRBVP5XY,comp-within,4,0,pretest,8,202_181.png,A2,trained_distribution,202,181,basically a triangle with the bottom flattened,1788382900814,1788382913681,12.867,FALSE
01M1HYFAAV5FXPH07FBCM98RQ0,01M1HWV3JN33V1Q2D4HRBVP5XY,comp-within,4,0,pretest,9,146_133.png,D8,familiar_top_novel_bottom,146,133,a stingray from above and it has arms,1788382913690,1788382922142,8.452,FALSE
01M1HYFAAV5FXPH07FBCM98RQ0,01M1HWV3JN33V1Q2D4HRBVP5XY,comp-within,4,0,pretest,10,338_349.png,L12,entirely_held_out,338,349,a lamp with two shaking hands in the middle,1788382922153,1788382931690,9.537,FALSE
01M1HYFAAV5FXPH07FBCM98RQ0,01M1HWV3JN33V1Q2D4HRBVP5XY,comp-within,4,0,pretest,11,218_190.png,B6,familiar_top_novel_bottom,218,190,"the tetris piece that isn#t a common shape, and it has something on the top left of it",1788382931698,1788382965350,33.652,FALSE
01M1HYFAAV5FXPH07FBCM98RQ0,01M1HWV3JN33V1Q2D4HRBVP5XY,comp-within,4,0,pretest,12,188_171.png,C7,familiar_top_novel_bottom,188,171,a sickle on top of a person reading a book on their side,1788382965360,1788382978757,13.397,FALSE
01M1HYFAAV5FXPH07FBCM98RQ0,01M1HWV3JN33V1Q2D4HRBVP5XY,comp-within,4,0,pretest,13,202_213.png,A5,familiar_top_novel_bottom,202,213,a T with a sideways cap on,1788382978766,1788383009926,31.16,FALSE
01M1HYFAAV5FXPH07FBCM98RQ0,01M1HWV3JN33V1Q2D4HRBVP5XY,comp-within,4,0,pretest,14,373_282.png,J10,entirely_held_out,373,282,an arrow pointing up and down covering up a rectangle with a triangle missing from it,1788383009936,1788383030345,20.409,FALSE
01M1HYFAAV5FXPH07FBCM98RQ0,01M1HWV3JN33V1Q2D4HRBVP5XY,comp-within,4,0,pretest,15,342_86.png,H4,novel_top_familiar_bottom,342,86,a sideways arrow with a curved bathtub on top,1788383030354,1788383040274,9.92,FALSE
01M1HYFAAV5FXPH07FBCM98RQ0,01M1HWV3JN33V1Q2D4HRBVP5XY,comp-within,4,0,pretest,16,146_318.png,D1,trained_distribution,146,318,a dragon,1788383040281,1788383043036,2.755,FALSE
01M1HYFAAV5FXPH07FBCM98RQ0,01M1HWV3JN33V1Q2D4HRBVP5XY,comp-within,4,0,pretest,17,188_173.png,C3,novel_combination,188,173,an alien ship from space invaders with a sickle on top,1788383043044,1788383051575,8.531,FALSE
01M1HYFAAV5FXPH07FBCM98RQ0,01M1HWV3JN33V1Q2D4HRBVP5XY,comp-within,4,0,pretest,18,218_181.png,B2,novel_combination,218,181,a big bowl with a spoon coming out and the spoon has a little leaf on top,1788383051585,1788383062532,10.947,FALSE
01M1HYFAAV5FXPH07FBCM98RQ0,01M1HWV3JN33V1Q2D4HRBVP5XY,comp-within,4,0,pretest,19,294_68.png,I9,entirely_held_out,294,68,a bull skull sillouhette,1788383062540,1788383068863,6.323,FALSE
01M1HXNM1C2M4C8S95F7E0F85A,01M1HWT5H4GHTCQDJQ5DVR9SAT,comp-within,4,0,posttest,0,218_181.png,B2,novel_combination,218,181,"diamond, bowl",1788384484658,1788384494949,10.291,FALSE
01M1HXNM1C2M4C8S95F7E0F85A,01M1HWT5H4GHTCQDJQ5DVR9SAT,comp-within,4,0,posttest,1,342_86.png,H4,novel_top_familiar_bottom,342,86,"pointed mass, chervon",1788384494951,1788384504286,9.335,FALSE
01M1HXNM1C2M4C8S95F7E0F85A,01M1HWT5H4GHTCQDJQ5DVR9SAT,comp-within,4,0,posttest,2,188_173.png,C3,novel_combination,188,173,"snake, ordered shapes",1788384504290,1788384510379,6.089,FALSE
01M1HXNM1C2M4C8S95F7E0F85A,01M1HWT5H4GHTCQDJQ5DVR9SAT,comp-within,4,0,posttest,3,373_282.png,J10,entirely_held_out,373,282,the mirror,1788384510381,1788384514942,4.561,FALSE
01M1HXNM1C2M4C8S95F7E0F85A,01M1HWT5H4GHTCQDJQ5DVR9SAT,comp-within,4,0,posttest,4,146_318.png,D1,trained_distribution,146,318,arms on top of snakes,1788384514944,1788384520614,5.67,FALSE
01M1HXNM1C2M4C8S95F7E0F85A,01M1HWT5H4GHTCQDJQ5DVR9SAT,comp-within,4,0,posttest,5,202_181.png,A2,trained_distribution,202,181,mass bowl,1788384520616,1788384529193,8.577,FALSE
01M1HXNM1C2M4C8S95F7E0F85A,01M1HWT5H4GHTCQDJQ5DVR9SAT,comp-within,4,0,posttest,6,294_68.png,I9,entirely_held_out,294,68,"reserve hat, diamond",1788384529195,1788384538084,8.889,FALSE
01M1HXNM1C2M4C8S95F7E0F85A,01M1HWT5H4GHTCQDJQ5DVR9SAT,comp-within,4,0,posttest,7,188_86.png,C4,trained_distribution,188,86,"snake, chervon",1788384538086,1788384546979,8.893,FALSE
01M1HXNM1C2M4C8S95F7E0F85A,01M1HWT5H4GHTCQDJQ5DVR9SAT,comp-within,4,0,posttest,8,218_173.png,B3,trained_distribution,218,173,"diamond, ordered shapes",1788384546981,1788384553558,6.577,FALSE
01M1HXNM1C2M4C8S95F7E0F85A,01M1HWT5H4GHTCQDJQ5DVR9SAT,comp-within,4,0,posttest,9,146_133.png,D8,familiar_top_novel_bottom,146,133,arms above a person,1788384553560,1788384564242,10.682,FALSE
01M1HXNM1C2M4C8S95F7E0F85A,01M1HWT5H4GHTCQDJQ5DVR9SAT,comp-within,4,0,posttest,10,202_213.png,A5,familiar_top_novel_bottom,202,213,mass on top on pedestal,1788384564242,1788384574327,10.085,FALSE
01M1HXNM1C2M4C8S95F7E0F85A,01M1HWT5H4GHTCQDJQ5DVR9SAT,comp-within,4,0,posttest,11,34_181.png,F2,novel_top_familiar_bottom,34,181,lid opening bowl,1788384574333,1788384583386,9.053,FALSE
01M1HXNM1C2M4C8S95F7E0F85A,01M1HWT5H4GHTCQDJQ5DVR9SAT,comp-within,4,0,posttest,12,309_121.png,K11,entirely_held_out,309,121,crown,1788384583388,1788384586116,2.728,FALSE
01M1HXNM1C2M4C8S95F7E0F85A,01M1HWT5H4GHTCQDJQ5DVR9SAT,comp-within,4,0,posttest,13,270_318.png,E1,novel_top_familiar_bottom,270,318,brick on top of snake,1788384586119,1788384597898,11.779,FALSE
01M1HXNM1C2M4C8S95F7E0F85A,01M1HWT5H4GHTCQDJQ5DVR9SAT,comp-within,4,0,posttest,14,338_349.png,L12,entirely_held_out,338,349,lamp,1788384597900,1788384600708,2.808,FALSE
01M1HXNM1C2M4C8S95F7E0F85A,01M1HWT5H4GHTCQDJQ5DVR9SAT,comp-within,4,0,posttest,15,188_171.png,C7,familiar_top_novel_bottom,188,171,person ho;lding up big snake,1788384600710,1788384607415,6.705,FALSE
01M1HXNM1C2M4C8S95F7E0F85A,01M1HWT5H4GHTCQDJQ5DVR9SAT,comp-within,4,0,posttest,16,146_86.png,D4,novel_combination,146,86,"arms, chervon",1788384607417,1788384611873,4.456,FALSE
01M1HXNM1C2M4C8S95F7E0F85A,01M1HWT5H4GHTCQDJQ5DVR9SAT,comp-within,4,0,posttest,17,218_190.png,B6,familiar_top_novel_bottom,218,190,"diamond, blocks",1788384611875,1788384621689,9.814,FALSE
01M1HXNM1C2M4C8S95F7E0F85A,01M1HWT5H4GHTCQDJQ5DVR9SAT,comp-within,4,0,posttest,18,202_318.png,A1,novel_combination,202,318,"snake, mass",1788384621691,1788384625133,3.442,FALSE
01M1HXNM1C2M4C8S95F7E0F85A,01M1HWT5H4GHTCQDJQ5DVR9SAT,comp-within,4,0,posttest,19,17_173.png,G3,novel_top_familiar_bottom,17,173,"structured mass, ordered shapes",1788384625135,1788384642494,17.359,FALSE
01M1HXNTHKRE8MAZ1E2BSTP477,01M1HWT5H10J1B7ETFSS293CEM,comp-between,4,0,posttest,0,188_86.png,C4,trained_distribution,188,86,Arrow at the bottom with a hand shape at the top,1788384090866,1788384115354,24.488,FALSE
01M1HXNTHKRE8MAZ1E2BSTP477,01M1HWT5H10J1B7ETFSS293CEM,comp-between,4,0,posttest,1,146_318.png,D1,trained_distribution,146,318,Entrance to a house at the bottom with a 'w' in the middle.,1788384115358,1788384131301,15.943,FALSE
01M1HXNTHKRE8MAZ1E2BSTP477,01M1HWT5H10J1B7ETFSS293CEM,comp-between,4,0,posttest,2,202_181.png,A2,trained_distribution,202,181,A ice ccream bowl with aexagon in the left hand corner.,1788384131305,1788384146032,14.727,FALSE
01M1HXNTHKRE8MAZ1E2BSTP477,01M1HWT5H10J1B7ETFSS293CEM,comp-between,4,0,posttest,3,17_173.png,G3,novel_top_familiar_bottom,17,173,Two triangles at the bottom with a diamond in the middle and rectangles at the top.,1788384146036,1788384167506,21.47,FALSE
01M1HXNTHKRE8MAZ1E2BSTP477,01M1HWT5H10J1B7ETFSS293CEM,comp-between,4,0,posttest,4,218_190.png,B6,familiar_top_novel_bottom,218,190,"Rectangles at the bottom, hexagon on the left hand side with a diamond at the top",1788384167509,1788384187843,20.334,FALSE
01M1HXNTHKRE8MAZ1E2BSTP477,01M1HWT5H10J1B7ETFSS293CEM,comp-between,4,0,posttest,5,373_282.png,J10,entirely_held_out,373,282,Rectangles in the middle with a arrow at the top and bottom.,1788384187846,1788384202380,14.534,FALSE
01M1HXNTHKRE8MAZ1E2BSTP477,01M1HWT5H10J1B7ETFSS293CEM,comp-between,4,0,posttest,6,146_133.png,D8,familiar_top_novel_bottom,146,133,Big triangle in the middle and two shapes either side like a sandcastle,1788384202383,1788384222163,19.78,FALSE
01M1HXNTHKRE8MAZ1E2BSTP477,01M1HWT5H10J1B7ETFSS293CEM,comp-between,4,0,posttest,7,202_213.png,A5,familiar_top_novel_bottom,202,213,like a top hat with a hexagon in the left corner,1788384222167,1788384233691,11.524,FALSE
01M1HXNTHKRE8MAZ1E2BSTP477,01M1HWT5H10J1B7ETFSS293CEM,comp-between,4,0,posttest,8,188_173.png,C3,novel_combination,188,173,"two triangles at the bottom with a diamond above, A hand shaped shape at the top",1788384233694,1788384252494,18.8,FALSE
01M1HXNTHKRE8MAZ1E2BSTP477,01M1HWT5H10J1B7ETFSS293CEM,comp-between,4,0,posttest,9,218_181.png,B2,novel_combination,218,181,An ice cream bowl with a hexagon and diamond at the top,1788384252498,1788384265649,13.151,FALSE
01M1HXNTHKRE8MAZ1E2BSTP477,01M1HWT5H10J1B7ETFSS293CEM,comp-between,4,0,posttest,10,270_318.png,E1,novel_top_familiar_bottom,270,318,entrance to a house at the bottom with an upside down triangle above.,1788384265653,1788384283452,17.799,FALSE
01M1HXNTHKRE8MAZ1E2BSTP477,01M1HWT5H10J1B7ETFSS293CEM,comp-between,4,0,posttest,11,146_86.png,D4,novel_combination,146,86,an arrow pointing to the right and 3 triangles in the middle like a letter 'w',1788384283455,1788384310131,26.676,FALSE
01M1HXNTHKRE8MAZ1E2BSTP477,01M1HWT5H10J1B7ETFSS293CEM,comp-between,4,0,posttest,12,309_121.png,K11,entirely_held_out,309,121,a crown at the top and two triangles at the bottom,1788384310134,1788384323720,13.586,FALSE
01M1HXNTHKRE8MAZ1E2BSTP477,01M1HWT5H10J1B7ETFSS293CEM,comp-between,4,0,posttest,13,294_68.png,I9,entirely_held_out,294,68,A hexgaon in the left hand corner and square with a triangle pointing down.,1788384323723,1788384345895,22.172,FALSE
01M1HXNTHKRE8MAZ1E2BSTP477,01M1HWT5H10J1B7ETFSS293CEM,comp-between,4,0,posttest,14,218_173.png,B3,trained_distribution,218,173,two triangles at the bottom with a diamond inbetween,1788384345898,1788384360401,14.503,FALSE
01M1HXNTHKRE8MAZ1E2BSTP477,01M1HWT5H10J1B7ETFSS293CEM,comp-between,4,0,posttest,15,338_349.png,L12,entirely_held_out,338,349,rectangle at the bottom and upside down letter 'w' in the middle,1788384360404,1788384378553,18.149,FALSE
01M1HXNTHKRE8MAZ1E2BSTP477,01M1HWT5H10J1B7ETFSS293CEM,comp-between,4,0,posttest,16,342_86.png,H4,novel_top_familiar_bottom,342,86,arrow pointing to the right,1788384378556,1788384387149,8.593,FALSE
01M1HXNTHKRE8MAZ1E2BSTP477,01M1HWT5H10J1B7ETFSS293CEM,comp-between,4,0,posttest,17,202_318.png,A1,novel_combination,202,318,an entrance to a house at the bottom,1788384387153,1788384397168,10.015,FALSE
01M1HXNTHKRE8MAZ1E2BSTP477,01M1HWT5H10J1B7ETFSS293CEM,comp-between,4,0,posttest,18,34_181.png,F2,novel_top_familiar_bottom,34,181,an ice cream bowl,1788384397171,1788384402403,5.232,FALSE
01M1HXNTHKRE8MAZ1E2BSTP477,01M1HWT5H10J1B7ETFSS293CEM,comp-between,4,0,posttest,19,188_171.png,C7,familiar_top_novel_bottom,188,171,a hand shaped shape at the top with diamond underneath,1788384402406,1788384417539,15.133,FALSE
01M1HY7KBEGEP5QDNV7DG3XGY8,01M1HWV3JN33V1Q2D4HRBVP5XY,comp-within,4,0,posttest,0,188_86.png,C4,trained_distribution,188,86,arrow with sickle,1788385598445,1788385618133,19.688,FALSE
01M1HY7KBEGEP5QDNV7DG3XGY8,01M1HWV3JN33V1Q2D4HRBVP5XY,comp-within,4,0,posttest,1,202_213.png,A5,familiar_top_novel_bottom,202,213,pillar with square head,1788385618134,1788385639130,20.996,FALSE
01M1HY7KBEGEP5QDNV7DG3XGY8,01M1HWV3JN33V1Q2D4HRBVP5XY,comp-within,4,0,posttest,2,270_318.png,E1,novel_top_familiar_bottom,270,318,semi arrow with triangle head,1788385639132,1788385667237,28.105,FALSE
01M1HY7KBEGEP5QDNV7DG3XGY8,01M1HWV3JN33V1Q2D4HRBVP5XY,comp-within,4,0,posttest,3,34_181.png,F2,novel_top_familiar_bottom,34,181,bowl with sickle,1788385667240,1788385685850,18.61,FALSE
01M1HY7KBEGEP5QDNV7DG3XGY8,01M1HWV3JN33V1Q2D4HRBVP5XY,comp-within,4,0,posttest,4,17_173.png,G3,novel_top_familiar_bottom,17,173,dish with L shape,1788385685851,1788385701166,15.315,FALSE
01M1HY7KBEGEP5QDNV7DG3XGY8,01M1HWV3JN33V1Q2D4HRBVP5XY,comp-within,4,0,posttest,5,146_133.png,D8,familiar_top_novel_bottom,146,133,triangle with two legs at the top,1788385701168,1788385728855,27.687,FALSE
01M1HY7KBEGEP5QDNV7DG3XGY8,01M1HWV3JN33V1Q2D4HRBVP5XY,comp-within,4,0,posttest,6,342_86.png,H4,novel_top_familiar_bottom,342,86,arrow with sickle,1788385728856,1788385737587,8.731,FALSE
01M1HY7KBEGEP5QDNV7DG3XGY8,01M1HWV3JN33V1Q2D4HRBVP5XY,comp-within,4,0,posttest,7,202_318.png,A1,novel_combination,202,318,semi arrow with L shape,1788385737588,1788385749273,11.685,FALSE
01M1HY7KBEGEP5QDNV7DG3XGY8,01M1HWV3JN33V1Q2D4HRBVP5XY,comp-within,4,0,posttest,8,218_181.png,B2,novel_combination,218,181,bowl with L and a diamond shape at the top,1788385749275,1788385775697,26.422,FALSE
01M1HY7KBEGEP5QDNV7DG3XGY8,01M1HWV3JN33V1Q2D4HRBVP5XY,comp-within,4,0,posttest,9,188_173.png,C3,novel_combination,188,173,dish with sickle at the top,1788385775699,1788385800474,24.775,FALSE
01M1HY7KBEGEP5QDNV7DG3XGY8,01M1HWV3JN33V1Q2D4HRBVP5XY,comp-within,4,0,posttest,10,373_282.png,J10,entirely_held_out,373,282,arrow in the middle of a rectangle shape,1788385800477,1788385820900,20.423,FALSE
01M1HY7KBEGEP5QDNV7DG3XGY8,01M1HWV3JN33V1Q2D4HRBVP5XY,comp-within,4,0,posttest,11,146_86.png,D4,novel_combination,146,86,arrow with 2 legs at the top,1788385820903,1788385836555,15.652,FALSE
01M1HY7KBEGEP5QDNV7DG3XGY8,01M1HWV3JN33V1Q2D4HRBVP5XY,comp-within,4,0,posttest,12,309_121.png,K11,entirely_held_out,309,121,triangle and a and a crown,1788385836557,1788385879298,42.741,FALSE
01M1HY7KBEGEP5QDNV7DG3XGY8,01M1HWV3JN33V1Q2D4HRBVP5XY,comp-within,4,0,posttest,13,218_190.png,B6,familiar_top_novel_bottom,218,190,two rectangle and a diamond at the top,1788385879301,1788385902233,22.932,FALSE
01M1HY7KBEGEP5QDNV7DG3XGY8,01M1HWV3JN33V1Q2D4HRBVP5XY,comp-within,4,0,posttest,14,188_171.png,C7,familiar_top_novel_bottom,188,171,triangle and a sickle at the top,1788385902235,1788385925085,22.85,FALSE
01M1HY7KBEGEP5QDNV7DG3XGY8,01M1HWV3JN33V1Q2D4HRBVP5XY,comp-within,4,0,posttest,15,338_349.png,L12,entirely_held_out,338,349,triangle and a rectangle below,1788385925087,1788385945871,20.784,FALSE
01M1HY7KBEGEP5QDNV7DG3XGY8,01M1HWV3JN33V1Q2D4HRBVP5XY,comp-within,4,0,posttest,16,146_318.png,D1,trained_distribution,146,318,semi arrow with to legs at the top,1788385945873,1788385960094,14.221,FALSE
01M1HY7KBEGEP5QDNV7DG3XGY8,01M1HWV3JN33V1Q2D4HRBVP5XY,comp-within,4,0,posttest,17,294_68.png,I9,entirely_held_out,294,68,triangle with sharp edges,1788385960096,1788385996512,36.416,FALSE
01M1HY7KBEGEP5QDNV7DG3XGY8,01M1HWV3JN33V1Q2D4HRBVP5XY,comp-within,4,0,posttest,18,218_173.png,B3,trained_distribution,218,173,dish with L shape and a diamond at the top,1788385996515,1788386020566,24.051,FALSE
01M1HY7KBEGEP5QDNV7DG3XGY8,01M1HWV3JN33V1Q2D4HRBVP5XY,comp-within,4,0,posttest,19,202_181.png,A2,trained_distribution,202,181,bowl with L shape at the top,1788386020569,1788386036695,16.126,FALSE
01M1HXNQWCSWF23KQCTV8Z3JJN,01M1HWT5H4GHTCQDJQ5DVR9SAT,comp-within,4,0,posttest,0,146_318.png,D1,trained_distribution,146,318,It looks like a pair of arms on top of a snake shape. The arms are facing out. The snake shape is curved,1788384488377,1788384529116,40.739,FALSE
01M1HXNQWCSWF23KQCTV8Z3JJN,01M1HWT5H4GHTCQDJQ5DVR9SAT,comp-within,4,0,posttest,1,338_349.png,L12,entirely_held_out,338,349,"Like a little guy, arms outstretched, wearing a lampshade on top of a rectangle.",1788384529117,1788384563253,34.136,FALSE
01M1HXNQWCSWF23KQCTV8Z3JJN,01M1HWT5H4GHTCQDJQ5DVR9SAT,comp-within,4,0,posttest,2,34_181.png,F2,novel_top_familiar_bottom,34,181,A bowl with a curved shape coming out of the top,1788384563253,1788384579555,16.302,FALSE
01M1HXNQWCSWF23KQCTV8Z3JJN,01M1HWT5H4GHTCQDJQ5DVR9SAT,comp-within,4,0,posttest,3,294_68.png,I9,entirely_held_out,294,68,"Like the outline of a dog's head. Snout facing the upper left corner, ears on the right",1788384579556,1788384606489,26.933,FALSE
01M1HXNQWCSWF23KQCTV8Z3JJN,01M1HWT5H4GHTCQDJQ5DVR9SAT,comp-within,4,0,posttest,4,342_86.png,H4,novel_top_familiar_bottom,342,86,"It looks like a curved, shoe like shape sitting on a chevron shape.",1788384606490,1788384628076,21.586,FALSE
01M1HXNQWCSWF23KQCTV8Z3JJN,01M1HWT5H4GHTCQDJQ5DVR9SAT,comp-within,4,0,posttest,5,202_213.png,A5,familiar_top_novel_bottom,202,213,"It looks a bit like a pedestal with a large, diamond shape jutting out of the left.",1788384628077,1788384666073,37.996,FALSE
01M1HXNQWCSWF23KQCTV8Z3JJN,01M1HWT5H4GHTCQDJQ5DVR9SAT,comp-within,4,0,posttest,6,188_173.png,C3,novel_combination,188,173,"It looks like a man curled up on his back, laying on a series of triangle shapes.",1788384666074,1788384690783,24.709,FALSE
01M1HXNQWCSWF23KQCTV8Z3JJN,01M1HWT5H4GHTCQDJQ5DVR9SAT,comp-within,4,0,posttest,7,146_133.png,D8,familiar_top_novel_bottom,146,133,"It looks a bit like viking helmet on a bearded head. Two, arm like things sticking up, and a little triangle tail on the bottom",1788384690784,1788384739717,48.933,FALSE
01M1HXNQWCSWF23KQCTV8Z3JJN,01M1HWT5H4GHTCQDJQ5DVR9SAT,comp-within,4,0,posttest,8,218_181.png,B2,novel_combination,218,181,like a bowl of icecream with a little diamond shape on top,1788384739718,1788384761432,21.714,FALSE
01M1HXNQWCSWF23KQCTV8Z3JJN,01M1HWT5H4GHTCQDJQ5DVR9SAT,comp-within,4,0,posttest,9,270_318.png,E1,novel_top_familiar_bottom,270,318,"It looks like a flat, bowl like thing, on top of a plank, sitting on a snakes back. The snake shape is curved down to the right",1788384761433,1788384797064,35.631,FALSE
01M1HXNQWCSWF23KQCTV8Z3JJN,01M1HWT5H4GHTCQDJQ5DVR9SAT,comp-within,4,0,posttest,10,309_121.png,K11,entirely_held_out,309,121,Kind of like a face with bushy eyebrows and a mustache. Or a very small man wearing a large crown,1788384797065,1788384830342,33.277,FALSE
01M1HXNQWCSWF23KQCTV8Z3JJN,01M1HWT5H4GHTCQDJQ5DVR9SAT,comp-within,4,0,posttest,11,188_86.png,C4,trained_distribution,188,86,"Like a man laying on his back, curled up a bit. On top of a chevron shape",1788384830343,1788384853875,23.532,FALSE
01M1HXNQWCSWF23KQCTV8Z3JJN,01M1HWT5H4GHTCQDJQ5DVR9SAT,comp-within,4,0,posttest,12,17_173.png,G3,novel_top_familiar_bottom,17,173,Like an old train engine on top  of a series of triangles.,1788384853876,1788384886215,32.339,FALSE
01M1HXNQWCSWF23KQCTV8Z3JJN,01M1HWT5H4GHTCQDJQ5DVR9SAT,comp-within,4,0,posttest,13,202_181.png,A2,trained_distribution,202,181,"Like a bowl with a large, diamond shaped thing sticking out of the top left",1788384886216,1788384912113,25.897,FALSE
01M1HXNQWCSWF23KQCTV8Z3JJN,01M1HWT5H4GHTCQDJQ5DVR9SAT,comp-within,4,0,posttest,14,218_190.png,B6,familiar_top_novel_bottom,218,190,Kind of like a blocky cow head. Facing right and it has a little diamond shape coming out of the top,1788384912114,1788384954929,42.815,FALSE
01M1HXNQWCSWF23KQCTV8Z3JJN,01M1HWT5H4GHTCQDJQ5DVR9SAT,comp-within,4,0,posttest,15,373_282.png,J10,entirely_held_out,373,282,"A squarish shape with and arrow on top, pointing up, and an arrow underneath, pointing down.",1788384954930,1788384992644,37.714,FALSE
01M1HXNQWCSWF23KQCTV8Z3JJN,01M1HWT5H4GHTCQDJQ5DVR9SAT,comp-within,4,0,posttest,16,146_86.png,D4,novel_combination,146,86,"It looks like two, raised arms on top of a chevron shape",1788384992645,1788385019328,26.683,FALSE
01M1HXNQWCSWF23KQCTV8Z3JJN,01M1HWT5H4GHTCQDJQ5DVR9SAT,comp-within,4,0,posttest,17,188_171.png,C7,familiar_top_novel_bottom,188,171,"Like a man on his back, curled up slightly, on top of another man with a diamond shaped head.",1788385019329,1788385058538,39.209,FALSE
01M1HXNQWCSWF23KQCTV8Z3JJN,01M1HWT5H4GHTCQDJQ5DVR9SAT,comp-within,4,0,posttest,18,202_318.png,A1,novel_combination,202,318,"It looks a bit like a clunky, wooden shoe on top of a snake-like shape. The snake shape curves on the lower right side",1788385058539,1788385095969,37.43,FALSE
01M1HXNQWCSWF23KQCTV8Z3JJN,01M1HWT5H4GHTCQDJQ5DVR9SAT,comp-within,4,0,posttest,19,218_173.png,B3,trained_distribution,218,173,Kind of like a genie lamp on top of a series of triangle shapes. The lamp has a little diamond shape on top,1788385095970,1788385122384,26.414,FALSE
01M1HXNZBDT500AK3A720AX19C,01M1HWT5H10J1B7ETFSS293CEM,comp-between,4,0,posttest,0,146_133.png,D8,familiar_top_novel_bottom,146,133,W on top with a large triangle making the top of the w then an upside down triangle and a diamond on the bottom,1788384092456,1788384124255,31.799,FALSE
