playerID,gameID,contextStructure,setId,setReplicate,phase,order,image,label,cell,top,bottom,text,shownAt,submittedAt,rt_sec,autoSubmitted
01M14TB49R9EXHJJTJ0T86KJ84,01M14SGHSZFM9JBEJ22KKAENMP,comp-within,2,0,posttest,3,10_241.png,A5,familiar_top_novel_bottom,10,241,Cup shape at the bottom with an arrow at the top,1787945570928,1787945584985,14.057,FALSE
01M14TB49R9EXHJJTJ0T86KJ84,01M14SGHSZFM9JBEJ22KKAENMP,comp-within,2,0,posttest,4,188_15.png,E1,novel_top_familiar_bottom,188,15,thin diagonal shape at the bottom split from a larger black object at the top,1787945584986,1787945616003,31.017,FALSE
01M14TB49R9EXHJJTJ0T86KJ84,01M14SGHSZFM9JBEJ22KKAENMP,comp-within,2,0,posttest,5,128_121.png,C7,familiar_top_novel_bottom,128,121,"bat signal shape at the bottom, girl standing on top of it",1787945616004,1787945633739,17.735,FALSE
01M14TB49R9EXHJJTJ0T86KJ84,01M14SGHSZFM9JBEJ22KKAENMP,comp-within,2,0,posttest,6,186_349.png,D4,novel_combination,186,349,"rectangle at the top, large body shape below it",1787945633740,1787945644000,10.26,FALSE
01M14TB49R9EXHJJTJ0T86KJ84,01M14SGHSZFM9JBEJ22KKAENMP,comp-within,2,0,posttest,7,421_412.png,B6,familiar_top_novel_bottom,421,412,like a birds beak at the top with a horizontal L shape at the bottom,1787945644001,1787945670828,26.827,FALSE
01M14TB49R9EXHJJTJ0T86KJ84,01M14SGHSZFM9JBEJ22KKAENMP,comp-within,2,0,posttest,8,10_7.png,A2,trained_distribution,10,7,"Triangle at the bottom, cube shape in the middle, v shape at the top",1787945670829,1787945687277,16.448,FALSE
01M14TB49R9EXHJJTJ0T86KJ84,01M14SGHSZFM9JBEJ22KKAENMP,comp-within,2,0,posttest,9,199_342.png,G3,novel_top_familiar_bottom,199,342,chicken sitting on top of a cup,1787945687278,1787945694859,7.581,FALSE
01M14TB49R9EXHJJTJ0T86KJ84,01M14SGHSZFM9JBEJ22KKAENMP,comp-within,2,0,posttest,10,78_152.png,L12,entirely_held_out,78,152,"6 points at the bottom, jagged shape on top of it",1787945694860,1787945716247,21.387,FALSE
01M14TB49R9EXHJJTJ0T86KJ84,01M14SGHSZFM9JBEJ22KKAENMP,comp-within,2,0,posttest,11,128_349.png,C4,trained_distribution,128,349,a man standing on a bat signal,1787945716248,1787945722174,5.926,FALSE
01M14TB49R9EXHJJTJ0T86KJ84,01M14SGHSZFM9JBEJ22KKAENMP,comp-within,2,0,posttest,12,186_15.png,D1,trained_distribution,186,15,"larger shape with two rectangles at the bottom, two cut off points on either side in the middle at diagonal parts at the top",1787945722175,1787945748167,25.992,FALSE
01M14TB49R9EXHJJTJ0T86KJ84,01M14SGHSZFM9JBEJ22KKAENMP,comp-within,2,0,posttest,13,421_7.png,B2,novel_combination,421,7,a horizontal wide L shape with a V on top of it,1787945748168,1787945763922,15.754,FALSE
01M14TB49R9EXHJJTJ0T86KJ84,01M14SGHSZFM9JBEJ22KKAENMP,comp-within,2,0,posttest,14,339_311.png,K11,entirely_held_out,339,311,4 mountain points at the top with an inverted white triangle at the bottom,1787945763923,1787945780424,16.501,FALSE
01M14TB49R9EXHJJTJ0T86KJ84,01M14SGHSZFM9JBEJ22KKAENMP,comp-within,2,0,posttest,15,398_345.png,J10,entirely_held_out,398,345,like a swan pointing North-East,1787945780425,1787945796327,15.902,FALSE
01M14TB49R9EXHJJTJ0T86KJ84,01M14SGHSZFM9JBEJ22KKAENMP,comp-within,2,0,posttest,16,128_342.png,C3,novel_combination,128,342,like a bird standing on a bat signal,1787945796328,1787945803436,7.108,FALSE
01M14TB49R9EXHJJTJ0T86KJ84,01M14SGHSZFM9JBEJ22KKAENMP,comp-within,2,0,posttest,17,10_15.png,A1,novel_combination,10,15,a triangle with a cube in the middle and a triangle at the top,1787945803437,1787945820781,17.344,FALSE
01M14TB49R9EXHJJTJ0T86KJ84,01M14SGHSZFM9JBEJ22KKAENMP,comp-within,2,0,posttest,18,258_353.png,I9,entirely_held_out,258,353,"a rectangle at the top, two points in the middle, two rectangles stacked on top of each other toward the bottom.",1787945820782,1787945864440,43.658,FALSE
01M14TB49R9EXHJJTJ0T86KJ84,01M14SGHSZFM9JBEJ22KKAENMP,comp-within,2,0,posttest,19,206_349.png,H4,novel_top_familiar_bottom,206,349,a rectangle floating over a complex shape with a white triangle cut out with the points cut off.,1787945864441,1787945894101,29.66,FALSE
01M14TK5TJHPMJ8EVNSFSWK56R,01M14SGHT011RS3K43GJ2H3XM3,comp-between,2,0,posttest,0,421_342.png,B3,trained_distribution,421,342,It's got a square at the bottom left with rectangle above and then banana like shape above that with trapezium with triangle coming up from it.,1787944376175,1787944406876,30.701,FALSE
01M14TK5TJHPMJ8EVNSFSWK56R,01M14SGHT011RS3K43GJ2H3XM3,comp-between,2,0,posttest,1,186_349.png,D4,novel_combination,186,349,it's got an offset rectangle at the bottom with a wider rectangle above it and then a floating rectangle at the top,1787944406877,1787944422066,15.189,FALSE
01M14TK5TJHPMJ8EVNSFSWK56R,01M14SGHT011RS3K43GJ2H3XM3,comp-between,2,0,posttest,2,10_15.png,A1,novel_combination,10,15,"it's symmetrical, has a triangle at bottom merging into triangle facing down merging into rectangle merging into trapezium facing up merging into trapezium facing down",1787944422066,1787944442746,20.68,FALSE
01M14TK5TJHPMJ8EVNSFSWK56R,01M14SGHT011RS3K43GJ2H3XM3,comp-between,2,0,posttest,3,78_152.png,L12,entirely_held_out,78,152,it's got a trapezium at bottom merging into rectangle above which has triangles pointing from left and right merging into like teeth like structure at top.,1787944442747,1787944466218,23.471,FALSE
01M14TK5TJHPMJ8EVNSFSWK56R,01M14SGHT011RS3K43GJ2H3XM3,comp-between,2,0,posttest,4,258_353.png,I9,entirely_held_out,258,353,it's got a rectangle at the bottom which has bottom centre cut out with then rectangle above it then wider rectangle above then naother rectangle with triangle facing left then rectangle with triangle going right then rectangle above that,1787944466219,1787944517442,51.223,FALSE
01M14TK5TJHPMJ8EVNSFSWK56R,01M14SGHT011RS3K43GJ2H3XM3,comp-between,2,0,posttest,5,421_412.png,B6,familiar_top_novel_bottom,421,412,square bottom left with rectangle above it then slanted rectangle above that then like a weird shape with triangles pointing left with slanted square above that,1787944517442,1787944542162,24.72,FALSE
01M14TK5TJHPMJ8EVNSFSWK56R,01M14SGHT011RS3K43GJ2H3XM3,comp-between,2,0,posttest,6,128_349.png,C4,trained_distribution,128,349,spaceship type thing at bottom with then triangle facing up after that then floating rectangle at top,1787944542163,1787944558209,16.046,FALSE
01M14TK5TJHPMJ8EVNSFSWK56R,01M14SGHT011RS3K43GJ2H3XM3,comp-between,2,0,posttest,7,186_15.png,D1,trained_distribution,186,15,offset rectangle at bottom merging itno larger rectangle merging into trapezium facing up then trapezium facing down,1787944558210,1787944573058,14.848,FALSE
01M14TK5TJHPMJ8EVNSFSWK56R,01M14SGHT011RS3K43GJ2H3XM3,comp-between,2,0,posttest,8,10_7.png,A2,trained_distribution,10,7,triangle pointing up merging into triangle facing down merging into trapezium with 2 slanted squares on top,1787944573059,1787944588618,15.559,FALSE
01M14TK5TJHPMJ8EVNSFSWK56R,01M14SGHT011RS3K43GJ2H3XM3,comp-between,2,0,posttest,9,339_311.png,K11,entirely_held_out,339,311,rectangle with triangle cut out of it at bottom and then loads of triangles pointing up at the tip,1787944588619,1787944617706,29.087,FALSE
01M14TK5TJHPMJ8EVNSFSWK56R,01M14SGHT011RS3K43GJ2H3XM3,comp-between,2,0,posttest,10,199_342.png,G3,novel_top_familiar_bottom,199,342,rectangle at bottom which has no bottom right corner with then banana like thing at top (i.e a trapezium with triangle facing up and trapezium on top right as well),1787944617707,1787944645740,28.033,FALSE
01M14TK5TJHPMJ8EVNSFSWK56R,01M14SGHT011RS3K43GJ2H3XM3,comp-between,2,0,posttest,11,128_121.png,C7,familiar_top_novel_bottom,128,121,spaceship type thing at bottom with triangle pointing up then diamond in top middle with 2 triangles pointing left and right,1787944645742,1787944660698,14.956,FALSE
01M14TK5TJHPMJ8EVNSFSWK56R,01M14SGHT011RS3K43GJ2H3XM3,comp-between,2,0,posttest,12,186_218.png,D8,familiar_top_novel_bottom,186,218,offset rectangle at bottom with wider rectangle above that and then right angled triangle on top and diamond on top,1787944660699,1787944672425,11.726,FALSE
01M14TK5TJHPMJ8EVNSFSWK56R,01M14SGHT011RS3K43GJ2H3XM3,comp-between,2,0,posttest,13,421_7.png,B2,novel_combination,421,7,square in the bottom left with wider rectangle above that then trapezium with 2 slanted squares ontop above that,1787944672426,1787944689929,17.503,FALSE
01M14TK5TJHPMJ8EVNSFSWK56R,01M14SGHT011RS3K43GJ2H3XM3,comp-between,2,0,posttest,14,188_15.png,E1,novel_top_familiar_bottom,188,15,diamond bottom left then like arm like thing above that with multiple rectangles then wide rectangle above that then trapezium above that pointing up merging into trapezium pointing down,1787944689931,1787944726361,36.43,FALSE
01M14TK5TJHPMJ8EVNSFSWK56R,01M14SGHT011RS3K43GJ2H3XM3,comp-between,2,0,posttest,15,206_349.png,H4,novel_top_familiar_bottom,206,349,"floating rectangle at top.

then beneath that a triangle pointing up with a wider rectangle below it. 

bottom is a trapezium with a square above it and a slanted square to the right of it which conjoins into shape above.",1787944726362,1787944764944,38.582,FALSE
01M14TK5TJHPMJ8EVNSFSWK56R,01M14SGHT011RS3K43GJ2H3XM3,comp-between,2,0,posttest,16,398_345.png,J10,entirely_held_out,398,345,bottom is triangle pointing down with trapezium above it then a rectangle above that then a triangle above that which has a triangle coming off the bottom right of it and a slanted square on top with a slanted rectangle at very top.,1787944764946,1787944816667,51.721,FALSE
01M14TK5TJHPMJ8EVNSFSWK56R,01M14SGHT011RS3K43GJ2H3XM3,comp-between,2,0,posttest,17,128_342.png,C3,novel_combination,128,342,spaceship like thing at bottom with then like a rectangle with triangle cut out of it in the bottom centre above it then banana like shape above it (i.e a trapezium with a triangle coming off it at the top and a slanted rectangle at top right with a trapezium facing downwards on top of that),1787944816669,1787944855900,39.231,FALSE
01M14TK5TJHPMJ8EVNSFSWK56R,01M14SGHT011RS3K43GJ2H3XM3,comp-between,2,0,posttest,18,124_7.png,F2,novel_top_familiar_bottom,124,7,"rectangle at bottom centre. then 2 squares with right angles triangles on bottom lft and right.

then above that trapezium facing up with 2 slanted squares on top.",1787944855901,1787944881787,25.886,FALSE
01M14TK5TJHPMJ8EVNSFSWK56R,01M14SGHT011RS3K43GJ2H3XM3,comp-between,2,0,posttest,19,10_241.png,A5,familiar_top_novel_bottom,10,241,trapezium on bottom going into triangle facing down above that. then trapezium above that with a slanted square on top.,1787944881788,1787944900239,18.451,FALSE
01M14TNZR32DDYDVE7ADVHXW77,01M14SGHT011RS3K43GJ2H3XM3,comp-between,2,0,posttest,0,128_349.png,C4,trained_distribution,128,349,"A floating rectangle at the top, a sort of ship shape at the bottom",1787944368956,1787944381437,12.481,FALSE
01M14TNZR32DDYDVE7ADVHXW77,01M14SGHT011RS3K43GJ2H3XM3,comp-between,2,0,posttest,1,339_311.png,K11,entirely_held_out,339,311,A spikey sort of mountain range with a white triangle cut out of the bottom,1787944381438,1787944394755,13.317,FALSE
01M14TNZR32DDYDVE7ADVHXW77,01M14SGHT011RS3K43GJ2H3XM3,comp-between,2,0,posttest,2,421_412.png,B6,familiar_top_novel_bottom,421,412,A sort of table shape with a square in the bottom left. On top is a spiky silhouette of a man sitting.,1787944394756,1787944422107,27.351,FALSE
01M14TNZR32DDYDVE7ADVHXW77,01M14SGHT011RS3K43GJ2H3XM3,comp-between,2,0,posttest,3,186_218.png,D8,familiar_top_novel_bottom,186,218,Looks like a flower pot with an offset rectangle at the bottom. In the bot is a small plant on the right side,1787944422108,1787944438093,15.985,FALSE
01M14TNZR32DDYDVE7ADVHXW77,01M14SGHT011RS3K43GJ2H3XM3,comp-between,2,0,posttest,4,10_241.png,A5,familiar_top_novel_bottom,10,241,Looks like a trapezoidal container with a spike at the top pointing to the left.,1787944438094,1787944453311,15.217,FALSE
01M14TNZR32DDYDVE7ADVHXW77,01M14SGHT011RS3K43GJ2H3XM3,comp-between,2,0,posttest,5,128_342.png,C3,novel_combination,128,342,On the bottom is a sort of ship shape. Above that is a sort of banana shape with a spike in it.,1787944453312,1787944467743,14.431,FALSE
01M14TNZR32DDYDVE7ADVHXW77,01M14SGHT011RS3K43GJ2H3XM3,comp-between,2,0,posttest,6,398_345.png,J10,entirely_held_out,398,345,Looks like a silhouette of a man facing the right with a very pointy chin and nose.,1787944467744,1787944490711,22.967,FALSE
01M14TNZR32DDYDVE7ADVHXW77,01M14SGHT011RS3K43GJ2H3XM3,comp-between,2,0,posttest,7,421_7.png,B2,novel_combination,421,7,"A square on the bottom left. On top of that is a rectangle, and then a couple of triangles with points at the top.",1787944490712,1787944509397,18.685,FALSE
01M14TNZR32DDYDVE7ADVHXW77,01M14SGHT011RS3K43GJ2H3XM3,comp-between,2,0,posttest,8,186_349.png,D4,novel_combination,186,349,A floating rectangle at the top. Below it is a sort of t-shirt shape with a rectangle at the bottom that is slightly offset.,1787944509398,1787944526528,17.13,FALSE
01M14TNZR32DDYDVE7ADVHXW77,01M14SGHT011RS3K43GJ2H3XM3,comp-between,2,0,posttest,9,188_15.png,E1,novel_top_familiar_bottom,188,15,A sickle shape at the bottom. On top of that is a shape of a pot.,1787944526529,1787944541698,15.169,FALSE
01M14TNZR32DDYDVE7ADVHXW77,01M14SGHT011RS3K43GJ2H3XM3,comp-between,2,0,posttest,10,199_342.png,G3,novel_top_familiar_bottom,199,342,A sort of banana shape on top of a corner of a table.,1787944541699,1787944578848,37.149,FALSE
01M14TNZR32DDYDVE7ADVHXW77,01M14SGHT011RS3K43GJ2H3XM3,comp-between,2,0,posttest,11,258_353.png,I9,entirely_held_out,258,353,A man's head facing the right. He has a wide bowtie and a pointy nose.,1787944578849,1787944600576,21.727,FALSE
01M14TNZR32DDYDVE7ADVHXW77,01M14SGHT011RS3K43GJ2H3XM3,comp-between,2,0,posttest,12,10_7.png,A2,trained_distribution,10,7,A sort of vase shape with two points at the top,1787944600577,1787944618088,17.511,FALSE
01M14TNZR32DDYDVE7ADVHXW77,01M14SGHT011RS3K43GJ2H3XM3,comp-between,2,0,posttest,13,206_349.png,H4,novel_top_familiar_bottom,206,349,A floating rectangle above a nordic axehead,1787944618089,1787944648177,30.088,FALSE
01M14TNZR32DDYDVE7ADVHXW77,01M14SGHT011RS3K43GJ2H3XM3,comp-between,2,0,posttest,14,186_15.png,D1,trained_distribution,186,15,A sort of skull shape with an offset rectangle at the bottom,1787944648178,1787944659569,11.391,FALSE
01M14TNZR32DDYDVE7ADVHXW77,01M14SGHT011RS3K43GJ2H3XM3,comp-between,2,0,posttest,15,421_342.png,B3,trained_distribution,421,342,A spiky banana on top of the corner of a table,1787944659570,1787944670112,10.542,FALSE
01M14TNZR32DDYDVE7ADVHXW77,01M14SGHT011RS3K43GJ2H3XM3,comp-between,2,0,posttest,16,128_121.png,C7,familiar_top_novel_bottom,128,121,A ship shape at the bottom. On top of it is an outline of a mouse with big ears,1787944670113,1787944686288,16.175,FALSE
01M14TNZR32DDYDVE7ADVHXW77,01M14SGHT011RS3K43GJ2H3XM3,comp-between,2,0,posttest,17,124_7.png,F2,novel_top_familiar_bottom,124,7,A large capital M in bold font,1787944686289,1787944693206,6.917,FALSE
01M14TNZR32DDYDVE7ADVHXW77,01M14SGHT011RS3K43GJ2H3XM3,comp-between,2,0,posttest,18,78_152.png,L12,entirely_held_out,78,152,A spiky cactus growing off to the right in a sort of spiky pot,1787944693207,1787944705921,12.714,FALSE
01M14TNZR32DDYDVE7ADVHXW77,01M14SGHT011RS3K43GJ2H3XM3,comp-between,2,0,posttest,19,10_15.png,A1,novel_combination,10,15,A large ornamental vase that is very wide with a narrow trapezoid as its base.,1787944705922,1787944718760,12.838,FALSE
01M14TDEA04KFX2ZPQMKS3Y9DB,01M14SGHT1R1T89RW3KEBWKX4S,noncomp,2,0,posttest,0,421_7.png,B2,trained_distribution,421,7,It looks like a v neck dress but it has an triangle hanging down on the left,1787944982535,1787944999626,17.091,FALSE
01M14TDEA04KFX2ZPQMKS3Y9DB,01M14SGHT1R1T89RW3KEBWKX4S,noncomp,2,0,posttest,1,258_353.png,I9,entirely_held_out,258,353,This one looks like a man with a pointy nose and a hat that extends backwards,1787944999629,1787945014249,14.62,FALSE
01M14TDEA04KFX2ZPQMKS3Y9DB,01M14SGHT1R1T89RW3KEBWKX4S,noncomp,2,0,posttest,2,199_342.png,G3,novel_top_familiar_bottom,199,342,This one looks like a boat that is sitting on top of a trapezium,1787945014251,1787945036369,22.118,FALSE
01M14TDEA04KFX2ZPQMKS3Y9DB,01M14SGHT1R1T89RW3KEBWKX4S,noncomp,2,0,posttest,3,10_15.png,A1,trained_distribution,10,15,This one looks like a big decorative vase,1787945036373,1787945048795,12.422,FALSE
01M14TDEA04KFX2ZPQMKS3Y9DB,01M14SGHT1R1T89RW3KEBWKX4S,noncomp,2,0,posttest,4,186_349.png,D4,trained_distribution,186,349,"It is shaped like a t-shirt but the middle of it points upwards inside of down, and it has a rectangle floating above it",1787945048799,1787945072315,23.516,FALSE
01M14TDEA04KFX2ZPQMKS3Y9DB,01M14SGHT1R1T89RW3KEBWKX4S,noncomp,2,0,posttest,5,124_7.png,F2,novel_top_familiar_bottom,124,7,This shape looks like a v-neck dress but it has two small rectangles cut out at the bottom,1787945072319,1787945091712,19.393,FALSE
01M14TDEA04KFX2ZPQMKS3Y9DB,01M14SGHT1R1T89RW3KEBWKX4S,noncomp,2,0,posttest,6,398_345.png,J10,entirely_held_out,398,345,This one looks like an origami bird that is tilted backwards,1787945091715,1787945105006,13.291,FALSE
01M14TDEA04KFX2ZPQMKS3Y9DB,01M14SGHT1R1T89RW3KEBWKX4S,noncomp,2,0,posttest,7,421_342.png,B3,novel_combination,421,342,A boat that sits on a L-shaped rectangle,1787945105009,1787945121291,16.282,FALSE
01M14TDEA04KFX2ZPQMKS3Y9DB,01M14SGHT1R1T89RW3KEBWKX4S,noncomp,2,0,posttest,8,78_152.png,L12,entirely_held_out,78,152,A pointy staircase at the top with the base of a christmas tree at the bottom,1787945121293,1787945158393,37.1,FALSE
01M14TDEA04KFX2ZPQMKS3Y9DB,01M14SGHT1R1T89RW3KEBWKX4S,noncomp,2,0,posttest,9,128_349.png,C4,novel_combination,128,349,It looks like an insect taking flight with a rectangle above it and a triangle at the bottom that has a rectangular cut out in the middle.,1787945158395,1787945193611,35.216,FALSE
01M14TDEA04KFX2ZPQMKS3Y9DB,01M14SGHT1R1T89RW3KEBWKX4S,noncomp,2,0,posttest,10,10_7.png,A2,novel_combination,10,7,This one looks like the combination of a vase and a v neck dress. It points outward at the middle,1787945193613,1787945218120,24.507,FALSE
01M14TDEA04KFX2ZPQMKS3Y9DB,01M14SGHT1R1T89RW3KEBWKX4S,noncomp,2,0,posttest,11,186_218.png,D8,familiar_top_novel_bottom,186,218,This shape has a diamond at the top that is sitting on a triangle. The base is rectangular with some strange points to it. Two points on the left side and a flatter edge that sticks out to the right.,1787945218123,1787945263913,45.79,FALSE
01M14TDEA04KFX2ZPQMKS3Y9DB,01M14SGHT1R1T89RW3KEBWKX4S,noncomp,2,0,posttest,12,339_311.png,K11,entirely_held_out,339,311,A mountain with a triangle cut out of the middle.,1787945263916,1787945278894,14.978,FALSE
01M14TDEA04KFX2ZPQMKS3Y9DB,01M14SGHT1R1T89RW3KEBWKX4S,noncomp,2,0,posttest,13,188_15.png,E1,novel_top_familiar_bottom,188,15,It looks like the top of a vase but it sits on a curved finger.,1787945278896,1787945312740,33.844,FALSE
01M14TDEA04KFX2ZPQMKS3Y9DB,01M14SGHT1R1T89RW3KEBWKX4S,noncomp,2,0,posttest,14,128_121.png,C7,familiar_top_novel_bottom,128,121,"The top is shaped like a bat, the middle is shaped like a ribbon. The very bottom shape is an upside down triangle with a square cut out of the middle.",1787945312742,1787945354269,41.527,FALSE
01M14TDEA04KFX2ZPQMKS3Y9DB,01M14SGHT1R1T89RW3KEBWKX4S,noncomp,2,0,posttest,15,206_349.png,H4,novel_top_familiar_bottom,206,349,There is a large rectangle floating at the top. The bottom shape has a triangular base with a rectangle that sits more to the middle of it. Then it looks like 3 triangles on the top of it,1787945354271,1787945403158,48.887,FALSE
01M14TDEA04KFX2ZPQMKS3Y9DB,01M14SGHT1R1T89RW3KEBWKX4S,noncomp,2,0,posttest,16,10_241.png,A5,familiar_top_novel_bottom,10,241,This one has a triangle on the bottom and it looks kind of like a deformed vase. The top part of the vase is shifted to the left and has a point on the left side,1787945403161,1787945447260,44.099,FALSE
01M14TDEA04KFX2ZPQMKS3Y9DB,01M14SGHT1R1T89RW3KEBWKX4S,noncomp,2,0,posttest,17,421_412.png,B6,familiar_top_novel_bottom,421,412,The shape looks like a bird is sitting on the right side but it is sitting on an l-shaped rectangle,1787945447263,1787945471351,24.088,FALSE
01M14TDEA04KFX2ZPQMKS3Y9DB,01M14SGHT1R1T89RW3KEBWKX4S,noncomp,2,0,posttest,18,186_15.png,D1,novel_combination,186,15,"This shape looks like a combination of a t-shirt and a vase. The top of it looks like an upside down triangle, making it look like a collared shirt.",1787945471355,1787945505471,34.116,FALSE
01M14TDEA04KFX2ZPQMKS3Y9DB,01M14SGHT1R1T89RW3KEBWKX4S,noncomp,2,0,posttest,19,128_342.png,C3,trained_distribution,128,342,This shape looks like a boat that sits on whale tail. The whale tail is sitting on another larger triangle that has a square cut out in the middle.,1787945505473,1787945538554,33.081,FALSE
01M14TNNG989SSWD0DKW0RVGNH,01M14SGHSZFM9JBEJ22KKAENMP,comp-within,2,0,posttest,0,421_412.png,B6,familiar_top_novel_bottom,421,412,"A bird or dinosaur head with a spiky comb on the top, sitting on the boxy-body with a thick leg sticking down on the left.",1787945544188,1787945604192,60.004,TRUE
01M14TNNG989SSWD0DKW0RVGNH,01M14SGHSZFM9JBEJ22KKAENMP,comp-within,2,0,posttest,1,199_342.png,G3,novel_top_familiar_bottom,199,342,A crown or castle shape on top of a wide rectangular base - a zigzag crown with a tall peak on the rightm sitting on a boxy block.,1787945604196,1787945664198,60.002,TRUE
01M14TNNG989SSWD0DKW0RVGNH,01M14SGHSZFM9JBEJ22KKAENMP,comp-within,2,0,posttest,2,10_7.png,A2,trained_distribution,10,7,"A vase or goblet shape - a V-notch at the top, widening into a diamond body, then narrowing to a small notched base.",1787945664199,1787945724201,60.002,TRUE
01M14TNNG989SSWD0DKW0RVGNH,01M14SGHSZFM9JBEJ22KKAENMP,comp-within,2,0,posttest,3,188_15.png,E1,novel_top_familiar_bottom,188,15,A wide notched roof shape on the top with a bent leg-like arm sticking down and to the left below it.,1787945724203,1787945784205,60.002,TRUE
01M14TNNG989SSWD0DKW0RVGNH,01M14SGHSZFM9JBEJ22KKAENMP,comp-within,2,0,posttest,4,186_349.png,D4,novel_combination,186,349,"A person shape - small rectangle head above wide shoulders with a peaked collar, and a small foot sticking our at the bottom.",1787945784207,1787945844208,60.001,TRUE
01M14TNNG989SSWD0DKW0RVGNH,01M14SGHSZFM9JBEJ22KKAENMP,comp-within,2,0,posttest,5,339_311.png,K11,entirely_held_out,339,311,A crown or mountain range shape - several jagged peaks on top with a deep V-notch cut into the bottom middle like two legs.,1787945844210,1787945904211,60.001,TRUE
01M14TNNG989SSWD0DKW0RVGNH,01M14SGHSZFM9JBEJ22KKAENMP,comp-within,2,0,posttest,6,421_342.png,B3,trained_distribution,421,342,"A bat-winged shape with two peaks crossing in an X on top, and a chunky L-shaped leg sticking down on the left.",1787945904213,1787945964215,60.002,TRUE
01M14TNNG989SSWD0DKW0RVGNH,01M14SGHSZFM9JBEJ22KKAENMP,comp-within,2,0,posttest,7,10_241.png,A5,familiar_top_novel_bottom,10,241,"A fish or arrow shape pointing right, with a notched tail on the left and a small notched fin at the bottom.",1787945964217,1787946024219,60.002,TRUE
01M14TNNG989SSWD0DKW0RVGNH,01M14SGHSZFM9JBEJ22KKAENMP,comp-within,2,0,posttest,8,78_152.png,L12,entirely_held_out,78,152,"A staircase shape stepping up to the right on top, above a wide zigzag edged base like a spiky pedestal.",1787946024221,1787946075221,51,FALSE
01M14TNNG989SSWD0DKW0RVGNH,01M14SGHSZFM9JBEJ22KKAENMP,comp-within,2,0,posttest,9,128_349.png,C4,trained_distribution,128,349,"A robot or figure - a small rectangle head, wide arms sticking out sideways and a wide V-shaped base with a triangle notch cut into the bottom.",1787946075224,1787946135226,60.002,TRUE
01M14TNNG989SSWD0DKW0RVGNH,01M14SGHSZFM9JBEJ22KKAENMP,comp-within,2,0,posttest,10,186_15.png,D1,trained_distribution,186,15,"A robot figure shape - a notched-top head block, stepping down in stages to a small foot at the bottom center.",1787946135227,1787946195229,60.002,TRUE
01M14TNNG989SSWD0DKW0RVGNH,01M14SGHSZFM9JBEJ22KKAENMP,comp-within,2,0,posttest,11,421_7.png,B2,novel_combination,421,7,A bat-winged share with two peaks crossing in an X on top and a Chunky L-shaped leg sticking down on the left.,1787946195231,1787946255233,60.002,TRUE
01M14TNNG989SSWD0DKW0RVGNH,01M14SGHSZFM9JBEJ22KKAENMP,comp-within,2,0,posttest,12,398_345.png,J10,entirely_held_out,398,345,"A jagged lightning-bolt or bird shape pointing up-right, with a stepped zigzag edge and a small tail hanging down at the bottom.",1787946255235,1787946315237,60.002,TRUE
01M14TNNG989SSWD0DKW0RVGNH,01M14SGHSZFM9JBEJ22KKAENMP,comp-within,2,0,posttest,13,258_353.png,I9,entirely_held_out,258,353,"Looks like a totem pole or figure with a sharp arrow/spike pointing out to the right at tmid-height, a Tall rectangular top section a narrow waist and a wide flared base like a skirt.",1787946315238,1787946375241,60.003,TRUE
01M14TNNG989SSWD0DKW0RVGNH,01M14SGHSZFM9JBEJ22KKAENMP,comp-within,2,0,posttest,14,128_342.png,C3,novel_combination,128,342,A totem-pole figure a jagged crown on top a narrow waist and a wide winged base with a small triangle notch cut into the middle.,1787946375243,1787946435245,60.002,TRUE
01M14TNNG989SSWD0DKW0RVGNH,01M14SGHSZFM9JBEJ22KKAENMP,comp-within,2,0,posttest,15,10_15.png,A1,novel_combination,10,15,A vase or urn shape - wide diamond-like body that narrow into notched points at the top and bottom.,1787946435247,1787946486254,51.007,FALSE
01M14TNNG989SSWD0DKW0RVGNH,01M14SGHSZFM9JBEJ22KKAENMP,comp-within,2,0,posttest,16,206_349.png,H4,novel_top_familiar_bottom,206,349,"A robot figure - a small rectangular head, wide shoulders with a jagged notch in the middle and two legs kicked out diagonally to the left and right at the bottom.",1787946486257,1787946546258,60.001,TRUE
01M14TNNG989SSWD0DKW0RVGNH,01M14SGHSZFM9JBEJ22KKAENMP,comp-within,2,0,posttest,17,186_218.png,D8,familiar_top_novel_bottom,186,218,"Looks like a bird or rooster - a small diamond shape on the top like a top knot, a pointed beak like triangle pokin out to the left.",1787946546260,1787946606261,60.001,TRUE
01M14TNNG989SSWD0DKW0RVGNH,01M14SGHSZFM9JBEJ22KKAENMP,comp-within,2,0,posttest,18,124_7.png,F2,novel_top_familiar_bottom,124,7,A bat like shape with two wings crossing in an X on top above a wide trapezoid body with two small notches at the bottom.,1787946606262,1787946666264,60.002,TRUE
01M14TNNG989SSWD0DKW0RVGNH,01M14SGHSZFM9JBEJ22KKAENMP,comp-within,2,0,posttest,19,128_121.png,C7,familiar_top_novel_bottom,128,121,An hourglass or bowtie shape two triangle pointing outward on top and bottom with a small house shaped notch in the middle,1787946666266,1787946726267,60.001,TRUE
01M14T36DFG88TQ0ZWSNKRAPJ2,01M14SGHT1R1T89RW3KEBWKX4S,noncomp,2,0,posttest,0,421_412.png,B6,familiar_top_novel_bottom,421,412,A building with pillars at the bottom and atriabgle ppointing left,1787944983847,1787945038878,55.031,FALSE
