id,batchID,batchIDLastChangedAt,chat,chatLastChangedAt,correct,correctLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,numTrials,numTrialsLastChangedAt,repNum,repNumLastChangedAt,reps,repsLastChangedAt,response,responseLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt,tangramURLs,tangramURLsLastChangedAt,target,targetLastChangedAt,targetNum,targetNumLastChangedAt,trialNum,trialNumLastChangedAt
01JFGB9AJDH2A81NEWXD4N5G9K,01JFGA58CRKR49V2KH4XS2WDYB,2024-12-19T20:55:56.749260518Z,"[{""text"":""chair on top, rectangle flat base"",""sender"":{""id"":""01JFGB2B59CTSJXJMRCQWE3459"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-12-19T21:13:07.18897406Z,true,2024-12-19T21:13:18.274573786Z,true,2024-12-19T21:13:18.238148713Z,01JFGA58DFG208NE3ZXZFARAF8,2024-12-19T20:55:56.749260518Z,22,2024-12-19T20:55:56.749260518Z,65,2024-12-19T20:55:56.749260518Z,1,2024-12-19T20:55:56.749260518Z,4,2024-12-19T20:55:56.749260518Z,/tangrams/37_36.png,2024-12-19T21:13:18.274573786Z,2,2024-12-19T20:55:58.711948392Z,true,2024-12-19T21:12:57.930733815Z,"[""/tangrams/436_272.png"",""/tangrams/436_36.png"",""/tangrams/37_36.png"",""/tangrams/37_272.png""]",2024-12-19T20:55:56.749260518Z,/tangrams/37_36.png,2024-12-19T20:55:56.749260518Z,7,2024-12-19T20:55:56.749260518Z,22,2024-12-19T20:55:56.749260518Z
01JFG9M8FXHFPR252CD11YENV8,01JFG8YPEF275M0SF9PNSPV272,2024-12-19T20:26:57.917521675Z,"[{""text"":""looks like a whale with a triangle on top"",""sender"":{""id"":""01JFG9JKCBFHFPAFFP1RJW3H2X"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-12-19T20:33:18.605816394Z,true,2024-12-19T20:33:28.471907059Z,true,2024-12-19T20:33:28.464522749Z,01JFG8YPFB4QWAE1J5AKFP27SX,2024-12-19T20:26:57.917521675Z,12,2024-12-19T20:26:57.917521675Z,65,2024-12-19T20:26:57.917521675Z,0,2024-12-19T20:26:57.917521675Z,4,2024-12-19T20:26:57.917521675Z,/tangrams/11_360.png,2024-12-19T20:33:28.471907059Z,2,2024-12-19T20:26:58.235022028Z,true,2024-12-19T20:33:00.346817924Z,"[""/tangrams/11_360.png"",""/tangrams/287_82.png"",""/tangrams/415_250.png"",""/tangrams/74_392.png""]",2024-12-19T20:26:57.917521675Z,/tangrams/11_360.png,2024-12-19T20:26:57.917521675Z,13,2024-12-19T20:26:57.917521675Z,12,2024-12-19T20:26:57.917521675Z
01JFGA4GSYR7V4XJ257E3X8671,01JFG8YYEMC3P14CH23MXYXJ1N,2024-12-19T20:35:50.718911345Z,"[{""text"":""three arrows point right, one other arrow pointing down (looks like a dog)"",""sender"":{""id"":""01JFGA0NWRWKSJ3RKMWVYF5FSB"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-12-19T21:08:27.594514902Z,true,2024-12-19T21:08:39.89678334Z,true,2024-12-19T21:08:39.87244106Z,01JFG8YYF8H0QD8W9TRHSGW7CC,2024-12-19T20:35:50.718911345Z,50,2024-12-19T20:35:50.718911345Z,65,2024-12-19T20:35:50.718911345Z,3,2024-12-19T20:35:50.718911345Z,4,2024-12-19T20:35:50.718911345Z,/tangrams/170_232.png,2024-12-19T21:08:39.89678334Z,2,2024-12-19T20:35:51.640249212Z,true,2024-12-19T21:07:50.081214282Z,"[""/tangrams/53_371.png"",""/tangrams/170_371.png"",""/tangrams/170_232.png"",""/tangrams/53_232.png""]",2024-12-19T20:35:50.718911345Z,/tangrams/170_232.png,2024-12-19T20:35:50.718911345Z,3,2024-12-19T20:35:50.718911345Z,50,2024-12-19T20:35:50.718911345Z
01JFGA6DDFQ33A07JJXWWF9XMC,01JFG8ZHTASWYYHKW5R8B6JS82,2024-12-19T20:36:52.783383668Z,"[{""text"":""Letter E on top, with tail"",""sender"":{""id"":""01JFGA1PKNX0GFZEKMCQM4H943"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-12-19T20:53:05.703638179Z,false,2024-12-19T20:53:12.215594173Z,true,2024-12-19T20:53:12.18303021Z,01JFG8ZHV16RJMZXAMJCSCC8YH,2024-12-19T20:36:52.783383668Z,32,2024-12-19T20:36:52.783383668Z,65,2024-12-19T20:36:52.783383668Z,2,2024-12-19T20:36:52.783383668Z,4,2024-12-19T20:36:52.783383668Z,/tangrams/232_346.png,2024-12-19T20:53:12.215594173Z,2,2024-12-19T20:36:53.851754795Z,true,2024-12-19T20:52:52.713983442Z,"[""/tangrams/413_425.png"",""/tangrams/232_346.png"",""/tangrams/413_346.png"",""/tangrams/232_425.png""]",2024-12-19T20:36:52.783383668Z,/tangrams/413_346.png,2024-12-19T20:36:52.783383668Z,1,2024-12-19T20:36:52.783383668Z,32,2024-12-19T20:36:52.783383668Z
01JFGB9B3BQK641VR47MGBXE2P,01JFGA58CRKR49V2KH4XS2WDYB,2024-12-19T20:55:57.291136217Z,"[{""text"":""??"",""sender"":{""id"":""01JFGB2B59CTSJXJMRCQWE3459"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""snake head with a triangle base"",""sender"":{""id"":""01JFGA0RP6XQSZFPDJZDZNZHCM"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-12-19T21:34:00.252506132Z,true,2024-12-19T21:34:06.296665478Z,true,2024-12-19T21:34:06.242625527Z,01JFGA58DFG208NE3ZXZFARAF8,2024-12-19T20:55:57.291136217Z,61,2024-12-19T20:55:57.291136217Z,65,2024-12-19T20:55:57.291136217Z,3,2024-12-19T20:55:57.291136217Z,4,2024-12-19T20:55:57.291136217Z,/tangrams/436_272.png,2024-12-19T21:34:06.296665478Z,2,2024-12-19T20:56:01.399293446Z,true,2024-12-19T21:33:11.655075203Z,"[""/tangrams/182_7.png"",""/tangrams/182_272.png"",""/tangrams/436_272.png"",""/tangrams/436_7.png""]",2024-12-19T20:55:57.291136217Z,/tangrams/436_272.png,2024-12-19T20:55:57.291136217Z,14,2024-12-19T20:55:57.291136217Z,61,2024-12-19T20:55:57.291136217Z
01JFGAFFYFPRRGYNR5MDTT8RK0,01JFG8Z7DX9XXJDKG3QSY7GHWR,2024-12-19T20:41:50.287648672Z,"[{""text"":""hello"",""sender"":{""id"":""01JFGAC3DMMYRBG1A56E5SQ95T"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""open triangle at the top, negative space"",""sender"":{""id"":""01JFGA5MVC6GPBAZSHJQHEDZ3W"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-12-19T20:49:15.559304204Z,true,2024-12-19T20:49:22.229716059Z,true,2024-12-19T20:49:22.218347943Z,01JFG8Z7EFJZW02VJSC7JSSAXB,2024-12-19T20:41:50.287648672Z,15,2024-12-19T20:41:50.287648672Z,65,2024-12-19T20:41:50.287648672Z,0,2024-12-19T20:41:50.287648672Z,4,2024-12-19T20:41:50.287648672Z,/tangrams/358_214.png,2024-12-19T20:49:22.229716059Z,2,2024-12-19T20:41:51.116967233Z,true,2024-12-19T20:48:42.074063447Z,"[""/tangrams/63_116.png"",""/tangrams/358_214.png"",""/tangrams/125_148.png"",""/tangrams/93_45.png""]",2024-12-19T20:41:50.287648672Z,/tangrams/358_214.png,2024-12-19T20:41:50.287648672Z,16,2024-12-19T20:41:50.287648672Z,15,2024-12-19T20:41:50.287648672Z
01JFGAXKMSWSPNBHBYQT8HB0FX,01JFG8Z9B8TE7ZVBBENQDAJDQK,2024-12-19T20:49:32.825346637Z,"[{""text"":""left side sign n on right looks like bed or cat head wide"",""sender"":{""id"":""01JFGAQBHR0HECY779RTQ2C4C3"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-12-19T20:57:23.780908565Z,true,2024-12-19T20:57:44.138287651Z,true,2024-12-19T20:57:44.118729578Z,01JFG8Z9BQREF412YKSXPEAKSA,2024-12-19T20:49:32.825346637Z,11,2024-12-19T20:49:32.825346637Z,65,2024-12-19T20:49:32.825346637Z,0,2024-12-19T20:49:32.825346637Z,4,2024-12-19T20:49:32.825346637Z,/tangrams/258_56.png,2024-12-19T20:57:44.138287651Z,2,2024-12-19T20:49:33.651412384Z,true,2024-12-19T20:56:47.057059529Z,"[""/tangrams/195_166.png"",""/tangrams/343_347.png"",""/tangrams/241_180.png"",""/tangrams/258_56.png""]",2024-12-19T20:49:32.825346637Z,/tangrams/258_56.png,2024-12-19T20:49:32.825346637Z,12,2024-12-19T20:49:32.825346637Z,11,2024-12-19T20:49:32.825346637Z
01JFGB9AGSGNR7CVWF3TDC98CC,01JFGA58CRKR49V2KH4XS2WDYB,2024-12-19T20:55:56.697258495Z,"[{""text"":""??"",""sender"":{""id"":""01JFGB2B59CTSJXJMRCQWE3459"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""no legs but one head"",""sender"":{""id"":""01JFGA0RP6XQSZFPDJZDZNZHCM"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-12-19T21:00:53.185418573Z,true,2024-12-19T21:01:00.566499037Z,true,2024-12-19T21:01:00.524641984Z,01JFGA58DFG208NE3ZXZFARAF8,2024-12-19T20:55:56.697258495Z,5,2024-12-19T20:55:56.697258495Z,65,2024-12-19T20:55:56.697258495Z,0,2024-12-19T20:55:56.697258495Z,4,2024-12-19T20:55:56.697258495Z,/tangrams/47_243.png,2024-12-19T21:01:00.566499037Z,2,2024-12-19T20:55:57.712829226Z,true,2024-12-19T20:59:59.111721261Z,"[""/tangrams/37_243.png"",""/tangrams/47_272.png"",""/tangrams/37_272.png"",""/tangrams/47_243.png""]",2024-12-19T20:55:56.697258495Z,/tangrams/47_243.png,2024-12-19T20:55:56.697258495Z,6,2024-12-19T20:55:56.697258495Z,5,2024-12-19T20:55:56.697258495Z
01JFGAFG1N7C13C23GJSAKFMJZ,01JFG8Z7DX9XXJDKG3QSY7GHWR,2024-12-19T20:41:50.389778401Z,"[{""text"":""upside down diamond cut out"",""sender"":{""id"":""01JFGAC3DMMYRBG1A56E5SQ95T"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-12-19T20:54:29.372401867Z,true,2024-12-19T20:54:36.578621203Z,true,2024-12-19T20:54:36.562842566Z,01JFG8Z7EFJZW02VJSC7JSSAXB,2024-12-19T20:41:50.389778401Z,30,2024-12-19T20:41:50.389778401Z,65,2024-12-19T20:41:50.389778401Z,1,2024-12-19T20:41:50.389778401Z,4,2024-12-19T20:41:50.389778401Z,/tangrams/358_214.png,2024-12-19T20:54:36.578621203Z,2,2024-12-19T20:41:51.583797954Z,true,2024-12-19T20:54:11.393706439Z,"[""/tangrams/125_148.png"",""/tangrams/454_450.png"",""/tangrams/358_214.png"",""/tangrams/380_338.png""]",2024-12-19T20:41:50.389778401Z,/tangrams/358_214.png,2024-12-19T20:41:50.389778401Z,15,2024-12-19T20:41:50.389778401Z,30,2024-12-19T20:41:50.389778401Z
01JFGA4GSKPK4MZ9Y8BTYWNCGV,01JFG8YYEMC3P14CH23MXYXJ1N,2024-12-19T20:35:50.708019047Z,"[{""text"":""One arrow pointing down on the left, overlapping shape (filled in)."",""sender"":{""id"":""01JFG9ZV5JCSCD633QXFWF0TNM"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""And one arrow pointing down on the right"",""sender"":{""id"":""01JFG9ZV5JCSCD633QXFWF0TNM"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-12-19T20:55:22.793270832Z,true,2024-12-19T20:55:29.964250894Z,true,2024-12-19T20:55:29.939873097Z,01JFG8YYF8H0QD8W9TRHSGW7CC,2024-12-19T20:35:50.708019047Z,27,2024-12-19T20:35:50.708019047Z,65,2024-12-19T20:35:50.708019047Z,1,2024-12-19T20:35:50.708019047Z,4,2024-12-19T20:35:50.708019047Z,/tangrams/462_203.png,2024-12-19T20:55:29.964250894Z,2,2024-12-19T20:35:51.229260196Z,true,2024-12-19T20:54:52.085401091Z,"[""/tangrams/53_371.png"",""/tangrams/462_371.png"",""/tangrams/53_203.png"",""/tangrams/462_203.png""]",2024-12-19T20:35:50.708019047Z,/tangrams/462_203.png,2024-12-19T20:35:50.708019047Z,12,2024-12-19T20:35:50.708019047Z,27,2024-12-19T20:35:50.708019047Z
01JFGA8FJXX9WYEDBTAZE1AMSR,01JFG9ZJ8XKYY7A2PH26Y8HW5Q,2024-12-19T20:38:00.541944661Z,,,,,false,2024-12-19T20:38:00.541944661Z,01JFG9ZJ9GEX6MPZ0HAKGHGQ29,2024-12-19T20:38:00.541944661Z,47,2024-12-19T20:38:00.541944661Z,65,2024-12-19T20:38:00.541944661Z,2,2024-12-19T20:38:00.541944661Z,4,2024-12-19T20:38:00.541944661Z,,,2,2024-12-19T20:38:02.391205595Z,false,2024-12-19T20:38:00.541944661Z,"[""/tangrams/128_437.png"",""/tangrams/97_79.png"",""/tangrams/97_437.png"",""/tangrams/128_79.png""]",2024-12-19T20:38:00.541944661Z,/tangrams/97_79.png,2024-12-19T20:38:00.541944661Z,16,2024-12-19T20:38:00.541944661Z,47,2024-12-19T20:38:00.541944661Z
01JFGB9AG73959Q1ZEZ1K5ANN3,01JFGA58CRKR49V2KH4XS2WDYB,2024-12-19T20:55:56.67999695Z,"[{""text"":""please give your descriptions faster next time, thank you"",""sender"":{""id"":""01JFGB2B59CTSJXJMRCQWE3459"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""snake head, sitting on upside down boat"",""sender"":{""id"":""01JFGB2B59CTSJXJMRCQWE3459"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-12-19T21:01:19.346219671Z,true,2024-12-19T21:02:04.076844074Z,true,2024-12-19T21:02:03.963091335Z,01JFGA58DFG208NE3ZXZFARAF8,2024-12-19T20:55:56.67999695Z,6,2024-12-19T20:55:56.67999695Z,65,2024-12-19T20:55:56.67999695Z,0,2024-12-19T20:55:56.67999695Z,4,2024-12-19T20:55:56.67999695Z,/tangrams/436_272.png,2024-12-19T21:02:04.076844074Z,2,2024-12-19T20:55:57.772363723Z,true,2024-12-19T21:01:00.606960857Z,"[""/tangrams/436_7.png"",""/tangrams/436_272.png"",""/tangrams/37_7.png"",""/tangrams/37_272.png""]",2024-12-19T20:55:56.67999695Z,/tangrams/436_272.png,2024-12-19T20:55:56.67999695Z,7,2024-12-19T20:55:56.67999695Z,6,2024-12-19T20:55:56.67999695Z
01JFGA4GT6P1S2RQ8PBAFK9BWT,01JFG8YYEMC3P14CH23MXYXJ1N,2024-12-19T20:35:50.726166177Z,"[{""text"":""arrow pointing left, arrow pointing right"",""sender"":{""id"":""01JFGA0NWRWKSJ3RKMWVYF5FSB"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-12-19T21:01:07.850445762Z,true,2024-12-19T21:01:16.057336572Z,true,2024-12-19T21:01:16.035224482Z,01JFG8YYF8H0QD8W9TRHSGW7CC,2024-12-19T20:35:50.726166177Z,36,2024-12-19T20:35:50.726166177Z,65,2024-12-19T20:35:50.726166177Z,2,2024-12-19T20:35:50.726166177Z,4,2024-12-19T20:35:50.726166177Z,/tangrams/53_119.png,2024-12-19T21:01:16.057336572Z,2,2024-12-19T20:35:51.397449897Z,true,2024-12-19T21:00:46.110047182Z,"[""/tangrams/462_371.png"",""/tangrams/53_119.png"",""/tangrams/462_119.png"",""/tangrams/53_371.png""]",2024-12-19T20:35:50.726166177Z,/tangrams/53_119.png,2024-12-19T20:35:50.726166177Z,5,2024-12-19T20:35:50.726166177Z,36,2024-12-19T20:35:50.726166177Z
01JFGA6DCNAVCQKJC2AGVRFY7J,01JFG8ZHTASWYYHKW5R8B6JS82,2024-12-19T20:36:52.757589679Z,"[{""text"":""thick P with hat, no tail"",""sender"":{""id"":""01JFGA1PKNX0GFZEKMCQM4H943"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""no letter E"",""sender"":{""id"":""01JFGA1PKNX0GFZEKMCQM4H943"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-12-19T20:49:44.382588242Z,true,2024-12-19T20:49:52.409869828Z,true,2024-12-19T20:49:52.392985166Z,01JFG8ZHV16RJMZXAMJCSCC8YH,2024-12-19T20:36:52.757589679Z,24,2024-12-19T20:36:52.757589679Z,65,2024-12-19T20:36:52.757589679Z,1,2024-12-19T20:36:52.757589679Z,4,2024-12-19T20:36:52.757589679Z,/tangrams/227_425.png,2024-12-19T20:49:52.409869828Z,2,2024-12-19T20:36:53.624530049Z,true,2024-12-19T20:49:12.770914266Z,"[""/tangrams/413_425.png"",""/tangrams/227_425.png"",""/tangrams/227_346.png"",""/tangrams/413_346.png""]",2024-12-19T20:36:52.757589679Z,/tangrams/227_425.png,2024-12-19T20:36:52.757589679Z,9,2024-12-19T20:36:52.757589679Z,24,2024-12-19T20:36:52.757589679Z
01JFGA8FF9H4BNFS8FB1F7GE5W,01JFG9ZJ8XKYY7A2PH26Y8HW5Q,2024-12-19T20:38:00.425412892Z,"[{""text"":""A HAT SITTING ON FOUR TRIANGLES"",""sender"":{""id"":""01JFG9Y2GE3VEMM3XYBMT1D85D"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-12-19T20:55:10.395042596Z,true,2024-12-19T20:55:18.408623563Z,true,2024-12-19T20:55:18.392032706Z,01JFG9ZJ9GEX6MPZ0HAKGHGQ29,2024-12-19T20:38:00.425412892Z,21,2024-12-19T20:38:00.425412892Z,65,2024-12-19T20:38:00.425412892Z,1,2024-12-19T20:38:00.425412892Z,4,2024-12-19T20:38:00.425412892Z,/tangrams/311_267.png,2024-12-19T20:55:18.408623563Z,2,2024-12-19T20:38:01.226868162Z,true,2024-12-19T20:54:51.039122113Z,"[""/tangrams/311_267.png"",""/tangrams/97_267.png"",""/tangrams/97_324.png"",""/tangrams/311_324.png""]",2024-12-19T20:38:00.425412892Z,/tangrams/311_267.png,2024-12-19T20:38:00.425412892Z,6,2024-12-19T20:38:00.425412892Z,21,2024-12-19T20:38:00.425412892Z
01JFGA4GRD2SAZN8QKF5Y8DK5Z,01JFG8YYEMC3P14CH23MXYXJ1N,2024-12-19T20:35:50.669966932Z,"[{""text"":""Hello!"",""sender"":{""id"":""01JFG9ZV5JCSCD633QXFWF0TNM"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""it is the one with n arrow pointing left at the end and a rectangle on the other end"",""sender"":{""id"":""01JFGA0NWRWKSJ3RKMWVYF5FSB"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-12-19T20:36:30.080435474Z,true,2024-12-19T20:36:47.526098042Z,true,2024-12-19T20:36:47.519041867Z,01JFG8YYF8H0QD8W9TRHSGW7CC,2024-12-19T20:35:50.669966932Z,0,2024-12-19T20:35:50.669966932Z,65,2024-12-19T20:35:50.669966932Z,0,2024-12-19T20:35:50.669966932Z,4,2024-12-19T20:35:50.669966932Z,/tangrams/224_119.png,2024-12-19T20:36:47.526098042Z,2,2024-12-19T20:35:50.773423241Z,true,2024-12-19T20:35:53.004202995Z,"[""/tangrams/224_119.png"",""/tangrams/224_232.png"",""/tangrams/170_232.png"",""/tangrams/170_119.png""]",2024-12-19T20:35:50.669966932Z,/tangrams/224_119.png,2024-12-19T20:35:50.669966932Z,1,2024-12-19T20:35:50.669966932Z,0,2024-12-19T20:35:50.669966932Z
01JFGB9ACK4PDVQMS72A1XGPWM,01JFGA58CRKR49V2KH4XS2WDYB,2024-12-19T20:55:56.563896898Z,"[{""text"":""Hello, click the shape that looks like a baby carraige"",""sender"":{""id"":""01JFGB2B59CTSJXJMRCQWE3459"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-12-19T20:56:34.984148532Z,false,2024-12-19T20:56:44.038551769Z,true,2024-12-19T20:56:44.017006707Z,01JFGA58DFG208NE3ZXZFARAF8,2024-12-19T20:55:56.563896898Z,0,2024-12-19T20:55:56.563896898Z,65,2024-12-19T20:55:56.563896898Z,0,2024-12-19T20:55:56.563896898Z,4,2024-12-19T20:55:56.563896898Z,/tangrams/182_36.png,2024-12-19T20:56:44.038551769Z,2,2024-12-19T20:55:57.40929603Z,true,2024-12-19T20:56:07.901441856Z,"[""/tangrams/37_36.png"",""/tangrams/182_36.png"",""/tangrams/37_7.png"",""/tangrams/182_7.png""]",2024-12-19T20:55:56.563896898Z,/tangrams/37_7.png,2024-12-19T20:55:56.563896898Z,1,2024-12-19T20:55:56.563896898Z,0,2024-12-19T20:55:56.563896898Z
01JFGB9AEBMAD3CW18EE6SZVX5,01JFGA58CRKR49V2KH4XS2WDYB,2024-12-19T20:55:56.619692469Z,"[{""text"":""??"",""sender"":{""id"":""01JFGB2B59CTSJXJMRCQWE3459"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""Click the one that has two legs and two heads"",""sender"":{""id"":""01JFGA0RP6XQSZFPDJZDZNZHCM"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-12-19T20:59:12.790869259Z,true,2024-12-19T20:59:18.618202314Z,true,2024-12-19T20:59:18.596592878Z,01JFGA58DFG208NE3ZXZFARAF8,2024-12-19T20:55:56.619692469Z,3,2024-12-19T20:55:56.619692469Z,65,2024-12-19T20:55:56.619692469Z,0,2024-12-19T20:55:56.619692469Z,4,2024-12-19T20:55:56.619692469Z,/tangrams/47_7.png,2024-12-19T20:59:18.618202314Z,2,2024-12-19T20:55:57.588922009Z,true,2024-12-19T20:58:15.341727746Z,"[""/tangrams/47_36.png"",""/tangrams/37_36.png"",""/tangrams/37_7.png"",""/tangrams/47_7.png""]",2024-12-19T20:55:56.619692469Z,/tangrams/47_7.png,2024-12-19T20:55:56.619692469Z,4,2024-12-19T20:55:56.619692469Z,3,2024-12-19T20:55:56.619692469Z
01JFGB9AQM824C3A7K8ME3YDZ2,01JFGA58CRKR49V2KH4XS2WDYB,2024-12-19T20:55:56.917047687Z,"[{""text"":""house on top, bottom left square"",""sender"":{""id"":""01JFGB2B59CTSJXJMRCQWE3459"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-12-19T21:23:56.359416751Z,true,2024-12-19T21:24:09.288383526Z,true,2024-12-19T21:24:09.25629031Z,01JFGA58DFG208NE3ZXZFARAF8,2024-12-19T20:55:56.917047687Z,42,2024-12-19T20:55:56.917047687Z,65,2024-12-19T20:55:56.917047687Z,2,2024-12-19T20:55:56.917047687Z,4,2024-12-19T20:55:56.917047687Z,/tangrams/182_243.png,2024-12-19T21:24:09.288383526Z,2,2024-12-19T20:55:59.98235959Z,true,2024-12-19T21:23:49.484891181Z,"[""/tangrams/436_272.png"",""/tangrams/182_243.png"",""/tangrams/182_272.png"",""/tangrams/436_243.png""]",2024-12-19T20:55:56.917047687Z,/tangrams/182_243.png,2024-12-19T20:55:56.917047687Z,11,2024-12-19T20:55:56.917047687Z,42,2024-12-19T20:55:56.917047687Z
01JFGA4GSJSD1PK40YNZK6QZSM,01JFG8YYEMC3P14CH23MXYXJ1N,2024-12-19T20:35:50.706116944Z,"[{""text"":""On the left is a big square shape, and on the right is two squares merged together"",""sender"":{""id"":""01JFG9ZV5JCSCD633QXFWF0TNM"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-12-19T20:46:34.473911571Z,true,2024-12-19T20:46:49.701867404Z,true,2024-12-19T20:46:49.689020093Z,01JFG8YYF8H0QD8W9TRHSGW7CC,2024-12-19T20:35:50.706116944Z,13,2024-12-19T20:35:50.706116944Z,65,2024-12-19T20:35:50.706116944Z,0,2024-12-19T20:35:50.706116944Z,4,2024-12-19T20:35:50.706116944Z,/tangrams/224_203.png,2024-12-19T20:46:49.701867404Z,2,2024-12-19T20:35:50.991972842Z,true,2024-12-19T20:46:16.492512284Z,"[""/tangrams/224_203.png"",""/tangrams/224_119.png"",""/tangrams/170_119.png"",""/tangrams/170_203.png""]",2024-12-19T20:35:50.706116944Z,/tangrams/224_203.png,2024-12-19T20:35:50.706116944Z,14,2024-12-19T20:35:50.706116944Z,13,2024-12-19T20:35:50.706116944Z
01JFGA4GT9RE5BBND2RQQEFTVV,01JFG8YYEMC3P14CH23MXYXJ1N,2024-12-19T20:35:50.729102279Z,"[{""text"":""three arrows point down, overlap in shape"",""sender"":{""id"":""01JFGA0NWRWKSJ3RKMWVYF5FSB"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-12-19T21:06:08.787715227Z,true,2024-12-19T21:06:20.678370103Z,true,2024-12-19T21:06:20.647360829Z,01JFG8YYF8H0QD8W9TRHSGW7CC,2024-12-19T20:35:50.729102279Z,46,2024-12-19T20:35:50.729102279Z,65,2024-12-19T20:35:50.729102279Z,2,2024-12-19T20:35:50.729102279Z,4,2024-12-19T20:35:50.729102279Z,/tangrams/462_371.png,2024-12-19T21:06:20.678370103Z,2,2024-12-19T20:35:51.571049644Z,true,2024-12-19T21:05:49.054740387Z,"[""/tangrams/462_371.png"",""/tangrams/53_203.png"",""/tangrams/462_203.png"",""/tangrams/53_371.png""]",2024-12-19T20:35:50.729102279Z,/tangrams/462_371.png,2024-12-19T20:35:50.729102279Z,15,2024-12-19T20:35:50.729102279Z,46,2024-12-19T20:35:50.729102279Z
01JFGA8FHQ9ABNWW820RQGXK2K,01JFG9ZJ8XKYY7A2PH26Y8HW5Q,2024-12-19T20:38:00.503206931Z,,,,,false,2024-12-19T20:38:00.503206931Z,01JFG9ZJ9GEX6MPZ0HAKGHGQ29,2024-12-19T20:38:00.503206931Z,49,2024-12-19T20:38:00.503206931Z,65,2024-12-19T20:38:00.503206931Z,3,2024-12-19T20:38:00.503206931Z,4,2024-12-19T20:38:00.503206931Z,,,2,2024-12-19T20:38:02.477195283Z,false,2024-12-19T20:38:00.503206931Z,"[""/tangrams/170_267.png"",""/tangrams/311_79.png"",""/tangrams/311_267.png"",""/tangrams/170_79.png""]",2024-12-19T20:38:00.503206931Z,/tangrams/170_267.png,2024-12-19T20:38:00.503206931Z,2,2024-12-19T20:38:00.503206931Z,49,2024-12-19T20:38:00.503206931Z
