id,batchID,batchIDLastChangedAt,chat,chatLastChangedAt,correct,correctLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,numTrials,numTrialsLastChangedAt,repNum,repNumLastChangedAt,reps,repsLastChangedAt,response,responseLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt,tangramURLs,tangramURLsLastChangedAt,target,targetLastChangedAt,targetNum,targetNumLastChangedAt,trialNum,trialNumLastChangedAt
01J1G2J4TMFR2HWBHWK9KGFJ9P,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T18:43:43.060706274Z,,,false,2024-06-28T19:24:59.837110759Z,true,2024-06-28T19:24:59.809804098Z,01J1G1WHT4GZEZV213005AZ1MM,2024-06-28T18:43:43.060706274Z,38,2024-06-28T18:43:43.060706274Z,65,2024-06-28T18:43:43.060706274Z,2,2024-06-28T18:43:43.060706274Z,4,2024-06-28T18:43:43.060706274Z,,2024-06-28T19:24:59.837110759Z,2,2024-06-28T18:43:43.697061532Z,true,2024-06-28T19:23:56.236088929Z,"[""/tangrams/0_17.png"",""/tangrams/2_18.png"",""/tangrams/1_19.png"",""/tangrams/3_16.png""]",2024-06-28T18:43:43.060706274Z,/tangrams/3_16.png,2024-06-28T18:43:43.060706274Z,7,2024-06-28T18:43:43.060706274Z,38,2024-06-28T18:43:43.060706274Z
01J1G2JBS4G402APSQ5Y9MAV18,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T18:43:50.180164294Z,"[{""text"":""straight top, tree bottom"",""sender"":{""id"":""01J1G20MXD2JXJMM31WQFG1M43"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-06-28T18:59:42.682675795Z,true,2024-06-28T18:59:53.016953744Z,true,2024-06-28T18:59:52.998913953Z,01J1G1WHT9T93BKEMYX1GA4C93,2024-06-28T18:43:50.180164294Z,29,2024-06-28T18:43:50.180164294Z,65,2024-06-28T18:43:50.180164294Z,1,2024-06-28T18:43:50.180164294Z,4,2024-06-28T18:43:50.180164294Z,/tangrams/2_16.png,2024-06-28T18:59:53.016953744Z,2,2024-06-28T18:43:50.731026811Z,true,2024-06-28T18:59:24.879265172Z,"[""/tangrams/2_17.png"",""/tangrams/0_17.png"",""/tangrams/2_16.png"",""/tangrams/0_16.png""]",2024-06-28T18:43:50.180164294Z,/tangrams/2_16.png,2024-06-28T18:43:50.180164294Z,14,2024-06-28T18:43:50.180164294Z,29,2024-06-28T18:43:50.180164294Z
01J1G2KBNXRE933VHF1KXAHDET,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T18:44:22.845478748Z,"[{""text"":""spike top cut out corner bpttom"",""sender"":{""id"":""01J1G2C0TJNERKCDPC78DA8EN3"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-06-28T18:54:44.242458539Z,true,2024-06-28T18:55:25.317708781Z,true,2024-06-28T18:55:25.303917026Z,01J1G2BFP1PWCGVSRMBF7V50Z5,2024-06-28T18:44:22.845478748Z,18,2024-06-28T18:44:22.845478748Z,65,2024-06-28T18:44:22.845478748Z,1,2024-06-28T18:44:22.845478748Z,4,2024-06-28T18:44:22.845478748Z,/tangrams/3_19.png,2024-06-28T18:55:25.317708781Z,2,2024-06-28T18:44:23.291741199Z,true,2024-06-28T18:54:24.870569081Z,"[""/tangrams/1_18.png"",""/tangrams/3_18.png"",""/tangrams/1_19.png"",""/tangrams/3_19.png""]",2024-06-28T18:44:22.845478748Z,/tangrams/3_19.png,2024-06-28T18:44:22.845478748Z,3,2024-06-28T18:44:22.845478748Z,18,2024-06-28T18:44:22.845478748Z
01J1G2JBSB00KJV75W2E27K7TZ,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T18:43:50.187195048Z,"[{""text"":""castle top right bottom hollow"",""sender"":{""id"":""01J1G28YDBHJP9AHTMTEE3RA7E"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-06-28T19:03:23.213806146Z,true,2024-06-28T19:03:41.215368854Z,true,2024-06-28T19:03:41.195282305Z,01J1G1WHT9T93BKEMYX1GA4C93,2024-06-28T18:43:50.187195048Z,38,2024-06-28T18:43:50.187195048Z,65,2024-06-28T18:43:50.187195048Z,2,2024-06-28T18:43:50.187195048Z,4,2024-06-28T18:43:50.187195048Z,/tangrams/0_19.png,2024-06-28T19:03:41.215368854Z,2,2024-06-28T18:43:50.856671116Z,true,2024-06-28T19:03:13.375876316Z,"[""/tangrams/2_18.png"",""/tangrams/2_19.png"",""/tangrams/0_19.png"",""/tangrams/0_18.png""]",2024-06-28T18:43:50.187195048Z,/tangrams/0_19.png,2024-06-28T18:43:50.187195048Z,7,2024-06-28T18:43:50.187195048Z,38,2024-06-28T18:43:50.187195048Z
01J1G2YX7EVPW4Y94VG1BVY7Z2,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T18:50:41.262282021Z,"[{""text"":""bowser"",""sender"":{""id"":""01J1G2RV8EK2KYFBN5MV3JDGVZ"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-06-28T19:05:45.210053429Z,true,2024-06-28T19:05:51.22652248Z,true,2024-06-28T19:05:51.205847153Z,01J1G2BFP2D4J7V9H0V3XJEAHQ,2024-06-28T18:50:41.262282021Z,49,2024-06-28T18:50:41.262282021Z,65,2024-06-28T18:50:41.262282021Z,3,2024-06-28T18:50:41.262282021Z,4,2024-06-28T18:50:41.262282021Z,/tangrams/3_19.png,2024-06-28T19:05:51.22652248Z,2,2024-06-28T18:50:42.638570194Z,true,2024-06-28T19:05:40.704900714Z,"[""/tangrams/13_29.png"",""/tangrams/4_20.png"",""/tangrams/3_19.png"",""/tangrams/5_21.png""]",2024-06-28T18:50:41.262282021Z,/tangrams/3_19.png,2024-06-28T18:50:41.262282021Z,2,2024-06-28T18:50:41.262282021Z,49,2024-06-28T18:50:41.262282021Z
01J1G3CMZVXS8W4KSEX7FQYDG1,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T18:58:11.579954215Z,"[{""text"":""Bottom right bitten off with three turrets"",""sender"":{""id"":""01J1G36TYQ8DBDFBXF2TT5T4JT"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-06-28T19:10:35.347733779Z,true,2024-06-28T19:10:41.242690652Z,true,2024-06-28T19:10:41.220144853Z,01J1G2BFNZX85J152SRG2XMJ7M,2024-06-28T18:58:11.579954215Z,26,2024-06-28T18:58:11.579954215Z,65,2024-06-28T18:58:11.579954215Z,1,2024-06-28T18:58:11.579954215Z,4,2024-06-28T18:58:11.579954215Z,/tangrams/0_19.png,2024-06-28T19:10:41.242690652Z,2,2024-06-28T18:58:12.468821945Z,true,2024-06-28T19:10:12.99459163Z,"[""/tangrams/2_17.png"",""/tangrams/1_16.png"",""/tangrams/3_18.png"",""/tangrams/0_19.png""]",2024-06-28T18:58:11.579954215Z,/tangrams/0_19.png,2024-06-28T18:58:11.579954215Z,11,2024-06-28T18:58:11.579954215Z,26,2024-06-28T18:58:11.579954215Z
01J1G2J4SVA7NM41C190V5RF5D,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T18:43:43.035364871Z,,,false,2024-06-28T19:10:09.987789681Z,true,2024-06-28T19:10:09.956743395Z,01J1G1WHT4GZEZV213005AZ1MM,2024-06-28T18:43:43.035364871Z,24,2024-06-28T18:43:43.035364871Z,65,2024-06-28T18:43:43.035364871Z,1,2024-06-28T18:43:43.035364871Z,4,2024-06-28T18:43:43.035364871Z,,2024-06-28T19:10:09.987789681Z,2,2024-06-28T18:43:43.484949843Z,true,2024-06-28T19:09:06.423561102Z,"[""/tangrams/1_18.png"",""/tangrams/0_17.png"",""/tangrams/3_16.png"",""/tangrams/2_19.png""]",2024-06-28T18:43:43.035364871Z,/tangrams/0_17.png,2024-06-28T18:43:43.035364871Z,9,2024-06-28T18:43:43.035364871Z,24,2024-06-28T18:43:43.035364871Z
01J1G2J4TECBCDPG5WEGDKPP8F,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T18:43:43.054856437Z,,,false,2024-06-28T19:06:59.2983149Z,true,2024-06-28T19:06:59.279548943Z,01J1G1WHT4GZEZV213005AZ1MM,2024-06-28T18:43:43.054856437Z,21,2024-06-28T18:43:43.054856437Z,65,2024-06-28T18:43:43.054856437Z,1,2024-06-28T18:43:43.054856437Z,4,2024-06-28T18:43:43.054856437Z,,2024-06-28T19:06:59.2983149Z,2,2024-06-28T18:43:43.440533513Z,true,2024-06-28T19:05:55.908110392Z,"[""/tangrams/3_17.png"",""/tangrams/2_18.png"",""/tangrams/1_16.png"",""/tangrams/0_19.png""]",2024-06-28T18:43:43.054856437Z,/tangrams/2_18.png,2024-06-28T18:43:43.054856437Z,6,2024-06-28T18:43:43.054856437Z,21,2024-06-28T18:43:43.054856437Z
01J1G2JBR9C2PRS08YBFPW09W9,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T18:43:50.153787616Z,"[{""text"":""it has spikes on the top"",""sender"":{""id"":""01J1G28YDBHJP9AHTMTEE3RA7E"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""with a triangle in dent at the bottom"",""sender"":{""id"":""01J1G28YDBHJP9AHTMTEE3RA7E"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-06-28T18:44:28.361484388Z,false,2024-06-28T18:44:33.886609052Z,true,2024-06-28T18:44:33.879449044Z,01J1G1WHT9T93BKEMYX1GA4C93,2024-06-28T18:43:50.153787616Z,0,2024-06-28T18:43:50.153787616Z,65,2024-06-28T18:43:50.153787616Z,0,2024-06-28T18:43:50.153787616Z,4,2024-06-28T18:43:50.153787616Z,/tangrams/3_18.png,2024-06-28T18:44:33.886609052Z,2,2024-06-28T18:43:50.233535003Z,true,2024-06-28T18:43:52.20281773Z,"[""/tangrams/3_18.png"",""/tangrams/2_19.png"",""/tangrams/3_19.png"",""/tangrams/2_18.png""]",2024-06-28T18:43:50.153787616Z,/tangrams/3_19.png,2024-06-28T18:43:50.153787616Z,1,2024-06-28T18:43:50.153787616Z,0,2024-06-28T18:43:50.153787616Z
01J1G2JBS5KZB677YGMPEXM5CZ,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T18:43:50.181664161Z,"[{""text"":""helmet top triangle hollow bottom"",""sender"":{""id"":""01J1G28YDBHJP9AHTMTEE3RA7E"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-06-28T19:00:07.651990349Z,true,2024-06-28T19:00:18.60662401Z,true,2024-06-28T19:00:18.580721372Z,01J1G1WHT9T93BKEMYX1GA4C93,2024-06-28T18:43:50.181664161Z,30,2024-06-28T18:43:50.181664161Z,65,2024-06-28T18:43:50.181664161Z,1,2024-06-28T18:43:50.181664161Z,4,2024-06-28T18:43:50.181664161Z,/tangrams/1_18.png,2024-06-28T19:00:18.60662401Z,2,2024-06-28T18:43:50.744490615Z,true,2024-06-28T18:59:53.035774194Z,"[""/tangrams/1_16.png"",""/tangrams/2_18.png"",""/tangrams/1_18.png"",""/tangrams/2_16.png""]",2024-06-28T18:43:50.181664161Z,/tangrams/1_18.png,2024-06-28T18:43:50.181664161Z,15,2024-06-28T18:43:50.181664161Z,30,2024-06-28T18:43:50.181664161Z
01J1G2KBQ4EBCTXKMS189JS44B,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T18:44:22.884224308Z,"[{""text"":""flat top cut out corner"",""sender"":{""id"":""01J1G29ZSQ2H4YGFV8J1JR7MDK"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-06-28T19:09:36.442091123Z,true,2024-06-28T19:09:43.325444737Z,true,2024-06-28T19:09:43.303850549Z,01J1G2BFP1PWCGVSRMBF7V50Z5,2024-06-28T18:44:22.884224308Z,53,2024-06-28T18:44:22.884224308Z,65,2024-06-28T18:44:22.884224308Z,3,2024-06-28T18:44:22.884224308Z,4,2024-06-28T18:44:22.884224308Z,/tangrams/2_19.png,2024-06-28T19:09:43.325444737Z,2,2024-06-28T18:44:23.932382517Z,true,2024-06-28T19:09:22.967371792Z,"[""/tangrams/2_17.png"",""/tangrams/2_19.png"",""/tangrams/1_19.png"",""/tangrams/1_17.png""]",2024-06-28T18:44:22.884224308Z,/tangrams/2_19.png,2024-06-28T18:44:22.884224308Z,6,2024-06-28T18:44:22.884224308Z,53,2024-06-28T18:44:22.884224308Z
01J1G2W293EB780BNR1WKARE6R,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T18:49:08.131552725Z,"[{""text"":""3 flat sides with one open"",""sender"":{""id"":""01J1G2PG89YW7YCDFRSWYMQG1W"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-06-28T18:49:27.445059795Z,false,2024-06-28T18:49:40.901675483Z,true,2024-06-28T18:49:40.895092436Z,01J1G1WHTAFKTGHBG3KKSCJSTE,2024-06-28T18:49:08.131552725Z,0,2024-06-28T18:49:08.131552725Z,65,2024-06-28T18:49:08.131552725Z,0,2024-06-28T18:49:08.131552725Z,4,2024-06-28T18:49:08.131552725Z,/tangrams/3_19.png,2024-06-28T18:49:40.901675483Z,2,2024-06-28T18:49:08.296940748Z,true,2024-06-28T18:49:11.278923188Z,"[""/tangrams/2_18.png"",""/tangrams/3_19.png"",""/tangrams/6_22.png"",""/tangrams/13_29.png""]",2024-06-28T18:49:08.131552725Z,/tangrams/2_18.png,2024-06-28T18:49:08.131552725Z,1,2024-06-28T18:49:08.131552725Z,0,2024-06-28T18:49:08.131552725Z
01J1G2YX4H9D9D4K0M89ZAGEQD,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T18:50:41.169713038Z,"[{""text"":""mongolian warrior"",""sender"":{""id"":""01J1G2T8HB1GEVF048FFA2RHEY"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-06-28T19:00:07.232816917Z,true,2024-06-28T19:00:13.667512957Z,true,2024-06-28T19:00:13.640529732Z,01J1G2BFP2D4J7V9H0V3XJEAHQ,2024-06-28T18:50:41.169713038Z,22,2024-06-28T18:50:41.169713038Z,65,2024-06-28T18:50:41.169713038Z,1,2024-06-28T18:50:41.169713038Z,4,2024-06-28T18:50:41.169713038Z,/tangrams/5_21.png,2024-06-28T19:00:13.667512957Z,2,2024-06-28T18:50:41.904303841Z,true,2024-06-28T18:59:54.648572645Z,"[""/tangrams/14_30.png"",""/tangrams/5_21.png"",""/tangrams/3_19.png"",""/tangrams/4_20.png""]",2024-06-28T18:50:41.169713038Z,/tangrams/5_21.png,2024-06-28T18:50:41.169713038Z,7,2024-06-28T18:50:41.169713038Z,22,2024-06-28T18:50:41.169713038Z
01J1G3EE0CE5NRT04M9J70PATY,01J1G2YKKY64N5QWXBZ4KNKWBC,2024-06-28T18:59:09.964760909Z,"[{""text"":""like a bird head with flat top"",""sender"":{""id"":""01J1G31G1N74P19HSMVCG3S0FF"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-06-28T19:15:02.802742756Z,true,2024-06-28T19:15:09.103188262Z,true,2024-06-28T19:15:09.060813136Z,01J1G2YKN01DFX61RSJD6JCCFB,2024-06-28T18:59:09.964760909Z,25,2024-06-28T18:59:09.964760909Z,65,2024-06-28T18:59:09.964760909Z,1,2024-06-28T18:59:09.964760909Z,4,2024-06-28T18:59:09.964760909Z,/tangrams/1_19.png,2024-06-28T19:15:09.103188262Z,2,2024-06-28T18:59:11.226842955Z,true,2024-06-28T19:14:30.147387497Z,"[""/tangrams/3_16.png"",""/tangrams/1_19.png"",""/tangrams/2_18.png"",""/tangrams/0_17.png""]",2024-06-28T18:59:09.964760909Z,/tangrams/1_19.png,2024-06-28T18:59:09.964760909Z,10,2024-06-28T18:59:09.964760909Z,25,2024-06-28T18:59:09.964760909Z
01J1G2KBP8MCTZRM95GXT9EQ4S,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T18:44:22.856593576Z,"[{""text"":""spike top square bottom"",""sender"":{""id"":""01J1G2C0TJNERKCDPC78DA8EN3"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-06-28T19:00:00.238872362Z,true,2024-06-28T19:00:14.563198497Z,true,2024-06-28T19:00:14.539897719Z,01J1G2BFP1PWCGVSRMBF7V50Z5,2024-06-28T18:44:22.856593576Z,28,2024-06-28T18:44:22.856593576Z,65,2024-06-28T18:44:22.856593576Z,1,2024-06-28T18:44:22.856593576Z,4,2024-06-28T18:44:22.856593576Z,/tangrams/3_16.png,2024-06-28T19:00:14.563198497Z,2,2024-06-28T18:44:23.461268058Z,true,2024-06-28T18:59:48.151609421Z,"[""/tangrams/0_19.png"",""/tangrams/3_16.png"",""/tangrams/3_19.png"",""/tangrams/0_16.png""]",2024-06-28T18:44:22.856593576Z,/tangrams/3_16.png,2024-06-28T18:44:22.856593576Z,13,2024-06-28T18:44:22.856593576Z,28,2024-06-28T18:44:22.856593576Z
01J1G2W2ASABZ44BRR3NZGVF6Q,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T18:49:08.185285156Z,"[{""text"":""The dog has returned!"",""sender"":{""id"":""01J1G2PG89YW7YCDFRSWYMQG1W"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-06-28T19:02:29.400009254Z,true,2024-06-28T19:02:35.142923862Z,true,2024-06-28T19:02:35.110260589Z,01J1G1WHTAFKTGHBG3KKSCJSTE,2024-06-28T18:49:08.185285156Z,26,2024-06-28T18:49:08.185285156Z,65,2024-06-28T18:49:08.185285156Z,1,2024-06-28T18:49:08.185285156Z,4,2024-06-28T18:49:08.185285156Z,/tangrams/15_31.png,2024-06-28T19:02:35.142923862Z,2,2024-06-28T18:49:08.880404433Z,true,2024-06-28T19:02:23.464679484Z,"[""/tangrams/14_30.png"",""/tangrams/15_31.png"",""/tangrams/1_17.png"",""/tangrams/8_24.png""]",2024-06-28T18:49:08.185285156Z,/tangrams/15_31.png,2024-06-28T18:49:08.185285156Z,11,2024-06-28T18:49:08.185285156Z,26,2024-06-28T18:49:08.185285156Z
01J1G2YX57379JMNEY4C8XSJ9Z,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T18:50:41.191562929Z,"[{""text"":""crocodile"",""sender"":{""id"":""01J1G2T8HB1GEVF048FFA2RHEY"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-06-28T19:01:00.688604677Z,true,2024-06-28T19:01:06.056363245Z,true,2024-06-28T19:01:06.03482204Z,01J1G2BFP2D4J7V9H0V3XJEAHQ,2024-06-28T18:50:41.191562929Z,26,2024-06-28T18:50:41.191562929Z,65,2024-06-28T18:50:41.191562929Z,1,2024-06-28T18:50:41.191562929Z,4,2024-06-28T18:50:41.191562929Z,/tangrams/11_27.png,2024-06-28T19:01:06.056363245Z,2,2024-06-28T18:50:42.003890167Z,true,2024-06-28T19:00:54.067173748Z,"[""/tangrams/11_27.png"",""/tangrams/12_28.png"",""/tangrams/13_29.png"",""/tangrams/7_23.png""]",2024-06-28T18:50:41.191562929Z,/tangrams/11_27.png,2024-06-28T18:50:41.191562929Z,11,2024-06-28T18:50:41.191562929Z,26,2024-06-28T18:50:41.191562929Z
01J1G2YX8VQDSEY5X4WEE94RA9,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T18:50:41.307345306Z,"[{""text"":""big ears"",""sender"":{""id"":""01J1G2T8HB1GEVF048FFA2RHEY"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-06-28T19:06:58.537173876Z,true,2024-06-28T19:07:03.830669448Z,true,2024-06-28T19:07:03.810550005Z,01J1G2BFP2D4J7V9H0V3XJEAHQ,2024-06-28T18:50:41.307345306Z,56,2024-06-28T18:50:41.307345306Z,65,2024-06-28T18:50:41.307345306Z,3,2024-06-28T18:50:41.307345306Z,4,2024-06-28T18:50:41.307345306Z,/tangrams/12_28.png,2024-06-28T19:07:03.830669448Z,2,2024-06-28T18:50:42.829465889Z,true,2024-06-28T19:06:53.441165125Z,"[""/tangrams/5_21.png"",""/tangrams/10_26.png"",""/tangrams/3_19.png"",""/tangrams/12_28.png""]",2024-06-28T18:50:41.307345306Z,/tangrams/12_28.png,2024-06-28T18:50:41.307345306Z,9,2024-06-28T18:50:41.307345306Z,56,2024-06-28T18:50:41.307345306Z
01J1G2W2AJYJJCWTPN83A6534A,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T18:49:08.178271507Z,"[{""text"":""the gate looking one again"",""sender"":{""id"":""01J1G2BRW5KJ4ZP0C060PF0TCP"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-06-28T19:00:40.781922945Z,true,2024-06-28T19:00:46.214935543Z,true,2024-06-28T19:00:46.19915468Z,01J1G1WHTAFKTGHBG3KKSCJSTE,2024-06-28T18:49:08.178271507Z,23,2024-06-28T18:49:08.178271507Z,65,2024-06-28T18:49:08.178271507Z,1,2024-06-28T18:49:08.178271507Z,4,2024-06-28T18:49:08.178271507Z,/tangrams/0_16.png,2024-06-28T19:00:46.214935543Z,2,2024-06-28T18:49:08.805630442Z,true,2024-06-28T19:00:30.067851068Z,"[""/tangrams/10_26.png"",""/tangrams/0_16.png"",""/tangrams/7_23.png"",""/tangrams/11_27.png""]",2024-06-28T18:49:08.178271507Z,/tangrams/0_16.png,2024-06-28T18:49:08.178271507Z,8,2024-06-28T18:49:08.178271507Z,23,2024-06-28T18:49:08.178271507Z
01J1G2YX3KX7VSJM0KSX8BPTV5,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T18:50:41.139225082Z,"[{""text"":""a king with too large crown"",""sender"":{""id"":""01J1G2RV8EK2KYFBN5MV3JDGVZ"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-06-28T18:54:34.7273717Z,true,2024-06-28T18:54:47.458819007Z,true,2024-06-28T18:54:47.446962496Z,01J1G2BFP2D4J7V9H0V3XJEAHQ,2024-06-28T18:50:41.139225082Z,7,2024-06-28T18:50:41.139225082Z,65,2024-06-28T18:50:41.139225082Z,0,2024-06-28T18:50:41.139225082Z,4,2024-06-28T18:50:41.139225082Z,/tangrams/5_21.png,2024-06-28T18:54:47.458819007Z,2,2024-06-28T18:50:41.549769884Z,true,2024-06-28T18:54:21.596424637Z,"[""/tangrams/0_16.png"",""/tangrams/1_17.png"",""/tangrams/5_21.png"",""/tangrams/3_19.png""]",2024-06-28T18:50:41.139225082Z,/tangrams/5_21.png,2024-06-28T18:50:41.139225082Z,8,2024-06-28T18:50:41.139225082Z,7,2024-06-28T18:50:41.139225082Z
01J1G2JBRNXQ6TW3TYZX0YBEM1,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T18:43:50.165535102Z,"[{""text"":""flat top, right hollow bottom"",""sender"":{""id"":""01J1G20MXD2JXJMM31WQFG1M43"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-06-28T18:55:43.798061515Z,true,2024-06-28T18:55:53.178360926Z,true,2024-06-28T18:55:53.168613686Z,01J1G1WHT9T93BKEMYX1GA4C93,2024-06-28T18:43:50.165535102Z,21,2024-06-28T18:43:50.165535102Z,65,2024-06-28T18:43:50.165535102Z,1,2024-06-28T18:43:50.165535102Z,4,2024-06-28T18:43:50.165535102Z,/tangrams/2_19.png,2024-06-28T18:55:53.178360926Z,2,2024-06-28T18:43:50.589008718Z,true,2024-06-28T18:55:27.558751612Z,"[""/tangrams/2_17.png"",""/tangrams/1_17.png"",""/tangrams/2_19.png"",""/tangrams/1_19.png""]",2024-06-28T18:43:50.165535102Z,/tangrams/2_19.png,2024-06-28T18:43:50.165535102Z,6,2024-06-28T18:43:50.165535102Z,21,2024-06-28T18:43:50.165535102Z
01J1G2JBS3X2MVY98XE92WV5JH,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T18:43:50.179470418Z,"[{""text"":""spiked top, tree bottom"",""sender"":{""id"":""01J1G20MXD2JXJMM31WQFG1M43"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-06-28T18:58:11.768456016Z,true,2024-06-28T18:58:27.28345967Z,true,2024-06-28T18:58:27.268280148Z,01J1G1WHT9T93BKEMYX1GA4C93,2024-06-28T18:43:50.179470418Z,27,2024-06-28T18:43:50.179470418Z,65,2024-06-28T18:43:50.179470418Z,1,2024-06-28T18:43:50.179470418Z,4,2024-06-28T18:43:50.179470418Z,/tangrams/3_16.png,2024-06-28T18:58:27.28345967Z,2,2024-06-28T18:43:50.687753968Z,true,2024-06-28T18:57:56.156970359Z,"[""/tangrams/1_17.png"",""/tangrams/1_16.png"",""/tangrams/3_16.png"",""/tangrams/3_17.png""]",2024-06-28T18:43:50.179470418Z,/tangrams/3_16.png,2024-06-28T18:43:50.179470418Z,12,2024-06-28T18:43:50.179470418Z,27,2024-06-28T18:43:50.179470418Z
01J1G2JBT16FZ11BZY0QV1G0KV,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T18:43:50.209827363Z,"[{""text"":""spike top, tree bottom"",""sender"":{""id"":""01J1G20MXD2JXJMM31WQFG1M43"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-06-28T19:10:01.736072922Z,true,2024-06-28T19:10:09.210449316Z,true,2024-06-28T19:10:09.181993836Z,01J1G1WHT9T93BKEMYX1GA4C93,2024-06-28T18:43:50.209827363Z,57,2024-06-28T18:43:50.209827363Z,65,2024-06-28T18:43:50.209827363Z,3,2024-06-28T18:43:50.209827363Z,4,2024-06-28T18:43:50.209827363Z,/tangrams/3_16.png,2024-06-28T19:10:09.210449316Z,2,2024-06-28T18:43:51.133206347Z,true,2024-06-28T19:09:53.053697498Z,"[""/tangrams/3_16.png"",""/tangrams/0_18.png"",""/tangrams/0_16.png"",""/tangrams/3_18.png""]",2024-06-28T18:43:50.209827363Z,/tangrams/3_16.png,2024-06-28T18:43:50.209827363Z,10,2024-06-28T18:43:50.209827363Z,57,2024-06-28T18:43:50.209827363Z
