id,batchID,batchIDLastChangedAt,chat,chatLastChangedAt,correct,correctLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,numTrials,numTrialsLastChangedAt,repNum,repNumLastChangedAt,reps,repsLastChangedAt,response,responseLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt,tangramURLs,tangramURLsLastChangedAt,target,targetLastChangedAt,targetNum,targetNumLastChangedAt,trialNum,trialNumLastChangedAt
01JFTQHNJFD6QN3KZGSGXEEJVG,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:37.391524291Z,"[{""text"":""Dog head"",""sender"":{""id"":""01JFTQ6AKQHZBEKV03BY9W3067"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-12-23T22:09:57.411136258Z,true,2024-12-23T22:10:05.173821978Z,true,2024-12-23T22:10:05.167114085Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T21:42:37.391524291Z,57,2024-12-23T21:42:37.391524291Z,65,2024-12-23T21:42:37.391524291Z,3,2024-12-23T21:42:37.391524291Z,4,2024-12-23T21:42:37.391524291Z,/tangrams/202_232.png,2024-12-23T22:10:05.173821978Z,2,2024-12-23T21:42:38.156065546Z,true,2024-12-23T22:09:51.041423791Z,"[""/tangrams/202_232.png"",""/tangrams/463_25.png"",""/tangrams/309_258.png"",""/tangrams/144_126.png""]",2024-12-23T21:42:37.391524291Z,/tangrams/202_232.png,2024-12-23T21:42:37.391524291Z,10,2024-12-23T21:42:37.391524291Z,57,2024-12-23T21:42:37.391524291Z
01JFTQH4B270XR175DRGWFQ2DP,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:19.74673866Z,,,,,false,2024-12-23T21:42:19.74673866Z,01JFTQCWETJ81EPRJHTFGJ2WYS,2024-12-23T21:42:19.74673866Z,41,2024-12-23T21:42:19.74673866Z,65,2024-12-23T21:42:19.74673866Z,2,2024-12-23T21:42:19.74673866Z,4,2024-12-23T21:42:19.74673866Z,,,2,2024-12-23T21:42:20.292393046Z,false,2024-12-23T21:42:19.74673866Z,"[""/tangrams/27_428.png"",""/tangrams/338_398.png"",""/tangrams/269_274.png"",""/tangrams/110_107.png""]",2024-12-23T21:42:19.74673866Z,/tangrams/27_428.png,2024-12-23T21:42:19.74673866Z,10,2024-12-23T21:42:19.74673866Z,41,2024-12-23T21:42:19.74673866Z
01JFTQH4BFVCM9THTATGBA4EYF,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:19.75970395Z,,,,,false,2024-12-23T21:42:19.75970395Z,01JFTQCWETJ81EPRJHTFGJ2WYS,2024-12-23T21:42:19.75970395Z,29,2024-12-23T21:42:19.75970395Z,65,2024-12-23T21:42:19.75970395Z,1,2024-12-23T21:42:19.75970395Z,4,2024-12-23T21:42:19.75970395Z,,,2,2024-12-23T21:42:20.155684433Z,false,2024-12-23T21:42:19.75970395Z,"[""/tangrams/27_428.png"",""/tangrams/338_107.png"",""/tangrams/269_398.png"",""/tangrams/110_274.png""]",2024-12-23T21:42:19.75970395Z,/tangrams/110_274.png,2024-12-23T21:42:19.75970395Z,14,2024-12-23T21:42:19.75970395Z,29,2024-12-23T21:42:19.75970395Z
01JFTQHNHCZQCX7XBG7T4BYHNT,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:37.356390691Z,"[{""text"":""hello"",""sender"":{""id"":""01JFTQBKEAQS4MY2SJD97PSZJV"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""The one that looks like a little elf with a pointy nose"",""sender"":{""id"":""01JFTQ6AKQHZBEKV03BY9W3067"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-12-23T21:44:02.020187156Z,false,2024-12-23T21:44:06.57553745Z,true,2024-12-23T21:44:06.571783221Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T21:42:37.356390691Z,1,2024-12-23T21:42:37.356390691Z,65,2024-12-23T21:42:37.356390691Z,0,2024-12-23T21:42:37.356390691Z,4,2024-12-23T21:42:37.356390691Z,/tangrams/461_169.png,2024-12-23T21:44:06.57553745Z,2,2024-12-23T21:42:37.518194821Z,true,2024-12-23T21:43:18.413384157Z,"[""/tangrams/437_29.png"",""/tangrams/45_61.png"",""/tangrams/79_165.png"",""/tangrams/461_169.png""]",2024-12-23T21:42:37.356390691Z,/tangrams/45_61.png,2024-12-23T21:42:37.356390691Z,2,2024-12-23T21:42:37.356390691Z,1,2024-12-23T21:42:37.356390691Z
01JFTQHNJ1F5925X68Q9CGFSTT,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:37.377274325Z,"[{""text"":""white rectangle inside"",""sender"":{""id"":""01JFTQBKEAQS4MY2SJD97PSZJV"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-12-23T21:53:41.352052753Z,true,2024-12-23T21:53:46.977134047Z,true,2024-12-23T21:53:46.972037099Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T21:42:37.377274325Z,18,2024-12-23T21:42:37.377274325Z,65,2024-12-23T21:42:37.377274325Z,1,2024-12-23T21:42:37.377274325Z,4,2024-12-23T21:42:37.377274325Z,/tangrams/194_354.png,2024-12-23T21:53:46.977134047Z,2,2024-12-23T21:42:37.718792644Z,true,2024-12-23T21:53:29.550143274Z,"[""/tangrams/205_410.png"",""/tangrams/194_354.png"",""/tangrams/408_373.png"",""/tangrams/463_25.png""]",2024-12-23T21:42:37.377274325Z,/tangrams/194_354.png,2024-12-23T21:42:37.377274325Z,3,2024-12-23T21:42:37.377274325Z,18,2024-12-23T21:42:37.377274325Z
01JFTQH4AQSC0SPD7SEPAKQM6W,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:19.735784936Z,,,,,false,2024-12-23T21:42:19.735784936Z,01JFTQCWETJ81EPRJHTFGJ2WYS,2024-12-23T21:42:19.735784936Z,25,2024-12-23T21:42:19.735784936Z,65,2024-12-23T21:42:19.735784936Z,1,2024-12-23T21:42:19.735784936Z,4,2024-12-23T21:42:19.735784936Z,,,2,2024-12-23T21:42:20.112817504Z,false,2024-12-23T21:42:19.735784936Z,"[""/tangrams/269_398.png"",""/tangrams/110_274.png"",""/tangrams/27_428.png"",""/tangrams/338_107.png""]",2024-12-23T21:42:19.735784936Z,/tangrams/269_398.png,2024-12-23T21:42:19.735784936Z,10,2024-12-23T21:42:19.735784936Z,25,2024-12-23T21:42:19.735784936Z
01JFTQH4BE305RG1QA94ESF3VF,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:19.758703219Z,,,,,false,2024-12-23T21:42:19.758703219Z,01JFTQCWETJ81EPRJHTFGJ2WYS,2024-12-23T21:42:19.758703219Z,33,2024-12-23T21:42:19.758703219Z,65,2024-12-23T21:42:19.758703219Z,2,2024-12-23T21:42:19.758703219Z,4,2024-12-23T21:42:19.758703219Z,,,2,2024-12-23T21:42:20.194562392Z,false,2024-12-23T21:42:19.758703219Z,"[""/tangrams/269_107.png"",""/tangrams/110_398.png"",""/tangrams/338_274.png"",""/tangrams/27_428.png""]",2024-12-23T21:42:19.758703219Z,/tangrams/338_274.png,2024-12-23T21:42:19.758703219Z,2,2024-12-23T21:42:19.758703219Z,33,2024-12-23T21:42:19.758703219Z
01JFTQHNJTWKSZ6699WPT0Q60H,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:37.402278617Z,"[{""text"":""small angled rectangle balanced again"",""sender"":{""id"":""01JFTQ6AKQHZBEKV03BY9W3067"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-12-23T22:01:41.749398925Z,true,2024-12-23T22:01:49.500098598Z,true,2024-12-23T22:01:49.49493686Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T21:42:37.402278617Z,35,2024-12-23T21:42:37.402278617Z,65,2024-12-23T21:42:37.402278617Z,2,2024-12-23T21:42:37.402278617Z,4,2024-12-23T21:42:37.402278617Z,/tangrams/22_209.png,2024-12-23T22:01:49.500098598Z,2,2024-12-23T21:42:37.901461361Z,true,2024-12-23T22:01:28.080725831Z,"[""/tangrams/309_258.png"",""/tangrams/205_410.png"",""/tangrams/45_61.png"",""/tangrams/22_209.png""]",2024-12-23T21:42:37.402278617Z,/tangrams/22_209.png,2024-12-23T21:42:37.402278617Z,4,2024-12-23T21:42:37.402278617Z,35,2024-12-23T21:42:37.402278617Z
01JFTQHNKDCJEJBDKF8VD725ME,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:37.421910246Z,"[{""text"":""chimney"",""sender"":{""id"":""01JFTQ6AKQHZBEKV03BY9W3067"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""to the right again"",""sender"":{""id"":""01JFTQ6AKQHZBEKV03BY9W3067"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-12-23T22:01:05.854907583Z,true,2024-12-23T22:01:09.020518851Z,true,2024-12-23T22:01:09.014503419Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T21:42:37.421910246Z,33,2024-12-23T21:42:37.421910246Z,65,2024-12-23T21:42:37.421910246Z,2,2024-12-23T21:42:37.421910246Z,4,2024-12-23T21:42:37.421910246Z,/tangrams/66_421.png,2024-12-23T22:01:09.020518851Z,2,2024-12-23T21:42:37.881224312Z,true,2024-12-23T22:00:51.317149896Z,"[""/tangrams/66_421.png"",""/tangrams/302_420.png"",""/tangrams/408_373.png"",""/tangrams/45_61.png""]",2024-12-23T21:42:37.421910246Z,/tangrams/66_421.png,2024-12-23T21:42:37.421910246Z,2,2024-12-23T21:42:37.421910246Z,33,2024-12-23T21:42:37.421910246Z
01JFTQHNM041FGTGERB9990D01,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:37.440575701Z,"[{""text"":""arrow head man running with rectangle"",""sender"":{""id"":""01JFTQBKEAQS4MY2SJD97PSZJV"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-12-23T21:54:22.403766568Z,true,2024-12-23T21:54:29.291358524Z,true,2024-12-23T21:54:29.285012106Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T21:42:37.440575701Z,20,2024-12-23T21:42:37.440575701Z,65,2024-12-23T21:42:37.440575701Z,1,2024-12-23T21:42:37.440575701Z,4,2024-12-23T21:42:37.440575701Z,/tangrams/408_373.png,2024-12-23T21:54:29.291358524Z,2,2024-12-23T21:42:37.73679344Z,true,2024-12-23T21:54:12.021421432Z,"[""/tangrams/309_258.png"",""/tangrams/202_232.png"",""/tangrams/408_373.png"",""/tangrams/22_209.png""]",2024-12-23T21:42:37.440575701Z,/tangrams/408_373.png,2024-12-23T21:42:37.440575701Z,5,2024-12-23T21:42:37.440575701Z,20,2024-12-23T21:42:37.440575701Z
01JFTQH4B39CVTTT77CNHYP6E6,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:19.747734346Z,,,,,false,2024-12-23T21:42:19.747734346Z,01JFTQCWETJ81EPRJHTFGJ2WYS,2024-12-23T21:42:19.747734346Z,57,2024-12-23T21:42:19.747734346Z,65,2024-12-23T21:42:19.747734346Z,3,2024-12-23T21:42:19.747734346Z,4,2024-12-23T21:42:19.747734346Z,,,2,2024-12-23T21:42:20.470502937Z,false,2024-12-23T21:42:19.747734346Z,"[""/tangrams/110_428.png"",""/tangrams/338_107.png"",""/tangrams/269_274.png"",""/tangrams/27_398.png""]",2024-12-23T21:42:19.747734346Z,/tangrams/27_398.png,2024-12-23T21:42:19.747734346Z,10,2024-12-23T21:42:19.747734346Z,57,2024-12-23T21:42:19.747734346Z
01JFTQH4BBNVZXM6J2K5AMN4G3,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:19.755714911Z,"[{""text"":""Only shape with white hole in it"",""sender"":{""id"":""01JFTQBN88VPJ7V0XQPR2T3WAE"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-12-23T21:49:26.653028546Z,true,2024-12-23T21:49:36.629962466Z,true,2024-12-23T21:49:36.624895804Z,01JFTQCWETJ81EPRJHTFGJ2WYS,2024-12-23T21:42:19.755714911Z,8,2024-12-23T21:42:19.755714911Z,65,2024-12-23T21:42:19.755714911Z,0,2024-12-23T21:42:19.755714911Z,4,2024-12-23T21:42:19.755714911Z,/tangrams/110_107.png,2024-12-23T21:49:36.629962466Z,2,2024-12-23T21:42:19.935138348Z,true,2024-12-23T21:49:14.496729499Z,"[""/tangrams/27_428.png"",""/tangrams/338_274.png"",""/tangrams/110_107.png"",""/tangrams/269_398.png""]",2024-12-23T21:42:19.755714911Z,/tangrams/110_107.png,2024-12-23T21:42:19.755714911Z,9,2024-12-23T21:42:19.755714911Z,8,2024-12-23T21:42:19.755714911Z
01JFTQHNKCN4KSGS9GBJ1ZTT9R,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:37.420588422Z,"[{""text"":""white rhombus inside"",""sender"":{""id"":""01JFTQ6AKQHZBEKV03BY9W3067"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-12-23T22:06:06.908530098Z,true,2024-12-23T22:06:13.549429168Z,true,2024-12-23T22:06:13.541492712Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T21:42:37.420588422Z,47,2024-12-23T21:42:37.420588422Z,65,2024-12-23T21:42:37.420588422Z,2,2024-12-23T21:42:37.420588422Z,4,2024-12-23T21:42:37.420588422Z,/tangrams/302_420.png,2024-12-23T22:06:13.549429168Z,2,2024-12-23T21:42:38.035302825Z,true,2024-12-23T22:05:59.167314786Z,"[""/tangrams/427_343.png"",""/tangrams/355_162.png"",""/tangrams/463_25.png"",""/tangrams/302_420.png""]",2024-12-23T21:42:37.420588422Z,/tangrams/302_420.png,2024-12-23T21:42:37.420588422Z,16,2024-12-23T21:42:37.420588422Z,47,2024-12-23T21:42:37.420588422Z
01JFTQH4B8NP5DZMQE8HKS2NEY,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:19.752759643Z,,,,,false,2024-12-23T21:42:19.752759643Z,01JFTQCWETJ81EPRJHTFGJ2WYS,2024-12-23T21:42:19.752759643Z,54,2024-12-23T21:42:19.752759643Z,65,2024-12-23T21:42:19.752759643Z,3,2024-12-23T21:42:19.752759643Z,4,2024-12-23T21:42:19.752759643Z,,,2,2024-12-23T21:42:20.440176249Z,false,2024-12-23T21:42:19.752759643Z,"[""/tangrams/110_107.png"",""/tangrams/269_428.png"",""/tangrams/27_274.png"",""/tangrams/338_398.png""]",2024-12-23T21:42:19.752759643Z,/tangrams/27_274.png,2024-12-23T21:42:19.752759643Z,7,2024-12-23T21:42:19.752759643Z,54,2024-12-23T21:42:19.752759643Z
01JFTQH4BFVCM9THTASTTTWW01,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:19.75919304Z,,,,,false,2024-12-23T21:42:19.75919304Z,01JFTQCWETJ81EPRJHTFGJ2WYS,2024-12-23T21:42:19.75919304Z,30,2024-12-23T21:42:19.75919304Z,65,2024-12-23T21:42:19.75919304Z,1,2024-12-23T21:42:19.75919304Z,4,2024-12-23T21:42:19.75919304Z,,,2,2024-12-23T21:42:20.164269718Z,false,2024-12-23T21:42:19.75919304Z,"[""/tangrams/110_107.png"",""/tangrams/27_428.png"",""/tangrams/269_274.png"",""/tangrams/338_398.png""]",2024-12-23T21:42:19.75919304Z,/tangrams/269_274.png,2024-12-23T21:42:19.75919304Z,15,2024-12-23T21:42:19.75919304Z,30,2024-12-23T21:42:19.75919304Z
01JFTQHNHVY2X5307DTSN7X2YZ,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:37.371182237Z,"[{""text"":""white rhombus to the top left"",""sender"":{""id"":""01JFTQ6AKQHZBEKV03BY9W3067"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-12-23T21:49:03.944049729Z,false,2024-12-23T21:49:13.085231877Z,true,2024-12-23T21:49:13.081078587Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T21:42:37.371182237Z,9,2024-12-23T21:42:37.371182237Z,65,2024-12-23T21:42:37.371182237Z,0,2024-12-23T21:42:37.371182237Z,4,2024-12-23T21:42:37.371182237Z,/tangrams/194_354.png,2024-12-23T21:49:13.085231877Z,2,2024-12-23T21:42:37.607873996Z,true,2024-12-23T21:48:35.282238528Z,"[""/tangrams/194_354.png"",""/tangrams/22_209.png"",""/tangrams/355_162.png"",""/tangrams/302_420.png""]",2024-12-23T21:42:37.371182237Z,/tangrams/302_420.png,2024-12-23T21:42:37.371182237Z,10,2024-12-23T21:42:37.371182237Z,9,2024-12-23T21:42:37.371182237Z
01JFTQHNHWA1R7R5YG0P86GZ4N,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:37.372567254Z,"[{""text"":""There's a white triangle inside it"",""sender"":{""id"":""01JFTQ6AKQHZBEKV03BY9W3067"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-12-23T21:49:59.952989842Z,true,2024-12-23T21:50:06.567623757Z,true,2024-12-23T21:50:06.56073731Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T21:42:37.372567254Z,11,2024-12-23T21:42:37.372567254Z,65,2024-12-23T21:42:37.372567254Z,0,2024-12-23T21:42:37.372567254Z,4,2024-12-23T21:42:37.372567254Z,/tangrams/463_25.png,2024-12-23T21:50:06.567623757Z,2,2024-12-23T21:42:37.633805506Z,true,2024-12-23T21:49:43.677923641Z,"[""/tangrams/463_25.png"",""/tangrams/408_373.png"",""/tangrams/461_169.png"",""/tangrams/144_126.png""]",2024-12-23T21:42:37.372567254Z,/tangrams/463_25.png,2024-12-23T21:42:37.372567254Z,12,2024-12-23T21:42:37.372567254Z,11,2024-12-23T21:42:37.372567254Z
01JFTQHNJGZZMDZXWNB9ZY6SZW,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:37.3927298Z,"[{""text"":""pikachu"",""sender"":{""id"":""01JFTQBKEAQS4MY2SJD97PSZJV"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-12-23T22:09:45.108193626Z,true,2024-12-23T22:09:51.032012899Z,true,2024-12-23T22:09:51.025457917Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T21:42:37.3927298Z,56,2024-12-23T21:42:37.3927298Z,65,2024-12-23T21:42:37.3927298Z,3,2024-12-23T21:42:37.3927298Z,4,2024-12-23T21:42:37.3927298Z,/tangrams/461_169.png,2024-12-23T22:09:51.032012899Z,2,2024-12-23T21:42:38.146244112Z,true,2024-12-23T22:09:36.411052418Z,"[""/tangrams/461_169.png"",""/tangrams/427_343.png"",""/tangrams/355_162.png"",""/tangrams/194_354.png""]",2024-12-23T21:42:37.3927298Z,/tangrams/461_169.png,2024-12-23T21:42:37.3927298Z,9,2024-12-23T21:42:37.3927298Z,56,2024-12-23T21:42:37.3927298Z
01JFTQHNKS7THR4YRJHFTQZ43X,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:37.433427296Z,"[{""text"":""Triangle cheeks, symmetrical ears"",""sender"":{""id"":""01JFTQ6AKQHZBEKV03BY9W3067"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-12-23T21:58:39.524776329Z,true,2024-12-23T21:58:45.625946658Z,true,2024-12-23T21:58:45.6193234Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T21:42:37.433427296Z,27,2024-12-23T21:42:37.433427296Z,65,2024-12-23T21:42:37.433427296Z,1,2024-12-23T21:42:37.433427296Z,4,2024-12-23T21:42:37.433427296Z,/tangrams/461_169.png,2024-12-23T21:58:45.625946658Z,2,2024-12-23T21:42:37.820546325Z,true,2024-12-23T21:58:22.253668561Z,"[""/tangrams/194_354.png"",""/tangrams/461_169.png"",""/tangrams/205_410.png"",""/tangrams/45_61.png""]",2024-12-23T21:42:37.433427296Z,/tangrams/461_169.png,2024-12-23T21:42:37.433427296Z,12,2024-12-23T21:42:37.433427296Z,27,2024-12-23T21:42:37.433427296Z
01JFTQH4AG3TPR09GDAQKT47JK,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:19.728625193Z,"[{""text"":""flat top pyramid going right, 3 point down, 1 up, 1 left"",""sender"":{""id"":""01JFTQBN88VPJ7V0XQPR2T3WAE"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-12-23T21:56:44.975549678Z,false,2024-12-23T21:57:23.685547856Z,true,2024-12-23T21:57:23.680254796Z,01JFTQCWETJ81EPRJHTFGJ2WYS,2024-12-23T21:42:19.728625193Z,16,2024-12-23T21:42:19.728625193Z,65,2024-12-23T21:42:19.728625193Z,1,2024-12-23T21:42:19.728625193Z,4,2024-12-23T21:42:19.728625193Z,,2024-12-23T21:57:23.685547856Z,2,2024-12-23T21:42:20.022839872Z,true,2024-12-23T21:56:20.567604873Z,"[""/tangrams/110_428.png"",""/tangrams/338_398.png"",""/tangrams/269_107.png"",""/tangrams/27_274.png""]",2024-12-23T21:42:19.728625193Z,/tangrams/338_398.png,2024-12-23T21:42:19.728625193Z,1,2024-12-23T21:42:19.728625193Z,16,2024-12-23T21:42:19.728625193Z
01JFTQHNGMYW6KDK39MKHMKK85,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:37.33234806Z,"[{""text"":""pick the one that looks like a dogs head with an ear sticking up"",""sender"":{""id"":""01JFTQBKEAQS4MY2SJD97PSZJV"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-12-23T21:43:08.819342929Z,true,2024-12-23T21:43:18.405734194Z,true,2024-12-23T21:43:18.400037825Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T21:42:37.33234806Z,0,2024-12-23T21:42:37.33234806Z,65,2024-12-23T21:42:37.33234806Z,0,2024-12-23T21:42:37.33234806Z,4,2024-12-23T21:42:37.33234806Z,/tangrams/202_232.png,2024-12-23T21:43:18.405734194Z,2,2024-12-23T21:42:37.467074966Z,true,2024-12-23T21:42:38.958360987Z,"[""/tangrams/302_420.png"",""/tangrams/79_165.png"",""/tangrams/202_232.png"",""/tangrams/461_169.png""]",2024-12-23T21:42:37.33234806Z,/tangrams/202_232.png,2024-12-23T21:42:37.33234806Z,1,2024-12-23T21:42:37.33234806Z,0,2024-12-23T21:42:37.33234806Z
01JFTQHNJHCARRZ0Z503HPYGC6,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:37.393982248Z,"[{""text"":""Thick zig zag but not with the ears, as if it's on a stand"",""sender"":{""id"":""01JFTQ6AKQHZBEKV03BY9W3067"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-12-23T22:09:28.547177136Z,true,2024-12-23T22:09:36.403916116Z,true,2024-12-23T22:09:36.396246432Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T21:42:37.393982248Z,55,2024-12-23T21:42:37.393982248Z,65,2024-12-23T21:42:37.393982248Z,3,2024-12-23T21:42:37.393982248Z,4,2024-12-23T21:42:37.393982248Z,/tangrams/79_165.png,2024-12-23T22:09:36.403916116Z,2,2024-12-23T21:42:38.134661646Z,true,2024-12-23T22:08:50.626990203Z,"[""/tangrams/202_232.png"",""/tangrams/79_165.png"",""/tangrams/437_29.png"",""/tangrams/194_354.png""]",2024-12-23T21:42:37.393982248Z,/tangrams/79_165.png,2024-12-23T21:42:37.393982248Z,8,2024-12-23T21:42:37.393982248Z,55,2024-12-23T21:42:37.393982248Z
01JFTQHNKXM33JNKMWH2FW34WW,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:37.437918376Z,"[{""text"":""Looks like a bird with beak pointing upwards"",""sender"":{""id"":""01JFTQ6AKQHZBEKV03BY9W3067"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-12-23T21:55:48.837513634Z,true,2024-12-23T21:55:56.65362755Z,true,2024-12-23T21:55:56.647130584Z,01JFTQCWEVJMRJ7X1FGENJ4774,2024-12-23T21:42:37.437918376Z,23,2024-12-23T21:42:37.437918376Z,65,2024-12-23T21:42:37.437918376Z,1,2024-12-23T21:42:37.437918376Z,4,2024-12-23T21:42:37.437918376Z,/tangrams/205_410.png,2024-12-23T21:55:56.65362755Z,2,2024-12-23T21:42:37.773523749Z,true,2024-12-23T21:55:28.992756951Z,"[""/tangrams/205_410.png"",""/tangrams/144_126.png"",""/tangrams/463_25.png"",""/tangrams/194_354.png""]",2024-12-23T21:42:37.437918376Z,/tangrams/205_410.png,2024-12-23T21:42:37.437918376Z,8,2024-12-23T21:42:37.437918376Z,23,2024-12-23T21:42:37.437918376Z
01JFTQH4B1J0PJCSZ8XGY8HWB0,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:19.745723814Z,"[{""text"":""?"",""sender"":{""id"":""01JFTQBN88VPJ7V0XQPR2T3WAE"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-12-23T21:52:23.19339343Z,false,2024-12-23T21:52:32.325711902Z,true,2024-12-23T21:52:32.321320087Z,01JFTQCWETJ81EPRJHTFGJ2WYS,2024-12-23T21:42:19.745723814Z,11,2024-12-23T21:42:19.745723814Z,65,2024-12-23T21:42:19.745723814Z,0,2024-12-23T21:42:19.745723814Z,4,2024-12-23T21:42:19.745723814Z,,2024-12-23T21:52:32.325711902Z,2,2024-12-23T21:42:19.970422293Z,true,2024-12-23T21:51:29.203354088Z,"[""/tangrams/27_428.png"",""/tangrams/110_398.png"",""/tangrams/338_107.png"",""/tangrams/269_274.png""]",2024-12-23T21:42:19.745723814Z,/tangrams/27_428.png,2024-12-23T21:42:19.745723814Z,12,2024-12-23T21:42:19.745723814Z,11,2024-12-23T21:42:19.745723814Z
01JFTQH4B7XHF81SXHDJ918PQR,01JFTQCWECTS6937WB79DWJS06,2024-12-23T21:42:19.751813132Z,,,,,false,2024-12-23T21:42:19.751813132Z,01JFTQCWETJ81EPRJHTFGJ2WYS,2024-12-23T21:42:19.751813132Z,38,2024-12-23T21:42:19.751813132Z,65,2024-12-23T21:42:19.751813132Z,2,2024-12-23T21:42:19.751813132Z,4,2024-12-23T21:42:19.751813132Z,,,2,2024-12-23T21:42:20.263553059Z,false,2024-12-23T21:42:19.751813132Z,"[""/tangrams/269_398.png"",""/tangrams/110_428.png"",""/tangrams/338_107.png"",""/tangrams/27_274.png""]",2024-12-23T21:42:19.751813132Z,/tangrams/338_107.png,2024-12-23T21:42:19.751813132Z,7,2024-12-23T21:42:19.751813132Z,38,2024-12-23T21:42:19.751813132Z
