roundID,correct,gameID,index,numTrials,repNum,response,target,targetNum,trialNum,tangramURLs
01J042P58EWZFQP2RC4PTGKVM4,TRUE,01J040PA05WJE07E0XMPBVRQ15,15,33,0,/tangrams/0_16.png,/tangrams/0_16.png,16,15,"[""/tangrams/1_18.png"",""/tangrams/2_19.png"",""/tangrams/0_16.png"",""/tangrams/3_17.png""]"
01J0409J61NB6ZHY950AR206YW,FALSE,01J0408KDYV5BVVZP6R2H59FV8,4,33,0,NA,/tangrams/3_17.png,5,4,"[""/tangrams/2_16.png"",""/tangrams/2_17.png"",""/tangrams/3_16.png"",""/tangrams/3_17.png""]"
01J042NE7RKBBBXSQZ7MQK622X,TRUE,01J040PA014XGMYAEPKN4SPZBD,11,33,0,/tangrams/3_19.png,/tangrams/3_19.png,12,11,"[""/tangrams/3_19.png"",""/tangrams/0_17.png"",""/tangrams/2_16.png"",""/tangrams/1_18.png""]"
01J03X5AEM3C24BTD75327AEBH,FALSE,01J03X4YYSKP64RZB0GYTKGY80,11,65,0,NA,/tangrams/0_16.png,12,11,"[""/tangrams/2_18.png"",""/tangrams/3_19.png"",""/tangrams/1_17.png"",""/tangrams/0_16.png""]"
01J042RGYVF00NBWRPPCAV61PM,FALSE,01J040PA04TYSXY3APSH6W68K0,16,33,1,NA,/tangrams/8_24.png,1,16,"[""/tangrams/4_20.png"",""/tangrams/8_24.png"",""/tangrams/6_22.png"",""/tangrams/14_30.png""]"
01J03Y61X5SARSPGT6TWEG0F6X,NA,01J03Y5GN11CJ3N7W8K5WQG2Y0,8,33,0,NA,/tangrams/1_18.png,9,8,"[""/tangrams/1_18.png"",""/tangrams/1_19.png"",""/tangrams/3_19.png"",""/tangrams/3_18.png""]"
01J03Y61X7RS5HM559W33HYNQK,NA,01J03Y5GN11CJ3N7W8K5WQG2Y0,2,33,0,NA,/tangrams/2_19.png,3,2,"[""/tangrams/0_19.png"",""/tangrams/0_18.png"",""/tangrams/2_19.png"",""/tangrams/2_18.png""]"
01J03X5ADQHCXTBKET47FDPHWQ,FALSE,01J03X4YYSKP64RZB0GYTKGY80,7,65,0,NA,/tangrams/0_18.png,8,7,"[""/tangrams/0_18.png"",""/tangrams/2_19.png"",""/tangrams/3_17.png"",""/tangrams/1_16.png""]"
01J03XVMPG3WXVYS0NTEPWADD2,TRUE,01J03XTTBKJ1XC0TE0DXQBY0SG,2,65,0,/tangrams/0_18.png,/tangrams/0_18.png,3,2,"[""/tangrams/0_18.png"",""/tangrams/1_16.png"",""/tangrams/3_17.png"",""/tangrams/2_19.png""]"
01J03Y61XJKXS5QQN3TVF0YBFV,NA,01J03Y5GN11CJ3N7W8K5WQG2Y0,23,33,1,NA,/tangrams/2_19.png,8,23,"[""/tangrams/2_17.png"",""/tangrams/1_17.png"",""/tangrams/1_19.png"",""/tangrams/2_19.png""]"
01J0409J7047PWW5EPEF5920PJ,NA,01J0408KDYV5BVVZP6R2H59FV8,13,33,0,NA,/tangrams/0_16.png,14,13,"[""/tangrams/3_17.png"",""/tangrams/0_16.png"",""/tangrams/3_16.png"",""/tangrams/0_17.png""]"
01J042NE7NWFZMT0F358ERZG0C,TRUE,01J040PA014XGMYAEPKN4SPZBD,28,33,1,/tangrams/2_18.png,/tangrams/2_18.png,13,28,"[""/tangrams/3_16.png"",""/tangrams/1_17.png"",""/tangrams/2_18.png"",""/tangrams/0_19.png""]"
01J042P58NHD70E7HYKVVNYKZE,TRUE,01J040PA05WJE07E0XMPBVRQ15,20,33,1,/tangrams/2_18.png,/tangrams/2_18.png,5,20,"[""/tangrams/1_17.png"",""/tangrams/3_16.png"",""/tangrams/0_19.png"",""/tangrams/2_18.png""]"
01J03X5AEN5ZV1HE09KZ1TKRZZ,NA,01J03X4YYSKP64RZB0GYTKGY80,34,65,2,NA,/tangrams/2_16.png,3,34,"[""/tangrams/2_16.png"",""/tangrams/0_19.png"",""/tangrams/3_17.png"",""/tangrams/1_18.png""]"
01J042MPHYXPP3CCKR6WJEMDC3,TRUE,01J040PA05WJE07E0XMA3Y2SEY,19,33,1,/tangrams/2_19.png,/tangrams/2_19.png,4,19,"[""/tangrams/3_19.png"",""/tangrams/2_19.png"",""/tangrams/3_16.png"",""/tangrams/2_16.png""]"
01J03XVMPW22JCTXMACCYYXR2S,NA,01J03XTTBKJ1XC0TE0DXQBY0SG,22,65,1,NA,/tangrams/1_18.png,7,22,"[""/tangrams/1_18.png"",""/tangrams/2_16.png"",""/tangrams/3_19.png"",""/tangrams/0_17.png""]"
01J03X5ADPCRJ2NH457HJDE8EX,FALSE,01J03X4YYSKP64RZB0GYTKGY80,6,65,0,NA,/tangrams/3_16.png,7,6,"[""/tangrams/1_18.png"",""/tangrams/0_19.png"",""/tangrams/2_17.png"",""/tangrams/3_16.png""]"
01J0409J5YPBRYKCSXAPEWGPK9,FALSE,01J0408KDYV5BVVZP6R2H59FV8,1,33,0,/tangrams/0_19.png,/tangrams/1_19.png,2,1,"[""/tangrams/0_19.png"",""/tangrams/0_18.png"",""/tangrams/1_18.png"",""/tangrams/1_19.png""]"
01J042P584RQ4H2MZPV7WK2SM3,TRUE,01J040PA05WJE07E0XMPBVRQ15,7,33,0,/tangrams/3_17.png,/tangrams/3_17.png,8,7,"[""/tangrams/1_19.png"",""/tangrams/0_16.png"",""/tangrams/3_17.png"",""/tangrams/2_18.png""]"
01J042P58FQ4HPX15V8453X19W,TRUE,01J040PA05WJE07E0XMPBVRQ15,14,33,0,/tangrams/3_19.png,/tangrams/3_19.png,15,14,"[""/tangrams/2_17.png"",""/tangrams/3_19.png"",""/tangrams/0_18.png"",""/tangrams/1_16.png""]"
01J0431D1A75JR85ZAHKZAWD3H,TRUE,01J0430R0E3M1BVDN8PR15AXGB,14,33,0,/tangrams/0_16.png,/tangrams/0_16.png,15,14,"[""/tangrams/2_18.png"",""/tangrams/0_16.png"",""/tangrams/0_18.png"",""/tangrams/2_16.png""]"
01J03X5AFCSJ3GAGH2S9E1Q5QQ,NA,01J03X4YYSKP64RZB0GYTKGY80,21,65,1,NA,/tangrams/2_16.png,6,21,"[""/tangrams/0_19.png"",""/tangrams/3_17.png"",""/tangrams/2_16.png"",""/tangrams/1_18.png""]"
01J03XVMRMS1BFFQQHEEE2A7KJ,NA,01J03XTTBKJ1XC0TE0DXQBY0SG,54,65,3,NA,/tangrams/1_17.png,7,54,"[""/tangrams/1_17.png"",""/tangrams/2_19.png"",""/tangrams/0_18.png"",""/tangrams/3_16.png""]"
01J0431D1QR8J5K1YWFN1SAYWH,TRUE,01J0430R0E3M1BVDN8PR15AXGB,3,33,0,/tangrams/2_18.png,/tangrams/2_18.png,4,3,"[""/tangrams/2_18.png"",""/tangrams/3_18.png"",""/tangrams/2_17.png"",""/tangrams/3_17.png""]"
01J03X5AEZBRF0X5ARBW5SKSX2,NA,01J03X4YYSKP64RZB0GYTKGY80,49,65,3,NA,/tangrams/3_16.png,2,49,"[""/tangrams/0_18.png"",""/tangrams/1_17.png"",""/tangrams/2_19.png"",""/tangrams/3_16.png""]"
01J0409J72BTYX6BEHGQ5DH2F5,NA,01J0408KDYV5BVVZP6R2H59FV8,25,33,1,NA,/tangrams/2_18.png,10,25,"[""/tangrams/1_18.png"",""/tangrams/1_19.png"",""/tangrams/2_19.png"",""/tangrams/2_18.png""]"
01J0409J63HHJ0ZZSN30TEAV02,NA,01J0408KDYV5BVVZP6R2H59FV8,11,33,0,NA,/tangrams/2_18.png,12,11,"[""/tangrams/2_16.png"",""/tangrams/0_18.png"",""/tangrams/2_18.png"",""/tangrams/0_16.png""]"
01J042P5872MCFE09EVDN1DDYX,TRUE,01J040PA05WJE07E0XMPBVRQ15,11,33,0,/tangrams/2_18.png,/tangrams/2_18.png,12,11,"[""/tangrams/2_18.png"",""/tangrams/3_16.png"",""/tangrams/0_17.png"",""/tangrams/1_19.png""]"
01J03XVMRPN69RZENH9F761WR4,NA,01J03XTTBKJ1XC0TE0DXQBY0SG,53,65,3,NA,/tangrams/2_16.png,6,53,"[""/tangrams/3_18.png"",""/tangrams/1_19.png"",""/tangrams/2_16.png"",""/tangrams/0_17.png""]"
01J03XVMRXMCX7FZ8BBRPWT7CH,NA,01J03XTTBKJ1XC0TE0DXQBY0SG,43,65,2,NA,/tangrams/1_19.png,12,43,"[""/tangrams/1_19.png"",""/tangrams/3_17.png"",""/tangrams/0_18.png"",""/tangrams/2_16.png""]"
01J03Y61XVJFAQQRPAV12DZAY5,NA,01J03Y5GN11CJ3N7W8K5WQG2Y0,12,33,0,NA,/tangrams/1_16.png,13,12,"[""/tangrams/2_16.png"",""/tangrams/2_17.png"",""/tangrams/1_17.png"",""/tangrams/1_16.png""]"
01J042P590RKX5DRAEZ66ZXZSC,TRUE,01J040PA05WJE07E0XMPBVRQ15,29,33,1,/tangrams/3_18.png,/tangrams/3_18.png,14,29,"[""/tangrams/1_16.png"",""/tangrams/2_19.png"",""/tangrams/3_18.png"",""/tangrams/0_17.png""]"
01J042RGZB0QB7R8QBNTGH3KJN,FALSE,01J040PA04TYSXY3APSH6W68K0,27,33,1,NA,/tangrams/5_21.png,12,27,"[""/tangrams/5_21.png"",""/tangrams/11_27.png"",""/tangrams/9_25.png"",""/tangrams/15_31.png""]"
01J03XVMRQVVMGKMMKYM0NEDXX,NA,01J03XTTBKJ1XC0TE0DXQBY0SG,52,65,3,NA,/tangrams/0_17.png,5,52,"[""/tangrams/0_17.png"",""/tangrams/2_18.png"",""/tangrams/3_19.png"",""/tangrams/1_16.png""]"
01J03XVMRZP3PB6DND6Y2RTVZN,NA,01J03XTTBKJ1XC0TE0DXQBY0SG,40,65,2,NA,/tangrams/0_18.png,9,40,"[""/tangrams/2_19.png"",""/tangrams/1_16.png"",""/tangrams/3_17.png"",""/tangrams/0_18.png""]"
01J042MPH00BFBQHXTRF3NVSC2,TRUE,01J040PA05WJE07E0XMA3Y2SEY,14,33,0,/tangrams/1_18.png,/tangrams/1_18.png,15,14,"[""/tangrams/1_18.png"",""/tangrams/1_16.png"",""/tangrams/0_16.png"",""/tangrams/0_18.png""]"
01J042RGZ7JKQXHNNVFJPF693M,FALSE,01J040PA04TYSXY3APSH6W68K0,25,33,1,NA,/tangrams/6_22.png,10,25,"[""/tangrams/6_22.png"",""/tangrams/12_28.png"",""/tangrams/4_20.png"",""/tangrams/0_16.png""]"
01J0431D1ZC38RM3GAJY3N57QQ,TRUE,01J0430R0E3M1BVDN8PR15AXGB,12,33,0,/tangrams/2_17.png,/tangrams/2_17.png,13,12,"[""/tangrams/2_17.png"",""/tangrams/3_19.png"",""/tangrams/2_19.png"",""/tangrams/3_17.png""]"
01J0431D3E6NZW305WTET3KXEQ,TRUE,01J0430R0E3M1BVDN8PR15AXGB,25,33,1,/tangrams/3_16.png,/tangrams/3_16.png,10,25,"[""/tangrams/3_16.png"",""/tangrams/2_19.png"",""/tangrams/2_16.png"",""/tangrams/3_19.png""]"
01J03X5AEJZR1CFP9P02RHH7WK,NA,01J03X4YYSKP64RZB0GYTKGY80,32,65,2,NA,/tangrams/3_17.png,1,32,"[""/tangrams/0_19.png"",""/tangrams/2_16.png"",""/tangrams/3_17.png"",""/tangrams/1_18.png""]"
01J03XVMRJ5T7YFJV6Y3C3KJTS,NA,01J03XTTBKJ1XC0TE0DXQBY0SG,24,65,1,NA,/tangrams/2_18.png,9,24,"[""/tangrams/1_16.png"",""/tangrams/2_18.png"",""/tangrams/3_17.png"",""/tangrams/0_19.png""]"
01J03XVMQAKQWMC8VMZ6TMRDDE,NA,01J03XTTBKJ1XC0TE0DXQBY0SG,17,65,1,NA,/tangrams/1_17.png,2,17,"[""/tangrams/1_17.png"",""/tangrams/0_19.png"",""/tangrams/2_16.png"",""/tangrams/3_18.png""]"
01J03XVMQDVWR6F32K9V59CFDA,NA,01J03XTTBKJ1XC0TE0DXQBY0SG,55,65,3,NA,/tangrams/2_19.png,8,55,"[""/tangrams/2_19.png"",""/tangrams/1_18.png"",""/tangrams/0_16.png"",""/tangrams/3_17.png""]"
01J0409J73RGQP6V2R0ZVYZJ3H,NA,01J0408KDYV5BVVZP6R2H59FV8,24,33,1,NA,/tangrams/3_19.png,9,24,"[""/tangrams/3_18.png"",""/tangrams/1_18.png"",""/tangrams/3_19.png"",""/tangrams/1_19.png""]"
01J042NE6PDXDX5B96MFCY4W71,TRUE,01J040PA014XGMYAEPKN4SPZBD,9,33,0,/tangrams/1_18.png,/tangrams/1_18.png,10,9,"[""/tangrams/0_16.png"",""/tangrams/1_18.png"",""/tangrams/3_17.png"",""/tangrams/2_19.png""]"
01J042NN9328ETEZJ5HRCA75X2,TRUE,01J040PA014XGMYAEPM0GRRBVR,6,33,0,/tangrams/2_16.png,/tangrams/2_16.png,7,6,"[""/tangrams/1_16.png"",""/tangrams/2_16.png"",""/tangrams/2_17.png"",""/tangrams/1_17.png""]"
01J042P58BFSPMAPJGVCTE5B38,TRUE,01J040PA05WJE07E0XMPBVRQ15,13,33,0,/tangrams/0_17.png,/tangrams/0_17.png,14,13,"[""/tangrams/0_17.png"",""/tangrams/2_19.png"",""/tangrams/1_18.png"",""/tangrams/3_16.png""]"
01J03XVMQAKQWMC8VMYAES2071,NA,01J03XTTBKJ1XC0TE0DXQBY0SG,58,65,3,NA,/tangrams/3_17.png,11,58,"[""/tangrams/2_18.png"",""/tangrams/1_19.png"",""/tangrams/0_16.png"",""/tangrams/3_17.png""]"
01J042MPHX2EYCYJGAN1EQEDNQ,TRUE,01J040PA05WJE07E0XMA3Y2SEY,18,33,1,/tangrams/2_18.png,/tangrams/2_18.png,3,18,"[""/tangrams/2_18.png"",""/tangrams/2_19.png"",""/tangrams/0_19.png"",""/tangrams/0_18.png""]"
01J042P58DJAENAGRY3A3RZ661,TRUE,01J040PA05WJE07E0XMPBVRQ15,16,33,1,/tangrams/1_19.png,/tangrams/1_19.png,1,16,"[""/tangrams/3_16.png"",""/tangrams/1_19.png"",""/tangrams/2_17.png"",""/tangrams/0_18.png""]"
01J042RGZ53EX7T4DCY7087K2F,FALSE,01J040PA04TYSXY3APSH6W68K0,23,33,1,NA,/tangrams/7_23.png,8,23,"[""/tangrams/1_17.png"",""/tangrams/7_23.png"",""/tangrams/0_16.png"",""/tangrams/11_27.png""]"
01J042MPHTHFFEZDCQDP6Z8RGT,TRUE,01J040PA05WJE07E0XMA3Y2SEY,26,33,1,/tangrams/0_16.png,/tangrams/0_16.png,11,26,"[""/tangrams/0_19.png"",""/tangrams/3_19.png"",""/tangrams/3_16.png"",""/tangrams/0_16.png""]"
01J042NE66CTVYD911YCKFSF5T,TRUE,01J040PA014XGMYAEPKN4SPZBD,1,33,0,/tangrams/2_18.png,/tangrams/2_18.png,2,1,"[""/tangrams/0_17.png"",""/tangrams/1_16.png"",""/tangrams/2_18.png"",""/tangrams/3_19.png""]"
01J042NE7PVTEH5ARE0KZC1Y88,TRUE,01J040PA014XGMYAEPKN4SPZBD,12,33,0,/tangrams/0_17.png,/tangrams/0_17.png,13,12,"[""/tangrams/2_19.png"",""/tangrams/3_16.png"",""/tangrams/1_18.png"",""/tangrams/0_17.png""]"
01J03YA1B9K12KQJM9Q16JTZRM,NA,01J03Y968R6F0X8KGV3DNS0PP8,11,33,0,NA,/tangrams/3_17.png,12,11,"[""/tangrams/1_19.png"",""/tangrams/2_16.png"",""/tangrams/0_18.png"",""/tangrams/3_17.png""]"
01J03X5AFDFQ0RCCX1B5JN9AS3,FALSE,01J03X4YYSKP64RZB0GYTKGY80,19,65,1,NA,/tangrams/3_17.png,4,19,"[""/tangrams/2_18.png"",""/tangrams/3_17.png"",""/tangrams/1_16.png"",""/tangrams/0_19.png""]"
01J0409J60JGQAKYW1RP9C36TZ,TRUE,01J0408KDYV5BVVZP6R2H59FV8,2,33,0,/tangrams/1_16.png,/tangrams/1_16.png,3,2,"[""/tangrams/1_16.png"",""/tangrams/1_18.png"",""/tangrams/2_18.png"",""/tangrams/2_16.png""]"
01J03XVMPTGXVQH3P5HJBM96X6,FALSE,01J03XTTBKJ1XC0TE0DXQBY0SG,11,65,0,NA,/tangrams/1_19.png,12,11,"[""/tangrams/3_17.png"",""/tangrams/1_19.png"",""/tangrams/0_16.png"",""/tangrams/2_18.png""]"
01J03X5AEEW810KCPGXY37F9MS,FALSE,01J03X4YYSKP64RZB0GYTKGY80,14,65,0,NA,/tangrams/2_16.png,15,14,"[""/tangrams/0_17.png"",""/tangrams/3_19.png"",""/tangrams/1_18.png"",""/tangrams/2_16.png""]"
01J03XVMRMS1BFFQQHDK08F4B1,NA,01J03XTTBKJ1XC0TE0DXQBY0SG,19,65,1,NA,/tangrams/2_16.png,4,19,"[""/tangrams/0_18.png"",""/tangrams/2_16.png"",""/tangrams/3_19.png"",""/tangrams/1_17.png""]"
01J042RGZ9824AJEPZBHH4JFSD,FALSE,01J040PA04TYSXY3APSH6W68K0,28,33,1,NA,/tangrams/0_16.png,13,28,"[""/tangrams/4_20.png"",""/tangrams/11_27.png"",""/tangrams/0_16.png"",""/tangrams/9_25.png""]"
01J0431D2DVZ4VZQYFFVMSECTT,TRUE,01J0430R0E3M1BVDN8PR15AXGB,0,33,0,/tangrams/3_19.png,/tangrams/3_19.png,1,0,"[""/tangrams/3_17.png"",""/tangrams/3_19.png"",""/tangrams/0_17.png"",""/tangrams/0_19.png""]"
01J03Y61XW76W4F1615FFDFFRM,NA,01J03Y5GN11CJ3N7W8K5WQG2Y0,11,33,0,NA,/tangrams/3_17.png,12,11,"[""/tangrams/1_18.png"",""/tangrams/3_18.png"",""/tangrams/1_17.png"",""/tangrams/3_17.png""]"
01J03YA1BKQAN9A5MJFNPCYBKB,NA,01J03Y968R6F0X8KGV3DNS0PP8,9,33,0,NA,/tangrams/2_17.png,10,9,"[""/tangrams/3_16.png"",""/tangrams/2_17.png"",""/tangrams/1_19.png"",""/tangrams/0_18.png""]"
01J042NN8QHVN3WGZ7C3KFKXBC,TRUE,01J040PA014XGMYAEPM0GRRBVR,12,33,0,/tangrams/0_17.png,/tangrams/0_17.png,13,12,"[""/tangrams/3_17.png"",""/tangrams/3_19.png"",""/tangrams/0_19.png"",""/tangrams/0_17.png""]"
01J03XVMPYMJ5YHYDNR4QSV38S,FALSE,01J03XTTBKJ1XC0TE0DXQBY0SG,12,65,0,NA,/tangrams/0_17.png,13,12,"[""/tangrams/2_19.png"",""/tangrams/0_17.png"",""/tangrams/3_18.png"",""/tangrams/1_16.png""]"
01J03Y61XKY42XT2KPSB8FQTDE,NA,01J03Y5GN11CJ3N7W8K5WQG2Y0,26,33,1,NA,/tangrams/0_19.png,11,26,"[""/tangrams/0_18.png"",""/tangrams/1_18.png"",""/tangrams/1_19.png"",""/tangrams/0_19.png""]"
01J042NN62FG0C37G4NC4GFXVZ,TRUE,01J040PA014XGMYAEPM0GRRBVR,25,33,1,/tangrams/2_18.png,/tangrams/2_18.png,10,25,"[""/tangrams/0_18.png"",""/tangrams/0_17.png"",""/tangrams/2_18.png"",""/tangrams/2_17.png""]"
01J03XVMRRB919SZR8BB7FXQM6,NA,01J03XTTBKJ1XC0TE0DXQBY0SG,50,65,3,NA,/tangrams/1_18.png,3,50,"[""/tangrams/3_16.png"",""/tangrams/1_18.png"",""/tangrams/0_19.png"",""/tangrams/2_17.png""]"
01J03YA1BEG6592V6HEZCX9GJC,NA,01J03Y968R6F0X8KGV3DNS0PP8,10,33,0,NA,/tangrams/1_18.png,11,10,"[""/tangrams/0_19.png"",""/tangrams/2_17.png"",""/tangrams/3_16.png"",""/tangrams/1_18.png""]"
01J042NE6R7B5SKVDPHJ9SSVA4,TRUE,01J040PA014XGMYAEPKN4SPZBD,22,33,1,/tangrams/2_16.png,/tangrams/2_16.png,7,22,"[""/tangrams/1_18.png"",""/tangrams/2_16.png"",""/tangrams/0_19.png"",""/tangrams/3_17.png""]"
01J042NE6WNQEG4DNNYNWM3BTJ,TRUE,01J040PA014XGMYAEPKN4SPZBD,21,33,1,/tangrams/1_16.png,/tangrams/1_16.png,6,21,"[""/tangrams/2_18.png"",""/tangrams/0_19.png"",""/tangrams/3_17.png"",""/tangrams/1_16.png""]"
01J042NN6C38Q05E4GFM1R0H45,TRUE,01J040PA014XGMYAEPM0GRRBVR,22,33,1,/tangrams/0_19.png,/tangrams/0_19.png,7,22,"[""/tangrams/3_18.png"",""/tangrams/3_19.png"",""/tangrams/0_18.png"",""/tangrams/0_19.png""]"
01J042MPGS516A53CS56NXJMWC,TRUE,01J040PA05WJE07E0XMA3Y2SEY,4,33,0,/tangrams/1_17.png,/tangrams/1_17.png,5,4,"[""/tangrams/0_18.png"",""/tangrams/1_18.png"",""/tangrams/1_17.png"",""/tangrams/0_17.png""]"
01J042MPHZSQ195Y2DWFW33MQF,TRUE,01J040PA05WJE07E0XMA3Y2SEY,28,33,1,/tangrams/2_17.png,/tangrams/2_17.png,13,28,"[""/tangrams/1_17.png"",""/tangrams/2_16.png"",""/tangrams/1_16.png"",""/tangrams/2_17.png""]"
01J042P58X1H4ZJCGK5ERVZBFN,TRUE,01J040PA05WJE07E0XMPBVRQ15,31,33,1,/tangrams/3_17.png,/tangrams/3_17.png,16,31,"[""/tangrams/0_16.png"",""/tangrams/1_19.png"",""/tangrams/3_17.png"",""/tangrams/2_18.png""]"
01J03YA1BAAQV5W96A658D17CX,NA,01J03Y968R6F0X8KGV3DNS0PP8,27,33,1,NA,/tangrams/2_16.png,12,27,"[""/tangrams/0_19.png"",""/tangrams/3_18.png"",""/tangrams/1_17.png"",""/tangrams/2_16.png""]"
01J042MPHV79A3HJH30H3WZNJZ,TRUE,01J040PA05WJE07E0XMA3Y2SEY,27,33,1,/tangrams/3_16.png,/tangrams/3_16.png,12,27,"[""/tangrams/0_17.png"",""/tangrams/0_16.png"",""/tangrams/3_16.png"",""/tangrams/3_17.png""]"
01J042P58KBS21JJY2BDYSM14Z,TRUE,01J040PA05WJE07E0XMPBVRQ15,22,33,1,/tangrams/2_16.png,/tangrams/2_16.png,7,22,"[""/tangrams/1_19.png"",""/tangrams/0_18.png"",""/tangrams/2_16.png"",""/tangrams/3_17.png""]"
01J03YA1BNTBRTYY415EPEJDF1,FALSE,01J03Y968R6F0X8KGV3DNS0PP8,2,33,0,NA,/tangrams/3_18.png,3,2,"[""/tangrams/0_19.png"",""/tangrams/1_16.png"",""/tangrams/3_18.png"",""/tangrams/2_17.png""]"
01J042P57T50DDT33KKWTCE1K9,TRUE,01J040PA05WJE07E0XMPBVRQ15,9,33,0,/tangrams/1_17.png,/tangrams/1_17.png,10,9,"[""/tangrams/3_18.png"",""/tangrams/2_19.png"",""/tangrams/0_16.png"",""/tangrams/1_17.png""]"
01J03X5AF5ZWZH59JZSJXQCA2N,NA,01J03X4YYSKP64RZB0GYTKGY80,44,65,2,NA,/tangrams/2_18.png,13,44,"[""/tangrams/3_16.png"",""/tangrams/1_17.png"",""/tangrams/2_18.png"",""/tangrams/0_19.png""]"
01J0409J67XFQX3MB3HDKV6K87,NA,01J0408KDYV5BVVZP6R2H59FV8,10,33,0,NA,/tangrams/1_17.png,11,10,"[""/tangrams/0_16.png"",""/tangrams/1_16.png"",""/tangrams/1_17.png"",""/tangrams/0_17.png""]"
01J03Y61XMB4VGTNT3VET32Q6X,NA,01J03Y5GN11CJ3N7W8K5WQG2Y0,22,33,1,NA,/tangrams/1_19.png,7,22,"[""/tangrams/1_18.png"",""/tangrams/3_18.png"",""/tangrams/3_19.png"",""/tangrams/1_19.png""]"
01J042P58AQ8PFN5N43KA5Q0KF,TRUE,01J040PA05WJE07E0XMPBVRQ15,12,33,0,/tangrams/1_19.png,/tangrams/1_19.png,13,12,"[""/tangrams/1_19.png"",""/tangrams/2_16.png"",""/tangrams/0_18.png"",""/tangrams/3_17.png""]"
01J03X5AEFNBFXJRKJXKEB8ABW,NA,01J03X4YYSKP64RZB0GYTKGY80,24,65,1,NA,/tangrams/0_17.png,9,24,"[""/tangrams/2_19.png"",""/tangrams/3_16.png"",""/tangrams/0_17.png"",""/tangrams/1_18.png""]"
01J03XVMQ31STXS8WMZPY60Q4E,NA,01J03XTTBKJ1XC0TE0DXQBY0SG,28,65,1,NA,/tangrams/3_17.png,13,28,"[""/tangrams/1_19.png"",""/tangrams/2_16.png"",""/tangrams/0_18.png"",""/tangrams/3_17.png""]"
01J03YA1BMQ3A2578F80358CKD,NA,01J03Y968R6F0X8KGV3DNS0PP8,8,33,0,NA,/tangrams/0_16.png,9,8,"[""/tangrams/0_16.png"",""/tangrams/2_17.png"",""/tangrams/1_19.png"",""/tangrams/3_18.png""]"
01J042NN9C6B7AV163SW9FJW15,FALSE,01J040PA014XGMYAEPM0GRRBVR,1,33,0,/tangrams/2_16.png,/tangrams/2_19.png,2,1,"[""/tangrams/0_16.png"",""/tangrams/0_19.png"",""/tangrams/2_16.png"",""/tangrams/2_19.png""]"
01J03Y61XHNV0ZJF81E77WBCJ7,NA,01J03Y5GN11CJ3N7W8K5WQG2Y0,29,33,1,NA,/tangrams/1_17.png,14,29,"[""/tangrams/3_19.png"",""/tangrams/3_17.png"",""/tangrams/1_17.png"",""/tangrams/1_19.png""]"
01J042RGXVV7FP5G9N3T7C5W9J,FALSE,01J040PA04TYSXY3APSH6W68K0,5,33,0,NA,/tangrams/13_29.png,6,5,"[""/tangrams/12_28.png"",""/tangrams/14_30.png"",""/tangrams/10_26.png"",""/tangrams/13_29.png""]"
01J03Y61XRMH93DAPQHME71HZF,NA,01J03Y5GN11CJ3N7W8K5WQG2Y0,19,33,1,NA,/tangrams/0_18.png,4,19,"[""/tangrams/0_18.png"",""/tangrams/3_19.png"",""/tangrams/3_18.png"",""/tangrams/0_19.png""]"
01J042RGZDPX3A915CPJE47NH5,FALSE,01J040PA04TYSXY3APSH6W68K0,26,33,1,NA,/tangrams/4_20.png,11,26,"[""/tangrams/4_20.png"",""/tangrams/2_18.png"",""/tangrams/5_21.png"",""/tangrams/13_29.png""]"
01J0431D2ZFB4FDPGV5AH4FPRG,TRUE,01J0430R0E3M1BVDN8PR15AXGB,28,33,1,/tangrams/2_19.png,/tangrams/2_19.png,13,28,"[""/tangrams/1_17.png"",""/tangrams/1_19.png"",""/tangrams/2_17.png"",""/tangrams/2_19.png""]"
01J03X5ADFE2RTH9113HG3ESGE,TRUE,01J03X4YYSKP64RZB0GYTKGY80,2,65,0,/tangrams/1_18.png,/tangrams/1_18.png,3,2,"[""/tangrams/1_18.png"",""/tangrams/0_17.png"",""/tangrams/3_19.png"",""/tangrams/2_16.png""]"
01J03X5AF9G8XXNYAYAD9RBF4A,FALSE,01J03X4YYSKP64RZB0GYTKGY80,17,65,1,NA,/tangrams/0_18.png,2,17,"[""/tangrams/0_18.png"",""/tangrams/2_19.png"",""/tangrams/3_16.png"",""/tangrams/1_17.png""]"
01J042NN72KF9GWDYRMAQF6451,TRUE,01J040PA014XGMYAEPM0GRRBVR,21,33,1,/tangrams/2_17.png,/tangrams/2_17.png,6,21,"[""/tangrams/2_18.png"",""/tangrams/0_18.png"",""/tangrams/2_17.png"",""/tangrams/0_17.png""]"
01J0431D22JJCW7EPM1MCQWCAZ,TRUE,01J0430R0E3M1BVDN8PR15AXGB,16,33,1,/tangrams/3_18.png,/tangrams/3_18.png,1,16,"[""/tangrams/3_18.png"",""/tangrams/2_16.png"",""/tangrams/3_16.png"",""/tangrams/2_18.png""]"
01J03Y61X7RS5HM559V9D8QM1M,NA,01J03Y5GN11CJ3N7W8K5WQG2Y0,14,33,0,NA,/tangrams/1_19.png,15,14,"[""/tangrams/1_19.png"",""/tangrams/2_19.png"",""/tangrams/2_16.png"",""/tangrams/1_16.png""]"
