roundID,gameID,phase,trialNum,repNum,targetNum,numTrials,numTrialsPerBlock,setId,target,targetLabel,tangramURLs,displayLabels,response,correct,selection,director,matcher,selectionMadeAt,clickBlockedAt,block
01M1PWBQMH8GZWMJE7EM83PM7R,01M1PVPY0135RYKX6QNWJW9HQ7,training,45,3,10,48,12,8,/tangrams/414_365.png,F6,"[""/tangrams/38_309.png"",""/tangrams/414_365.png"",""/tangrams/194_445.png"",""/tangrams/311_205.png""]","[""F5"",""F6"",""F3"",""F4""]",/tangrams/414_365.png,TRUE,/tangrams/414_365.png,01M1PVV5BA5A9YAQJQ9SAGP2BW,01M1PVW5G591MZ9WXE41XZDX0Y,1788549630880,NA,4
01M1PW5R5FTM8VEWT8V0211DTJ,01M1PVPWEGF3RQQ2BZJMHJW5WT,training,25,2,2,48,12,6,/tangrams/275_437.png,A2,"[""/tangrams/275_153.png"",""/tangrams/4_437.png"",""/tangrams/275_437.png"",""/tangrams/81_324.png""]","[""A4"",""C2"",""A2"",""B3""]",/tangrams/275_437.png,TRUE,/tangrams/275_437.png,01M1PVV9N1B5JSVGVHP53ND1FH,01M1PVZMF178XCTABPVTWNQQ3Q,1788549856445,NA,3
01M1PW6KNHQ5H5H5VY0ZJJ9NZR,01M1PVPWZ82WNHXNHFM772HZSY,training,27,2,4,48,12,7,/tangrams/245_302.png,A4,"[""/tangrams/245_302.png"",""/tangrams/6_304.png"",""/tangrams/183_302.png"",""/tangrams/245_311.png""]","[""A4"",""D3"",""C4"",""A2""]",/tangrams/245_311.png,FALSE,/tangrams/245_311.png,01M1PVV2HGBFFFP8TQ2JTHYBNF,01M1PVWG3MVC1D7FV8A8CY40QY,1788549764301,NA,3
01M1PW0X7W77F4G3X1QTPRK90G,01M1PVPSFBNZXW40G11YGR32M6,training,20,1,9,48,12,5,/tangrams/60_38.png,C2,"[""/tangrams/60_127.png"",""/tangrams/14_24.png"",""/tangrams/235_38.png"",""/tangrams/60_38.png""]","[""C1"",""B4"",""D2"",""C2""]",/tangrams/60_38.png,TRUE,/tangrams/60_38.png,01M1PVVNQ4AT0NRB9TK929QH2E,01M1PVTRWTPC40C0HPR8RXXWTF,1788548769409,NA,2
01M1PW0X89DQD9WW9ZY5Z3NAQM,01M1PVPSFBNZXW40G11YGR32M6,training,7,0,8,48,12,5,/tangrams/60_38.png,C2,"[""/tangrams/14_127.png"",""/tangrams/235_38.png"",""/tangrams/60_38.png"",""/tangrams/60_24.png""]","[""B1"",""D2"",""C2"",""C4""]",/tangrams/235_38.png,FALSE,/tangrams/235_38.png,01M1PVTRWTPC40C0HPR8RXXWTF,01M1PVVNQ4AT0NRB9TK929QH2E,1788548510076,NA,1
01M1PW3GQY5SW0TYH6A5Z09RGY,01M1PVPVN58XQ8WD43NR9G03HY,training,45,3,10,48,12,6,/tangrams/445_324.png,D3,"[""/tangrams/445_437.png"",""/tangrams/445_324.png"",""/tangrams/4_264.png"",""/tangrams/275_324.png""]","[""D2"",""D3"",""C1"",""A3""]",NA,NA,NA,NA,NA,NA,NA,4
01M1PW3T7V22JT2KHG375MAJMQ,01M1PVPVN19AKJQXAJWG447XT1,training,8,0,9,48,12,6,/tangrams/4_153.png,C4,"[""/tangrams/4_153.png"",""/tangrams/81_264.png"",""/tangrams/275_324.png"",""/tangrams/445_437.png""]","[""C4"",""B1"",""A3"",""D2""]",/tangrams/4_153.png,TRUE,/tangrams/4_153.png,01M1PVVZD69SDYBBAB5MDTZSCB,01M1PVV4T08CWVFCAHVD9FMRR2,1788549049395,NA,1
01M1PW8ZDZQGSXGY3NVVPZCANV,01M1PVPWZ383HA8RRK2RFSW236,training,13,1,2,48,12,7,/tangrams/6_24.png,D1,"[""/tangrams/245_304.png"",""/tangrams/6_24.png"",""/tangrams/183_311.png"",""/tangrams/303_302.png""]","[""A3"",""D1"",""C2"",""B4""]",/tangrams/6_24.png,TRUE,/tangrams/6_24.png,01M1PVVZ2PG17JJTAZWDXWW3JQ,01M1PW2K6B8GZQ5Z02B5Q0TB2A,1788549721932,NA,2
01M1PWGHS43R42MGJNXR2JFGZ3,01M1PVPXF8XP3FTSCWE2SZ4KAJ,training,37,3,2,48,12,7,/tangrams/303_302.png,B4,"[""/tangrams/6_24.png"",""/tangrams/303_302.png"",""/tangrams/183_311.png"",""/tangrams/245_304.png""]","[""D1"",""B4"",""C2"",""A3""]",/tangrams/303_302.png,TRUE,/tangrams/303_302.png,01M1PVW253SKBG4X7GTPVKZWRC,01M1PW23TCTCTWR44KF0HW1TG2,1788550413192,NA,4
01M1PW1539KZEVS0GWZ7S7082B,01M1PVPSFBNZXW40G11G9DGVKY,training,25,2,2,48,12,5,/tangrams/60_248.png,C3,"[""/tangrams/154_127.png"",""/tangrams/386_283.png"",""/tangrams/60_248.png"",""/tangrams/320_326.png""]","[""A1"",""F2"",""C3"",""F5""]",/tangrams/60_248.png,TRUE,/tangrams/60_248.png,01M1PVTZDZSFSRFW0Y011447D5,01M1PVVNH6WEMGKMEM2F9XPCJS,1788549223773,NA,3
01M1PW3T7N5MEBDBVXHHJNG4BQ,01M1PVPVN19AKJQXAJWG447XT1,training,47,3,12,48,12,6,/tangrams/445_324.png,D3,"[""/tangrams/445_324.png"",""/tangrams/81_264.png"",""/tangrams/275_437.png"",""/tangrams/4_153.png""]","[""D3"",""B1"",""A2"",""C4""]",/tangrams/445_324.png,TRUE,/tangrams/445_324.png,01M1PVV4T08CWVFCAHVD9FMRR2,01M1PVVZD69SDYBBAB5MDTZSCB,1788549843739,NA,4
01M1PW41AR94RDEAH8N4N1QDKJ,01M1PVPTMYJEMSH2D4PPK54AQC,training,33,2,10,48,12,5,/tangrams/154_127.png,A1,"[""/tangrams/321_445.png"",""/tangrams/60_248.png"",""/tangrams/386_283.png"",""/tangrams/154_127.png""]","[""F1"",""C3"",""F2"",""A1""]",/tangrams/321_445.png,FALSE,/tangrams/321_445.png,01M1PVV1FSQ931Q08DC040FF4H,01M1PVXZCG5HBAN48J4YM7CT4J,1788549396373,NA,3
01M1PW41CQTGR6X01J43GCT4P9,01M1PVPTMYJEMSH2D4PPK54AQC,training,16,1,5,48,12,5,/tangrams/320_326.png,F5,"[""/tangrams/320_326.png"",""/tangrams/457_208.png"",""/tangrams/411_421.png"",""/tangrams/231_230.png""]","[""F5"",""F4"",""F3"",""F7""]",/tangrams/457_208.png,FALSE,/tangrams/457_208.png,01M1PVXZCG5HBAN48J4YM7CT4J,01M1PVV1FSQ931Q08DC040FF4H,1788548922194,NA,2
01M1PW50SEVKQ0F53VM2NMNVN6,01M1PVPVN43CJ2ZQS2FA0GJ1TX,training,46,3,11,48,12,6,/tangrams/222_36.png,F7,"[""/tangrams/81_437.png"",""/tangrams/222_36.png"",""/tangrams/399_84.png"",""/tangrams/70_426.png""]","[""B2"",""F7"",""F2"",""F3""]",/tangrams/222_36.png,TRUE,/tangrams/222_36.png,01M1PVW97TC4GVFYDVFB1SJ9WH,01M1PVW5BM9J57HJX5KJ260RG3,1788549879292,NA,4
01M1PW7EZCMK1ZGG5NEDBAH21Q,01M1PVPWZ7KQZN2DHXW0TTKG9P,training,5,0,6,48,12,7,/tangrams/383_160.png,F7,"[""/tangrams/383_160.png"",""/tangrams/183_304.png"",""/tangrams/303_311.png"",""/tangrams/245_24.png""]","[""F7"",""C3"",""B2"",""A1""]",/tangrams/383_160.png,TRUE,/tangrams/383_160.png,01M1PVVTM3JYE18KKXW2DCV15S,01M1PVZ3NBFP4RQAMM34F5EPHD,1788548756131,NA,1
01M1PW8ZECKBYSRW8JK37R7ED6,01M1PVPWZ383HA8RRK2RFSW236,training,2,0,3,48,12,7,/tangrams/303_304.png,B3,"[""/tangrams/303_304.png"",""/tangrams/6_24.png"",""/tangrams/245_311.png"",""/tangrams/183_302.png""]","[""B3"",""D1"",""A2"",""C4""]",NA,FALSE,NA,01M1PW2K6B8GZQ5Z02B5Q0TB2A,01M1PVVZ2PG17JJTAZWDXWW3JQ,NA,NA,1
01M1PWBR91TZ3NK007DWNS2SYF,01M1PVPY0135RYKX6QNWJW9HQ7,training,44,3,9,48,12,8,/tangrams/353_219.png,B2,"[""/tangrams/277_238.png"",""/tangrams/353_219.png"",""/tangrams/265_235.png"",""/tangrams/101_61.png""]","[""F8"",""B2"",""C3"",""F2""]",/tangrams/353_219.png,TRUE,/tangrams/353_219.png,01M1PVW5G591MZ9WXE41XZDX0Y,01M1PVV5BA5A9YAQJQ9SAGP2BW,1788549615721,NA,4
01M1PWG16C9D5P9KZFJW1642W5,01M1PVPY02TEGASTZW7B0B44PE,training,39,3,4,48,12,8,/tangrams/192_235.png,D3,"[""/tangrams/192_235.png"",""/tangrams/192_436.png"",""/tangrams/368_235.png"",""/tangrams/265_444.png""]","[""D3"",""D1"",""A3"",""C4""]",/tangrams/192_235.png,TRUE,/tangrams/192_235.png,01M1PW1KKGDQJPNSP87YDPE8Y2,01M1PWAKPMFG2PF8ZD5WBT5ANA,1788551539464,NA,4
01M1PWJSHYY8K9PMF2V35F7N4N,01M1PVPY05YMN5QBCZG3YB2C9A,training,20,1,9,48,12,8,/tangrams/368_444.png,A4,"[""/tangrams/192_219.png"",""/tangrams/265_436.png"",""/tangrams/368_444.png"",""/tangrams/353_235.png""]","[""D2"",""C1"",""A4"",""B3""]",NA,NA,NA,NA,NA,NA,NA,2
01M1PW8ZGAGE2DEHQBCW7682KN,01M1PVPWZ383HA8RRK2RFSW236,training,39,3,4,48,12,7,/tangrams/245_304.png,A3,"[""/tangrams/6_311.png"",""/tangrams/245_304.png"",""/tangrams/183_302.png"",""/tangrams/303_24.png""]","[""D2"",""A3"",""C4"",""B1""]",/tangrams/245_304.png,TRUE,/tangrams/245_304.png,01M1PVVZ2PG17JJTAZWDXWW3JQ,01M1PW2K6B8GZQ5Z02B5Q0TB2A,1788550534640,NA,4
01M1PWG18DJ053MWN46HHTVT4R,01M1PVPY02TEGASTZW7B0B44PE,training,34,2,11,48,12,8,/tangrams/192_436.png,D1,"[""/tangrams/192_219.png"",""/tangrams/353_436.png"",""/tangrams/368_444.png"",""/tangrams/192_436.png""]","[""D2"",""B1"",""A4"",""D1""]",/tangrams/353_436.png,FALSE,/tangrams/353_436.png,01M1PWAKPMFG2PF8ZD5WBT5ANA,01M1PW1KKGDQJPNSP87YDPE8Y2,1788551379294,NA,3
01M1PWG1HR6TV1BDPBTXQS65HF,01M1PVPY02TEGASTZW7B0B44PE,training,12,1,1,48,12,8,/tangrams/265_219.png,C2,"[""/tangrams/265_444.png"",""/tangrams/368_219.png"",""/tangrams/353_235.png"",""/tangrams/265_219.png""]","[""C4"",""A2"",""B3"",""C2""]",/tangrams/265_219.png,TRUE,/tangrams/265_219.png,01M1PWAKPMFG2PF8ZD5WBT5ANA,01M1PW1KKGDQJPNSP87YDPE8Y2,1788550475825,NA,2
01M1PW41G1VFBKJK35TQH6MBYH,01M1PVPTMYJEMSH2D4PPK54AQC,training,24,2,1,48,12,5,/tangrams/457_208.png,F4,"[""/tangrams/337_178.png"",""/tangrams/457_208.png"",""/tangrams/235_24.png"",""/tangrams/411_421.png""]","[""F6"",""F4"",""D4"",""F3""]",/tangrams/337_178.png,FALSE,/tangrams/337_178.png,01M1PVXZCG5HBAN48J4YM7CT4J,01M1PVV1FSQ931Q08DC040FF4H,1788549143906,NA,3
01M1PW60ZDRR4WGM2RZB95NZKX,01M1PVPWEFJ67VYTWGSHJ4XJ33,training,4,0,5,48,12,6,/tangrams/81_437.png,B2,"[""/tangrams/445_153.png"",""/tangrams/424_432.png"",""/tangrams/399_84.png"",""/tangrams/81_437.png""]","[""D4"",""F4"",""F2"",""B2""]",/tangrams/81_437.png,TRUE,/tangrams/81_437.png,01M1PVW7YQ0ZCTA6RRXWJ4B3KT,01M1PVV71QMXF31FNN88616S34,1788548637777,NA,1
01M1PW6KPJKPRA0H5X3Y8TYZ32,01M1PVPWZ82WNHXNHFM772HZSY,training,17,1,6,48,12,7,/tangrams/183_311.png,C2,"[""/tangrams/183_302.png"",""/tangrams/245_311.png"",""/tangrams/303_304.png"",""/tangrams/183_311.png""]","[""C4"",""A2"",""B3"",""C2""]",/tangrams/183_311.png,TRUE,/tangrams/183_311.png,01M1PVV2HGBFFFP8TQ2JTHYBNF,01M1PVWG3MVC1D7FV8A8CY40QY,1788549420309,NA,2
01M1PW6XYVF7NCE14SY0W410BF,01M1PVPWEJQS052PE7X7E1TZK9,training,5,0,6,48,12,6,/tangrams/445_264.png,D1,"[""/tangrams/4_437.png"",""/tangrams/445_264.png"",""/tangrams/275_153.png"",""/tangrams/81_324.png""]","[""C2"",""D1"",""A4"",""B3""]",/tangrams/445_264.png,TRUE,/tangrams/445_264.png,01M1PVVX5KFM5CFX55QQRWNDX8,01M1PVW75JX1QRKD2FQCCBJ017,1788548668635,NA,1
01M1PW5RCE8S2AD20YNT0168AT,01M1PVPWEGF3RQQ2BZJMHJW5WT,training,40,3,5,48,12,6,/tangrams/445_264.png,D1,"[""/tangrams/445_264.png"",""/tangrams/4_437.png"",""/tangrams/445_324.png"",""/tangrams/81_264.png""]","[""D1"",""C2"",""D3"",""B1""]",/tangrams/445_264.png,TRUE,/tangrams/445_264.png,01M1PVZMF178XCTABPVTWNQQ3Q,01M1PVV9N1B5JSVGVHP53ND1FH,1788550313203,NA,4
01M1PW6KRKX2SCAADV6FZKXGE5,01M1PVPWZ82WNHXNHFM772HZSY,training,20,1,9,48,12,7,/tangrams/303_24.png,B1,"[""/tangrams/303_304.png"",""/tangrams/303_24.png"",""/tangrams/245_311.png"",""/tangrams/183_24.png""]","[""B3"",""B1"",""A2"",""C1""]",/tangrams/303_24.png,TRUE,/tangrams/303_24.png,01M1PVWG3MVC1D7FV8A8CY40QY,01M1PVV2HGBFFFP8TQ2JTHYBNF,1788549530304,NA,2
01M1PWGJFD5M53KT94KBBECSD1,01M1PVPXF8XP3FTSCWE2SZ4KAJ,training,46,3,11,48,12,7,/tangrams/183_311.png,C2,"[""/tangrams/183_311.png"",""/tangrams/6_304.png"",""/tangrams/303_24.png"",""/tangrams/245_302.png""]","[""C2"",""D3"",""B1"",""A4""]",/tangrams/183_311.png,TRUE,/tangrams/183_311.png,01M1PW23TCTCTWR44KF0HW1TG2,01M1PVW253SKBG4X7GTPVKZWRC,1788550646842,NA,4
01M1PW0KJTFQTEM2SQB0N0XRS9,01M1PVPSF9NDAT0BF7G6FNHKYQ,training,29,2,6,48,12,5,/tangrams/235_127.png,D1,"[""/tangrams/154_24.png"",""/tangrams/60_38.png"",""/tangrams/235_127.png"",""/tangrams/14_248.png""]","[""A4"",""C2"",""D1"",""B3""]",/tangrams/235_127.png,TRUE,/tangrams/235_127.png,01M1PVTG9CCCTFM1SEAAQ81WMP,01M1PVTRYDJNHHT05DKBKN76E5,1788548929817,NA,3
01M1PW157JMY9JJVB5REGD0BXW,01M1PVPSFBNZXW40G11G9DGVKY,training,36,3,1,48,12,5,/tangrams/337_178.png,F6,"[""/tangrams/321_445.png"",""/tangrams/231_230.png"",""/tangrams/337_178.png"",""/tangrams/457_208.png""]","[""F1"",""F7"",""F6"",""F4""]",/tangrams/321_445.png,FALSE,/tangrams/321_445.png,01M1PVVNH6WEMGKMEM2F9XPCJS,01M1PVTZDZSFSRFW0Y011447D5,1788549531938,NA,4
01M1PW1ZE9WB925N8WF4S4935T,01M1PVPTMX8QBBEQ1CAWS8Y65C,training,39,3,4,48,12,5,/tangrams/14_248.png,B3,"[""/tangrams/14_248.png"",""/tangrams/154_248.png"",""/tangrams/14_24.png"",""/tangrams/60_127.png""]","[""B3"",""A3"",""B4"",""C1""]",/tangrams/14_248.png,TRUE,/tangrams/14_248.png,01M1PVVDJXTQ0S1H8V336MES03,01M1PVVEHT22G3NCF8EGPQWRYM,1788550084675,NA,4
01M1PW1ZF6VZXBA35ACDS3RXZN,01M1PVPTMX8QBBEQ1CAWS8Y65C,training,12,1,1,48,12,5,/tangrams/60_127.png,C1,"[""/tangrams/235_127.png"",""/tangrams/60_24.png"",""/tangrams/14_248.png"",""/tangrams/60_127.png""]","[""D1"",""C4"",""B3"",""C1""]",/tangrams/60_127.png,TRUE,/tangrams/60_127.png,01M1PVVEHT22G3NCF8EGPQWRYM,01M1PVVDJXTQ0S1H8V336MES03,1788549355611,NA,2
01M1PW3GYN365EB7Z6J60M2B7E,01M1PVPVN58XQ8WD43NR9G03HY,training,17,1,6,48,12,6,/tangrams/275_437.png,A2,"[""/tangrams/4_264.png"",""/tangrams/275_437.png"",""/tangrams/445_437.png"",""/tangrams/275_153.png""]","[""C1"",""A2"",""D2"",""A4""]",NA,NA,NA,NA,NA,NA,NA,2
01M1PWG13PCNMFT3TVXVW6FVCW,01M1PVPY02TEGASTZW7B0B44PE,training,45,3,10,48,12,8,/tangrams/265_436.png,C1,"[""/tangrams/353_436.png"",""/tangrams/265_444.png"",""/tangrams/368_219.png"",""/tangrams/265_436.png""]","[""B1"",""C4"",""A2"",""C1""]",/tangrams/265_436.png,TRUE,/tangrams/265_436.png,01M1PW1KKGDQJPNSP87YDPE8Y2,01M1PWAKPMFG2PF8ZD5WBT5ANA,1788551721060,NA,4
01M1PWJSZPTSK3C7HB2RJEJK43,01M1PVPY05YMN5QBCZG3YB2C9A,training,43,3,8,48,12,8,/tangrams/265_219.png,C2,"[""/tangrams/265_219.png"",""/tangrams/192_436.png"",""/tangrams/368_235.png"",""/tangrams/353_444.png""]","[""C2"",""D1"",""A3"",""B4""]",NA,NA,NA,NA,NA,NA,NA,4
01M1PW3T7H3DRMRPM21JF2D8MZ,01M1PVPVN19AKJQXAJWG447XT1,training,7,0,8,48,12,6,/tangrams/445_324.png,D3,"[""/tangrams/275_437.png"",""/tangrams/445_324.png"",""/tangrams/4_264.png"",""/tangrams/81_153.png""]","[""A2"",""D3"",""C1"",""B4""]",/tangrams/445_324.png,TRUE,/tangrams/445_324.png,01M1PVV4T08CWVFCAHVD9FMRR2,01M1PVVZD69SDYBBAB5MDTZSCB,1788548994551,NA,1
01M1PW611ENQ8M8H3D4V970BEA,01M1PVPWEFJ67VYTWGSHJ4XJ33,training,14,1,3,48,12,6,/tangrams/81_437.png,B2,"[""/tangrams/424_432.png"",""/tangrams/4_324.png"",""/tangrams/81_437.png"",""/tangrams/275_264.png""]","[""F4"",""C3"",""B2"",""A1""]",/tangrams/81_437.png,TRUE,/tangrams/81_437.png,01M1PVW7YQ0ZCTA6RRXWJ4B3KT,01M1PVV71QMXF31FNN88616S34,1788549074049,NA,2
01M1PW3T8GCR9W77SCNQBZXFHC,01M1PVPVN19AKJQXAJWG447XT1,training,12,1,1,48,12,6,/tangrams/81_153.png,B4,"[""/tangrams/275_324.png"",""/tangrams/4_264.png"",""/tangrams/445_437.png"",""/tangrams/81_153.png""]","[""A3"",""C1"",""D2"",""B4""]",/tangrams/81_153.png,TRUE,/tangrams/81_153.png,01M1PVVZD69SDYBBAB5MDTZSCB,01M1PVV4T08CWVFCAHVD9FMRR2,1788549148739,NA,2
01M1PW41GP2G2FHYE184KXYMR7,01M1PVPTMYJEMSH2D4PPK54AQC,training,34,2,11,48,12,5,/tangrams/337_178.png,F6,"[""/tangrams/231_230.png"",""/tangrams/457_208.png"",""/tangrams/337_178.png"",""/tangrams/60_248.png""]","[""F7"",""F4"",""F6"",""C3""]",/tangrams/337_178.png,TRUE,/tangrams/337_178.png,01M1PVXZCG5HBAN48J4YM7CT4J,01M1PVV1FSQ931Q08DC040FF4H,1788549419006,NA,3
01M1PW614N8522BEK1PM0BCK2C,01M1PVPWEFJ67VYTWGSHJ4XJ33,training,25,2,2,48,12,6,/tangrams/222_36.png,F7,"[""/tangrams/222_36.png"",""/tangrams/384_354.png"",""/tangrams/70_426.png"",""/tangrams/81_437.png""]","[""F7"",""F1"",""F3"",""B2""]",/tangrams/222_36.png,TRUE,/tangrams/222_36.png,01M1PVV71QMXF31FNN88616S34,01M1PVW7YQ0ZCTA6RRXWJ4B3KT,1788549520263,NA,3
01M1PW8ZWDNF93J8JGHNA4VR45,01M1PVPWZ383HA8RRK2RFSW236,training,8,0,9,48,12,7,/tangrams/303_302.png,B4,"[""/tangrams/303_302.png"",""/tangrams/6_311.png"",""/tangrams/183_24.png"",""/tangrams/245_304.png""]","[""B4"",""D2"",""C1"",""A3""]",/tangrams/6_311.png,FALSE,/tangrams/6_311.png,01M1PW2K6B8GZQ5Z02B5Q0TB2A,01M1PVVZ2PG17JJTAZWDXWW3JQ,1788549566376,NA,1
01M1PW9CRZSK9TZDVPFCARQG0V,01M1PVPXF92SZVFC9KB45KHNG3,training,2,0,3,48,12,7,/tangrams/391_404.png,F5,"[""/tangrams/178_230.png"",""/tangrams/303_311.png"",""/tangrams/241_420.png"",""/tangrams/391_404.png""]","[""F3"",""B2"",""F2"",""F5""]",/tangrams/391_404.png,TRUE,/tangrams/391_404.png,01M1PVVXW244MSV8KK7TFJHPNZ,01M1PVVBRZ3YZPYCQZYDADYMR6,1788548560366,NA,1
01M1PWBR38Y47H03DNY7G0H40S,01M1PVPY0135RYKX6QNWJW9HQ7,training,19,1,8,48,12,8,/tangrams/447_295.png,F7,"[""/tangrams/194_445.png"",""/tangrams/192_444.png"",""/tangrams/447_295.png"",""/tangrams/353_219.png""]","[""F3"",""D4"",""F7"",""B2""]",/tangrams/447_295.png,TRUE,/tangrams/447_295.png,01M1PVV5BA5A9YAQJQ9SAGP2BW,01M1PVW5G591MZ9WXE41XZDX0Y,1788549058951,NA,2
01M1PWEJK5778AEHKZB5GS9RK1,01M1PVPXF92SZVFC9KBGN1TRXM,training,19,1,8,48,12,7,/tangrams/6_304.png,D3,"[""/tangrams/303_304.png"",""/tangrams/183_311.png"",""/tangrams/6_24.png"",""/tangrams/6_304.png""]","[""B3"",""C2"",""D1"",""D3""]",/tangrams/6_304.png,TRUE,/tangrams/6_304.png,01M1PVVCHSJDKDCMNAX28C9KTM,01M1PVZYRHDVK94JBPD96A2FVY,1788549702741,NA,2
01M1PW0KE0SPPNKJK2NPFWAQSQ,01M1PVPSF9NDAT0BF7G6FNHKYQ,training,4,0,5,48,12,5,/tangrams/235_127.png,D1,"[""/tangrams/154_38.png"",""/tangrams/235_127.png"",""/tangrams/14_248.png"",""/tangrams/60_24.png""]","[""A2"",""D1"",""B3"",""C4""]",/tangrams/235_127.png,TRUE,/tangrams/235_127.png,01M1PVTRYDJNHHT05DKBKN76E5,01M1PVTG9CCCTFM1SEAAQ81WMP,1788548217131,NA,1
01M1PW3T7CSWF356RGEDK3EF6J,01M1PVPVN19AKJQXAJWG447XT1,training,5,0,6,48,12,6,/tangrams/445_264.png,D1,"[""/tangrams/81_324.png"",""/tangrams/445_264.png"",""/tangrams/4_153.png"",""/tangrams/275_437.png""]","[""B3"",""D1"",""C4"",""A2""]",/tangrams/445_264.png,TRUE,/tangrams/445_264.png,01M1PVV4T08CWVFCAHVD9FMRR2,01M1PVVZD69SDYBBAB5MDTZSCB,1788548942773,NA,1
01M1PW511RJ57X2S08BBCX2Z54,01M1PVPVN43CJ2ZQS2FA0GJ1TX,training,36,3,1,48,12,6,/tangrams/424_432.png,F4,"[""/tangrams/424_432.png"",""/tangrams/81_437.png"",""/tangrams/399_84.png"",""/tangrams/134_305.png""]","[""F4"",""B2"",""F2"",""F5""]",/tangrams/424_432.png,TRUE,/tangrams/424_432.png,01M1PVW97TC4GVFYDVFB1SJ9WH,01M1PVW5BM9J57HJX5KJ260RG3,1788549674338,NA,4
01M1PW5R1KXHEESXY027XJD65B,01M1PVPWEGF3RQQ2BZJMHJW5WT,training,7,0,8,48,12,6,/tangrams/275_324.png,A3,"[""/tangrams/275_437.png"",""/tangrams/275_324.png"",""/tangrams/445_264.png"",""/tangrams/81_324.png""]","[""A2"",""A3"",""D1"",""B3""]",/tangrams/275_324.png,TRUE,/tangrams/275_324.png,01M1PVV9N1B5JSVGVHP53ND1FH,01M1PVZMF178XCTABPVTWNQQ3Q,1788549159214,NA,1
01M1PWBQT6TQSHBD4K51MJB5SQ,01M1PVPY0135RYKX6QNWJW9HQ7,training,40,3,5,48,12,8,/tangrams/371_100.png,F1,"[""/tangrams/194_445.png"",""/tangrams/311_205.png"",""/tangrams/371_100.png"",""/tangrams/192_444.png""]","[""F3"",""F4"",""F1"",""D4""]",/tangrams/371_100.png,TRUE,/tangrams/371_100.png,01M1PVW5G591MZ9WXE41XZDX0Y,01M1PVV5BA5A9YAQJQ9SAGP2BW,1788549528563,NA,4
01M1PWG11NT2JFS1FY9RFBA0M3,01M1PVPY02TEGASTZW7B0B44PE,training,6,0,7,48,12,8,/tangrams/368_235.png,A3,"[""/tangrams/368_235.png"",""/tangrams/368_444.png"",""/tangrams/353_235.png"",""/tangrams/192_436.png""]","[""A3"",""A4"",""B3"",""D1""]",/tangrams/368_235.png,TRUE,/tangrams/368_235.png,01M1PWAKPMFG2PF8ZD5WBT5ANA,01M1PW1KKGDQJPNSP87YDPE8Y2,1788550154089,NA,1
01M1PWG16P3PJQSAQMRZWW4W13,01M1PVPY02TEGASTZW7B0B44PE,training,38,3,3,48,12,8,/tangrams/368_219.png,A2,"[""/tangrams/368_219.png"",""/tangrams/192_436.png"",""/tangrams/368_444.png"",""/tangrams/265_219.png""]","[""A2"",""D1"",""A4"",""C2""]",/tangrams/368_219.png,TRUE,/tangrams/368_219.png,01M1PWAKPMFG2PF8ZD5WBT5ANA,01M1PW1KKGDQJPNSP87YDPE8Y2,1788551512036,NA,4
01M1PWJSA1CYS91P9P9ZZD5Y9Z,01M1PVPY05YMN5QBCZG3YB2C9A,training,0,0,1,48,12,8,/tangrams/353_235.png,B3,"[""/tangrams/265_219.png"",""/tangrams/192_436.png"",""/tangrams/368_444.png"",""/tangrams/353_235.png""]","[""C2"",""D1"",""A4"",""B3""]",NA,FALSE,NA,01M1PWD5NE4VVV7NW46K2R05YS,01M1PW6E4667Y67QGT0X6HJCYF,NA,NA,1
01M1PW0KDF7ED5WFJSNTE8WD62,01M1PVPSF9NDAT0BF7G6FNHKYQ,training,12,1,1,48,12,5,/tangrams/235_248.png,D3,"[""/tangrams/154_24.png"",""/tangrams/60_38.png"",""/tangrams/235_248.png"",""/tangrams/14_127.png""]","[""A4"",""C2"",""D3"",""B1""]",/tangrams/235_248.png,TRUE,/tangrams/235_248.png,01M1PVTRYDJNHHT05DKBKN76E5,01M1PVTG9CCCTFM1SEAAQ81WMP,1788548480403,NA,2
01M1PW0X6V1KEV17KPCA8ARVW8,01M1PVPSFBNZXW40G11YGR32M6,training,2,0,3,48,12,5,/tangrams/235_38.png,D2,"[""/tangrams/235_127.png"",""/tangrams/154_38.png"",""/tangrams/14_24.png"",""/tangrams/235_38.png""]","[""D1"",""A2"",""B4"",""D2""]",/tangrams/235_38.png,TRUE,/tangrams/235_38.png,01M1PVVNQ4AT0NRB9TK929QH2E,01M1PVTRWTPC40C0HPR8RXXWTF,1788548360429,NA,1
01M1PW156KAKFPN43EN5VYFAJ6,01M1PVPSFBNZXW40G11G9DGVKY,training,18,1,7,48,12,5,/tangrams/411_421.png,F3,"[""/tangrams/60_248.png"",""/tangrams/321_445.png"",""/tangrams/14_38.png"",""/tangrams/411_421.png""]","[""C3"",""F1"",""B2"",""F3""]",/tangrams/411_421.png,TRUE,/tangrams/411_421.png,01M1PVVNH6WEMGKMEM2F9XPCJS,01M1PVTZDZSFSRFW0Y011447D5,1788549009948,NA,2
