id,batchID,batchIDLastChangedAt,chat,chatLastChangedAt,correct,correctLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,numTrials,numTrialsLastChangedAt,repNum,repNumLastChangedAt,reps,repsLastChangedAt,response,responseLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt,tangramURLs,tangramURLsLastChangedAt,target,targetLastChangedAt,targetNum,targetNumLastChangedAt,trialNum,trialNumLastChangedAt
01JFE43STYJG3A8XKY45RWENQP,01JFE2F6201T265AQ8QKTC3PAM,2024-12-19T00:12:06.878646144Z,"[{""text"":""V----\\"",""sender"":{""id"":""01JFE3R3FXHKGEJ1VBRPDEXJQ4"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-12-19T00:30:20.851082554Z,true,2024-12-19T00:30:26.258151064Z,true,2024-12-19T00:30:26.233422357Z,01JFE2F62GTGJW6PH1EHSDRF1P,2024-12-19T00:12:06.878646144Z,51,2024-12-19T00:12:06.878646144Z,65,2024-12-19T00:12:06.878646144Z,3,2024-12-19T00:12:06.878646144Z,4,2024-12-19T00:12:06.878646144Z,/tangrams/117_397.png,2024-12-19T00:30:26.258151064Z,2,2024-12-19T00:12:09.318544599Z,true,2024-12-19T00:30:12.090434257Z,"[""/tangrams/117_397.png"",""/tangrams/30_153.png"",""/tangrams/103_6.png"",""/tangrams/360_207.png""]",2024-12-19T00:12:06.878646144Z,/tangrams/117_397.png,2024-12-19T00:12:06.878646144Z,4,2024-12-19T00:12:06.878646144Z,51,2024-12-19T00:12:06.878646144Z
01JFE3K6GH35MAT8N78W8Y9YW0,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:03:02.801664028Z,"[{""text"":""hourglass"",""sender"":{""id"":""01JFE3G0SARBJ072J7GT8109DN"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-12-19T00:16:16.691728586Z,true,2024-12-19T00:16:22.651807716Z,true,2024-12-19T00:16:22.626890907Z,01JFE2F3G88EFKXAZ79H1Z0JEZ,2024-12-19T00:03:02.801664028Z,44,2024-12-19T00:03:02.801664028Z,65,2024-12-19T00:03:02.801664028Z,2,2024-12-19T00:03:02.801664028Z,4,2024-12-19T00:03:02.801664028Z,/tangrams/87_301.png,2024-12-19T00:16:22.651807716Z,2,2024-12-19T00:03:03.829181511Z,true,2024-12-19T00:16:12.561845137Z,"[""/tangrams/87_301.png"",""/tangrams/14_328.png"",""/tangrams/289_187.png"",""/tangrams/226_438.png""]",2024-12-19T00:03:02.801664028Z,/tangrams/87_301.png,2024-12-19T00:03:02.801664028Z,13,2024-12-19T00:03:02.801664028Z,44,2024-12-19T00:03:02.801664028Z
01JFE3QSQ2566HRY9BCG21R4BK,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:05:33.538608498Z,"[{""text"":""looks like a faucet facing right"",""sender"":{""id"":""01JFE3GDVYFHT2K4XDK55QZ0DA"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-12-19T00:28:06.182249229Z,true,2024-12-19T00:28:14.236350803Z,true,2024-12-19T00:28:14.216010688Z,01JFE2F4ZPX2JA4S2YP9QSTGK7,2024-12-19T00:05:33.538608498Z,46,2024-12-19T00:05:33.538608498Z,65,2024-12-19T00:05:33.538608498Z,2,2024-12-19T00:05:33.538608498Z,4,2024-12-19T00:05:33.538608498Z,/tangrams/37_375.png,2024-12-19T00:28:14.236350803Z,2,2024-12-19T00:05:34.986218843Z,true,2024-12-19T00:27:52.617131754Z,"[""/tangrams/197_128.png"",""/tangrams/37_375.png"",""/tangrams/314_249.png"",""/tangrams/23_46.png""]",2024-12-19T00:05:33.538608498Z,/tangrams/37_375.png,2024-12-19T00:05:33.538608498Z,15,2024-12-19T00:05:33.538608498Z,46,2024-12-19T00:05:33.538608498Z
01JFE3QSR0J9HJFATKPRJV1A44,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:05:33.568593947Z,"[{""text"":""faucet facing right"",""sender"":{""id"":""01JFE3GDVYFHT2K4XDK55QZ0DA"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-12-19T00:33:22.642864293Z,true,2024-12-19T00:33:28.127406675Z,true,2024-12-19T00:33:28.092600812Z,01JFE2F4ZPX2JA4S2YP9QSTGK7,2024-12-19T00:05:33.568593947Z,60,2024-12-19T00:05:33.568593947Z,65,2024-12-19T00:05:33.568593947Z,3,2024-12-19T00:05:33.568593947Z,4,2024-12-19T00:05:33.568593947Z,/tangrams/37_375.png,2024-12-19T00:33:28.127406675Z,2,2024-12-19T00:05:35.478744578Z,true,2024-12-19T00:33:14.628703549Z,"[""/tangrams/414_8.png"",""/tangrams/37_375.png"",""/tangrams/120_389.png"",""/tangrams/378_20.png""]",2024-12-19T00:05:33.568593947Z,/tangrams/37_375.png,2024-12-19T00:05:33.568593947Z,13,2024-12-19T00:05:33.568593947Z,60,2024-12-19T00:05:33.568593947Z
01JFE3VHKYWCND1XW61RVTA732,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:07:36.318433899Z,"[{""text"":""zig zag"",""sender"":{""id"":""01JFE3JG0DE7BWPK8YPFDRKY8Q"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-12-19T00:32:47.332602919Z,true,2024-12-19T00:32:53.83213374Z,true,2024-12-19T00:32:53.810236246Z,01JFE2F4ZKGQVWRPETSR6SJYE1,2024-12-19T00:07:36.318433899Z,62,2024-12-19T00:07:36.318433899Z,65,2024-12-19T00:07:36.318433899Z,3,2024-12-19T00:07:36.318433899Z,4,2024-12-19T00:07:36.318433899Z,/tangrams/348_256.png,2024-12-19T00:32:53.83213374Z,2,2024-12-19T00:07:38.156817195Z,true,2024-12-19T00:32:39.516299091Z,"[""/tangrams/461_181.png"",""/tangrams/326_358.png"",""/tangrams/348_256.png"",""/tangrams/361_257.png""]",2024-12-19T00:07:36.318433899Z,/tangrams/348_256.png,2024-12-19T00:07:36.318433899Z,15,2024-12-19T00:07:36.318433899Z,62,2024-12-19T00:07:36.318433899Z
01JFE3P1PJ7JWA7NZTK49GNAQM,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:04:36.178367313Z,,,,,false,2024-12-19T00:04:36.178367313Z,01JFE2F3G88EFKXAZ79VCSWHZ9,2024-12-19T00:04:36.178367313Z,40,2024-12-19T00:04:36.178367313Z,65,2024-12-19T00:04:36.178367313Z,2,2024-12-19T00:04:36.178367313Z,4,2024-12-19T00:04:36.178367313Z,,,2,2024-12-19T00:04:37.486033491Z,false,2024-12-19T00:04:36.178367313Z,"[""/tangrams/126_358.png"",""/tangrams/33_358.png"",""/tangrams/33_379.png"",""/tangrams/126_379.png""]",2024-12-19T00:04:36.178367313Z,/tangrams/126_358.png,2024-12-19T00:04:36.178367313Z,9,2024-12-19T00:04:36.178367313Z,40,2024-12-19T00:04:36.178367313Z
01JFE43SMV0DZTMANHN0CY1D71,01JFE2F6201T265AQ8QKTC3PAM,2024-12-19T00:12:06.683489221Z,"[{""text"":""start with / at top"",""sender"":{""id"":""01JFE3R3FXHKGEJ1VBRPDEXJQ4"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-12-19T00:18:39.567803385Z,true,2024-12-19T00:18:52.728958786Z,true,2024-12-19T00:18:52.705132186Z,01JFE2F62GTGJW6PH1EHSDRF1P,2024-12-19T00:12:06.683489221Z,9,2024-12-19T00:12:06.683489221Z,65,2024-12-19T00:12:06.683489221Z,0,2024-12-19T00:12:06.683489221Z,4,2024-12-19T00:12:06.683489221Z,/tangrams/360_6.png,2024-12-19T00:18:52.728958786Z,2,2024-12-19T00:12:07.458155586Z,true,2024-12-19T00:18:29.463892186Z,"[""/tangrams/103_207.png"",""/tangrams/360_6.png"",""/tangrams/30_153.png"",""/tangrams/117_397.png""]",2024-12-19T00:12:06.683489221Z,/tangrams/360_6.png,2024-12-19T00:12:06.683489221Z,10,2024-12-19T00:12:06.683489221Z,9,2024-12-19T00:12:06.683489221Z
01JFE43SMFK4V6DD8Y363DKKSS,01JFE2F6201T265AQ8QKTC3PAM,2024-12-19T00:12:06.671672475Z,"[{""text"":""-----^------ at top"",""sender"":{""id"":""01JFE3R3FXHKGEJ1VBRPDEXJQ4"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-12-19T00:19:47.435203179Z,true,2024-12-19T00:19:52.706017893Z,true,2024-12-19T00:19:52.680515745Z,01JFE2F62GTGJW6PH1EHSDRF1P,2024-12-19T00:12:06.671672475Z,11,2024-12-19T00:12:06.671672475Z,65,2024-12-19T00:12:06.671672475Z,0,2024-12-19T00:12:06.671672475Z,4,2024-12-19T00:12:06.671672475Z,/tangrams/30_153.png,2024-12-19T00:19:52.706017893Z,2,2024-12-19T00:12:07.543472558Z,true,2024-12-19T00:19:29.260284325Z,"[""/tangrams/360_207.png"",""/tangrams/30_153.png"",""/tangrams/103_397.png"",""/tangrams/117_6.png""]",2024-12-19T00:12:06.671672475Z,/tangrams/30_153.png,2024-12-19T00:12:06.671672475Z,12,2024-12-19T00:12:06.671672475Z,11,2024-12-19T00:12:06.671672475Z
01JFE3K6GZ5DYHFSZDQJ4FRQRG,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:03:02.815994196Z,"[{""text"":""hourglass"",""sender"":{""id"":""01JFE3G0SARBJ072J7GT8109DN"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-12-19T00:19:23.757754732Z,true,2024-12-19T00:19:29.561301886Z,true,2024-12-19T00:19:29.442309512Z,01JFE2F3G88EFKXAZ79H1Z0JEZ,2024-12-19T00:03:02.815994196Z,62,2024-12-19T00:03:02.815994196Z,65,2024-12-19T00:03:02.815994196Z,3,2024-12-19T00:03:02.815994196Z,4,2024-12-19T00:03:02.815994196Z,/tangrams/87_187.png,2024-12-19T00:19:29.561301886Z,2,2024-12-19T00:03:04.269892408Z,true,2024-12-19T00:19:19.113608806Z,"[""/tangrams/289_328.png"",""/tangrams/226_301.png"",""/tangrams/87_187.png"",""/tangrams/14_438.png""]",2024-12-19T00:03:02.815994196Z,/tangrams/87_187.png,2024-12-19T00:03:02.815994196Z,15,2024-12-19T00:03:02.815994196Z,62,2024-12-19T00:03:02.815994196Z
01JFE3K6JDKRB0TGG4P2V5SFAQ,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:03:02.861661439Z,"[{""text"":""Diamond house"",""sender"":{""id"":""01JFE39M62S9ZGB32JTRVGFVA6"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-12-19T00:14:34.675359501Z,true,2024-12-19T00:14:40.253865476Z,true,2024-12-19T00:14:40.236852517Z,01JFE2F3G88EFKXAZ79H1Z0JEZ,2024-12-19T00:03:02.861661439Z,35,2024-12-19T00:03:02.861661439Z,65,2024-12-19T00:03:02.861661439Z,2,2024-12-19T00:03:02.861661439Z,4,2024-12-19T00:03:02.861661439Z,/tangrams/289_438.png,2024-12-19T00:14:40.253865476Z,2,2024-12-19T00:03:03.6541003Z,true,2024-12-19T00:14:25.879992683Z,"[""/tangrams/226_301.png"",""/tangrams/87_187.png"",""/tangrams/289_438.png"",""/tangrams/14_328.png""]",2024-12-19T00:03:02.861661439Z,/tangrams/289_438.png,2024-12-19T00:03:02.861661439Z,4,2024-12-19T00:03:02.861661439Z,35,2024-12-19T00:03:02.861661439Z
01JFE3K6JHNSDJ2M9T4X0RESHC,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:03:02.865418043Z,"[{""text"":""Diamond house"",""sender"":{""id"":""01JFE39M62S9ZGB32JTRVGFVA6"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-12-19T00:15:03.377813489Z,true,2024-12-19T00:15:08.832305389Z,true,2024-12-19T00:15:08.808650133Z,01JFE2F3G88EFKXAZ79H1Z0JEZ,2024-12-19T00:03:02.865418043Z,37,2024-12-19T00:03:02.865418043Z,65,2024-12-19T00:03:02.865418043Z,2,2024-12-19T00:03:02.865418043Z,4,2024-12-19T00:03:02.865418043Z,/tangrams/289_328.png,2024-12-19T00:15:08.832305389Z,2,2024-12-19T00:03:03.694427997Z,true,2024-12-19T00:14:50.903832309Z,"[""/tangrams/226_438.png"",""/tangrams/289_328.png"",""/tangrams/14_301.png"",""/tangrams/87_187.png""]",2024-12-19T00:03:02.865418043Z,/tangrams/289_328.png,2024-12-19T00:03:02.865418043Z,6,2024-12-19T00:03:02.865418043Z,37,2024-12-19T00:03:02.865418043Z
01JFE3P1RMFAPAQFYVKNCPDESY,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:04:36.244346922Z,,,,,false,2024-12-19T00:04:36.244346922Z,01JFE2F3G88EFKXAZ79VCSWHZ9,2024-12-19T00:04:36.244346922Z,52,2024-12-19T00:04:36.244346922Z,65,2024-12-19T00:04:36.244346922Z,3,2024-12-19T00:04:36.244346922Z,4,2024-12-19T00:04:36.244346922Z,,,2,2024-12-19T00:04:37.913084974Z,false,2024-12-19T00:04:36.244346922Z,"[""/tangrams/272_359.png"",""/tangrams/33_379.png"",""/tangrams/33_359.png"",""/tangrams/272_379.png""]",2024-12-19T00:04:36.244346922Z,/tangrams/33_359.png,2024-12-19T00:04:36.244346922Z,5,2024-12-19T00:04:36.244346922Z,52,2024-12-19T00:04:36.244346922Z
01JFE3P1RRRASH8HNXG3JBX596,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:04:36.248865215Z,,,,,false,2024-12-19T00:04:36.248865215Z,01JFE2F3G88EFKXAZ79VCSWHZ9,2024-12-19T00:04:36.248865215Z,44,2024-12-19T00:04:36.248865215Z,65,2024-12-19T00:04:36.248865215Z,2,2024-12-19T00:04:36.248865215Z,4,2024-12-19T00:04:36.248865215Z,,,2,2024-12-19T00:04:37.638996796Z,false,2024-12-19T00:04:36.248865215Z,"[""/tangrams/328_355.png"",""/tangrams/328_379.png"",""/tangrams/33_355.png"",""/tangrams/33_379.png""]",2024-12-19T00:04:36.248865215Z,/tangrams/328_355.png,2024-12-19T00:04:36.248865215Z,13,2024-12-19T00:04:36.248865215Z,44,2024-12-19T00:04:36.248865215Z
01JFE3QSK215TW5N6N3NEQ1BT2,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:05:33.410769384Z,"[{""text"":""the one with a house on top left, otherwise symmetric"",""sender"":{""id"":""01JFE3GDVYFHT2K4XDK55QZ0DA"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-12-19T00:16:00.195879945Z,true,2024-12-19T00:16:10.946789776Z,true,2024-12-19T00:16:10.932544002Z,01JFE2F4ZPX2JA4S2YP9QSTGK7,2024-12-19T00:05:33.410769384Z,16,2024-12-19T00:05:33.410769384Z,65,2024-12-19T00:05:33.410769384Z,1,2024-12-19T00:05:33.410769384Z,4,2024-12-19T00:05:33.410769384Z,/tangrams/414_8.png,2024-12-19T00:16:10.946789776Z,2,2024-12-19T00:05:34.090636371Z,true,2024-12-19T00:15:41.803691792Z,"[""/tangrams/197_128.png"",""/tangrams/414_8.png"",""/tangrams/37_375.png"",""/tangrams/180_447.png""]",2024-12-19T00:05:33.410769384Z,/tangrams/414_8.png,2024-12-19T00:05:33.410769384Z,1,2024-12-19T00:05:33.410769384Z,16,2024-12-19T00:05:33.410769384Z
01JFE3QSMWPZGQE0G4PXQH80D7,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:05:33.468410894Z,"[{""text"":""diamond on top"",""sender"":{""id"":""01JFE3GDVYFHT2K4XDK55QZ0DA"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-12-19T00:20:26.273328723Z,true,2024-12-19T00:20:31.660865914Z,true,2024-12-19T00:20:31.646224667Z,01JFE2F4ZPX2JA4S2YP9QSTGK7,2024-12-19T00:05:33.468410894Z,26,2024-12-19T00:05:33.468410894Z,65,2024-12-19T00:05:33.468410894Z,1,2024-12-19T00:05:33.468410894Z,4,2024-12-19T00:05:33.468410894Z,/tangrams/115_208.png,2024-12-19T00:20:31.660865914Z,2,2024-12-19T00:05:34.371714368Z,true,2024-12-19T00:20:19.835627864Z,"[""/tangrams/77_332.png"",""/tangrams/115_208.png"",""/tangrams/314_249.png"",""/tangrams/37_375.png""]",2024-12-19T00:05:33.468410894Z,/tangrams/115_208.png,2024-12-19T00:05:33.468410894Z,11,2024-12-19T00:05:33.468410894Z,26,2024-12-19T00:05:33.468410894Z
01JFE3JRWWSDP8XW870KEB7J0X,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:02:48.86039062Z,"[{""text"":""crown"",""sender"":{""id"":""01JFE3F9A7MC48ZJQXD4G22DQY"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-12-19T00:08:22.622107291Z,true,2024-12-19T00:08:27.900851003Z,true,2024-12-19T00:08:27.887278224Z,01JFE2F3GA5Q3S2M2VD0KJEAF0,2024-12-19T00:02:48.86039062Z,8,2024-12-19T00:02:48.86039062Z,65,2024-12-19T00:02:48.86039062Z,0,2024-12-19T00:02:48.86039062Z,4,2024-12-19T00:02:48.86039062Z,/tangrams/90_308.png,2024-12-19T00:08:27.900851003Z,2,2024-12-19T00:02:49.091581816Z,true,2024-12-19T00:08:19.329218244Z,"[""/tangrams/73_88.png"",""/tangrams/54_306.png"",""/tangrams/57_362.png"",""/tangrams/90_308.png""]",2024-12-19T00:02:48.86039062Z,/tangrams/90_308.png,2024-12-19T00:02:48.86039062Z,9,2024-12-19T00:02:48.86039062Z,8,2024-12-19T00:02:48.86039062Z
01JFE3VHE0MAFF10Z5NAHTN499,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:07:36.128053724Z,"[{""text"":""most symmetrical with white diamond"",""sender"":{""id"":""01JFE3GNAK7CYZTKC2WCSCNTJE"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-12-19T00:19:34.691167193Z,true,2024-12-19T00:19:41.824159633Z,true,2024-12-19T00:19:41.804927054Z,01JFE2F4ZKGQVWRPETSR6SJYE1,2024-12-19T00:07:36.128053724Z,23,2024-12-19T00:07:36.128053724Z,65,2024-12-19T00:07:36.128053724Z,1,2024-12-19T00:07:36.128053724Z,4,2024-12-19T00:07:36.128053724Z,/tangrams/326_358.png,2024-12-19T00:19:41.824159633Z,2,2024-12-19T00:07:37.036067642Z,true,2024-12-19T00:19:13.148986324Z,"[""/tangrams/461_257.png"",""/tangrams/326_358.png"",""/tangrams/361_256.png"",""/tangrams/348_181.png""]",2024-12-19T00:07:36.128053724Z,/tangrams/326_358.png,2024-12-19T00:07:36.128053724Z,8,2024-12-19T00:07:36.128053724Z,23,2024-12-19T00:07:36.128053724Z
01JFE3VHGKGD4XN0K9GMA9T2SH,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:07:36.211524915Z,"[{""text"":""most symmetrical"",""sender"":{""id"":""01JFE3JG0DE7BWPK8YPFDRKY8Q"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""4 triangle head"",""sender"":{""id"":""01JFE3JG0DE7BWPK8YPFDRKY8Q"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-12-19T00:25:17.760971218Z,true,2024-12-19T00:25:23.520885942Z,true,2024-12-19T00:25:23.500570183Z,01JFE2F4ZKGQVWRPETSR6SJYE1,2024-12-19T00:07:36.211524915Z,36,2024-12-19T00:07:36.211524915Z,65,2024-12-19T00:07:36.211524915Z,2,2024-12-19T00:07:36.211524915Z,4,2024-12-19T00:07:36.211524915Z,/tangrams/326_256.png,2024-12-19T00:25:23.520885942Z,2,2024-12-19T00:07:37.427897972Z,true,2024-12-19T00:24:59.181728369Z,"[""/tangrams/361_181.png"",""/tangrams/326_256.png"",""/tangrams/348_257.png"",""/tangrams/461_358.png""]",2024-12-19T00:07:36.211524915Z,/tangrams/326_256.png,2024-12-19T00:07:36.211524915Z,5,2024-12-19T00:07:36.211524915Z,36,2024-12-19T00:07:36.211524915Z
01JFE3QSNBDZAQKYKNA9XB7SR5,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:05:33.483254724Z,"[{""text"":""two ears on top"",""sender"":{""id"":""01JFE3GDVYFHT2K4XDK55QZ0DA"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-12-19T00:22:17.433916814Z,true,2024-12-19T00:22:24.85531178Z,true,2024-12-19T00:22:24.833588354Z,01JFE2F4ZPX2JA4S2YP9QSTGK7,2024-12-19T00:05:33.483254724Z,30,2024-12-19T00:05:33.483254724Z,65,2024-12-19T00:05:33.483254724Z,1,2024-12-19T00:05:33.483254724Z,4,2024-12-19T00:05:33.483254724Z,/tangrams/260_171.png,2024-12-19T00:22:24.85531178Z,2,2024-12-19T00:05:34.48071896Z,true,2024-12-19T00:22:08.444955816Z,"[""/tangrams/77_332.png"",""/tangrams/260_171.png"",""/tangrams/180_447.png"",""/tangrams/267_12.png""]",2024-12-19T00:05:33.483254724Z,/tangrams/260_171.png,2024-12-19T00:05:33.483254724Z,15,2024-12-19T00:05:33.483254724Z,30,2024-12-19T00:05:33.483254724Z
01JFE3K6G6MD1A8PGTANF5E4QE,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:03:02.790793571Z,"[{""text"":""M"",""sender"":{""id"":""01JFE39M62S9ZGB32JTRVGFVA6"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-12-19T00:17:09.937355737Z,true,2024-12-19T00:17:15.166696156Z,true,2024-12-19T00:17:15.149167991Z,01JFE2F3G88EFKXAZ79H1Z0JEZ,2024-12-19T00:03:02.790793571Z,49,2024-12-19T00:03:02.790793571Z,65,2024-12-19T00:03:02.790793571Z,3,2024-12-19T00:03:02.790793571Z,4,2024-12-19T00:03:02.790793571Z,/tangrams/226_328.png,2024-12-19T00:17:15.166696156Z,2,2024-12-19T00:03:03.960020276Z,true,2024-12-19T00:17:05.947048495Z,"[""/tangrams/14_187.png"",""/tangrams/226_328.png"",""/tangrams/87_438.png"",""/tangrams/289_301.png""]",2024-12-19T00:03:02.790793571Z,/tangrams/226_328.png,2024-12-19T00:03:02.790793571Z,2,2024-12-19T00:03:02.790793571Z,49,2024-12-19T00:03:02.790793571Z
01JFE3K6JCBBE4PGKVSCVTSQ8Q,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:03:02.860788215Z,"[{""text"":""House with a diamond on top"",""sender"":{""id"":""01JFE39M62S9ZGB32JTRVGFVA6"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-12-19T00:10:59.810139213Z,true,2024-12-19T00:11:05.271602069Z,true,2024-12-19T00:11:05.255823013Z,01JFE2F3G88EFKXAZ79H1Z0JEZ,2024-12-19T00:03:02.860788215Z,19,2024-12-19T00:03:02.860788215Z,65,2024-12-19T00:03:02.860788215Z,1,2024-12-19T00:03:02.860788215Z,4,2024-12-19T00:03:02.860788215Z,/tangrams/289_328.png,2024-12-19T00:11:05.271602069Z,2,2024-12-19T00:03:03.29006166Z,true,2024-12-19T00:10:48.895731847Z,"[""/tangrams/226_301.png"",""/tangrams/14_438.png"",""/tangrams/289_328.png"",""/tangrams/87_187.png""]",2024-12-19T00:03:02.860788215Z,/tangrams/289_328.png,2024-12-19T00:03:02.860788215Z,4,2024-12-19T00:03:02.860788215Z,19,2024-12-19T00:03:02.860788215Z
01JFE3P1MB2DE8DQK7PJ9VTY8P,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:04:36.107508697Z,,,false,2024-12-19T00:21:53.528156158Z,true,2024-12-19T00:21:53.503834259Z,01JFE2F3G88EFKXAZ79VCSWHZ9,2024-12-19T00:04:36.107508697Z,15,2024-12-19T00:04:36.107508697Z,65,2024-12-19T00:04:36.107508697Z,0,2024-12-19T00:04:36.107508697Z,4,2024-12-19T00:04:36.107508697Z,,2024-12-19T00:21:53.528156158Z,2,2024-12-19T00:04:36.68633764Z,true,2024-12-19T00:20:50.12245687Z,"[""/tangrams/328_355.png"",""/tangrams/126_379.png"",""/tangrams/328_379.png"",""/tangrams/126_355.png""]",2024-12-19T00:04:36.107508697Z,/tangrams/126_379.png,2024-12-19T00:04:36.107508697Z,16,2024-12-19T00:04:36.107508697Z,15,2024-12-19T00:04:36.107508697Z
01JFE3QSJSVEK1KNJR4GDFZQKD,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:05:33.401605439Z,"[{""text"":""the one looks like a chicken facing right"",""sender"":{""id"":""01JFE3GDVYFHT2K4XDK55QZ0DA"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-12-19T00:11:19.695750585Z,true,2024-12-19T00:11:33.520489561Z,true,2024-12-19T00:11:33.502248816Z,01JFE2F4ZPX2JA4S2YP9QSTGK7,2024-12-19T00:05:33.401605439Z,8,2024-12-19T00:05:33.401605439Z,65,2024-12-19T00:05:33.401605439Z,0,2024-12-19T00:05:33.401605439Z,4,2024-12-19T00:05:33.401605439Z,/tangrams/372_347.png,2024-12-19T00:11:33.520489561Z,2,2024-12-19T00:05:33.84951868Z,true,2024-12-19T00:11:06.05339259Z,"[""/tangrams/115_208.png"",""/tangrams/378_20.png"",""/tangrams/59_452.png"",""/tangrams/372_347.png""]",2024-12-19T00:05:33.401605439Z,/tangrams/372_347.png,2024-12-19T00:05:33.401605439Z,9,2024-12-19T00:05:33.401605439Z,8,2024-12-19T00:05:33.401605439Z
01JFE3QSNHQ06D9W945SYXZBQ8,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:05:33.489308121Z,"[{""text"":""diamond shape in middle left"",""sender"":{""id"":""01JFE3FPZDJZB6D1YV0YWQGJGG"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-12-19T00:23:33.481240289Z,true,2024-12-19T00:23:44.451663439Z,true,2024-12-19T00:23:44.41377432Z,01JFE2F4ZPX2JA4S2YP9QSTGK7,2024-12-19T00:05:33.489308121Z,33,2024-12-19T00:05:33.489308121Z,65,2024-12-19T00:05:33.489308121Z,2,2024-12-19T00:05:33.489308121Z,4,2024-12-19T00:05:33.489308121Z,/tangrams/260_171.png,2024-12-19T00:23:44.451663439Z,2,2024-12-19T00:05:34.578611359Z,true,2024-12-19T00:23:12.311209613Z,"[""/tangrams/260_171.png"",""/tangrams/120_389.png"",""/tangrams/378_20.png"",""/tangrams/372_347.png""]",2024-12-19T00:05:33.489308121Z,/tangrams/260_171.png,2024-12-19T00:05:33.489308121Z,2,2024-12-19T00:05:33.489308121Z,33,2024-12-19T00:05:33.489308121Z
