roundID,text,playerID,director_msg,chit_chat
01JGMQW2YG6CCTZTDG97BDFX75,Right part looks like two rectangles connected to each other,01JGMQJ4XXK6S05MGKMK1YV2FZ,TRUE,FALSE
01JGMQW2YG6CCTZTDG97BDFX75,It's the less weird looking of the four images,01JGMQJ4XXK6S05MGKMK1YV2FZ,TRUE,FALSE
01JGMQW2ZHFR3SKS9HXYVF9F8F,Am I alone?,01JGMQJ4XXK6S05MGKMK1YV2FZ,NA,FALSE
01JGMQWK01W0QFD6J6NQS2BP08,hello,01JGMQG4C69YM2PCB6S4AQP0MY,FALSE,FALSE
01JGMQWK01W0QFD6J6NQS2BP08,hi,01JGMQGFQMT0FM1WQB0GH5XYEB,TRUE,TRUE
01JGMQWK01W0QFD6J6NQS2BP08,my image looks like it has a horn,01JGMQGFQMT0FM1WQB0GH5XYEB,TRUE,FALSE
01JGMQWK058KBAF4GT5WTG0HBH,hey there,01JGMQG4C69YM2PCB6S4AQP0MY,TRUE,TRUE
01JGMQWK058KBAF4GT5WTG0HBH,hi,01JGMQGFQMT0FM1WQB0GH5XYEB,FALSE,FALSE
01JGMQWK058KBAF4GT5WTG0HBH,it kind of looks like a bear head with a hat on top,01JGMQG4C69YM2PCB6S4AQP0MY,TRUE,FALSE
01JGMQWK08CKDAPPR3QRZPAA7B,are we still paired?!,01JGMQG4C69YM2PCB6S4AQP0MY,FALSE,FALSE
01JGMQWK08CKDAPPR3QRZPAA7B,i think so,01JGMQGFQMT0FM1WQB0GH5XYEB,TRUE,TRUE
01JGMQWK08CKDAPPR3QRZPAA7B,cool!,01JGMQG4C69YM2PCB6S4AQP0MY,FALSE,FALSE
01JGMQWK08CKDAPPR3QRZPAA7B,any hint?,01JGMQG4C69YM2PCB6S4AQP0MY,FALSE,FALSE
01JGMQWK08CKDAPPR3QRZPAA7B,this is sort of pig face with a shape on top,01JGMQGFQMT0FM1WQB0GH5XYEB,TRUE,FALSE
01JGMQWK0BCEZ1MH4C0PTMQ07H,hat on the three peaks,01JGMQG4C69YM2PCB6S4AQP0MY,TRUE,FALSE
01JGMQWK0GJNJN7Y47N3SJ57SB,stickman,01JGMQG4C69YM2PCB6S4AQP0MY,TRUE,FALSE
01JGMQWK0M8CCKP275VQ4JC9HX,hat on stickman,01JGMQGFQMT0FM1WQB0GH5XYEB,TRUE,FALSE
01JGMQWK0P31X0Y5RWKKXPJF1W,has the same type of 'hat' as i described,01JGMQG4C69YM2PCB6S4AQP0MY,TRUE,FALSE
01JGMQWK0P31X0Y5RWKKXPJF1W,ok,01JGMQGFQMT0FM1WQB0GH5XYEB,FALSE,FALSE
01JGMQWK0P31X0Y5RWKKXPJF1W,it's also the one with a rectangle taken out of the corner ont he bottom left,01JGMQG4C69YM2PCB6S4AQP0MY,TRUE,FALSE
01JGMQWK0SHM6AT7R4FQW4WCTE,nice job,01JGMQG4C69YM2PCB6S4AQP0MY,FALSE,FALSE
01JGMQWK0SHM6AT7R4FQW4WCTE,mine has triangle at the top left,01JGMQGFQMT0FM1WQB0GH5XYEB,TRUE,FALSE
01JGMQWK0XHC82F8CFMRBZAPG4,this one has symmetrical hats too,01JGMQG4C69YM2PCB6S4AQP0MY,TRUE,FALSE
01JGMQWK0XHC82F8CFMRBZAPG4,it's a triangle on top of a sideway diamond looking thing,01JGMQG4C69YM2PCB6S4AQP0MY,TRUE,FALSE
01JGMQWK0XHC82F8CFMRBZAPG4,ok,01JGMQGFQMT0FM1WQB0GH5XYEB,FALSE,FALSE
01JGMQWK11AC5FDZM9M0BXPDZW,okay and this one has the hat balanced on the 3 peaks,01JGMQG4C69YM2PCB6S4AQP0MY,TRUE,FALSE
01JGMQWK11AC5FDZM9M0BXPDZW,is the hat not triangle,01JGMQGFQMT0FM1WQB0GH5XYEB,FALSE,FALSE
01JGMQWK11AC5FDZM9M0BXPDZW,not a triangle,01JGMQG4C69YM2PCB6S4AQP0MY,TRUE,FALSE
01JGMQWK13FK67T0YF67WZEKVR,nice,01JGMQGFQMT0FM1WQB0GH5XYEB,FALSE,FALSE
01JGMQWK13FK67T0YF67WZEKVR,balancing triangle with a rectangle chunk out of the bottom left corner,01JGMQG4C69YM2PCB6S4AQP0MY,TRUE,FALSE
01JGMQWK167FMJDQV5MKC676SG,this one has the little triangle balancing on the left,01JGMQG4C69YM2PCB6S4AQP0MY,TRUE,FALSE
01JGMQWK19AW96SQ1FE4AZJDVY,nice job,01JGMQG4C69YM2PCB6S4AQP0MY,FALSE,FALSE
01JGMQWK19AW96SQ1FE4AZJDVY,mine has a triangle hat,01JGMQGFQMT0FM1WQB0GH5XYEB,TRUE,FALSE
01JGMQWK19AW96SQ1FE4AZJDVY,shapes looks symmetrical,01JGMQGFQMT0FM1WQB0GH5XYEB,TRUE,FALSE
01JGMQWK1DK8XF81ZF1ES19ZHR,tiny triangle balancing,01JGMQG4C69YM2PCB6S4AQP0MY,TRUE,FALSE
01JGMQWK1GFN3NSHTWFNSWK3Y7,this one has a large triangle at the top,01JGMQGFQMT0FM1WQB0GH5XYEB,TRUE,FALSE
01JGMQWK1GFN3NSHTWFNSWK3Y7,symmetrical,01JGMQGFQMT0FM1WQB0GH5XYEB,TRUE,FALSE
01JGMQWK1KRQDPS1KXRCDY0KAV,it's a little like charades,01JGMQG4C69YM2PCB6S4AQP0MY,FALSE,FALSE
01JGMQWK1KRQDPS1KXRCDY0KAV,this one has a diagonal triagle near the top,01JGMQGFQMT0FM1WQB0GH5XYEB,TRUE,FALSE
01JGMQWK1KRQDPS1KXRCDY0KAV,attached to a sort of helmet,01JGMQGFQMT0FM1WQB0GH5XYEB,TRUE,FALSE
01JGMQWK1N0M0TXA9GSG3A2YHW,"sorry about that, was a bit stumped",01JGMQG4C69YM2PCB6S4AQP0MY,TRUE,TRUE
01JGMQWK1N0M0TXA9GSG3A2YHW,sorry hard to describe that as well,01JGMQGFQMT0FM1WQB0GH5XYEB,FALSE,FALSE
01JGMQWK1N0M0TXA9GSG3A2YHW,"this one is the hat thing (not triangle) on top of three peak, sideways diamond on bottom",01JGMQG4C69YM2PCB6S4AQP0MY,TRUE,FALSE
01JGMQWK1RFHB40BXSG6XMH22B,yeah its a good 1,01JGMQGFQMT0FM1WQB0GH5XYEB,FALSE,FALSE
01JGMQWK1RFHB40BXSG6XMH22B,balancing triangle on the left,01JGMQG4C69YM2PCB6S4AQP0MY,TRUE,FALSE
01JGMQWK1S1P6VTGSZRVDT6HX2,tiny balacaning triangle on top left,01JGMQGFQMT0FM1WQB0GH5XYEB,TRUE,FALSE
01JGMQWK1V9MTRPWFM2K5T47V4,this one has  a triangle at top left,01JGMQGFQMT0FM1WQB0GH5XYEB,TRUE,FALSE
01JGMQWK1Y14ZVRJC1ZVR92MP8,not symmetrical,01JGMQGFQMT0FM1WQB0GH5XYEB,TRUE,FALSE
01JGMQWK1Y14ZVRJC1ZVR92MP8,with the hat or with the horn,01JGMQG4C69YM2PCB6S4AQP0MY,FALSE,FALSE
01JGMQWK1Y14ZVRJC1ZVR92MP8,sort of triangle shape on the right side,01JGMQGFQMT0FM1WQB0GH5XYEB,TRUE,FALSE
01JGMQWK20WX4T6C6X9CFB4G6B,this has a triangle on the top left,01JGMQGFQMT0FM1WQB0GH5XYEB,TRUE,FALSE
01JGMQWK20WX4T6C6X9CFB4G6B,i'll be sad when this is over!,01JGMQG4C69YM2PCB6S4AQP0MY,FALSE,FALSE
01JGMQWK223690NM14XVJW8K57,"this one is the hat on top of three peaks, not triangle hat",01JGMQG4C69YM2PCB6S4AQP0MY,TRUE,FALSE
01JGMQWK24YX50NE507GYX9MF7,big triangle for this one too,01JGMQG4C69YM2PCB6S4AQP0MY,TRUE,FALSE
01JGMQWK24YX50NE507GYX9MF7,symmetrical?,01JGMQGFQMT0FM1WQB0GH5XYEB,FALSE,FALSE
01JGMQWK24YX50NE507GYX9MF7,yep,01JGMQG4C69YM2PCB6S4AQP0MY,TRUE,TRUE
01JGMQWK27P8R3SE69GBY4WA64,stickman was a good way of describing lol. this one is stickman too but the bottom is different,01JGMQG4C69YM2PCB6S4AQP0MY,TRUE,FALSE
01JGMQWK27P8R3SE69GBY4WA64,i see,01JGMQGFQMT0FM1WQB0GH5XYEB,FALSE,FALSE
01JGMQWK29F6B0420A1VPT8G3X,triangle balancing,01JGMQG4C69YM2PCB6S4AQP0MY,TRUE,FALSE
01JGMQWK2BGX391EBJX11Y9TZD,"you too, we're crushing it",01JGMQG4C69YM2PCB6S4AQP0MY,FALSE,FALSE
01JGMQWK2BGX391EBJX11Y9TZD,hat on three peaks,01JGMQGFQMT0FM1WQB0GH5XYEB,TRUE,FALSE
01JGMQWK2E7CMYCMJT1RZ78YYD,hat on three peaks,01JGMQGFQMT0FM1WQB0GH5XYEB,TRUE,FALSE
01JGMQWK2GD5JAREDGNFYTR6BB,hat on 3 peaks,01JGMQG4C69YM2PCB6S4AQP0MY,TRUE,FALSE
01JGMQWK2GD5JAREDGNFYTR6BB,nice,01JGMQGFQMT0FM1WQB0GH5XYEB,FALSE,FALSE
01JGMQWK2J3J83XT01ZYKBNFAG,balancing triangle top left,01JGMQGFQMT0FM1WQB0GH5XYEB,TRUE,FALSE
01JGMQWK2MC6PPV8KGRQB25VT3,horn,01JGMQG4C69YM2PCB6S4AQP0MY,TRUE,FALSE
01JGMQWK2P7P1CMS74CQCC7SD0,horn,01JGMQGFQMT0FM1WQB0GH5XYEB,TRUE,FALSE
01JGMQWK2RCT8YKPFY25NQ5EH3,balancing triangle top left,01JGMQGFQMT0FM1WQB0GH5XYEB,TRUE,FALSE
01JGMQWK2VA4BXPK98NHNH98JV,stickman,01JGMQG4C69YM2PCB6S4AQP0MY,TRUE,FALSE
01JGMQWK2XHASGENT055PZTEX3,my image looks it has a horn,01JGMQGFQMT0FM1WQB0GH5XYEB,TRUE,FALSE
01JGMQWK2XHASGENT055PZTEX3,like the last one you said has a horn?,01JGMQG4C69YM2PCB6S4AQP0MY,FALSE,FALSE
01JGMQWK2XHASGENT055PZTEX3,yes,01JGMQGFQMT0FM1WQB0GH5XYEB,TRUE,TRUE
01JGMQWK2ZGBKZM1KT31DF2VSD,stickman,01JGMQG4C69YM2PCB6S4AQP0MY,TRUE,FALSE
01JGMQWK31Z7C5QBQ4GGTNNQ4Q,hat on 3 peaks,01JGMQG4C69YM2PCB6S4AQP0MY,TRUE,FALSE
01JGMQWK33ER8RRPQ8C1FJ1Y8Z,horn,01JGMQGFQMT0FM1WQB0GH5XYEB,TRUE,FALSE
01JGMQWK35YPKQ7RJ246TT7WW3,triangle balancing top left,01JGMQGFQMT0FM1WQB0GH5XYEB,TRUE,FALSE
01JGMQWK37QQ4BY7GWMZHS207B,big triangle ont he stickman,01JGMQG4C69YM2PCB6S4AQP0MY,TRUE,FALSE
01JGMQWK39G4H45EN7K959DQ5M,horn,01JGMQG4C69YM2PCB6S4AQP0MY,TRUE,FALSE
01JGMQWK3AVPZ13KJ9MEQ9FYBY,horn,01JGMQG4C69YM2PCB6S4AQP0MY,TRUE,FALSE
01JGMQWK3C2H4G63RNBVXJQ1TH,balancing triangle on top left,01JGMQGFQMT0FM1WQB0GH5XYEB,TRUE,FALSE
01JGMQWK3E08NQRBXHSMSPM7D0,this one has a horn too,01JGMQG4C69YM2PCB6S4AQP0MY,TRUE,FALSE
01JGMQWK3G5KN32RFM4MQ9WHJA,has a hat on the three peaks similar to last 1,01JGMQGFQMT0FM1WQB0GH5XYEB,TRUE,FALSE
01JGMQWK3G5KN32RFM4MQ9WHJA,symmetrical,01JGMQGFQMT0FM1WQB0GH5XYEB,TRUE,FALSE
01JGMQWK3JF1MPJ6N8EGMHD4SP,horn,01JGMQG4C69YM2PCB6S4AQP0MY,TRUE,FALSE
01JGMQWK3JF1MPJ6N8EGMHD4SP,nice final 1 :),01JGMQGFQMT0FM1WQB0GH5XYEB,FALSE,FALSE
01JGMQWK3P4R385TQC2F2TV89P,"my bad, i zoned out for a second",01JGMQG4C69YM2PCB6S4AQP0MY,FALSE,FALSE
01JGMQWK3P4R385TQC2F2TV89P,triangle balancing on top left,01JGMQGFQMT0FM1WQB0GH5XYEB,TRUE,FALSE
01JGMQWK3S469G8ZEG4KTFQHCR,hat on 3 peaks,01JGMQG4C69YM2PCB6S4AQP0MY,TRUE,FALSE
01JGMQWK3WGSQ8311728R8TS95,nice,01JGMQGFQMT0FM1WQB0GH5XYEB,TRUE,FALSE
01JGMQWK3WGSQ8311728R8TS95,same bud,01JGMQG4C69YM2PCB6S4AQP0MY,FALSE,FALSE
01JGMQWK3WGSQ8311728R8TS95,not symmetrical,01JGMQGFQMT0FM1WQB0GH5XYEB,TRUE,FALSE
01JGMQWK3WGSQ8311728R8TS95,has a horn on top right,01JGMQGFQMT0FM1WQB0GH5XYEB,TRUE,FALSE
01JGMQWK3YADXF20YAKSNKSQP5,not symmetrical,01JGMQGFQMT0FM1WQB0GH5XYEB,TRUE,FALSE
01JGMQWK3YADXF20YAKSNKSQP5,has a horn,01JGMQGFQMT0FM1WQB0GH5XYEB,TRUE,FALSE
01JGMQWK407473F6K81WH3KE10,symmetrical one with the big triangle on top,01JGMQG4C69YM2PCB6S4AQP0MY,TRUE,FALSE
01JGMQWK43HD5F4JFFFP8VX0RP,balancing triangle,01JGMQG4C69YM2PCB6S4AQP0MY,TRUE,FALSE
01JGMQWK46F5S4EK0MTPS21BP2,stick man with triangle on top,01JGMQGFQMT0FM1WQB0GH5XYEB,TRUE,FALSE
01JGMQWK4BWBRPA0CNTEEY1XVS,horn,01JGMQGFQMT0FM1WQB0GH5XYEB,TRUE,FALSE
01JGMQWK4DPKS3NCGBT2RKV42A,stick man with hat on top,01JGMQGFQMT0FM1WQB0GH5XYEB,TRUE,FALSE
01JGMQWK4EN50SXN1HYGT4GRAB,hat on three peaks,01JGMQGFQMT0FM1WQB0GH5XYEB,TRUE,FALSE
01JGMQWK4GVEM40HP2BZ7NZF92,nice,01JGMQGFQMT0FM1WQB0GH5XYEB,TRUE,TRUE
01JGMQWK4GVEM40HP2BZ7NZF92,good job getting that last one. definitely feel free to clarify if i'm confusing,01JGMQG4C69YM2PCB6S4AQP0MY,FALSE,FALSE
01JGMQWK4GVEM40HP2BZ7NZF92,mine looks like a stickman with a triangle hat,01JGMQGFQMT0FM1WQB0GH5XYEB,TRUE,FALSE
01JGMQWK4KYJVN6YP57BQBRVZ0,we're getting the hang of it bud!,01JGMQG4C69YM2PCB6S4AQP0MY,FALSE,FALSE
01JGMQWK4KYJVN6YP57BQBRVZ0,mine has a single horn,01JGMQGFQMT0FM1WQB0GH5XYEB,TRUE,FALSE
01JGMQWK4PD73SYBAHRTXKPHHP,stickman,01JGMQG4C69YM2PCB6S4AQP0MY,TRUE,FALSE
01JGMQWK4R9WFQFH82JEW4CSPH,hat on 3 peaks,01JGMQG4C69YM2PCB6S4AQP0MY,TRUE,FALSE
01JGMQWK4T3BZZA9B9VVHFD77R,horn,01JGMQG4C69YM2PCB6S4AQP0MY,TRUE,FALSE
01JGMQWK50599XYXE0J753JERF,balancing triangle top left,01JGMQGFQMT0FM1WQB0GH5XYEB,TRUE,FALSE
01JGMQWK53S0E7ZTW744X34F7F,hat on 3 peaks,01JGMQG4C69YM2PCB6S4AQP0MY,TRUE,FALSE
01JGMQWK56Z1G5BR1BDPFY9HHB,mine is a stickman,01JGMQGFQMT0FM1WQB0GH5XYEB,TRUE,FALSE
01JGMQWK56Z1G5BR1BDPFY9HHB,triangle at top,01JGMQGFQMT0FM1WQB0GH5XYEB,TRUE,FALSE
01JGMQZ3S11ZWZ7XZ3RTJ5V0RZ,The shape has a rectangle hole in it,01JGMQRP99CPYVH2GR0Y3QBAEC,TRUE,FALSE
01JGMQZ3S11ZWZ7XZ3RTJ5V0RZ,ok,01JGMQHGD1VY3YMYX1SRZDF4P2,FALSE,FALSE
01JGMQZ3S408GV9WREGVVG11DZ,What does it look like,01JGMQRP99CPYVH2GR0Y3QBAEC,NA,FALSE
01JGMQZ3SDN6WXJEARFP7ZXGRC,The shape has three square looking things on top,01JGMQRP99CPYVH2GR0Y3QBAEC,TRUE,FALSE
01JGMQZ3SHN844CN9XD2A7EFP0,the bottom has two triangles and a diamond,01JGMQRP99CPYVH2GR0Y3QBAEC,TRUE,FALSE
01JGMQZ3SQH9GSD2GTW85B7AD0,zig zag on top like letter m,01JGMQHGD1VY3YMYX1SRZDF4P2,TRUE,FALSE
01JGMQZ3SW24MRXGTGHFYPPAFX,has an arrow like down,01JGMQHGD1VY3YMYX1SRZDF4P2,TRUE,FALSE
01JGMQZ3SZE5RWT82MYZPSXM1Z,it has a shape sticking out to the left at the bottom. it has three points on top,01JGMQRP99CPYVH2GR0Y3QBAEC,TRUE,FALSE
01JGMQZ3T3BGTCNEQMA2T3DG69,The shape looks like it has three legs on top,01JGMQRP99CPYVH2GR0Y3QBAEC,TRUE,FALSE
01JGMQZ3T6WJTKXV8AFS4J68J4,it looks like spread out arms,01JGMQHGD1VY3YMYX1SRZDF4P2,TRUE,FALSE
01JGMQZ3TAK7K4K7R6RYCC3EAK,it looks like it has two legs on the bottom that point outward,01JGMQRP99CPYVH2GR0Y3QBAEC,TRUE,FALSE
01JGMQZ3TFYWBY387VAS7K7A1Q,has a kite like shape on  top,01JGMQHGD1VY3YMYX1SRZDF4P2,TRUE,FALSE
01JGMQZ3TJ0PRTJPTS16EDY606,the bottom has 4 zigzags/triangle and it makes an arrow shape at the end,01JGMQRP99CPYVH2GR0Y3QBAEC,TRUE,FALSE
01JGMQZ3TPGXYB9B2TWAM25NET,the top part looks like a hat and the bottom part is sticking out to the right,01JGMQRP99CPYVH2GR0Y3QBAEC,TRUE,FALSE
01JGMQZ3TS7QY9JC9RVP4QJWG2,it has two legs up facing each other,01JGMQRP99CPYVH2GR0Y3QBAEC,TRUE,FALSE
01JGMQZ3TW9QH4PCVAN75JTS88,it has 5 sides up looking,01JGMQHGD1VY3YMYX1SRZDF4P2,TRUE,FALSE
01JGMQZ3TYSMHDMP8SWV7J0XZS,it looks like a bull face,01JGMQHGD1VY3YMYX1SRZDF4P2,TRUE,FALSE
01JGMQZ3V1P2XAP3ZVWA5GPMJ3,it looks like a hat on top with the bottom facing to the right,01JGMQRP99CPYVH2GR0Y3QBAEC,TRUE,FALSE
01JGMQZ3V4TVP2V5AYCMAM6EZY,two legs facing out,01JGMQRP99CPYVH2GR0Y3QBAEC,TRUE,FALSE
01JGMQZ3V4TVP2V5AYCMAM6EZY,down,01JGMQHGD1VY3YMYX1SRZDF4P2,FALSE,FALSE
01JGMQZ3V4TVP2V5AYCMAM6EZY,yes,01JGMQRP99CPYVH2GR0Y3QBAEC,TRUE,TRUE
01JGMQZ3V700FY08QV4Z61X7FF,bull face,01JGMQHGD1VY3YMYX1SRZDF4P2,TRUE,FALSE
01JGMQZ3VAZ461CP2TFBX5QS5J,looks like spreadout legs up,01JGMQHGD1VY3YMYX1SRZDF4P2,TRUE,FALSE
01JGMQZ3VDSEY4STNYV9GM132X,up facing each other,01JGMQHGD1VY3YMYX1SRZDF4P2,TRUE,FALSE
01JGMQZ3VGWSJWSVJXAGMFT0GY,bottom is a triangle facing down,01JGMQRP99CPYVH2GR0Y3QBAEC,TRUE,FALSE
01JGMQZ3VJ680TGWYZR6M6FZJV,sharp end dwon facing right,01JGMQHGD1VY3YMYX1SRZDF4P2,TRUE,FALSE
01JGMQZ3VP8YA5CMG0MV5KJVR8,top looks like a hat with the bottom facing right,01JGMQRP99CPYVH2GR0Y3QBAEC,TRUE,FALSE
01JGMQZ3VR1X1VRJTBF0R4ST9K,bottom is a triangle with both ends facing opposite directions,01JGMQRP99CPYVH2GR0Y3QBAEC,TRUE,FALSE
01JGMQZ3VVQDVPSX3W85YE9TR5,arrrow bottom facing up,01JGMQHGD1VY3YMYX1SRZDF4P2,TRUE,FALSE
01JGMQZ3W0TW2888MT54RP7C10,two legs down,01JGMQHGD1VY3YMYX1SRZDF4P2,TRUE,FALSE
01JGMQZ3W41ZSTAQV9A1859XZD,rectangle in the middle is missing,01JGMQRP99CPYVH2GR0Y3QBAEC,TRUE,FALSE
01JGMQZ3W8SDKEJQN9GZJCMDS1,5 sides up,01JGMQHGD1VY3YMYX1SRZDF4P2,TRUE,FALSE
01JGMQZ3WBWJ4HPE7FVMSA4YAQ,top part comes to a point looks kind of like a house,01JGMQRP99CPYVH2GR0Y3QBAEC,TRUE,FALSE
01JGMQZ3WEWKEEB6YN2WT7MCJX,bottom part is zigzagged and looks like an arrow pointing down,01JGMQRP99CPYVH2GR0Y3QBAEC,TRUE,FALSE
01JGMQZ3WKSHEVT67TZQC4EN25,arms open on top,01JGMQRP99CPYVH2GR0Y3QBAEC,TRUE,FALSE
01JGMQZ3WP5Z4R1JVJ1ZQFB3G7,three legs up,01JGMQHGD1VY3YMYX1SRZDF4P2,TRUE,FALSE
01JGMQZ3WSZ8XBJRGQWXY43TQV,middle rectangle white,01JGMQHGD1VY3YMYX1SRZDF4P2,TRUE,FALSE
01JGMQZ3WVSVVXA5EDJABDYDYN,centre square with 2 rectangles,01JGMQHGD1VY3YMYX1SRZDF4P2,TRUE,FALSE
01JGMQZ3WVSVVXA5EDJABDYDYN,bottom sharp,01JGMQHGD1VY3YMYX1SRZDF4P2,TRUE,FALSE
01JGMQZ3WZ9K5FPS3NMQDY6HZ2,2 legs facing out,01JGMQHGD1VY3YMYX1SRZDF4P2,TRUE,FALSE
01JGMQZ3X13AT5Z1DZ1ZEWJ185,looks like a horn up,01JGMQHGD1VY3YMYX1SRZDF4P2,TRUE,FALSE
01JGMQZ3X13AT5Z1DZ1ZEWJ185,like power hands up,01JGMQHGD1VY3YMYX1SRZDF4P2,TRUE,FALSE
01JGMQZ3X4BGF8EFC5PVP7VT3W,arms open on top,01JGMQRP99CPYVH2GR0Y3QBAEC,TRUE,FALSE
01JGMQZ3X6BNYY6VCARXC9KVZJ,the bottom is a weird shape doesnt come to a point,01JGMQRP99CPYVH2GR0Y3QBAEC,TRUE,FALSE
01JGMQZ3X960G5B9ZK1HXT9130,letter m up,01JGMQHGD1VY3YMYX1SRZDF4P2,TRUE,FALSE
01JGMQZ3XDD25HFJF7114WKXT7,bottom has 2 sharp points like 2 legs apart,01JGMQHGD1VY3YMYX1SRZDF4P2,TRUE,FALSE
01JGMQZ3XGEGM9ZKEWYH4Y87HY,the bottom is an arrow facing up,01JGMQRP99CPYVH2GR0Y3QBAEC,TRUE,FALSE
01JGMQZ3XMF61F2TPVJHH8EBA6,bottom has 3 pointed triangkes,01JGMQHGD1VY3YMYX1SRZDF4P2,TRUE,FALSE
01JGMQZ3XRDJY5YYGJXPTM1548,three legs up,01JGMQRP99CPYVH2GR0Y3QBAEC,TRUE,FALSE
01JGMQZ3XV1VCTN8538ZGCK707,bull face,01JGMQHGD1VY3YMYX1SRZDF4P2,TRUE,FALSE
01JGMQZ3XYA9J3AZW9RQ1ZTCN1,two sharp ends like leg down,01JGMQHGD1VY3YMYX1SRZDF4P2,TRUE,FALSE
01JGMQZ3Y1E43FX25YC4M7GJZS,bottom is three pointed triangles,01JGMQRP99CPYVH2GR0Y3QBAEC,TRUE,FALSE
01JGMQZ3Y4A279V8NX0Y65H1PA,two legs up facing each other,01JGMQRP99CPYVH2GR0Y3QBAEC,TRUE,FALSE
01JGMQZ3Y66BSYRX942N6DR5AD,two legs dwn,01JGMQHGD1VY3YMYX1SRZDF4P2,TRUE,FALSE
01JGMQZ3Y99D1MRCFFD4C1Z35Q,the bottom part is pointed left,01JGMQRP99CPYVH2GR0Y3QBAEC,TRUE,FALSE
01JGMQZ3YCP418GF5X18N10KZH,kite looking shape on top,01JGMQRP99CPYVH2GR0Y3QBAEC,TRUE,FALSE
01JGMQZ3YH9JRGXDTAZGVXD669,midle rectangle white,01JGMQHGD1VY3YMYX1SRZDF4P2,TRUE,FALSE
01JGMQZ3YP95Z91R92R6MCXWSR,hat on top with the bottom facing right,01JGMQRP99CPYVH2GR0Y3QBAEC,TRUE,FALSE
01JGMQZ3YZ8V5ZMQ59Z01ATBKG,arrorow facing down with zigzag,01JGMQHGD1VY3YMYX1SRZDF4P2,TRUE,FALSE
01JGMQZ3YZ8V5ZMQ59Z01ATBKG,arrow,01JGMQHGD1VY3YMYX1SRZDF4P2,TRUE,FALSE
01JGMQZ3Z4FS7HXAQ2TW39S2VR,bull face,01JGMQRP99CPYVH2GR0Y3QBAEC,TRUE,FALSE
01JGMQZ3Z6541Y3PW3HKYAFHRA,two legs up facing outwards,01JGMQHGD1VY3YMYX1SRZDF4P2,TRUE,FALSE
01JGMQZ3ZA79KBQKN3S8PTJ3DJ,bottom faces left,01JGMQRP99CPYVH2GR0Y3QBAEC,TRUE,FALSE
01JGMQZ3ZCXSR4TT80S82PN24G,letter M ON TOP,01JGMQHGD1VY3YMYX1SRZDF4P2,TRUE,FALSE
01JGMQZ3ZJ1TGBNQCFRZ6DERXV,arrow facing up,01JGMQHGD1VY3YMYX1SRZDF4P2,TRUE,FALSE
01JGMQZ3ZNG967B8J4S6W3T5JR,two pointy legs on bottom,01JGMQRP99CPYVH2GR0Y3QBAEC,TRUE,FALSE
01JGMQZ3ZQ24N9YWD077KKK8AS,bottom points to the right,01JGMQRP99CPYVH2GR0Y3QBAEC,TRUE,FALSE
01JGMQZ3ZWB6WSYQVM0WMMDHH5,3 legs up,01JGMQHGD1VY3YMYX1SRZDF4P2,TRUE,FALSE
01JGMQZ3ZZHDTJ6NNA7YM0MT08,5 sides up,01JGMQHGD1VY3YMYX1SRZDF4P2,TRUE,FALSE
01JGMQZ404AMQZ5VN5C2YD3MSD,arms open on top,01JGMQRP99CPYVH2GR0Y3QBAEC,TRUE,FALSE
01JGMR2H17JR5ZSD81WHTF4ZAC,The shape that looks like a claw.,01JGMQTDCNJ97HMMS04T3PJX4W,TRUE,FALSE
01JGMR2H1C537RST3R1NTD34C9,"The image resembles a mortar and pestle, commonly associated with grinding or mixing substances, often used in cooking, pharmacy, or chemistry. The black box surrounding it suggests it might be the marked ""target"" object for the director in your task. Let me know if you need further clarification!",01JGMQGH43JPF97JBRB7ERV7Y0,TRUE,FALSE
01JGMR2H1JMNP4DNR7BD0MPREH,"The image resembles a stylized stack of geometric shapes, potentially representing something like an abstract pine tree or a stack of layered structures. The black box around it suggests it could also be a marked ""target"" object for the task you're working on. Let me know if you'd like further interpretation or help!",01JGMQGH43JPF97JBRB7ERV7Y0,TRUE,FALSE
01JGMR2H1Z7RP82F3NM9N1DK2X,The shape with a diamond on the very bottom.,01JGMQTDCNJ97HMMS04T3PJX4W,TRUE,FALSE
01JGMR2H26MMWN0BAYAX4PHD11,The shape that looks like a bird on top of a box.,01JGMQTDCNJ97HMMS04T3PJX4W,TRUE,FALSE
01JGMR2H2CBQ2P5YQN1MW3F654,"This image resembles an abstract geometric composition that could be interpreted as a stylized crown or castle-like structure on top, with additional shapes below that might represent a base or pedestal. The triangular and rectangular patterns contribute to its abstract and symmetrical design. The black box surrounding it suggests it is a target object in the task. Let me know if you'd like further analysis or interpretation!",01JGMQGH43JPF97JBRB7ERV7Y0,TRUE,FALSE
01JGMR2H2NATRGSYS9AXBCQBET,The shape with the hole righ in the middle,01JGMQTDCNJ97HMMS04T3PJX4W,TRUE,FALSE
01JGMR2H2STSRX9PA03C4WT5BC,This image resembles a stylized geometric tree or layered structure. The pointed triangle at the top and progressively wider shapes below give it a pyramid or tree-like appearance. The symmetrical stacking of shapes adds to its abstract and structured design. The black box surrounding it likely indicates it is a target object in your task. Let me know if you need further clarification!,01JGMQGH43JPF97JBRB7ERV7Y0,TRUE,FALSE
01JGMR2H2ZA0PWSB628YAW01WH,The shape that looks like a person crouching.,01JGMQTDCNJ97HMMS04T3PJX4W,TRUE,FALSE
