id,batchID,batchIDLastChangedAt,chat,chatLastChangedAt,correct,correctLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,numTrials,numTrialsLastChangedAt,repNum,repNumLastChangedAt,reps,repsLastChangedAt,response,responseLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt,tangramURLs,tangramURLsLastChangedAt,target,targetLastChangedAt,targetNum,targetNumLastChangedAt,trialNum,trialNumLastChangedAt
01J1QPR7G0HPTC7K6PGRA0S372,01J1QNE398RS8YBXTYNPZB97GK,2024-07-01T17:51:14.944628641Z,,,FALSE,2024-07-01T18:36:10.354223913Z,TRUE,2024-07-01T18:36:10.315647121Z,01J1QNE39PJ7B8A0REV36W4QSF,2024-07-01T17:51:14.944628641Z,41,2024-07-01T17:51:14.944628641Z,65,2024-07-01T17:51:14.944628641Z,2,2024-07-01T17:51:14.944628641Z,4,2024-07-01T17:51:14.944628641Z,,2024-07-01T18:36:10.354223913Z,2,2024-07-01T17:51:15.787359679Z,TRUE,2024-07-01T18:35:06.643930598Z,"[""/tangrams/2_16.png"",""/tangrams/3_18.png"",""/tangrams/1_17.png"",""/tangrams/0_19.png""]",2024-07-01T17:51:14.944628641Z,/tangrams/0_19.png,2024-07-01T17:51:14.944628641Z,10,2024-07-01T17:51:14.944628641Z,41,2024-07-01T17:51:14.944628641Z
01J1QPR7GKAN06P6Q3FCWJ5VMQ,01J1QNE398RS8YBXTYNPZB97GK,2024-07-01T17:51:14.963141833Z,,,,,FALSE,2024-07-01T17:51:14.963141833Z,01J1QNE39PJ7B8A0REV36W4QSF,2024-07-01T17:51:14.963141833Z,61,2024-07-01T17:51:14.963141833Z,65,2024-07-01T17:51:14.963141833Z,3,2024-07-01T17:51:14.963141833Z,4,2024-07-01T17:51:14.963141833Z,,,2,2024-07-01T17:51:16.140445566Z,FALSE,2024-07-01T17:51:14.963141833Z,"[""/tangrams/2_19.png"",""/tangrams/3_17.png"",""/tangrams/0_16.png"",""/tangrams/1_18.png""]",2024-07-01T17:51:14.963141833Z,/tangrams/0_16.png,2024-07-01T17:51:14.963141833Z,14,2024-07-01T17:51:14.963141833Z,61,2024-07-01T17:51:14.963141833Z
01J1QPT6C1HDDQ0Q4MZ7NCH09N,01J1QNE398RS8YBXTYNPZB97GK,2024-07-01T17:52:19.329864737Z,"[{""text"":""castle with door on the right"",""sender"":{""id"":""01J1QPMY2ZFVFB9RHCKG4TKJ89"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-07-01T18:21:18.640893561Z,TRUE,2024-07-01T18:21:25.405783661Z,TRUE,2024-07-01T18:21:25.37994224Z,01J1QNE39PJ7B8A0REVHZR1A7K,2024-07-01T17:52:19.329864737Z,52,2024-07-01T17:52:19.329864737Z,65,2024-07-01T17:52:19.329864737Z,3,2024-07-01T17:52:19.329864737Z,4,2024-07-01T17:52:19.329864737Z,/tangrams/0_19.png,2024-07-01T18:21:25.405783661Z,2,2024-07-01T17:52:20.527510815Z,TRUE,2024-07-01T18:21:12.360203363Z,"[""/tangrams/0_19.png"",""/tangrams/1_17.png"",""/tangrams/1_19.png"",""/tangrams/0_17.png""]",2024-07-01T17:52:19.329864737Z,/tangrams/0_19.png,2024-07-01T17:52:19.329864737Z,5,2024-07-01T17:52:19.329864737Z,52,2024-07-01T17:52:19.329864737Z
01J1QQ3J87EWVB0M2GB498PPJA,01J1QNE6K879FS2YCCFD4581M2,2024-07-01T17:57:26.407945385Z,"[{""text"":""rectangle and square bottom"",""sender"":{""id"":""01J1QPPF0KMBQ1HMP6K2TVJMH1"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-07-01T18:09:13.592746123Z,TRUE,2024-07-01T18:09:27.915889786Z,TRUE,2024-07-01T18:09:27.891783373Z,01J1QNE6KNDHKGTDVN9VP8XKVM,2024-07-01T17:57:26.407945385Z,27,2024-07-01T17:57:26.407945385Z,65,2024-07-01T17:57:26.407945385Z,1,2024-07-01T17:57:26.407945385Z,4,2024-07-01T17:57:26.407945385Z,/tangrams/5_21.png,2024-07-01T18:09:27.915889786Z,2,2024-07-01T17:57:27.285596977Z,TRUE,2024-07-01T18:08:56.596555994Z,"[""/tangrams/5_21.png"",""/tangrams/2_18.png"",""/tangrams/1_17.png"",""/tangrams/11_27.png""]",2024-07-01T17:57:26.407945385Z,/tangrams/5_21.png,2024-07-01T17:57:26.407945385Z,12,2024-07-01T17:57:26.407945385Z,27,2024-07-01T17:57:26.407945385Z
01J1QQQ1PDAEAH87Y0N5A7D5A8,01J1QNE6K879FS2YCCFD4581M2,2024-07-01T18:08:04.813081564Z,"[{""text"":""eagle"",""sender"":{""id"":""01J1QPMVRKKFDKYBZRFV04QR0M"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-07-01T18:25:24.7865925Z,TRUE,2024-07-01T18:25:36.334765983Z,TRUE,2024-07-01T18:25:36.300063165Z,01J1QNE6KNDHKGTDVN9A5ABN3E,2024-07-01T18:08:04.813081564Z,35,2024-07-01T18:08:04.813081564Z,65,2024-07-01T18:08:04.813081564Z,2,2024-07-01T18:08:04.813081564Z,4,2024-07-01T18:08:04.813081564Z,/tangrams/1_19.png,2024-07-01T18:25:36.334765983Z,2,2024-07-01T18:08:06.944347399Z,TRUE,2024-07-01T18:25:19.765328952Z,"[""/tangrams/0_16.png"",""/tangrams/2_17.png"",""/tangrams/1_19.png"",""/tangrams/3_18.png""]",2024-07-01T18:08:04.813081564Z,/tangrams/1_19.png,2024-07-01T18:08:04.813081564Z,4,2024-07-01T18:08:04.813081564Z,35,2024-07-01T18:08:04.813081564Z
01J1QQQ1R2VX6DG8AP43TB5JEM,01J1QNE6K879FS2YCCFD4581M2,2024-07-01T18:08:04.866446791Z,"[{""text"":""rose"",""sender"":{""id"":""01J1QPMVRKKFDKYBZRFV04QR0M"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-07-01T18:27:23.749794223Z,TRUE,2024-07-01T18:27:29.740554365Z,TRUE,2024-07-01T18:27:29.704533478Z,01J1QNE6KNDHKGTDVN9A5ABN3E,2024-07-01T18:08:04.866446791Z,43,2024-07-01T18:08:04.866446791Z,65,2024-07-01T18:08:04.866446791Z,2,2024-07-01T18:08:04.866446791Z,4,2024-07-01T18:08:04.866446791Z,/tangrams/2_16.png,2024-07-01T18:27:29.740554365Z,2,2024-07-01T18:08:07.338186037Z,TRUE,2024-07-01T18:27:19.165117659Z,"[""/tangrams/1_19.png"",""/tangrams/2_16.png"",""/tangrams/3_18.png"",""/tangrams/0_17.png""]",2024-07-01T18:08:04.866446791Z,/tangrams/2_16.png,2024-07-01T18:08:04.866446791Z,12,2024-07-01T18:08:04.866446791Z,43,2024-07-01T18:08:04.866446791Z
01J1QR665C92ZR7RD8YH576YPP,01J1QNEE1411JQHNJP627GJF23,2024-07-01T18:16:20.908038158Z,"[{""text"":""Looks like a castle with a missing corner."",""sender"":{""id"":""01J1QR0NNX3XKTWMQVWJ9M6XEV"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-07-01T18:19:00.971688729Z,TRUE,2024-07-01T18:19:06.638354701Z,TRUE,2024-07-01T18:19:06.613017979Z,01J1QNEE1QGJVSMNPAJZ8D88KJ,2024-07-01T18:16:20.908038158Z,5,2024-07-01T18:16:20.908038158Z,65,2024-07-01T18:16:20.908038158Z,0,2024-07-01T18:16:20.908038158Z,4,2024-07-01T18:16:20.908038158Z,/tangrams/0_19.png,2024-07-01T18:19:06.638354701Z,2,2024-07-01T18:16:21.971843247Z,TRUE,2024-07-01T18:18:44.859733986Z,"[""/tangrams/2_17.png"",""/tangrams/0_19.png"",""/tangrams/3_18.png"",""/tangrams/1_16.png""]",2024-07-01T18:16:20.908038158Z,/tangrams/0_19.png,2024-07-01T18:16:20.908038158Z,6,2024-07-01T18:16:20.908038158Z,5,2024-07-01T18:16:20.908038158Z
01J1QPKY6C94YZFQGNTB17T6WV,01J1QNE11Z45RGCN8KT7NWPAJ4,2024-07-01T17:48:54.348255736Z,"[{""text"":""spike top corner missing"",""sender"":{""id"":""01J1QPGXQ7X7C7JMSD79W3YNFN"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-07-01T17:56:57.659277446Z,TRUE,2024-07-01T17:57:04.232277969Z,TRUE,2024-07-01T17:57:04.215978275Z,01J1QNE12S0A8AFYPZ0YNZWKYZ,2024-07-01T17:48:54.348255736Z,18,2024-07-01T17:48:54.348255736Z,65,2024-07-01T17:48:54.348255736Z,1,2024-07-01T17:48:54.348255736Z,4,2024-07-01T17:48:54.348255736Z,/tangrams/3_19.png,2024-07-01T17:57:04.232277969Z,2,2024-07-01T17:48:54.705697712Z,TRUE,2024-07-01T17:56:48.91395166Z,"[""/tangrams/3_17.png"",""/tangrams/1_17.png"",""/tangrams/1_19.png"",""/tangrams/3_19.png""]",2024-07-01T17:48:54.348255736Z,/tangrams/3_19.png,2024-07-01T17:48:54.348255736Z,3,2024-07-01T17:48:54.348255736Z,18,2024-07-01T17:48:54.348255736Z
01J1QQ0DR8YYQF7A83WMY53JEK,01J1QNE398RS8YBXTYNPZB97GK,2024-07-01T17:55:43.496965281Z,"[{""text"":""yes!"",""sender"":{""id"":""01J1QPTD7F4224XY61PC3JM6BF"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""flat left, diamond in top right"",""sender"":{""id"":""01J1QPP5FHS8AKK5B38G9MADE5"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-07-01T18:22:36.373967423Z,TRUE,2024-07-01T18:22:43.373092766Z,TRUE,2024-07-01T18:22:43.337794865Z,01J1QNE39Q81W3DCXXJZ95X0QX,2024-07-01T17:55:43.496965281Z,63,2024-07-01T17:55:43.496965281Z,65,2024-07-01T17:55:43.496965281Z,3,2024-07-01T17:55:43.496965281Z,4,2024-07-01T17:55:43.496965281Z,/tangrams/11_27.png,2024-07-01T18:22:43.373092766Z,2,2024-07-01T17:55:45.324411518Z,TRUE,2024-07-01T18:22:27.782424292Z,"[""/tangrams/3_19.png"",""/tangrams/4_20.png"",""/tangrams/2_18.png"",""/tangrams/11_27.png""]",2024-07-01T17:55:43.496965281Z,/tangrams/11_27.png,2024-07-01T17:55:43.496965281Z,16,2024-07-01T17:55:43.496965281Z,63,2024-07-01T17:55:43.496965281Z
01J1QQQ1VBN1VHYMXQK7FVFFTN,01J1QNE6K879FS2YCCFD4581M2,2024-07-01T18:08:04.97206177Z,"[{""text"":""eagle"",""sender"":{""id"":""01J1QQKAWCNC6D92WMQZWJ0Q2K"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-07-01T18:31:28.659265321Z,TRUE,2024-07-01T18:31:34.209754935Z,TRUE,2024-07-01T18:31:34.175448194Z,01J1QNE6KNDHKGTDVN9A5ABN3E,2024-07-01T18:08:04.97206177Z,62,2024-07-01T18:08:04.97206177Z,65,2024-07-01T18:08:04.97206177Z,3,2024-07-01T18:08:04.97206177Z,4,2024-07-01T18:08:04.97206177Z,/tangrams/2_19.png,2024-07-01T18:31:34.209754935Z,2,2024-07-01T18:08:08.258026043Z,TRUE,2024-07-01T18:31:24.155785123Z,"[""/tangrams/0_18.png"",""/tangrams/1_17.png"",""/tangrams/2_19.png"",""/tangrams/3_16.png""]",2024-07-01T18:08:04.97206177Z,/tangrams/2_19.png,2024-07-01T18:08:04.97206177Z,15,2024-07-01T18:08:04.97206177Z,62,2024-07-01T18:08:04.97206177Z
01J1QSH3WVRZQFRX2CN7AN2F4S,01J1QNEE1411JQHNJP627GJF23,2024-07-01T18:39:47.611640498Z,"[{""text"":""symmertical BUT it does NOT have two legs"",""sender"":{""id"":""01J1QS2KRRWD8J83308W83QRTG"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""it looks like the back of an arrow"",""sender"":{""id"":""01J1QS2KRRWD8J83308W83QRTG"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""rectangles on top?"",""sender"":{""id"":""01J1QSCH3A0KAXTVJH7PVJCCNY"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""no its one thing on top"",""sender"":{""id"":""01J1QS2KRRWD8J83308W83QRTG"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-07-01T18:59:02.72601238Z,TRUE,2024-07-01T18:59:09.288389698Z,TRUE,2024-07-01T18:59:09.251210055Z,01J1QNEE1P53GVS68GZ19GDF41,2024-07-01T18:39:47.611640498Z,55,2024-07-01T18:39:47.611640498Z,65,2024-07-01T18:39:47.611640498Z,3,2024-07-01T18:39:47.611640498Z,4,2024-07-01T18:39:47.611640498Z,/tangrams/2_18.png,2024-07-01T18:59:09.288389698Z,2,2024-07-01T18:39:53.057691868Z,TRUE,2024-07-01T18:58:28.477495738Z,"[""/tangrams/7_23.png"",""/tangrams/8_24.png"",""/tangrams/2_18.png"",""/tangrams/3_19.png""]",2024-07-01T18:39:47.611640498Z,/tangrams/2_18.png,2024-07-01T18:39:47.611640498Z,8,2024-07-01T18:39:47.611640498Z,55,2024-07-01T18:39:47.611640498Z
01J1QQ0DTMEDANN2KDFJ6PZ9T8,01J1QNE398RS8YBXTYNPZB97GK,2024-07-01T17:55:43.572720871Z,"[{""text"":""upside down stair shape at the bottom."",""sender"":{""id"":""01J1QPTD7F4224XY61PC3JM6BF"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-07-01T17:59:24.770749088Z,TRUE,2024-07-01T17:59:39.667607998Z,TRUE,2024-07-01T17:59:39.657532979Z,01J1QNE39Q81W3DCXXJZ95X0QX,2024-07-01T17:55:43.572720871Z,6,2024-07-01T17:55:43.572720871Z,65,2024-07-01T17:55:43.572720871Z,0,2024-07-01T17:55:43.572720871Z,4,2024-07-01T17:55:43.572720871Z,/tangrams/5_21.png,2024-07-01T17:59:39.667607998Z,2,2024-07-01T17:55:43.839454165Z,TRUE,2024-07-01T17:58:55.925567213Z,"[""/tangrams/9_25.png"",""/tangrams/5_21.png"",""/tangrams/1_17.png"",""/tangrams/3_19.png""]",2024-07-01T17:55:43.572720871Z,/tangrams/5_21.png,2024-07-01T17:55:43.572720871Z,7,2024-07-01T17:55:43.572720871Z,6,2024-07-01T17:55:43.572720871Z
01J1QQD4CKS56Z0MZ4AJF6HZGY,01J1QNE6K879FS2YCCFD4581M2,2024-07-01T18:02:39.89131477Z,"[{""text"":""three squares on top, triangle bottom"",""sender"":{""id"":""01J1QQ1BM5RG1ZHZBXSMZZ8JT3"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-07-01T18:19:49.648418285Z,TRUE,2024-07-01T18:19:59.491483818Z,TRUE,2024-07-01T18:19:59.462146984Z,01J1QNE6KPS5SV4KX4GKK5GM7S,2024-07-01T18:02:39.89131477Z,32,2024-07-01T18:02:39.89131477Z,65,2024-07-01T18:02:39.89131477Z,2,2024-07-01T18:02:39.89131477Z,4,2024-07-01T18:02:39.89131477Z,/tangrams/0_17.png,2024-07-01T18:19:59.491483818Z,2,2024-07-01T18:02:41.275083013Z,TRUE,2024-07-01T18:19:31.000646688Z,"[""/tangrams/0_19.png"",""/tangrams/2_19.png"",""/tangrams/0_17.png"",""/tangrams/2_17.png""]",2024-07-01T18:02:39.89131477Z,/tangrams/0_17.png,2024-07-01T18:02:39.89131477Z,1,2024-07-01T18:02:39.89131477Z,32,2024-07-01T18:02:39.89131477Z
01J1QSH3DQMMD3PZATBZK1YRX6,01J1QNEE1411JQHNJP627GJF23,2024-07-01T18:39:47.127595559Z,"[{""text"":""looks like a person wearing a giant hat NOT the small hat one"",""sender"":{""id"":""01J1QS2KRRWD8J83308W83QRTG"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""its a triangle with the top pointing up"",""sender"":{""id"":""01J1QS2KRRWD8J83308W83QRTG"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-07-01T18:52:30.839559383Z,TRUE,2024-07-01T18:52:39.793893511Z,TRUE,2024-07-01T18:52:39.746071688Z,01J1QNEE1P53GVS68GZ19GDF41,2024-07-01T18:39:47.127595559Z,29,2024-07-01T18:39:47.127595559Z,65,2024-07-01T18:39:47.127595559Z,1,2024-07-01T18:39:47.127595559Z,4,2024-07-01T18:39:47.127595559Z,/tangrams/5_21.png,2024-07-01T18:52:39.793893511Z,2,2024-07-01T18:39:50.597729708Z,TRUE,2024-07-01T18:52:00.198657128Z,"[""/tangrams/6_22.png"",""/tangrams/9_25.png"",""/tangrams/5_21.png"",""/tangrams/3_19.png""]",2024-07-01T18:39:47.127595559Z,/tangrams/5_21.png,2024-07-01T18:39:47.127595559Z,14,2024-07-01T18:39:47.127595559Z,29,2024-07-01T18:39:47.127595559Z
01J1QQ0DS7DTR3NNKV6DW8QFQQ,01J1QNE398RS8YBXTYNPZB97GK,2024-07-01T17:55:43.527569868Z,"[{""text"":""long flat upward line on the left, triangle on bottom"",""sender"":{""id"":""01J1QPP5FHS8AKK5B38G9MADE5"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-07-01T18:00:59.16684993Z,TRUE,2024-07-01T18:01:09.380837865Z,TRUE,2024-07-01T18:01:09.368889723Z,01J1QNE39Q81W3DCXXJZ95X0QX,2024-07-01T17:55:43.527569868Z,9,2024-07-01T17:55:43.527569868Z,65,2024-07-01T17:55:43.527569868Z,0,2024-07-01T17:55:43.527569868Z,4,2024-07-01T17:55:43.527569868Z,/tangrams/11_27.png,2024-07-01T18:01:09.380837865Z,2,2024-07-01T17:55:43.910086962Z,TRUE,2024-07-01T18:00:31.444010715Z,"[""/tangrams/2_18.png"",""/tangrams/6_22.png"",""/tangrams/11_27.png"",""/tangrams/1_17.png""]",2024-07-01T17:55:43.527569868Z,/tangrams/11_27.png,2024-07-01T17:55:43.527569868Z,10,2024-07-01T17:55:43.527569868Z,9,2024-07-01T17:55:43.527569868Z
01J1QQ0DWVCMGPT44YJQ6P02B0,01J1QNE398RS8YBXTYNPZB97GK,2024-07-01T17:55:43.643991987Z,"[{""text"":""stairs on bottom"",""sender"":{""id"":""01J1QPP5FHS8AKK5B38G9MADE5"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-07-01T18:14:33.807119235Z,TRUE,2024-07-01T18:14:39.645424094Z,TRUE,2024-07-01T18:14:39.623439266Z,01J1QNE39Q81W3DCXXJZ95X0QX,2024-07-01T17:55:43.643991987Z,39,2024-07-01T17:55:43.643991987Z,65,2024-07-01T17:55:43.643991987Z,2,2024-07-01T17:55:43.643991987Z,4,2024-07-01T17:55:43.643991987Z,/tangrams/5_21.png,2024-07-01T18:14:39.645424094Z,2,2024-07-01T17:55:44.706351029Z,TRUE,2024-07-01T18:14:26.283561553Z,"[""/tangrams/5_21.png"",""/tangrams/3_19.png"",""/tangrams/9_25.png"",""/tangrams/15_31.png""]",2024-07-01T17:55:43.643991987Z,/tangrams/5_21.png,2024-07-01T17:55:43.643991987Z,8,2024-07-01T17:55:43.643991987Z,39,2024-07-01T17:55:43.643991987Z
01J1QQ3JBNS3EE7JFCTE4ERYSC,01J1QNE6K879FS2YCCFD4581M2,2024-07-01T17:57:26.517436529Z,"[{""text"":""eagle"",""sender"":{""id"":""01J1QPS857DFX9S2DEB32HCZCV"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-07-01T18:17:13.269509044Z,TRUE,2024-07-01T18:17:18.155460536Z,TRUE,2024-07-01T18:17:18.132347852Z,01J1QNE6KNDHKGTDVN9VP8XKVM,2024-07-01T17:57:26.517436529Z,52,2024-07-01T17:57:26.517436529Z,65,2024-07-01T17:57:26.517436529Z,3,2024-07-01T17:57:26.517436529Z,4,2024-07-01T17:57:26.517436529Z,/tangrams/3_19.png,2024-07-01T18:17:18.155460536Z,2,2024-07-01T17:57:28.028989185Z,TRUE,2024-07-01T18:17:09.834087669Z,"[""/tangrams/5_21.png"",""/tangrams/2_18.png"",""/tangrams/3_19.png"",""/tangrams/0_16.png""]",2024-07-01T17:57:26.517436529Z,/tangrams/3_19.png,2024-07-01T17:57:26.517436529Z,5,2024-07-01T17:57:26.517436529Z,52,2024-07-01T17:57:26.517436529Z
01J1QPCNHDE0GX35KH77JZJYG5,01J1QNE11Z45RGCN8KT7NWPAJ4,2024-07-01T17:44:56.10932742Z,"[{""text"":""eagle"",""sender"":{""id"":""01J1QP8C29WJBEG0WK3V9HD36V"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-07-01T17:54:06.51832321Z,TRUE,2024-07-01T17:54:11.903449119Z,TRUE,2024-07-01T17:54:11.896619522Z,01J1QNE12RAT2HV30CJ14B10MV,2024-07-01T17:44:56.10932742Z,27,2024-07-01T17:44:56.10932742Z,65,2024-07-01T17:44:56.10932742Z,1,2024-07-01T17:44:56.10932742Z,4,2024-07-01T17:44:56.10932742Z,/tangrams/1_19.png,2024-07-01T17:54:11.903449119Z,2,2024-07-01T17:44:56.577511831Z,TRUE,2024-07-01T17:54:02.631472014Z,"[""/tangrams/2_17.png"",""/tangrams/3_16.png"",""/tangrams/1_19.png"",""/tangrams/0_18.png""]",2024-07-01T17:44:56.10932742Z,/tangrams/1_19.png,2024-07-01T17:44:56.10932742Z,12,2024-07-01T17:44:56.10932742Z,27,2024-07-01T17:44:56.10932742Z
01J1QPENZADJYE6ZYJ07D9M2WJ,01J1QNE11Z45RGCN8KT7NWPAJ4,2024-07-01T17:46:02.090959339Z,"[{""text"":""the image has three vertical rectangles"",""sender"":{""id"":""01J1QP70Q80X396GT32EZF7VE8"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-07-01T17:48:20.041304474Z,FALSE,2024-07-01T17:48:31.020229532Z,TRUE,2024-07-01T17:48:31.013888698Z,01J1QNE12VV9T74DS9BE310JQ7,2024-07-01T17:46:02.090959339Z,2,2024-07-01T17:46:02.090959339Z,65,2024-07-01T17:46:02.090959339Z,0,2024-07-01T17:46:02.090959339Z,4,2024-07-01T17:46:02.090959339Z,/tangrams/3_19.png,2024-07-01T17:48:31.020229532Z,2,2024-07-01T17:46:02.225306405Z,TRUE,2024-07-01T17:47:54.507762122Z,"[""/tangrams/0_16.png"",""/tangrams/1_17.png"",""/tangrams/3_19.png"",""/tangrams/5_21.png""]",2024-07-01T17:46:02.090959339Z,/tangrams/0_16.png,2024-07-01T17:46:02.090959339Z,3,2024-07-01T17:46:02.090959339Z,2,2024-07-01T17:46:02.090959339Z
01J1QPEP13MVA7JGNV3J2H0X16,01J1QNE11Z45RGCN8KT7NWPAJ4,2024-07-01T17:46:02.147351126Z,"[{""text"":""diamond head"",""sender"":{""id"":""01J1QP70Q80X396GT32EZF7VE8"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-07-01T18:00:34.801315386Z,TRUE,2024-07-01T18:00:44.639383369Z,TRUE,2024-07-01T18:00:44.622039975Z,01J1QNE12VV9T74DS9BE310JQ7,2024-07-01T17:46:02.147351126Z,28,2024-07-01T17:46:02.147351126Z,65,2024-07-01T17:46:02.147351126Z,1,2024-07-01T17:46:02.147351126Z,4,2024-07-01T17:46:02.147351126Z,/tangrams/4_20.png,2024-07-01T18:00:44.639383369Z,2,2024-07-01T17:46:02.632192068Z,TRUE,2024-07-01T18:00:30.937333679Z,"[""/tangrams/0_16.png"",""/tangrams/9_25.png"",""/tangrams/4_20.png"",""/tangrams/6_22.png""]",2024-07-01T17:46:02.147351126Z,/tangrams/4_20.png,2024-07-01T17:46:02.147351126Z,13,2024-07-01T17:46:02.147351126Z,28,2024-07-01T17:46:02.147351126Z
01J1QSH39036DWNY8HE8448TD0,01J1QNEE1411JQHNJP627GJF23,2024-07-01T18:39:46.976353432Z,"[{""text"":""pitchfork"",""sender"":{""id"":""01J1QS2KRRWD8J83308W83QRTG"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-07-01T18:50:33.499503305Z,TRUE,2024-07-01T18:50:39.629838541Z,TRUE,2024-07-01T18:50:39.59645298Z,01J1QNEE1P53GVS68GZ19GDF41,2024-07-01T18:39:46.976353432Z,23,2024-07-01T18:39:46.976353432Z,65,2024-07-01T18:39:46.976353432Z,1,2024-07-01T18:39:46.976353432Z,4,2024-07-01T18:39:46.976353432Z,/tangrams/0_16.png,2024-07-01T18:50:39.629838541Z,2,2024-07-01T18:39:50.023470863Z,TRUE,2024-07-01T18:50:27.858328111Z,"[""/tangrams/12_28.png"",""/tangrams/3_19.png"",""/tangrams/7_23.png"",""/tangrams/0_16.png""]",2024-07-01T18:39:46.976353432Z,/tangrams/0_16.png,2024-07-01T18:39:46.976353432Z,8,2024-07-01T18:39:46.976353432Z,23,2024-07-01T18:39:46.976353432Z
01J1QPEP0NX81PHRSMJNYCXJSM,01J1QNE11Z45RGCN8KT7NWPAJ4,2024-07-01T17:46:02.133820573Z,"[{""text"":""The one that is  NOT symmetrical. NOT the point one"",""sender"":{""id"":""01J1QP70Q80X396GT32EZF7VE8"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""not thepointy one***"",""sender"":{""id"":""01J1QP70Q80X396GT32EZF7VE8"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-07-01T17:55:01.793396551Z,TRUE,2024-07-01T17:55:09.565157064Z,TRUE,2024-07-01T17:55:09.543631671Z,01J1QNE12VV9T74DS9BE310JQ7,2024-07-01T17:46:02.133820573Z,12,2024-07-01T17:46:02.133820573Z,65,2024-07-01T17:46:02.133820573Z,0,2024-07-01T17:46:02.133820573Z,4,2024-07-01T17:46:02.133820573Z,/tangrams/14_30.png,2024-07-01T17:55:09.565157064Z,2,2024-07-01T17:46:02.389374076Z,TRUE,2024-07-01T17:54:22.007998981Z,"[""/tangrams/10_26.png"",""/tangrams/8_24.png"",""/tangrams/1_17.png"",""/tangrams/14_30.png""]",2024-07-01T17:46:02.133820573Z,/tangrams/14_30.png,2024-07-01T17:46:02.133820573Z,13,2024-07-01T17:46:02.133820573Z,12,2024-07-01T17:46:02.133820573Z
