id,batchID,batchIDLastChangedAt,chat,chatLastChangedAt,correct,correctLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,numTrials,numTrialsLastChangedAt,repNum,repNumLastChangedAt,reps,repsLastChangedAt,response,responseLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt,tangramURLs,tangramURLsLastChangedAt,target,targetLastChangedAt,targetNum,targetNumLastChangedAt,trialNum,trialNumLastChangedAt
01JFGHBZK1W0X8C5M3JWJX90BT,01JFGFWSJ3PS8C1T010MK368EP,2024-12-19T22:42:15.265657773Z,"[{""text"":""what am I looking for?"",""sender"":{""id"":""01JFGH9N89BJHQ0G9TGZVH9VKV"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""It is the crocodile with a fish this time."",""sender"":{""id"":""01JFGH16HG62KY2MJ06QSVA7NF"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-12-19T22:46:47.699854146Z,false,2024-12-19T22:47:02.069713965Z,true,2024-12-19T22:47:02.044992269Z,01JFGFWSJSN7CYYEARKZXH111B,2024-12-19T22:42:15.265657773Z,5,2024-12-19T22:42:15.265657773Z,65,2024-12-19T22:42:15.265657773Z,0,2024-12-19T22:42:15.265657773Z,4,2024-12-19T22:42:15.265657773Z,/tangrams/298_465.png,2024-12-19T22:47:02.069713965Z,2,2024-12-19T22:42:15.932697648Z,true,2024-12-19T22:46:37.331662301Z,"[""/tangrams/287_405.png"",""/tangrams/287_465.png"",""/tangrams/298_405.png"",""/tangrams/298_465.png""]",2024-12-19T22:42:15.265657773Z,/tangrams/298_405.png,2024-12-19T22:42:15.265657773Z,6,2024-12-19T22:42:15.265657773Z,5,2024-12-19T22:42:15.265657773Z
01JFGGTRX1ZG8R269EFM36D6V3,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:32:51.361618408Z,"[{""text"":""two trianlgles, pointing left and right"",""sender"":{""id"":""01JFGGM5WH54V3KZQZR41Y89CR"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-12-19T22:53:23.285826189Z,true,2024-12-19T22:53:30.180172973Z,true,2024-12-19T22:53:30.151726731Z,01JFGFWXS1CYQ8W171661NCV0C,2024-12-19T22:32:51.361618408Z,35,2024-12-19T22:32:51.361618408Z,65,2024-12-19T22:32:51.361618408Z,2,2024-12-19T22:32:51.361618408Z,4,2024-12-19T22:32:51.361618408Z,/tangrams/118_224.png,2024-12-19T22:53:30.180172973Z,2,2024-12-19T22:32:52.001310857Z,true,2024-12-19T22:52:55.15950791Z,"[""/tangrams/312_19.png"",""/tangrams/118_224.png"",""/tangrams/39_401.png"",""/tangrams/363_273.png""]",2024-12-19T22:32:51.361618408Z,/tangrams/118_224.png,2024-12-19T22:32:51.361618408Z,4,2024-12-19T22:32:51.361618408Z,35,2024-12-19T22:32:51.361618408Z
01JFGGTRX62TGPAGNHVAPJ8D1N,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:32:51.366480891Z,"[{""text"":""2 ears"",""sender"":{""id"":""01JFGGP47REW1HB8Q0ZPA3FHPJ"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-12-19T22:52:41.214180991Z,true,2024-12-19T22:52:55.135621728Z,true,2024-12-19T22:52:55.112647174Z,01JFGFWXS1CYQ8W171661NCV0C,2024-12-19T22:32:51.366480891Z,34,2024-12-19T22:32:51.366480891Z,65,2024-12-19T22:32:51.366480891Z,2,2024-12-19T22:32:51.366480891Z,4,2024-12-19T22:32:51.366480891Z,/tangrams/225_268.png,2024-12-19T22:52:55.135621728Z,2,2024-12-19T22:32:51.988807159Z,true,2024-12-19T22:52:31.388599492Z,"[""/tangrams/225_268.png"",""/tangrams/39_401.png"",""/tangrams/363_273.png"",""/tangrams/389_347.png""]",2024-12-19T22:32:51.366480891Z,/tangrams/225_268.png,2024-12-19T22:32:51.366480891Z,3,2024-12-19T22:32:51.366480891Z,34,2024-12-19T22:32:51.366480891Z
01JFGGXV2FT0M533Z4S7BYX7TV,01JFGFWSJ3PS8C1T010MK368EP,2024-12-19T22:34:31.887507591Z,"[{""text"":""looks like a type of lion with 3 legs"",""sender"":{""id"":""01JFGGPHKK3AVZJ78J4S5VYEDK"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-12-19T22:41:33.188281887Z,true,2024-12-19T22:41:42.782104776Z,true,2024-12-19T22:41:42.765130412Z,01JFGFWSJTPRE578HBRT5YXA5V,2024-12-19T22:34:31.887507591Z,10,2024-12-19T22:34:31.887507591Z,65,2024-12-19T22:34:31.887507591Z,0,2024-12-19T22:34:31.887507591Z,4,2024-12-19T22:34:31.887507591Z,/tangrams/52_263.png,2024-12-19T22:41:42.782104776Z,2,2024-12-19T22:34:32.145978256Z,true,2024-12-19T22:41:14.567159459Z,"[""/tangrams/372_390.png"",""/tangrams/430_199.png"",""/tangrams/234_248.png"",""/tangrams/52_263.png""]",2024-12-19T22:34:31.887507591Z,/tangrams/52_263.png,2024-12-19T22:34:31.887507591Z,11,2024-12-19T22:34:31.887507591Z,10,2024-12-19T22:34:31.887507591Z
01JFGGTRX4MPRGFJY8284Y44KT,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:32:51.364217816Z,"[{""text"":""big M at bottom"",""sender"":{""id"":""01JFGGM5WH54V3KZQZR41Y89CR"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-12-19T22:56:03.801234994Z,true,2024-12-19T22:56:09.165066249Z,true,2024-12-19T22:56:09.136989886Z,01JFGFWXS1CYQ8W171661NCV0C,2024-12-19T22:32:51.364217816Z,41,2024-12-19T22:32:51.364217816Z,65,2024-12-19T22:32:51.364217816Z,2,2024-12-19T22:32:51.364217816Z,4,2024-12-19T22:32:51.364217816Z,/tangrams/52_281.png,2024-12-19T22:56:09.165066249Z,2,2024-12-19T22:32:52.093475024Z,true,2024-12-19T22:55:44.678702744Z,"[""/tangrams/389_347.png"",""/tangrams/118_224.png"",""/tangrams/174_311.png"",""/tangrams/52_281.png""]",2024-12-19T22:32:51.364217816Z,/tangrams/52_281.png,2024-12-19T22:32:51.364217816Z,10,2024-12-19T22:32:51.364217816Z,41,2024-12-19T22:32:51.364217816Z
01JFGGXV37C8CTXDA2FJ4X67V4,01JFGFWSJ3PS8C1T010MK368EP,2024-12-19T22:34:31.911704474Z,"[{""text"":""two legs on bottom with 2 trianlges on top"",""sender"":{""id"":""01JFGGPHKK3AVZJ78J4S5VYEDK"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-12-19T22:49:28.547365621Z,true,2024-12-19T22:49:41.154086585Z,true,2024-12-19T22:49:41.121000361Z,01JFGFWSJTPRE578HBRT5YXA5V,2024-12-19T22:34:31.911704474Z,22,2024-12-19T22:34:31.911704474Z,65,2024-12-19T22:34:31.911704474Z,1,2024-12-19T22:34:31.911704474Z,4,2024-12-19T22:34:31.911704474Z,/tangrams/435_407.png,2024-12-19T22:49:41.154086585Z,2,2024-12-19T22:34:32.36712162Z,true,2024-12-19T22:49:04.639031652Z,"[""/tangrams/435_407.png"",""/tangrams/52_263.png"",""/tangrams/234_248.png"",""/tangrams/192_185.png""]",2024-12-19T22:34:31.911704474Z,/tangrams/435_407.png,2024-12-19T22:34:31.911704474Z,7,2024-12-19T22:34:31.911704474Z,22,2024-12-19T22:34:31.911704474Z
01JFGGYG75P3NN34S99VEJGPC9,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:34:53.541851609Z,,,,,false,2024-12-19T22:34:53.541851609Z,01JFGFWXRZTHZS7PZ2FD30KPK9,2024-12-19T22:34:53.541851609Z,4,2024-12-19T22:34:53.541851609Z,65,2024-12-19T22:34:53.541851609Z,0,2024-12-19T22:34:53.541851609Z,4,2024-12-19T22:34:53.541851609Z,,,2,2024-12-19T22:34:53.713206002Z,false,2024-12-19T22:34:53.541851609Z,"[""/tangrams/59_228.png"",""/tangrams/390_109.png"",""/tangrams/302_307.png"",""/tangrams/312_96.png""]",2024-12-19T22:34:53.541851609Z,/tangrams/390_109.png,2024-12-19T22:34:53.541851609Z,5,2024-12-19T22:34:53.541851609Z,4,2024-12-19T22:34:53.541851609Z
01JFGH02CFEHEYC4KWVZ5NCB4D,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:35:44.911458244Z,,,,,false,2024-12-19T22:35:44.911458244Z,01JFGFWXS1CYQ8W1715TNGRP4P,2024-12-19T22:35:44.911458244Z,45,2024-12-19T22:35:44.911458244Z,65,2024-12-19T22:35:44.911458244Z,2,2024-12-19T22:35:44.911458244Z,4,2024-12-19T22:35:44.911458244Z,,,2,2024-12-19T22:35:45.834800114Z,false,2024-12-19T22:35:44.911458244Z,"[""/tangrams/442_150.png"",""/tangrams/442_309.png"",""/tangrams/121_309.png"",""/tangrams/121_150.png""]",2024-12-19T22:35:44.911458244Z,/tangrams/121_309.png,2024-12-19T22:35:44.911458244Z,14,2024-12-19T22:35:44.911458244Z,45,2024-12-19T22:35:44.911458244Z
01JFGH3DRV0XRJSBNDN77318XP,01JFGFW0DVE7CVHWSRC197DM3P,2024-12-19T22:37:34.875759712Z,"[{""text"":""sign inside 1 spike or diamond on top right"",""sender"":{""id"":""01JFGGQK2BT0FZKWF7K16B1AFN"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-12-19T23:09:37.297676922Z,true,2024-12-19T23:09:46.417087606Z,true,2024-12-19T23:09:46.386684223Z,01JFGFW0F27SHDS0SFHGM8CNDF,2024-12-19T22:37:34.875759712Z,43,2024-12-19T22:37:34.875759712Z,65,2024-12-19T22:37:34.875759712Z,2,2024-12-19T22:37:34.875759712Z,4,2024-12-19T22:37:34.875759712Z,/tangrams/283_391.png,2024-12-19T23:09:46.417087606Z,2,2024-12-19T22:37:35.969672351Z,true,2024-12-19T23:09:07.22741537Z,"[""/tangrams/39_374.png"",""/tangrams/283_391.png"",""/tangrams/39_391.png"",""/tangrams/283_374.png""]",2024-12-19T22:37:34.875759712Z,/tangrams/283_391.png,2024-12-19T22:37:34.875759712Z,12,2024-12-19T22:37:34.875759712Z,43,2024-12-19T22:37:34.875759712Z
01JFGGXV353X1XPMJ9FACADE64,01JFGFWSJ3PS8C1T010MK368EP,2024-12-19T22:34:31.909156416Z,"[{""text"":""a funnel at the top sitting on a small diamond shape"",""sender"":{""id"":""01JFGGNTZBEG8JXGQ5FW5KHVBP"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-12-19T22:50:11.609551696Z,true,2024-12-19T22:50:21.33639348Z,true,2024-12-19T22:50:21.319886838Z,01JFGFWSJTPRE578HBRT5YXA5V,2024-12-19T22:34:31.909156416Z,23,2024-12-19T22:34:31.909156416Z,65,2024-12-19T22:34:31.909156416Z,1,2024-12-19T22:34:31.909156416Z,4,2024-12-19T22:34:31.909156416Z,/tangrams/401_14.png,2024-12-19T22:50:21.33639348Z,2,2024-12-19T22:34:32.381568443Z,true,2024-12-19T22:49:41.188617716Z,"[""/tangrams/368_218.png"",""/tangrams/123_40.png"",""/tangrams/401_14.png"",""/tangrams/430_199.png""]",2024-12-19T22:34:31.909156416Z,/tangrams/401_14.png,2024-12-19T22:34:31.909156416Z,8,2024-12-19T22:34:31.909156416Z,23,2024-12-19T22:34:31.909156416Z
01JFGH3DPKPXQVHNFPJ7795GQP,01JFGFW0DVE7CVHWSRC197DM3P,2024-12-19T22:37:34.803130205Z,"[{""text"":""square in it 3 spikes on left one spike on top right"",""sender"":{""id"":""01JFGGQK2BT0FZKWF7K16B1AFN"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-12-19T23:14:37.058388181Z,true,2024-12-19T23:14:50.991566247Z,true,2024-12-19T23:14:50.959915164Z,01JFGFW0F27SHDS0SFHGM8CNDF,2024-12-19T22:37:34.803130205Z,51,2024-12-19T22:37:34.803130205Z,65,2024-12-19T22:37:34.803130205Z,3,2024-12-19T22:37:34.803130205Z,4,2024-12-19T22:37:34.803130205Z,/tangrams/194_231.png,2024-12-19T23:14:50.991566247Z,2,2024-12-19T22:37:36.140290827Z,true,2024-12-19T23:14:10.44019488Z,"[""/tangrams/194_391.png"",""/tangrams/194_231.png"",""/tangrams/283_231.png"",""/tangrams/283_391.png""]",2024-12-19T22:37:34.803130205Z,/tangrams/194_231.png,2024-12-19T22:37:34.803130205Z,4,2024-12-19T22:37:34.803130205Z,51,2024-12-19T22:37:34.803130205Z
01JFGH5C8Q1SH9K8R9174C04KG,01JFGFW0DVE7CVHWSRC197DM3P,2024-12-19T22:38:38.871107397Z,"[{""text"":""Mirrored upside down L with 4 triangles on the right"",""sender"":{""id"":""01JFGGNR73D2HEFBKA28FAZ47Z"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""diamond?"",""sender"":{""id"":""01JFGGQNTR2KRJH94PV4GMMG7E"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-12-19T22:53:36.744462467Z,false,2024-12-19T22:53:57.861327244Z,true,2024-12-19T22:53:57.826872967Z,01JFGFW0F27SHDS0SFHRM30VA0,2024-12-19T22:38:38.871107397Z,29,2024-12-19T22:38:38.871107397Z,65,2024-12-19T22:38:38.871107397Z,1,2024-12-19T22:38:38.871107397Z,4,2024-12-19T22:38:38.871107397Z,/tangrams/425_320.png,2024-12-19T22:53:57.861327244Z,2,2024-12-19T22:38:40.149871455Z,true,2024-12-19T22:53:01.548128217Z,"[""/tangrams/326_319.png"",""/tangrams/425_320.png"",""/tangrams/157_10.png"",""/tangrams/38_327.png""]",2024-12-19T22:38:38.871107397Z,/tangrams/326_319.png,2024-12-19T22:38:38.871107397Z,14,2024-12-19T22:38:38.871107397Z,29,2024-12-19T22:38:38.871107397Z
01JFGH5QRAEF3GW8Z1W3V1GKAC,01JFGH1XHKWJTME2X41MTMC6AZ,2024-12-19T22:38:50.63478445Z,"[{""text"":""the one with three triangles that DOESN'T look like the saw one"",""sender"":{""id"":""01JFGGZC3915SS7BASVTNGJQ8H"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-12-19T22:57:34.973586442Z,true,2024-12-19T22:57:43.244496175Z,true,2024-12-19T22:57:43.218072647Z,01JFGH1XJMMHNGS75E6HMA7M0G,2024-12-19T22:38:50.63478445Z,40,2024-12-19T22:38:50.63478445Z,65,2024-12-19T22:38:50.63478445Z,2,2024-12-19T22:38:50.63478445Z,4,2024-12-19T22:38:50.63478445Z,/tangrams/294_298.png,2024-12-19T22:57:43.244496175Z,2,2024-12-19T22:38:52.076104146Z,true,2024-12-19T22:57:18.208851149Z,"[""/tangrams/294_298.png"",""/tangrams/238_248.png"",""/tangrams/2_59.png"",""/tangrams/401_307.png""]",2024-12-19T22:38:50.63478445Z,/tangrams/294_298.png,2024-12-19T22:38:50.63478445Z,9,2024-12-19T22:38:50.63478445Z,40,2024-12-19T22:38:50.63478445Z
01JFGGTRW90NWESPSMX7QTRQXK,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:32:51.337569154Z,"[{""text"":""a robot"",""sender"":{""id"":""01JFGGM5WH54V3KZQZR41Y89CR"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-12-19T22:46:03.708560448Z,true,2024-12-19T22:46:08.973914281Z,true,2024-12-19T22:46:08.947929263Z,01JFGFWXS1CYQ8W171661NCV0C,2024-12-19T22:32:51.337569154Z,21,2024-12-19T22:32:51.337569154Z,65,2024-12-19T22:32:51.337569154Z,1,2024-12-19T22:32:51.337569154Z,4,2024-12-19T22:32:51.337569154Z,/tangrams/158_121.png,2024-12-19T22:46:08.973914281Z,2,2024-12-19T22:32:51.781860233Z,true,2024-12-19T22:45:56.212337012Z,"[""/tangrams/225_268.png"",""/tangrams/158_121.png"",""/tangrams/363_273.png"",""/tangrams/389_347.png""]",2024-12-19T22:32:51.337569154Z,/tangrams/158_121.png,2024-12-19T22:32:51.337569154Z,6,2024-12-19T22:32:51.337569154Z,21,2024-12-19T22:32:51.337569154Z
01JFGGYG8SJBVV2W2G8KES0TFZ,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:34:53.593534139Z,,,,,false,2024-12-19T22:34:53.593534139Z,01JFGFWXRZTHZS7PZ2FD30KPK9,2024-12-19T22:34:53.593534139Z,52,2024-12-19T22:34:53.593534139Z,65,2024-12-19T22:34:53.593534139Z,3,2024-12-19T22:34:53.593534139Z,4,2024-12-19T22:34:53.593534139Z,,,2,2024-12-19T22:34:54.510442991Z,false,2024-12-19T22:34:53.593534139Z,"[""/tangrams/390_109.png"",""/tangrams/302_228.png"",""/tangrams/59_307.png"",""/tangrams/312_96.png""]",2024-12-19T22:34:53.593534139Z,/tangrams/312_96.png,2024-12-19T22:34:53.593534139Z,5,2024-12-19T22:34:53.593534139Z,52,2024-12-19T22:34:53.593534139Z
01JFGH5CAAYW06FNXN6YFAR0HP,01JFGFW0DVE7CVHWSRC197DM3P,2024-12-19T22:38:38.922262415Z,"[{""text"":""claw"",""sender"":{""id"":""01JFGGQNTR2KRJH94PV4GMMG7E"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-12-19T22:56:58.475924523Z,true,2024-12-19T22:57:08.835456726Z,true,2024-12-19T22:57:08.81137908Z,01JFGFW0F27SHDS0SFHRM30VA0,2024-12-19T22:38:38.922262415Z,42,2024-12-19T22:38:38.922262415Z,65,2024-12-19T22:38:38.922262415Z,2,2024-12-19T22:38:38.922262415Z,4,2024-12-19T22:38:38.922262415Z,/tangrams/73_88.png,2024-12-19T22:57:08.835456726Z,2,2024-12-19T22:38:40.665602076Z,true,2024-12-19T22:56:55.128193547Z,"[""/tangrams/73_88.png"",""/tangrams/469_42.png"",""/tangrams/54_306.png"",""/tangrams/57_362.png""]",2024-12-19T22:38:38.922262415Z,/tangrams/73_88.png,2024-12-19T22:38:38.922262415Z,11,2024-12-19T22:38:38.922262415Z,42,2024-12-19T22:38:38.922262415Z
01JFGH5QQYM1ZGRSQVANWFGGP4,01JFGH1XHKWJTME2X41MTMC6AZ,2024-12-19T22:38:50.622950731Z,"[{""text"":""stretched out rectangle on bottom"",""sender"":{""id"":""01JFGGZC3915SS7BASVTNGJQ8H"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-12-19T22:54:47.469669103Z,true,2024-12-19T22:54:54.4872119Z,true,2024-12-19T22:54:54.46466124Z,01JFGH1XJMMHNGS75E6HMA7M0G,2024-12-19T22:38:50.622950731Z,32,2024-12-19T22:38:50.622950731Z,65,2024-12-19T22:38:50.622950731Z,2,2024-12-19T22:38:50.622950731Z,4,2024-12-19T22:38:50.622950731Z,/tangrams/51_321.png,2024-12-19T22:54:54.4872119Z,2,2024-12-19T22:38:51.815940855Z,true,2024-12-19T22:54:36.105139906Z,"[""/tangrams/226_242.png"",""/tangrams/51_321.png"",""/tangrams/238_248.png"",""/tangrams/392_355.png""]",2024-12-19T22:38:50.622950731Z,/tangrams/51_321.png,2024-12-19T22:38:50.622950731Z,1,2024-12-19T22:38:50.622950731Z,32,2024-12-19T22:38:50.622950731Z
01JFGH3DPT8JTBCN98SBDV0VRD,01JFGFW0DVE7CVHWSRC197DM3P,2024-12-19T22:37:34.810982971Z,"[{""text"":""square in it, 3 spikes on left, looks like K on right"",""sender"":{""id"":""01JFGGY0C9P7SK4FJY7CSYDBBZ"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-12-19T23:15:05.261485457Z,true,2024-12-19T23:15:21.805582951Z,true,2024-12-19T23:15:21.778439091Z,01JFGFW0F27SHDS0SFHGM8CNDF,2024-12-19T22:37:34.810982971Z,52,2024-12-19T22:37:34.810982971Z,65,2024-12-19T22:37:34.810982971Z,3,2024-12-19T22:37:34.810982971Z,4,2024-12-19T22:37:34.810982971Z,/tangrams/194_157.png,2024-12-19T23:15:21.805582951Z,2,2024-12-19T22:37:36.158985005Z,true,2024-12-19T23:14:51.020957043Z,"[""/tangrams/283_157.png"",""/tangrams/194_231.png"",""/tangrams/194_157.png"",""/tangrams/283_231.png""]",2024-12-19T22:37:34.810982971Z,/tangrams/194_157.png,2024-12-19T22:37:34.810982971Z,5,2024-12-19T22:37:34.810982971Z,52,2024-12-19T22:37:34.810982971Z
01JFGGTRX1ZG8R269EEYY2FV5V,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:32:51.361211298Z,"[{""text"":""hair or tuft"",""sender"":{""id"":""01JFGGM5WH54V3KZQZR41Y89CR"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-12-19T22:54:38.064936066Z,true,2024-12-19T22:54:45.200196537Z,true,2024-12-19T22:54:45.174989008Z,01JFGFWXS1CYQ8W171661NCV0C,2024-12-19T22:32:51.361211298Z,37,2024-12-19T22:32:51.361211298Z,65,2024-12-19T22:32:51.361211298Z,2,2024-12-19T22:32:51.361211298Z,4,2024-12-19T22:32:51.361211298Z,/tangrams/462_162.png,2024-12-19T22:54:45.200196537Z,2,2024-12-19T22:32:52.027170668Z,true,2024-12-19T22:54:28.663142314Z,"[""/tangrams/225_268.png"",""/tangrams/462_162.png"",""/tangrams/363_273.png"",""/tangrams/158_121.png""]",2024-12-19T22:32:51.361211298Z,/tangrams/462_162.png,2024-12-19T22:32:51.361211298Z,6,2024-12-19T22:32:51.361211298Z,37,2024-12-19T22:32:51.361211298Z
01JFGGYG7BYZYMHWRYHWF86G2N,01JFGFWXRF7SWH4R9JWCGX5AX9,2024-12-19T22:34:53.547099891Z,,,,,false,2024-12-19T22:34:53.547099891Z,01JFGFWXRZTHZS7PZ2FD30KPK9,2024-12-19T22:34:53.547099891Z,39,2024-12-19T22:34:53.547099891Z,65,2024-12-19T22:34:53.547099891Z,2,2024-12-19T22:34:53.547099891Z,4,2024-12-19T22:34:53.547099891Z,,,2,2024-12-19T22:34:54.317665334Z,false,2024-12-19T22:34:53.547099891Z,"[""/tangrams/390_109.png"",""/tangrams/302_96.png"",""/tangrams/59_307.png"",""/tangrams/312_228.png""]",2024-12-19T22:34:53.547099891Z,/tangrams/302_96.png,2024-12-19T22:34:53.547099891Z,8,2024-12-19T22:34:53.547099891Z,39,2024-12-19T22:34:53.547099891Z
01JFGH3DNJZ75J23VEXBCRS4X4,01JFGFW0DVE7CVHWSRC197DM3P,2024-12-19T22:37:34.770972557Z,"[{""text"":""rectangle inside it, square on top and two spikes on the botto"",""sender"":{""id"":""01JFGGY0C9P7SK4FJY7CSYDBBZ"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""bottom"",""sender"":{""id"":""01JFGGY0C9P7SK4FJY7CSYDBBZ"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-12-19T22:43:46.809005172Z,true,2024-12-19T22:44:12.016622995Z,true,2024-12-19T22:44:11.990997477Z,01JFGFW0F27SHDS0SFHGM8CNDF,2024-12-19T22:37:34.770972557Z,6,2024-12-19T22:37:34.770972557Z,65,2024-12-19T22:37:34.770972557Z,0,2024-12-19T22:37:34.770972557Z,4,2024-12-19T22:37:34.770972557Z,/tangrams/39_374.png,2024-12-19T22:44:12.016622995Z,2,2024-12-19T22:37:35.079958692Z,true,2024-12-19T22:43:22.81430136Z,"[""/tangrams/464_374.png"",""/tangrams/39_374.png"",""/tangrams/39_157.png"",""/tangrams/464_157.png""]",2024-12-19T22:37:34.770972557Z,/tangrams/39_374.png,2024-12-19T22:37:34.770972557Z,7,2024-12-19T22:37:34.770972557Z,6,2024-12-19T22:37:34.770972557Z
01JFGH3DRQPNP47HKZ76T0HWAE,01JFGFW0DVE7CVHWSRC197DM3P,2024-12-19T22:37:34.8716124Z,"[{""text"":""square in it 2 spikes on bottom diamond shape on top right"",""sender"":{""id"":""01JFGGQK2BT0FZKWF7K16B1AFN"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-12-19T23:11:05.173862516Z,true,2024-12-19T23:11:15.2770873Z,true,2024-12-19T23:11:15.230507915Z,01JFGFW0F27SHDS0SFHGM8CNDF,2024-12-19T22:37:34.8716124Z,45,2024-12-19T22:37:34.8716124Z,65,2024-12-19T22:37:34.8716124Z,2,2024-12-19T22:37:34.8716124Z,4,2024-12-19T22:37:34.8716124Z,/tangrams/39_391.png,2024-12-19T23:11:15.2770873Z,2,2024-12-19T22:37:36.01817568Z,true,2024-12-19T23:10:34.644329953Z,"[""/tangrams/39_391.png"",""/tangrams/464_374.png"",""/tangrams/39_374.png"",""/tangrams/464_391.png""]",2024-12-19T22:37:34.8716124Z,/tangrams/39_391.png,2024-12-19T22:37:34.8716124Z,14,2024-12-19T22:37:34.8716124Z,45,2024-12-19T22:37:34.8716124Z
01JFGHBZFJMKCH7YWAG8YSBFEP,01JFGFWSJ3PS8C1T010MK368EP,2024-12-19T22:42:15.154845704Z,"[{""text"":""its a house shape on the left and a large object on the right"",""sender"":{""id"":""01JFGH9N89BJHQ0G9TGZVH9VKV"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2024-12-19T22:49:57.549695102Z,true,2024-12-19T22:50:05.751886987Z,true,2024-12-19T22:50:05.703949776Z,01JFGFWSJSN7CYYEARKZXH111B,2024-12-19T22:42:15.154845704Z,10,2024-12-19T22:42:15.154845704Z,65,2024-12-19T22:42:15.154845704Z,0,2024-12-19T22:42:15.154845704Z,4,2024-12-19T22:42:15.154845704Z,/tangrams/189_469.png,2024-12-19T22:50:05.751886987Z,2,2024-12-19T22:42:16.141275922Z,true,2024-12-19T22:49:43.427699637Z,"[""/tangrams/320_251.png"",""/tangrams/189_469.png"",""/tangrams/320_469.png"",""/tangrams/189_251.png""]",2024-12-19T22:42:15.154845704Z,/tangrams/189_469.png,2024-12-19T22:42:15.154845704Z,11,2024-12-19T22:42:15.154845704Z,10,2024-12-19T22:42:15.154845704Z
01JFGGXV3NBMJP0SASV4NG7KT1,01JFGFWSJ3PS8C1T010MK368EP,2024-12-19T22:34:31.925805775Z,"[{""text"":""a lion with 3 legs"",""sender"":{""id"":""01JFGGNTZBEG8JXGQ5FW5KHVBP"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2024-12-19T23:08:43.383502417Z,true,2024-12-19T23:08:49.364924289Z,true,2024-12-19T23:08:49.339703033Z,01JFGFWSJTPRE578HBRT5YXA5V,2024-12-19T22:34:31.925805775Z,59,2024-12-19T22:34:31.925805775Z,65,2024-12-19T22:34:31.925805775Z,3,2024-12-19T22:34:31.925805775Z,4,2024-12-19T22:34:31.925805775Z,/tangrams/52_263.png,2024-12-19T23:08:49.364924289Z,2,2024-12-19T22:34:32.953686856Z,true,2024-12-19T23:08:22.315509269Z,"[""/tangrams/125_348.png"",""/tangrams/368_218.png"",""/tangrams/52_263.png"",""/tangrams/304_92.png""]",2024-12-19T22:34:31.925805775Z,/tangrams/52_263.png,2024-12-19T22:34:31.925805775Z,12,2024-12-19T22:34:31.925805775Z,59,2024-12-19T22:34:31.925805775Z
