roundID,correct,gameID,index,numTrials,repNum,response,target,targetNum,trialNum,tangramURLs
01J1QPEP0J12F9V9NDQQ78Q90K,TRUE,01J1QNE12VV9T74DS9BE310JQ7,21,65,1,/tangrams/3_19.png,/tangrams/3_19.png,6,21,"[""/tangrams/14_30.png"",""/tangrams/2_18.png"",""/tangrams/3_19.png"",""/tangrams/12_28.png""]"
01J1QPEP1AYRNV5B4GTBEN570R,TRUE,01J1QNE12VV9T74DS9BE310JQ7,58,65,3,/tangrams/5_21.png,/tangrams/5_21.png,11,58,"[""/tangrams/15_31.png"",""/tangrams/14_30.png"",""/tangrams/4_20.png"",""/tangrams/5_21.png""]"
01J1QPKY6NR4DNEVWW0Z8ZAAQQ,TRUE,01J1QNE12S0A8AFYPZ0YNZWKYZ,15,65,0,/tangrams/1_18.png,/tangrams/1_18.png,16,15,"[""/tangrams/1_18.png"",""/tangrams/0_18.png"",""/tangrams/0_19.png"",""/tangrams/1_19.png""]"
01J1QQ0DQ3HPRWWMQ3VHZPVQ3D,TRUE,01J1QNE39Q81W3DCXXJZ95X0QX,1,65,0,/tangrams/12_28.png,/tangrams/12_28.png,2,1,"[""/tangrams/7_23.png"",""/tangrams/5_21.png"",""/tangrams/14_30.png"",""/tangrams/12_28.png""]"
01J1QQ0DVXPX467MNZ5EANM8B8,TRUE,01J1QNE39Q81W3DCXXJZ95X0QX,17,65,1,/tangrams/10_26.png,/tangrams/10_26.png,2,17,"[""/tangrams/12_28.png"",""/tangrams/15_31.png"",""/tangrams/10_26.png"",""/tangrams/2_18.png""]"
01J1QQ3J7DESXV8X7WMT9DGXQ2,TRUE,01J1QNE6KNDHKGTDVN9VP8XKVM,24,65,1,/tangrams/12_28.png,/tangrams/12_28.png,9,24,"[""/tangrams/4_20.png"",""/tangrams/5_21.png"",""/tangrams/7_23.png"",""/tangrams/12_28.png""]"
01J1QRJ496KY9GG5D2W6DWP40S,TRUE,01J1QNEE1NSP9W3MM8ZJCN4WGY,33,65,2,/tangrams/1_16.png,/tangrams/1_16.png,2,33,"[""/tangrams/2_19.png"",""/tangrams/2_16.png"",""/tangrams/1_19.png"",""/tangrams/1_16.png""]"
01J1QPKY5AZGCT46G625P56WRW,TRUE,01J1QNE12S0A8AFYPZ0YNZWKYZ,50,65,3,/tangrams/1_19.png,/tangrams/1_19.png,3,50,"[""/tangrams/1_17.png"",""/tangrams/0_19.png"",""/tangrams/0_17.png"",""/tangrams/1_19.png""]"
01J1QPKY79KXN7T7QSG3ENJ83N,TRUE,01J1QNE12S0A8AFYPZ0YNZWKYZ,7,65,0,/tangrams/3_18.png,/tangrams/3_18.png,8,7,"[""/tangrams/2_19.png"",""/tangrams/2_18.png"",""/tangrams/3_19.png"",""/tangrams/3_18.png""]"
01J1QPKY7QHRRJ0VD72WSN58ES,TRUE,01J1QNE12S0A8AFYPZ0YNZWKYZ,56,65,3,/tangrams/3_18.png,/tangrams/3_18.png,9,56,"[""/tangrams/3_19.png"",""/tangrams/2_19.png"",""/tangrams/3_18.png"",""/tangrams/2_18.png""]"
01J1QPR7DTXQ6HA3M3NQK5FZ4K,FALSE,01J1QNE39PJ7B8A0REV36W4QSF,13,65,0,NA,/tangrams/1_16.png,14,13,"[""/tangrams/0_18.png"",""/tangrams/2_17.png"",""/tangrams/3_19.png"",""/tangrams/1_16.png""]"
01J1QPR7DYZM7T8AMZNKNDQGCV,FALSE,01J1QNE39PJ7B8A0REV36W4QSF,15,65,0,NA,/tangrams/2_17.png,16,15,"[""/tangrams/1_19.png"",""/tangrams/2_17.png"",""/tangrams/3_18.png"",""/tangrams/0_16.png""]"
01J1QR66S01QVWJ1XKXS3P5G6T,TRUE,01J1QNEE1QGJVSMNPAJZ8D88KJ,59,65,3,/tangrams/1_16.png,/tangrams/1_16.png,12,59,"[""/tangrams/3_17.png"",""/tangrams/1_16.png"",""/tangrams/0_19.png"",""/tangrams/2_18.png""]"
01J1QSH2VYYKKP9AQ9HK64JX6D,TRUE,01J1QNEE1P53GVS68GZ19GDF41,2,65,0,/tangrams/3_19.png,/tangrams/3_19.png,3,2,"[""/tangrams/3_19.png"",""/tangrams/12_28.png"",""/tangrams/1_17.png"",""/tangrams/4_20.png""]"
01J1QQQ1FQFE6WPE8031JVDNAM,TRUE,01J1QNE6KNDHKGTDVN9A5ABN3E,9,65,0,/tangrams/3_19.png,/tangrams/3_19.png,10,9,"[""/tangrams/2_16.png"",""/tangrams/1_18.png"",""/tangrams/3_19.png"",""/tangrams/0_17.png""]"
01J1QRJ4K267961EPAC58C8261,TRUE,01J1QNEE1NSP9W3MM8ZJCN4WGY,53,65,3,/tangrams/1_16.png,/tangrams/1_16.png,6,53,"[""/tangrams/1_18.png"",""/tangrams/2_18.png"",""/tangrams/2_16.png"",""/tangrams/1_16.png""]"
01J1QPCNHM8BMY54Z24K7XC8YP,TRUE,01J1QNE12RAT2HV30CJ14B10MV,36,65,2,/tangrams/1_16.png,/tangrams/1_16.png,5,36,"[""/tangrams/3_18.png"",""/tangrams/2_17.png"",""/tangrams/0_19.png"",""/tangrams/1_16.png""]"
01J1QPCNHVSY2G6JYGWTVT8XZ0,TRUE,01J1QNE12RAT2HV30CJ14B10MV,50,65,3,/tangrams/0_18.png,/tangrams/0_18.png,3,50,"[""/tangrams/1_16.png"",""/tangrams/0_18.png"",""/tangrams/3_19.png"",""/tangrams/2_17.png""]"
01J1QPT6AD6D2M76VCM4ESDZZZ,TRUE,01J1QNE39PJ7B8A0REVHZR1A7K,29,65,1,/tangrams/3_18.png,/tangrams/3_18.png,14,29,"[""/tangrams/3_19.png"",""/tangrams/3_18.png"",""/tangrams/1_18.png"",""/tangrams/1_19.png""]"
01J1QPT6AS8P2CHBSGY2ST06DN,TRUE,01J1QNE39PJ7B8A0REVHZR1A7K,9,65,0,/tangrams/3_18.png,/tangrams/3_18.png,10,9,"[""/tangrams/2_18.png"",""/tangrams/3_18.png"",""/tangrams/2_16.png"",""/tangrams/3_16.png""]"
01J1QQD4J2CJQP6Z3NVS2FYRD1,TRUE,01J1QNE6KPS5SV4KX4GKK5GM7S,60,65,3,/tangrams/3_16.png,/tangrams/3_16.png,13,60,"[""/tangrams/3_16.png"",""/tangrams/1_18.png"",""/tangrams/3_18.png"",""/tangrams/1_16.png""]"
01J1QQQ1ED1R0CMYXS7GRTST06,TRUE,01J1QNE6KNDHKGTDVN9A5ABN3E,4,65,0,/tangrams/1_18.png,/tangrams/1_18.png,5,4,"[""/tangrams/0_17.png"",""/tangrams/2_16.png"",""/tangrams/3_19.png"",""/tangrams/1_18.png""]"
01J1QRJ4P995PNT9T56G41JM9W,TRUE,01J1QNEE1NSP9W3MM8ZJCN4WGY,59,65,3,/tangrams/0_18.png,/tangrams/0_18.png,12,59,"[""/tangrams/3_16.png"",""/tangrams/0_16.png"",""/tangrams/0_18.png"",""/tangrams/3_18.png""]"
01J1QSH3B6EPX4SNSDDCHDWD9Z,TRUE,01J1QNEE1P53GVS68GZ19GDF41,27,65,1,/tangrams/14_30.png,/tangrams/14_30.png,12,27,"[""/tangrams/12_28.png"",""/tangrams/14_30.png"",""/tangrams/15_31.png"",""/tangrams/6_22.png""]"
01J1QPENZTN353FWFMKJB3RXBF,TRUE,01J1QNE12VV9T74DS9BE310JQ7,8,65,0,/tangrams/12_28.png,/tangrams/12_28.png,9,8,"[""/tangrams/15_31.png"",""/tangrams/3_19.png"",""/tangrams/8_24.png"",""/tangrams/12_28.png""]"
01J1QPKY6V8C8HGGZ9W0DYZW2F,TRUE,01J1QNE12S0A8AFYPZ0YNZWKYZ,44,65,2,/tangrams/0_17.png,/tangrams/0_17.png,13,44,"[""/tangrams/0_17.png"",""/tangrams/1_17.png"",""/tangrams/0_18.png"",""/tangrams/1_18.png""]"
01J1QPR7FS7W2N1DP0Z6GA3MKF,FALSE,01J1QNE39PJ7B8A0REV36W4QSF,36,65,2,NA,/tangrams/1_17.png,5,36,"[""/tangrams/2_16.png"",""/tangrams/3_19.png"",""/tangrams/1_17.png"",""/tangrams/0_18.png""]"
01J1QQD4D51A06XA14A6YDNMCF,TRUE,01J1QNE6KPS5SV4KX4GKK5GM7S,35,65,2,/tangrams/1_17.png,/tangrams/1_17.png,4,35,"[""/tangrams/1_17.png"",""/tangrams/1_16.png"",""/tangrams/0_17.png"",""/tangrams/0_16.png""]"
01J1QPCNHZYQHWAQQYR7SCF3Z1,TRUE,01J1QNE12RAT2HV30CJ14B10MV,63,65,3,/tangrams/3_18.png,/tangrams/3_18.png,16,63,"[""/tangrams/1_19.png"",""/tangrams/3_18.png"",""/tangrams/2_16.png"",""/tangrams/0_17.png""]"
01J1QPENZSF4AM5J940S5C416P,TRUE,01J1QNE12VV9T74DS9BE310JQ7,4,65,0,/tangrams/1_17.png,/tangrams/1_17.png,5,4,"[""/tangrams/6_22.png"",""/tangrams/2_18.png"",""/tangrams/10_26.png"",""/tangrams/1_17.png""]"
01J1QPKY5QCEE0H6K6C55VVPCX,TRUE,01J1QNE12S0A8AFYPZ0YNZWKYZ,26,65,1,/tangrams/1_17.png,/tangrams/1_17.png,11,26,"[""/tangrams/3_18.png"",""/tangrams/1_18.png"",""/tangrams/3_17.png"",""/tangrams/1_17.png""]"
01J1QQ0DWN1NVFNC1GMK0BD9CD,TRUE,01J1QNE39Q81W3DCXXJZ95X0QX,46,65,2,/tangrams/14_30.png,/tangrams/14_30.png,15,46,"[""/tangrams/3_19.png"",""/tangrams/14_30.png"",""/tangrams/12_28.png"",""/tangrams/6_22.png""]"
01J1QQQ1T4X8456WW2Q8PERKXJ,TRUE,01J1QNE6KNDHKGTDVN9A5ABN3E,42,65,2,/tangrams/3_16.png,/tangrams/3_16.png,11,42,"[""/tangrams/1_19.png"",""/tangrams/2_18.png"",""/tangrams/3_16.png"",""/tangrams/0_17.png""]"
01J1QR669YKCE7DJ1VG8H01864,TRUE,01J1QNEE1QGJVSMNPAJZ8D88KJ,15,65,0,/tangrams/3_16.png,/tangrams/3_16.png,16,15,"[""/tangrams/1_18.png"",""/tangrams/2_19.png"",""/tangrams/3_16.png"",""/tangrams/0_17.png""]"
01J1QPEP14BJ6ZFCHD6N25X86W,TRUE,01J1QNE12VV9T74DS9BE310JQ7,34,65,2,/tangrams/3_19.png,/tangrams/3_19.png,3,34,"[""/tangrams/3_19.png"",""/tangrams/6_22.png"",""/tangrams/10_26.png"",""/tangrams/11_27.png""]"
01J1QQD4A428RYPCDFCX6HFXVP,TRUE,01J1QNE6KPS5SV4KX4GKK5GM7S,17,65,1,/tangrams/3_18.png,/tangrams/3_18.png,2,17,"[""/tangrams/3_16.png"",""/tangrams/3_18.png"",""/tangrams/2_18.png"",""/tangrams/2_16.png""]"
01J1QQQ1D2WJK94A7GYGHZ8816,TRUE,01J1QNE6KNDHKGTDVN9A5ABN3E,3,65,0,/tangrams/0_16.png,/tangrams/0_16.png,4,3,"[""/tangrams/2_19.png"",""/tangrams/3_17.png"",""/tangrams/1_18.png"",""/tangrams/0_16.png""]"
01J1QRJ3ZGJAYJSVGD35G1HVRV,TRUE,01J1QNEE1NSP9W3MM8ZJCN4WGY,19,65,1,/tangrams/2_17.png,/tangrams/2_17.png,4,19,"[""/tangrams/2_17.png"",""/tangrams/2_19.png"",""/tangrams/3_17.png"",""/tangrams/3_19.png""]"
01J1QQ3J8SDZAZCWWP5W4TZVX8,TRUE,01J1QNE6KNDHKGTDVN9VP8XKVM,17,65,1,/tangrams/15_31.png,/tangrams/15_31.png,2,17,"[""/tangrams/6_22.png"",""/tangrams/15_31.png"",""/tangrams/3_19.png"",""/tangrams/4_20.png""]"
01J1QQD4CCB9KAHEEB5B5RPNG7,TRUE,01J1QNE6KPS5SV4KX4GKK5GM7S,30,65,1,/tangrams/0_19.png,/tangrams/0_19.png,15,30,"[""/tangrams/0_17.png"",""/tangrams/0_19.png"",""/tangrams/2_17.png"",""/tangrams/2_19.png""]"
01J1QPEP02Z32PDE5TCJNFV8W1,TRUE,01J1QNE12VV9T74DS9BE310JQ7,45,65,2,/tangrams/4_20.png,/tangrams/4_20.png,14,45,"[""/tangrams/8_24.png"",""/tangrams/1_17.png"",""/tangrams/0_16.png"",""/tangrams/4_20.png""]"
01J1QPKY5YP57AMY69ABTH5X4B,TRUE,01J1QNE12S0A8AFYPZ0YNZWKYZ,24,65,1,/tangrams/0_19.png,/tangrams/0_19.png,9,24,"[""/tangrams/0_19.png"",""/tangrams/0_17.png"",""/tangrams/2_17.png"",""/tangrams/2_19.png""]"
01J1QPR7G0HPTC7K6PGRA0S372,FALSE,01J1QNE39PJ7B8A0REV36W4QSF,41,65,2,NA,/tangrams/0_19.png,10,41,"[""/tangrams/2_16.png"",""/tangrams/3_18.png"",""/tangrams/1_17.png"",""/tangrams/0_19.png""]"
01J1QPR7GKAN06P6Q3FCWJ5VMQ,NA,01J1QNE39PJ7B8A0REV36W4QSF,61,65,3,NA,/tangrams/0_16.png,14,61,"[""/tangrams/2_19.png"",""/tangrams/3_17.png"",""/tangrams/0_16.png"",""/tangrams/1_18.png""]"
01J1QPT6C1HDDQ0Q4MZ7NCH09N,TRUE,01J1QNE39PJ7B8A0REVHZR1A7K,52,65,3,/tangrams/0_19.png,/tangrams/0_19.png,5,52,"[""/tangrams/0_19.png"",""/tangrams/1_17.png"",""/tangrams/1_19.png"",""/tangrams/0_17.png""]"
01J1QQ3J87EWVB0M2GB498PPJA,TRUE,01J1QNE6KNDHKGTDVN9VP8XKVM,27,65,1,/tangrams/5_21.png,/tangrams/5_21.png,12,27,"[""/tangrams/5_21.png"",""/tangrams/2_18.png"",""/tangrams/1_17.png"",""/tangrams/11_27.png""]"
01J1QQQ1PDAEAH87Y0N5A7D5A8,TRUE,01J1QNE6KNDHKGTDVN9A5ABN3E,35,65,2,/tangrams/1_19.png,/tangrams/1_19.png,4,35,"[""/tangrams/0_16.png"",""/tangrams/2_17.png"",""/tangrams/1_19.png"",""/tangrams/3_18.png""]"
01J1QQQ1R2VX6DG8AP43TB5JEM,TRUE,01J1QNE6KNDHKGTDVN9A5ABN3E,43,65,2,/tangrams/2_16.png,/tangrams/2_16.png,12,43,"[""/tangrams/1_19.png"",""/tangrams/2_16.png"",""/tangrams/3_18.png"",""/tangrams/0_17.png""]"
01J1QR665C92ZR7RD8YH576YPP,TRUE,01J1QNEE1QGJVSMNPAJZ8D88KJ,5,65,0,/tangrams/0_19.png,/tangrams/0_19.png,6,5,"[""/tangrams/2_17.png"",""/tangrams/0_19.png"",""/tangrams/3_18.png"",""/tangrams/1_16.png""]"
01J1QPKY6C94YZFQGNTB17T6WV,TRUE,01J1QNE12S0A8AFYPZ0YNZWKYZ,18,65,1,/tangrams/3_19.png,/tangrams/3_19.png,3,18,"[""/tangrams/3_17.png"",""/tangrams/1_17.png"",""/tangrams/1_19.png"",""/tangrams/3_19.png""]"
01J1QQ0DR8YYQF7A83WMY53JEK,TRUE,01J1QNE39Q81W3DCXXJZ95X0QX,63,65,3,/tangrams/11_27.png,/tangrams/11_27.png,16,63,"[""/tangrams/3_19.png"",""/tangrams/4_20.png"",""/tangrams/2_18.png"",""/tangrams/11_27.png""]"
01J1QQQ1VBN1VHYMXQK7FVFFTN,TRUE,01J1QNE6KNDHKGTDVN9A5ABN3E,62,65,3,/tangrams/2_19.png,/tangrams/2_19.png,15,62,"[""/tangrams/0_18.png"",""/tangrams/1_17.png"",""/tangrams/2_19.png"",""/tangrams/3_16.png""]"
01J1QSH3WVRZQFRX2CN7AN2F4S,TRUE,01J1QNEE1P53GVS68GZ19GDF41,55,65,3,/tangrams/2_18.png,/tangrams/2_18.png,8,55,"[""/tangrams/7_23.png"",""/tangrams/8_24.png"",""/tangrams/2_18.png"",""/tangrams/3_19.png""]"
01J1QQ0DTMEDANN2KDFJ6PZ9T8,TRUE,01J1QNE39Q81W3DCXXJZ95X0QX,6,65,0,/tangrams/5_21.png,/tangrams/5_21.png,7,6,"[""/tangrams/9_25.png"",""/tangrams/5_21.png"",""/tangrams/1_17.png"",""/tangrams/3_19.png""]"
01J1QQD4CKS56Z0MZ4AJF6HZGY,TRUE,01J1QNE6KPS5SV4KX4GKK5GM7S,32,65,2,/tangrams/0_17.png,/tangrams/0_17.png,1,32,"[""/tangrams/0_19.png"",""/tangrams/2_19.png"",""/tangrams/0_17.png"",""/tangrams/2_17.png""]"
01J1QSH3DQMMD3PZATBZK1YRX6,TRUE,01J1QNEE1P53GVS68GZ19GDF41,29,65,1,/tangrams/5_21.png,/tangrams/5_21.png,14,29,"[""/tangrams/6_22.png"",""/tangrams/9_25.png"",""/tangrams/5_21.png"",""/tangrams/3_19.png""]"
01J1QQ0DS7DTR3NNKV6DW8QFQQ,TRUE,01J1QNE39Q81W3DCXXJZ95X0QX,9,65,0,/tangrams/11_27.png,/tangrams/11_27.png,10,9,"[""/tangrams/2_18.png"",""/tangrams/6_22.png"",""/tangrams/11_27.png"",""/tangrams/1_17.png""]"
01J1QQ0DWVCMGPT44YJQ6P02B0,TRUE,01J1QNE39Q81W3DCXXJZ95X0QX,39,65,2,/tangrams/5_21.png,/tangrams/5_21.png,8,39,"[""/tangrams/5_21.png"",""/tangrams/3_19.png"",""/tangrams/9_25.png"",""/tangrams/15_31.png""]"
01J1QQ3JBNS3EE7JFCTE4ERYSC,TRUE,01J1QNE6KNDHKGTDVN9VP8XKVM,52,65,3,/tangrams/3_19.png,/tangrams/3_19.png,5,52,"[""/tangrams/5_21.png"",""/tangrams/2_18.png"",""/tangrams/3_19.png"",""/tangrams/0_16.png""]"
01J1QPCNHDE0GX35KH77JZJYG5,TRUE,01J1QNE12RAT2HV30CJ14B10MV,27,65,1,/tangrams/1_19.png,/tangrams/1_19.png,12,27,"[""/tangrams/2_17.png"",""/tangrams/3_16.png"",""/tangrams/1_19.png"",""/tangrams/0_18.png""]"
01J1QPENZADJYE6ZYJ07D9M2WJ,FALSE,01J1QNE12VV9T74DS9BE310JQ7,2,65,0,/tangrams/3_19.png,/tangrams/0_16.png,3,2,"[""/tangrams/0_16.png"",""/tangrams/1_17.png"",""/tangrams/3_19.png"",""/tangrams/5_21.png""]"
01J1QPEP13MVA7JGNV3J2H0X16,TRUE,01J1QNE12VV9T74DS9BE310JQ7,28,65,1,/tangrams/4_20.png,/tangrams/4_20.png,13,28,"[""/tangrams/0_16.png"",""/tangrams/9_25.png"",""/tangrams/4_20.png"",""/tangrams/6_22.png""]"
01J1QSH39036DWNY8HE8448TD0,TRUE,01J1QNEE1P53GVS68GZ19GDF41,23,65,1,/tangrams/0_16.png,/tangrams/0_16.png,8,23,"[""/tangrams/12_28.png"",""/tangrams/3_19.png"",""/tangrams/7_23.png"",""/tangrams/0_16.png""]"
01J1QPEP0NX81PHRSMJNYCXJSM,TRUE,01J1QNE12VV9T74DS9BE310JQ7,12,65,0,/tangrams/14_30.png,/tangrams/14_30.png,13,12,"[""/tangrams/10_26.png"",""/tangrams/8_24.png"",""/tangrams/1_17.png"",""/tangrams/14_30.png""]"
01J1QQD49EDTK2J6YJDMK6J4VP,TRUE,01J1QNE6KPS5SV4KX4GKK5GM7S,11,65,0,/tangrams/3_19.png,/tangrams/3_19.png,12,11,"[""/tangrams/1_17.png"",""/tangrams/3_17.png"",""/tangrams/1_19.png"",""/tangrams/3_19.png""]"
01J1QQQ1FBYN3N3N4KG7XC0S7E,TRUE,01J1QNE6KNDHKGTDVN9A5ABN3E,12,65,0,/tangrams/2_18.png,/tangrams/2_18.png,13,12,"[""/tangrams/3_19.png"",""/tangrams/1_17.png"",""/tangrams/2_18.png"",""/tangrams/0_16.png""]"
01J1QRJ4264HB8GCN1Y7TQWA9V,FALSE,01J1QNEE1NSP9W3MM8ZJCN4WGY,12,65,0,/tangrams/3_18.png,/tangrams/3_17.png,13,12,"[""/tangrams/0_17.png"",""/tangrams/0_18.png"",""/tangrams/3_17.png"",""/tangrams/3_18.png""]"
01J1QSH3XGNJRVAKMPYYJAQGZC,TRUE,01J1QNEE1P53GVS68GZ19GDF41,54,65,3,/tangrams/15_31.png,/tangrams/15_31.png,7,54,"[""/tangrams/5_21.png"",""/tangrams/15_31.png"",""/tangrams/9_25.png"",""/tangrams/0_16.png""]"
01J1QPCNH46FMWBZCZX51FH6FA,TRUE,01J1QNE12RAT2HV30CJ14B10MV,12,65,0,/tangrams/1_17.png,/tangrams/1_17.png,13,12,"[""/tangrams/0_19.png"",""/tangrams/3_18.png"",""/tangrams/2_16.png"",""/tangrams/1_17.png""]"
01J1QPCNHDE0GX35KH7W0AH8KC,TRUE,01J1QNE12RAT2HV30CJ14B10MV,26,65,1,/tangrams/3_16.png,/tangrams/3_16.png,11,26,"[""/tangrams/1_17.png"",""/tangrams/2_18.png"",""/tangrams/3_16.png"",""/tangrams/0_19.png""]"
01J1QPR7FVDB51WGPRJCYWDXX8,FALSE,01J1QNE39PJ7B8A0REV36W4QSF,39,65,2,NA,/tangrams/1_19.png,8,39,"[""/tangrams/1_19.png"",""/tangrams/2_16.png"",""/tangrams/0_18.png"",""/tangrams/3_17.png""]"
01J1QPT6AX3W202MG8BA7MZB5N,TRUE,01J1QNE39PJ7B8A0REVHZR1A7K,4,65,0,/tangrams/2_16.png,/tangrams/2_16.png,5,4,"[""/tangrams/3_18.png"",""/tangrams/2_16.png"",""/tangrams/3_16.png"",""/tangrams/2_18.png""]"
01J1QQD48YXW49W6Y7PJK35CA0,TRUE,01J1QNE6KPS5SV4KX4GKK5GM7S,9,65,0,/tangrams/1_16.png,/tangrams/1_16.png,10,9,"[""/tangrams/1_19.png"",""/tangrams/0_16.png"",""/tangrams/0_19.png"",""/tangrams/1_16.png""]"
01J1QQQ1V3FA9RH40ZQAKNPT1W,TRUE,01J1QNE6KNDHKGTDVN9A5ABN3E,55,65,3,/tangrams/3_16.png,/tangrams/3_16.png,8,55,"[""/tangrams/1_18.png"",""/tangrams/3_16.png"",""/tangrams/2_17.png"",""/tangrams/0_19.png""]"
01J1QSH4103MC16EVTXAP5N2XF,TRUE,01J1QNEE1P53GVS68GZ19GDF41,58,65,3,/tangrams/10_26.png,/tangrams/10_26.png,11,58,"[""/tangrams/9_25.png"",""/tangrams/3_19.png"",""/tangrams/0_16.png"",""/tangrams/10_26.png""]"
01J1QSH42J2SPWBKE3F7DQ8AB3,TRUE,01J1QNEE1P53GVS68GZ19GDF41,63,65,3,/tangrams/14_30.png,/tangrams/14_30.png,16,63,"[""/tangrams/6_22.png"",""/tangrams/12_28.png"",""/tangrams/10_26.png"",""/tangrams/14_30.png""]"
01J1QR66Q31RRDRQS3HDT30R8D,TRUE,01J1QNEE1QGJVSMNPAJZ8D88KJ,51,65,3,/tangrams/0_16.png,/tangrams/0_16.png,4,51,"[""/tangrams/2_19.png"",""/tangrams/3_18.png"",""/tangrams/0_16.png"",""/tangrams/1_17.png""]"
01J1QRJ3VVZ5ZCBHBTY7AMAGWS,TRUE,01J1QNEE1NSP9W3MM8ZJCN4WGY,10,65,0,/tangrams/2_16.png,/tangrams/2_16.png,11,10,"[""/tangrams/0_19.png"",""/tangrams/0_16.png"",""/tangrams/2_19.png"",""/tangrams/2_16.png""]"
01J1QPKY5GQBP5QR3GY8EG9CCF,TRUE,01J1QNE12S0A8AFYPZ0YNZWKYZ,35,65,2,/tangrams/0_18.png,/tangrams/0_18.png,4,35,"[""/tangrams/3_18.png"",""/tangrams/0_17.png"",""/tangrams/3_17.png"",""/tangrams/0_18.png""]"
01J1QPKY5NWQ754CX8BMX8916M,TRUE,01J1QNE12S0A8AFYPZ0YNZWKYZ,27,65,1,/tangrams/3_18.png,/tangrams/3_18.png,12,27,"[""/tangrams/3_19.png"",""/tangrams/0_19.png"",""/tangrams/0_18.png"",""/tangrams/3_18.png""]"
01J1QPKY6QCC399BPHSK6PJRFW,TRUE,01J1QNE12S0A8AFYPZ0YNZWKYZ,14,65,0,/tangrams/2_19.png,/tangrams/2_19.png,15,14,"[""/tangrams/1_18.png"",""/tangrams/2_18.png"",""/tangrams/2_19.png"",""/tangrams/1_19.png""]"
01J1QPR7E8H2DGC751XVD4XX90,FALSE,01J1QNE39PJ7B8A0REV36W4QSF,23,65,1,NA,/tangrams/2_19.png,8,23,"[""/tangrams/1_17.png"",""/tangrams/0_18.png"",""/tangrams/3_16.png"",""/tangrams/2_19.png""]"
01J1QQ3J8ZH83PPSV8Z636TWXF,TRUE,01J1QNE6KNDHKGTDVN9VP8XKVM,20,65,1,/tangrams/8_24.png,/tangrams/8_24.png,5,20,"[""/tangrams/5_21.png"",""/tangrams/8_24.png"",""/tangrams/10_26.png"",""/tangrams/1_17.png""]"
01J1QQD49Q84QQ61SYWM04BA0X,TRUE,01J1QNE6KPS5SV4KX4GKK5GM7S,13,65,0,/tangrams/1_19.png,/tangrams/1_19.png,14,13,"[""/tangrams/0_19.png"",""/tangrams/1_17.png"",""/tangrams/1_19.png"",""/tangrams/0_17.png""]"
01J1QSH3EBRP1Q639VB0WTS0S5,TRUE,01J1QNEE1P53GVS68GZ19GDF41,33,65,2,/tangrams/7_23.png,/tangrams/7_23.png,2,33,"[""/tangrams/12_28.png"",""/tangrams/6_22.png"",""/tangrams/14_30.png"",""/tangrams/7_23.png""]"
01J1QPCNHGAZMZV2VTXGQY2FCA,TRUE,01J1QNE12RAT2HV30CJ14B10MV,28,65,1,/tangrams/1_17.png,/tangrams/1_17.png,13,28,"[""/tangrams/3_16.png"",""/tangrams/2_18.png"",""/tangrams/0_19.png"",""/tangrams/1_17.png""]"
01J1QPEP0YJ5WPCK22F3J7SX7W,TRUE,01J1QNE12VV9T74DS9BE310JQ7,46,65,2,/tangrams/1_17.png,/tangrams/1_17.png,15,46,"[""/tangrams/13_29.png"",""/tangrams/11_27.png"",""/tangrams/14_30.png"",""/tangrams/1_17.png""]"
01J1QPKY7FJN8JGXWEBZYRWWSG,TRUE,01J1QNE12S0A8AFYPZ0YNZWKYZ,61,65,3,/tangrams/2_18.png,/tangrams/2_18.png,14,61,"[""/tangrams/0_18.png"",""/tangrams/0_16.png"",""/tangrams/2_18.png"",""/tangrams/2_16.png""]"
01J1QPT6A89BE9KH77HCBZRN8Y,TRUE,01J1QNE39PJ7B8A0REVHZR1A7K,17,65,1,/tangrams/3_19.png,/tangrams/3_19.png,2,17,"[""/tangrams/2_19.png"",""/tangrams/2_16.png"",""/tangrams/3_19.png"",""/tangrams/3_16.png""]"
01J1QQQ1GVCZ2VNHQT1NW397D2,TRUE,01J1QNE6KNDHKGTDVN9A5ABN3E,15,65,0,/tangrams/1_19.png,/tangrams/1_19.png,16,15,"[""/tangrams/2_18.png"",""/tangrams/3_17.png"",""/tangrams/0_16.png"",""/tangrams/1_19.png""]"
01J1QQQ1X2M3XV62A7H5H77NJF,TRUE,01J1QNE6KNDHKGTDVN9A5ABN3E,61,65,3,/tangrams/2_18.png,/tangrams/2_18.png,14,61,"[""/tangrams/1_17.png"",""/tangrams/0_16.png"",""/tangrams/3_19.png"",""/tangrams/2_18.png""]"
01J1QPCNHM8BMY54Z25EK82S48,TRUE,01J1QNE12RAT2HV30CJ14B10MV,37,65,2,/tangrams/3_16.png,/tangrams/3_16.png,6,37,"[""/tangrams/2_19.png"",""/tangrams/1_18.png"",""/tangrams/0_17.png"",""/tangrams/3_16.png""]"
01J1QQ3J75QGH3ZNJ735KTK08S,TRUE,01J1QNE6KNDHKGTDVN9VP8XKVM,4,65,0,/tangrams/13_29.png,/tangrams/13_29.png,5,4,"[""/tangrams/4_20.png"",""/tangrams/5_21.png"",""/tangrams/8_24.png"",""/tangrams/13_29.png""]"
