roundID,gameID,trialNum,playerID,text,director_msg
01M0TTEY4282EQG3ZE34S6C2RS,01M0TSZEY44B7XSP574QH2WQPJ,27,01M0TT49QHQY8JQV8C5T94HHYZ,The white house inside the black shape with legs on the bottom,TRUE
01M0TTKMTT2RM8BRPPZ9B0062C,01M0TSZEY173D8F3KEP071GR06,11,01M0TT55D1DRDQ3JPT1CDTT5VN,TRIANGLE POINTING UPWARDS ON TOP,TRUE
01M0TTNRKWSNVEDBHRMWJMR96W,01M0TSZGKJQW5S4GCP9150DNN9,4,01M0TT4TXD8SRXYDAE6TW71C0D,"Hi, which one?",FALSE
01M0TTTPN187QJEH8TKWVPMBKW,01M0TSZV8KEDQHAT4X33M1GG1C,12,01M0TTBQPRE9XMJHBPDKM8GTC4,Looks like a spiky fish with a L shape head,TRUE
01M0TTEY5XFSBD5KHXJ0E3EV59,01M0TSZEY44B7XSP574QH2WQPJ,43,01M0TT49QHQY8JQV8C5T94HHYZ,The two horns on top that looks like a transformer,TRUE
01M0TV7K1SBQ74A0QB45R2FX5M,01M0TTMWM9GSP2NP0T4CET96EB,15,01M0TTRGJ55RK21NQM11GGHNRN,tree,TRUE
01M0TTTPGX76JCZ549AFR7WFR3,01M0TSZV8KEDQHAT4X33M1GG1C,18,01M0TTBQPRE9XMJHBPDKM8GTC4,Looks like a 3 with a human head next to it,TRUE
01M0TTK12T6T9H3N73NE4SXN10,01M0TSZEY54T11A9AMGVA6T4ZB,39,01M0TT7FNH08P86PFHWCV3NRS8,up hollow arrow running lege under,TRUE
01M0TTK12T6T9H3N73NE4SXN10,01M0TSZEY54T11A9AMGVA6T4ZB,39,01M0TT7FNH08P86PFHWCV3NRS8,legs,TRUE
01M0TTK16V1T83W9TX1F86NYR1,01M0TSZEY54T11A9AMGVA6T4ZB,26,01M0TT7ZVRQQW92P55GPN9KMMS,2 story house parellogram ontop,TRUE
01M0TTK16V1T83W9TX1F86NYR1,01M0TSZEY54T11A9AMGVA6T4ZB,26,01M0TT7ZVRQQW92P55GPN9KMMS,nothing on bottom,TRUE
01M0TTK16V1T83W9TX1F86NYR1,01M0TSZEY54T11A9AMGVA6T4ZB,26,01M0TT7FNH08P86PFHWCV3NRS8,cutout?,FALSE
01M0TTK16V1T83W9TX1F86NYR1,01M0TSZEY54T11A9AMGVA6T4ZB,26,01M0TT7ZVRQQW92P55GPN9KMMS,no,TRUE
01M0TTMQQBTCTCF3S8GTFMB3C1,01M0TSZV8ERABP36QP2627EVMT,37,01M0TT4JP6VSYSTADD58E33WM9,top and bottom,TRUE
01M0TTEY2ND8D7AR82ERCK88PV,01M0TSZEY44B7XSP574QH2WQPJ,8,01M0TT9XXJBBQAZ4WANFPESF7T,awww sorry,TRUE
01M0TTEY2ND8D7AR82ERCK88PV,01M0TSZEY44B7XSP574QH2WQPJ,8,01M0TT49QHQY8JQV8C5T94HHYZ,Its ok!,FALSE
01M0TTEY2ND8D7AR82ERCK88PV,01M0TSZEY44B7XSP574QH2WQPJ,8,01M0TT9XXJBBQAZ4WANFPESF7T,Two horn looking things on top of large object with no holes in it,TRUE
01M0TTK13YS192MBN783R85EAM,01M0TSZEY54T11A9AMGVA6T4ZB,20,01M0TT7ZVRQQW92P55GPN9KMMS,detached house,TRUE
01M0TTTPHX0CMGRHJRSH2N3VD7,01M0TSZV8KEDQHAT4X33M1GG1C,43,01M0TT467Q69C5HQ20GW6FRRF2,small triangle tail with a partial stopsign head,TRUE
01M0TTTPP92J1ZE2QRE2PBKE0N,01M0TSZV8KEDQHAT4X33M1GG1C,9,01M0TT467Q69C5HQ20GW6FRRF2,left side looks like a spiky sword hilt right is an upside down L,TRUE
01M0TTA5BSCDB9GAG40B9X1Z5T,01M0TSZV8KEDQHAT4X3FNKVS2B,20,01M0TT4SZRTK7MV5T48R9G1GQH,This is the house looking thing with what looks like two legs at the bottom,TRUE
01M0TTEY3C1FA6J1X6YFGMS52G,01M0TSZEY44B7XSP574QH2WQPJ,11,01M0TT49QHQY8JQV8C5T94HHYZ,looks like a smile underneath a hat with horns,TRUE
01M0TVK9S95NPWF977S0J9G1JX,01M0TTMWMG725DJ5GA5M4WD8SY,33,01M0TV8YZXT0HY97VC3QNJABKN,cross,TRUE
01M0TVKA1X8QWR5F038J62EWM7,01M0TTMWMG725DJ5GA5M4WD8SY,44,01M0TVD4RDDZ2GPYA2W2TBJY2J,boxing glove,TRUE
01M0TTKMV3NZDGCVSD4HY2E0ZQ,01M0TSZEY173D8F3KEP071GR06,3,01M0TT55D1DRDQ3JPT1CDTT5VN,RUNNIG LEGS BELOW,TRUE
01M0TTMQZ0059VEGB2Z80KVV69,01M0TSZV8ERABP36QP2627EVMT,45,01M0TT4JP6VSYSTADD58E33WM9,box in it,TRUE
01M0TVK9RPNX2GWSZ0MC61W2SW,01M0TTMWMG725DJ5GA5M4WD8SY,31,01M0TV8YZXT0HY97VC3QNJABKN,boxing,TRUE
01M0TTA59SYWG90NRXET9WSKZ3,01M0TSZV8KEDQHAT4X3FNKVS2B,22,01M0TT4SZRTK7MV5T48R9G1GQH,"Small diamond at the top, completely flat on the bottom (not the graduation cap one)",TRUE
01M0TTA5ED49FD5EF2R37GW7CN,01M0TSZV8KEDQHAT4X3FNKVS2B,8,01M0TT4SZRTK7MV5T48R9G1GQH,"This one has a white rectangle in the middle of it, if you managed to refresh",TRUE
01M0TTTPR87JX4X74108CPPSQ5,01M0TSZV8KEDQHAT4X33M1GG1C,40,01M0TTBQPRE9XMJHBPDKM8GTC4,3 like shape with a human like head on the side,TRUE
01M0TV7K00E7H18KNHGPC9NM8M,01M0TTMWM9GSP2NP0T4CET96EB,27,01M0TTRGJ55RK21NQM11GGHNRN,white rectangle,TRUE
01M0TTK18DRK0TE1A05TXGSK3F,01M0TSZEY54T11A9AMGVA6T4ZB,27,01M0TT7FNH08P86PFHWCV3NRS8,"trainsge cut o bottom, arms reaching up",TRUE
01M0TTNRBP7XGCMRWSC1MKR933,01M0TSZGKJQW5S4GCP9150DNN9,3,01M0TT4TXD8SRXYDAE6TW71C0D,It has a one triangle on the left and one open side on the right like a bird tail,TRUE
01M0TVK9WYZJN8B1KCS43DN6MT,01M0TTMWMG725DJ5GA5M4WD8SY,38,01M0TVD4RDDZ2GPYA2W2TBJY2J,triangles to the left,TRUE
01M0TTK13S1N82XAZKSKFXA4RK,01M0TSZEY54T11A9AMGVA6T4ZB,33,01M0TT7FNH08P86PFHWCV3NRS8,diamond on top 2 floors soiid,TRUE
01M0TTTPPEWEKCQHD5TGYBT480,01M0TSZV8KEDQHAT4X33M1GG1C,8,01M0TTBQPRE9XMJHBPDKM8GTC4,Has a spikey triangle back with a L shaped body,TRUE
01M0TTA57MCSVB8JHRVY1356P2,01M0TSZV8KEDQHAT4X3FNKVS2B,3,01M0TT3ZTTV22XQGZD0K61T6A4,This has legs running to the left at bottom.  Looks like the top is a house or a pizza hut.  white skewed rectangle in the middle,TRUE
01M0TTKN3TTM05YTK7HXQVQD3J,01M0TSZEY173D8F3KEP071GR06,44,01M0TTF3ADJ36CYQBD8356XFNQ,white triangle below,TRUE
01M0TV7JXBKSPSNDP6R5ZNS5GM,01M0TTMWM9GSP2NP0T4CET96EB,36,01M0TV363Y2QH3CGTPHSZR512P,2 arrows pointing left 1 small arrow,TRUE
01M0TVK9HN0NW907SE8JRHRPP8,01M0TTMWMG725DJ5GA5M4WD8SY,8,01M0TVD4RDDZ2GPYA2W2TBJY2J,4 spikes at the top,TRUE
01M0TVK9Z7TNT3XK2YF9F7F9V9,01M0TTMWMG725DJ5GA5M4WD8SY,39,01M0TV8YZXT0HY97VC3QNJABKN,swan,TRUE
01M0TTK10QQ6H2NYEEFZ8V0EVP,01M0TSZEY54T11A9AMGVA6T4ZB,6,01M0TT7FNH08P86PFHWCV3NRS8,yo,FALSE
01M0TTK10QQ6H2NYEEFZ8V0EVP,01M0TSZEY54T11A9AMGVA6T4ZB,6,01M0TT7ZVRQQW92P55GPN9KMMS,triangle and pyramid thing at the bottom with cutout triangle ontop,TRUE
01M0TTK1719AC9SEZEMCP580NP,01M0TSZEY54T11A9AMGVA6T4ZB,42,01M0TT7ZVRQQW92P55GPN9KMMS,house bottom pyamid top,TRUE
01M0TTEY4A2YK32WC0RY8QM5QC,01M0TSZEY44B7XSP574QH2WQPJ,9,01M0TT49QHQY8JQV8C5T94HHYZ,Diamond on the bottom triangle on top,TRUE
01M0TV7JZDEZ70Z0YYWQWBZX09,01M0TTMWM9GSP2NP0T4CET96EB,29,01M0TTRGJ55RK21NQM11GGHNRN,little triangle bottom lefy,TRUE
01M0TTTPF12VBZQJFBWM56A7KJ,01M0TSZV8KEDQHAT4X33M1GG1C,1,01M0TT467Q69C5HQ20GW6FRRF2,spined doglike figure with its head looking down,TRUE
01M0TTYPYGZDYWHA5J93E4YJ54,01M0TTMWMDPGAHQRDA7BZJ8FEZ,0,01M0TTENRE0ZSC234N2S1BW8ZS,Can i have description,FALSE
01M0TTYPYGZDYWHA5J93E4YJ54,01M0TTMWMDPGAHQRDA7BZJ8FEZ,0,01M0TTJT0T1FXWVGTP027BYENQ,ok,TRUE
01M0TV7JVFNGHYY9RV7G35757F,01M0TTMWM9GSP2NP0T4CET96EB,42,01M0TV363Y2QH3CGTPHSZR512P,small black arrow pointing right in left bottom corner,TRUE
01M0TVK9NNQZZE8RDB14FJCEFQ,01M0TTMWMG725DJ5GA5M4WD8SY,21,01M0TV8YZXT0HY97VC3QNJABKN,fat fishbone,TRUE
01M0TTEY4MMS5E1JT7FRV7HKEP,01M0TSZEY44B7XSP574QH2WQPJ,7,01M0TT49QHQY8JQV8C5T94HHYZ,Lokos like a side profile of a bird wearing a hat,TRUE
01M0TVKA11KK99AQSZNG4JVFW2,01M0TTMWMG725DJ5GA5M4WD8SY,43,01M0TV8YZXT0HY97VC3QNJABKN,butterfly,TRUE
01M0TTA58DZTS9K231QJJR5H66,01M0TSZV8KEDQHAT4X3FNKVS2B,39,01M0TT3ZTTV22XQGZD0K61T6A4,small diamond at top.  flat wide bottom,TRUE
01M0TTEY5FAFEW0CN0HP8K7CAR,01M0TSZEY44B7XSP574QH2WQPJ,19,01M0TT49QHQY8JQV8C5T94HHYZ,"Looks like a rhino looking to the right side. Rectangle, square and triangle on top",TRUE
01M0TTMQSV9DGPZMHN55KM3GSA,01M0TSZV8ERABP36QP2627EVMT,11,01M0TT4JP6VSYSTADD58E33WM9,2 big triangles to left side kinda a v shape up the middle,TRUE
01M0TTYQ9A413RGBAYZXM4SDN0,01M0TTMWMDPGAHQRDA7BZJ8FEZ,11,01M0TTENRE0ZSC234N2S1BW8ZS,Tw arrows upside down,TRUE
01M0TTYQ9A413RGBAYZXM4SDN0,01M0TTMWMDPGAHQRDA7BZJ8FEZ,11,01M0TTENRE0ZSC234N2S1BW8ZS,With round body,TRUE
01M0TTYQ9A413RGBAYZXM4SDN0,01M0TTMWMDPGAHQRDA7BZJ8FEZ,11,01M0TTENRE0ZSC234N2S1BW8ZS,right side slightly round,TRUE
01M0TV7K0HCRYF141G2KXVZ51V,01M0TTMWM9GSP2NP0T4CET96EB,25,01M0TTRGJ55RK21NQM11GGHNRN,2 traingles on left side facing left,TRUE
01M0TTKN0V89GWR7GYH66FJG8R,01M0TSZEY173D8F3KEP071GR06,31,01M0TT55D1DRDQ3JPT1CDTT5VN,PIZZA HUT HAT AT TOP,TRUE
01M0TTMQQP1XK9H5ATQ48KCW6T,01M0TSZV8ERABP36QP2627EVMT,40,01M0TT4SREDP4QR1H8V4E3X5G9,triangle bottom left,TRUE
01M0TTTPJ2YS8STJCVP4DMGMTK,01M0TSZV8KEDQHAT4X33M1GG1C,44,01M0TTBQPRE9XMJHBPDKM8GTC4,small triangle back with an L shape head,TRUE
01M0TTTPQ38RXCE2NEDW3YKNP4,01M0TSZV8KEDQHAT4X33M1GG1C,5,01M0TT467Q69C5HQ20GW6FRRF2,fishlike shape with a small partial stopsign head,TRUE
01M0TV7JQ4XZRZ4426YX16EKDW,01M0TTMWM9GSP2NP0T4CET96EB,4,01M0TV363Y2QH3CGTPHSZR512P,There is a triangle bottom left pointing right,TRUE
01M0TVK9GQNJ65PEK13QKGFCQM,01M0TTMWMG725DJ5GA5M4WD8SY,5,01M0TV8YZXT0HY97VC3QNJABKN,looks like a boxing glove,TRUE
01M0TTK1181Z9Y9Q8F4N6VGC91,01M0TSZEY54T11A9AMGVA6T4ZB,12,01M0TT7ZVRQQW92P55GPN9KMMS,housecut out ontop,TRUE
01M0TTK1181Z9Y9Q8F4N6VGC91,01M0TSZEY54T11A9AMGVA6T4ZB,12,01M0TT7ZVRQQW92P55GPN9KMMS,in a shampe of a house also,TRUE
01M0TTK1181Z9Y9Q8F4N6VGC91,01M0TSZEY54T11A9AMGVA6T4ZB,12,01M0TT7FNH08P86PFHWCV3NRS8,squared bottom?,FALSE
01M0TTK1181Z9Y9Q8F4N6VGC91,01M0TSZEY54T11A9AMGVA6T4ZB,12,01M0TT7ZVRQQW92P55GPN9KMMS,yes,TRUE
01M0TTK11VDA6FRJY1RC7AAWBX,01M0TSZEY54T11A9AMGVA6T4ZB,15,01M0TT7ZVRQQW92P55GPN9KMMS,lets do these quick plz,FALSE
01M0TTK11VDA6FRJY1RC7AAWBX,01M0TSZEY54T11A9AMGVA6T4ZB,15,01M0TT7FNH08P86PFHWCV3NRS8,running legs under arms upward,TRUE
01M0TV7JYWRCW347VN39XTFNXG,01M0TTMWM9GSP2NP0T4CET96EB,30,01M0TV363Y2QH3CGTPHSZR512P,Tree on its side with a house on top of it,TRUE
01M0TVK9JG0PNSF4H58Z4ZFA8F,01M0TTMWMG725DJ5GA5M4WD8SY,11,01M0TVD4RDDZ2GPYA2W2TBJY2J,We're doing great!,FALSE
01M0TVK9JG0PNSF4H58Z4ZFA8F,01M0TTMWMG725DJ5GA5M4WD8SY,11,01M0TV8YZXT0HY97VC3QNJABKN,kinda like a deformed swan,TRUE
01M0TVK9MJZJ4DQ9ZXN0020MVD,01M0TTMWMG725DJ5GA5M4WD8SY,18,01M0TVD4RDDZ2GPYA2W2TBJY2J,triangles pointing to the left,TRUE
01M0TVKA0VQCS9JPC904MSK715,01M0TTMWMG725DJ5GA5M4WD8SY,42,01M0TVD4RDDZ2GPYA2W2TBJY2J,4 spikes up top,TRUE
01M0TTEY62ZXQJEEP7G4RFQYVE,01M0TSZEY44B7XSP574QH2WQPJ,41,01M0TT49QHQY8JQV8C5T94HHYZ,Diamond on top of house that looks like it is popping out of a cardboard box,TRUE
01M0TTEY4F0PVGF4J8KA9FTKY3,01M0TSZEY44B7XSP574QH2WQPJ,30,01M0TT9XXJBBQAZ4WANFPESF7T,Diamond on top of black and white British flag,TRUE
01M0TTKMY7YQ0RTW1NP9QN6E0X,01M0TSZEY173D8F3KEP071GR06,25,01M0TT55D1DRDQ3JPT1CDTT5VN,DIAMOND ON TOP,TRUE
01M0TVK9RA1ST8FS64EAZNK5JF,01M0TTMWMG725DJ5GA5M4WD8SY,30,01M0TVD4RDDZ2GPYA2W2TBJY2J,the claw,TRUE
01M0TTYQ2GY9DVZDHX5ZA7FF3R,01M0TTMWMDPGAHQRDA7BZJ8FEZ,4,01M0TTENRE0ZSC234N2S1BW8ZS,?,FALSE
01M0TTYQ2GY9DVZDHX5ZA7FF3R,01M0TTMWMDPGAHQRDA7BZJ8FEZ,4,01M0TTJT0T1FXWVGTP027BYENQ,spiral like,TRUE
01M0TTYQ2GY9DVZDHX5ZA7FF3R,01M0TTMWMDPGAHQRDA7BZJ8FEZ,4,01M0TTENRE0ZSC234N2S1BW8ZS,there are two which one,FALSE
01M0TV7JPHS2238CXFN0DK659X,01M0TTMWM9GSP2NP0T4CET96EB,47,01M0TTRGJ55RK21NQM11GGHNRN,two big arrows pointing left 1 little pointing left,TRUE
01M0TTK13A2BYWETS4ZNAF4VY4,01M0TSZEY54T11A9AMGVA6T4ZB,31,01M0TT7FNH08P86PFHWCV3NRS8,triangle diamond under parrallel whatever,TRUE
01M0TTTPNFDS8REY4F4VRQAYGS,01M0TSZV8KEDQHAT4X33M1GG1C,31,01M0TT467Q69C5HQ20GW6FRRF2,left side has 2 large triangles and one small one right side looks like the dog head,TRUE
01M0TTMQSC1M05T41EF7EEBKDM,01M0TSZV8ERABP36QP2627EVMT,9,01M0TT4JP6VSYSTADD58E33WM9,triangle bottom left,TRUE
01M0TTEY670WKR9VHZW128Y6K8,01M0TSZEY44B7XSP574QH2WQPJ,38,01M0TT9XXJBBQAZ4WANFPESF7T,"Triangle and diamond on bottom, Diamond on top",TRUE
01M0TTK18V8SH2RGW2M08ZA4AE,01M0TSZEY54T11A9AMGVA6T4ZB,43,01M0TT7FNH08P86PFHWCV3NRS8,loose roof tri/dia under,TRUE
01M0TTYQ2P14MT6MS7SFM5VT29,01M0TTMWMDPGAHQRDA7BZJ8FEZ,3,01M0TTJT0T1FXWVGTP027BYENQ,do you have anything in mind,FALSE
01M0TTYQ2P14MT6MS7SFM5VT29,01M0TTMWMDPGAHQRDA7BZJ8FEZ,3,01M0TTENRE0ZSC234N2S1BW8ZS,Alphabet B but big one,TRUE
01M0TTYQ2P14MT6MS7SFM5VT29,01M0TTMWMDPGAHQRDA7BZJ8FEZ,3,01M0TTENRE0ZSC234N2S1BW8ZS,Tilted other side,TRUE
01M0TTYQ2P14MT6MS7SFM5VT29,01M0TTMWMDPGAHQRDA7BZJ8FEZ,3,01M0TTJT0T1FXWVGTP027BYENQ,oh yeah,FALSE
01M0TTYQ2P14MT6MS7SFM5VT29,01M0TTMWMDPGAHQRDA7BZJ8FEZ,3,01M0TTENRE0ZSC234N2S1BW8ZS,Got it /,TRUE
01M0TTYQ2P14MT6MS7SFM5VT29,01M0TTMWMDPGAHQRDA7BZJ8FEZ,3,01M0TTENRE0ZSC234N2S1BW8ZS,?,TRUE
01M0TTEY3A4G691HFTAYDSE54E,01M0TSZEY44B7XSP574QH2WQPJ,12,01M0TT9XXJBBQAZ4WANFPESF7T,The same house running away from the scene of the crime,TRUE
01M0TTKMTKT89C51PEHZGSBVY7,01M0TSZEY173D8F3KEP071GR06,47,01M0TTF3ADJ36CYQBD8356XFNQ,"well done, partner",FALSE
01M0TTKMTKT89C51PEHZGSBVY7,01M0TSZEY173D8F3KEP071GR06,47,01M0TT55D1DRDQ3JPT1CDTT5VN,TRIANGLE POINTING UP WITH WHITE TRIANGLE INSIDE,TRUE
01M0TVK9HYQH8A3FRM7PD9RKAQ,01M0TTMWMG725DJ5GA5M4WD8SY,9,01M0TV8YZXT0HY97VC3QNJABKN,looks like a fatheaded fishbone,TRUE
01M0TVK9SP4ZCYCYBR3ZFY92KZ,01M0TTMWMG725DJ5GA5M4WD8SY,35,01M0TV8YZXT0HY97VC3QNJABKN,swan,TRUE
01M0TTEY5NCZPR995J1P3D6GA4,01M0TSZEY44B7XSP574QH2WQPJ,0,01M0TT9XXJBBQAZ4WANFPESF7T,Triangle on top,TRUE
01M0TTKN24NJX9HW2XWH1KQ8FR,01M0TSZEY173D8F3KEP071GR06,34,01M0TTF3ADJ36CYQBD8356XFNQ,house shape with white house inside,TRUE
01M0TTK11A6ZJBDMNWCN0RRPFY,01M0TSZEY54T11A9AMGVA6T4ZB,16,01M0TT7ZVRQQW92P55GPN9KMMS,triangle cutout bottom and top,TRUE
01M0TTNRC0052ZHZ6D8NAY45VC,01M0TSZGKJQW5S4GCP9150DNN9,2,01M0TT4TXD8SRXYDAE6TW71C0D,hi,FALSE
01M0TTTPM2Y4D6ESC7FTP4M4XG,01M0TSZV8KEDQHAT4X33M1GG1C,33,01M0TT467Q69C5HQ20GW6FRRF2,left side has a small triangle for a tail right side has half a stopsign shape,TRUE
01M0TTTPS7K0H2SN8HCS08WX4F,01M0TSZV8KEDQHAT4X33M1GG1C,29,01M0TT467Q69C5HQ20GW6FRRF2,Looks like a dogn leaning over to eat something off the ground,TRUE
01M0TTTPVCBKQZRQZN9J9GHT95,01M0TSZV8KEDQHAT4X33M1GG1C,45,01M0TT467Q69C5HQ20GW6FRRF2,left side has 2 large triangles and right side looks like a dog leaning over to eat something from the ground,TRUE
01M0TV7JQJKSXTB3WWZANJ82HR,01M0TTMWM9GSP2NP0T4CET96EB,3,01M0TTRGJ55RK21NQM11GGHNRN,theres a triangle bottom left pointing right,TRUE
01M0TTMQY3KB70QWAD9TG93PRN,01M0TSZV8ERABP36QP2627EVMT,43,01M0TT4JP6VSYSTADD58E33WM9,box in it,TRUE
01M0TV7JW1WFYP9M7JT4159R8G,01M0TTMWM9GSP2NP0T4CET96EB,40,01M0TV363Y2QH3CGTPHSZR512P,Tree,TRUE
01M0TTA5BZQHKCWYDNHB3BT1C9,01M0TSZV8KEDQHAT4X3FNKVS2B,18,01M0TT3ZTTV22XQGZD0K61T6A4,working hard for the money :-),FALSE
01M0TTA5BZQHKCWYDNHB3BT1C9,01M0TSZV8KEDQHAT4X3FNKVS2B,18,01M0TT4SZRTK7MV5T48R9G1GQH,"The house shape, with a triangle cutout at the bottom in white, and a triangle with square bottom cutout in white in the middle of it",TRUE
01M0TTKMTXC146RW0950DANKEG,01M0TSZEY173D8F3KEP071GR06,12,01M0TTF3ADJ36CYQBD8356XFNQ,pizza hut shape on top with white rectangle inside,TRUE
01M0TV7JYPJ9C4CPFXCBGQ6BEV,01M0TTMWM9GSP2NP0T4CET96EB,31,01M0TTRGJ55RK21NQM11GGHNRN,tree fell over,TRUE
01M0TTA5CGRVRSQADMNYDVN910,01M0TSZV8KEDQHAT4X3FNKVS2B,25,01M0TT3ZTTV22XQGZD0K61T6A4,arrow down on bottom.  arrow up on top,TRUE
01M0TTMQQYKF38FQ514C3D9KW9,01M0TSZV8ERABP36QP2627EVMT,46,01M0TT4SREDP4QR1H8V4E3X5G9,triangle bottom left,TRUE
01M0TTA5ATM7240H019YJV4N91,01M0TSZV8KEDQHAT4X3FNKVS2B,47,01M0TT3ZTTV22XQGZD0K61T6A4,smiley at bottom.  squashed turtle.  Take care!,TRUE
01M0TTA5ATM7240H019YJV4N91,01M0TSZV8KEDQHAT4X3FNKVS2B,47,01M0TT4SZRTK7MV5T48R9G1GQH,You too!,FALSE
01M0TTMQRGQVPV7Y6EZ7VKJX36,01M0TSZV8ERABP36QP2627EVMT,2,01M0TT4SREDP4QR1H8V4E3X5G9,square in middle,TRUE
01M0TTK1623V9W51H3M59G5KX6,01M0TSZEY54T11A9AMGVA6T4ZB,38,01M0TT7ZVRQQW92P55GPN9KMMS,diamond top,TRUE
01M0TTK1623V9W51H3M59G5KX6,01M0TSZEY54T11A9AMGVA6T4ZB,38,01M0TT7ZVRQQW92P55GPN9KMMS,house,TRUE
01M0TTK1623V9W51H3M59G5KX6,01M0TSZEY54T11A9AMGVA6T4ZB,38,01M0TT7ZVRQQW92P55GPN9KMMS,looks like a box,TRUE
01M0TV7JPYV60WKC5G63QXA88H,01M0TTMWM9GSP2NP0T4CET96EB,5,01M0TTRGJ55RK21NQM11GGHNRN,tree rotated 90 deg,TRUE
01M0TTKMXDKZA2RWCK7K9YQTQK,01M0TSZEY173D8F3KEP071GR06,22,01M0TTF3ADJ36CYQBD8356XFNQ,house shape with white house shape inside,TRUE
01M0TTKMXDKZA2RWCK7K9YQTQK,01M0TSZEY173D8F3KEP071GR06,22,01M0TT55D1DRDQ3JPT1CDTT5VN,?,FALSE
01M0TTTPQJQPN7TD9DE8N9H0T6,01M0TSZV8KEDQHAT4X33M1GG1C,3,01M0TT467Q69C5HQ20GW6FRRF2,left looks like a sword hilt right has a stopsign shape,TRUE
01M0TVK9PRTXH8T1DVMHTFBGJ6,01M0TTMWMG725DJ5GA5M4WD8SY,26,01M0TVD4RDDZ2GPYA2W2TBJY2J,the one with the pole and spike,TRUE
01M0TTEY36425R43JP73CX24RP,01M0TSZEY44B7XSP574QH2WQPJ,15,01M0TT49QHQY8JQV8C5T94HHYZ,"Totem pole with triangle on top, then diamond, upside trianglle two rectangles and base",TRUE
01M0TTMQTF3ZWA74MSF56AEFJA,01M0TSZV8ERABP36QP2627EVMT,16,01M0TT4SREDP4QR1H8V4E3X5G9,square (or rectangle) in middle,TRUE
01M0TTTPN9WYQTRYKGN01YB111,01M0TSZV8KEDQHAT4X33M1GG1C,11,01M0TT467Q69C5HQ20GW6FRRF2,looks like a bird head/beak,TRUE
01M0TV7JSZAXRR3QSM5JXEYEGR,01M0TTMWM9GSP2NP0T4CET96EB,2,01M0TV363Y2QH3CGTPHSZR512P,It is mostly black with a > shape on the left of it and a white rectangle in the middle,TRUE
01M0TTTPTV6F12YC6XJT82EBKW,01M0TSZV8KEDQHAT4X33M1GG1C,47,01M0TT467Q69C5HQ20GW6FRRF2,looks like the bird head with a crystal structure on its head,TRUE
01M0TV7K1YSN0AA973WX8MN22R,01M0TTMWM9GSP2NP0T4CET96EB,14,01M0TV363Y2QH3CGTPHSZR512P,White rectangle,TRUE
01M0TTEY4K96A52Q2J50DKP2N7,01M0TSZEY44B7XSP574QH2WQPJ,1,01M0TT9XXJBBQAZ4WANFPESF7T,Do your best :),FALSE
01M0TTEY4K96A52Q2J50DKP2N7,01M0TSZEY44B7XSP574QH2WQPJ,1,01M0TT49QHQY8JQV8C5T94HHYZ,Two squares and a triangle on top,TRUE
01M0TTNRBDTNTD0C633CC9M08A,01M0TSZGKJQW5S4GCP9150DNN9,0,01M0TT4TXD8SRXYDAE6TW71C0D,Hi,FALSE
01M0TV7JWCFAAHDZVQV9TA198R,01M0TTMWM9GSP2NP0T4CET96EB,39,01M0TTRGJ55RK21NQM11GGHNRN,tree,TRUE
01M0TTA58WTW677E6JA0N198K9,01M0TSZV8KEDQHAT4X3FNKVS2B,34,01M0TT4SZRTK7MV5T48R9G1GQH,"Diamond balanced on top, with a completely flat bottom",TRUE
01M0TTA5953ADTEWHGMW1MW2SJ,01M0TSZV8KEDQHAT4X3FNKVS2B,31,01M0TT3ZTTV22XQGZD0K61T6A4,box.  rabbit or raised arms emerging,TRUE
01M0TTMQXKSDHAZTVXM75E4R5D,01M0TSZV8ERABP36QP2627EVMT,31,01M0TT4JP6VSYSTADD58E33WM9,mountains top and bottom,TRUE
01M0TTNRBV4MQH0FYA4XHK2CQY,01M0TSZGKJQW5S4GCP9150DNN9,1,01M0TT4TXD8SRXYDAE6TW71C0D,Looks like bolt with head and 2 sharp sides on the right,TRUE
01M0TVK9ZWJ3B016695H3XCC6B,01M0TTMWMG725DJ5GA5M4WD8SY,40,01M0TVD4RDDZ2GPYA2W2TBJY2J,pole and spike,TRUE
01M0TTA5ARN7Z84S1GBMGKAPTZ,01M0TSZV8KEDQHAT4X3FNKVS2B,21,01M0TT3ZTTV22XQGZD0K61T6A4,small diamond at bottom. triangle up top.  lots between,TRUE
01M0TTK19CJB29FM7RC0K3R03D,01M0TSZEY54T11A9AMGVA6T4ZB,23,01M0TT7FNH08P86PFHWCV3NRS8,loose roof triangle pyramid under,TRUE
01M0TTKN2H6RT12G2PVW78R4FR,01M0TSZEY173D8F3KEP071GR06,37,01M0TT55D1DRDQ3JPT1CDTT5VN,RUNNING LEGSS,TRUE
01M0TV7JRZ22YG5H7EJKAYKKSA,01M0TTMWM9GSP2NP0T4CET96EB,46,01M0TV363Y2QH3CGTPHSZR512P,white rectangle,TRUE
01M0TTA57Y7VCTCEJ68H134ERM,01M0TSZV8KEDQHAT4X3FNKVS2B,44,01M0TT4SZRTK7MV5T48R9G1GQH,"I was going to say the same, nice to have a partner who's competent and doesnt dissapear lol",TRUE
01M0TTA57Y7VCTCEJ68H134ERM,01M0TSZV8KEDQHAT4X3FNKVS2B,44,01M0TT4SZRTK7MV5T48R9G1GQH,"This one has a diamond at the top, and a diamond and triangle at the bottom",TRUE
