id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01JGZ3ZYVV2RA4HE8QVZCFN447,01JGZ1HQ2ACP5KAXQKEVQPZFA0,2025-01-07T00:52:48.123096636Z,60,2025-01-07T00:52:48.123096636Z,true,2025-01-07T01:19:44.004831161Z,01JGZ1HQ3D5SE9KTKE87QW9STN,2025-01-07T00:52:48.123096636Z,0,2025-01-07T00:52:48.123096636Z,true,2025-01-07T01:19:34.939549353Z,selection,2025-01-07T00:52:48.123096636Z,01JGZ3ZPXC34WN56HJW0SW3MWH,2025-01-07T00:52:48.123096636Z,true,2025-01-07T01:19:34.56671084Z,true,2025-01-07T01:19:35.113751534Z,01JGZ3ZYV10RJ7SMJSNY1GZHT8,2025-01-07T00:52:48.123096636Z
01JGZ2HM05VRKJK3FQ4Q1B4PW5,01JGZ1JZ88SWYYRG2SW3JHB9A4,2025-01-07T00:27:29.669450551Z,60,2025-01-07T00:27:29.669450551Z,true,2025-01-07T00:29:48.595280838Z,01JGZ1JZ8NW40KBCX0VGZ5C48M,2025-01-07T00:27:29.669450551Z,0,2025-01-07T00:27:29.669450551Z,true,2025-01-07T00:28:48.559355867Z,selection,2025-01-07T00:27:29.669450551Z,01JGZ2HKGXEA7REPMSDAP717ND,2025-01-07T00:27:29.669450551Z,true,2025-01-07T00:28:48.512651112Z,true,2025-01-07T00:28:48.589121201Z,01JGZ2HKZY7F3FKQ740MDXRMWD,2025-01-07T00:27:29.669450551Z
01JGZ2HMEX3BV9QVGW86GYFPA3,01JGZ1JZ88SWYYRG2SW3JHB9A4,2025-01-07T00:27:30.141863165Z,60,2025-01-07T00:27:30.141863165Z,false,2025-01-07T00:27:30.141863165Z,01JGZ1JZ8NW40KBCX0VGZ5C48M,2025-01-07T00:27:30.141863165Z,0,2025-01-07T00:27:30.141863165Z,,,selection,2025-01-07T00:27:30.141863165Z,01JGZ2HKM858GEEN0219RFC8QD,2025-01-07T00:27:30.141863165Z,false,2025-01-07T00:27:30.141863165Z,,,01JGZ2HMEKC4BYAFMKPNQ7TK2S,2025-01-07T00:27:30.141863165Z
01JGZ2WNCX4T2DDQCQHQJNTM7C,01JGZ1JTF0VX78WKWJN6R8GA1B,2025-01-07T00:33:31.549389691Z,3,2025-01-07T00:33:31.549389691Z,true,2025-01-07T01:02:34.391266612Z,01JGZ1JTFPNZ10B2SXAYHEV9EZ,2025-01-07T00:33:31.549389691Z,1,2025-01-07T00:33:31.549389691Z,true,2025-01-07T01:02:30.865098254Z,feedback,2025-01-07T00:33:31.549389691Z,01JGZ2WGBW940YESTRHDKVVH67,2025-01-07T00:33:31.549389691Z,true,2025-01-07T01:02:30.638113685Z,true,2025-01-07T01:02:31.010961429Z,01JGZ2WNC8JCRMP8CDHPZGX57N,2025-01-07T00:33:31.549389691Z
01JGZ34C7KCCYQTZX2FSFA5YVZ,01JGZ2J6YWS750GRPJ6FKAYERT,2025-01-07T00:37:44.307572686Z,3,2025-01-07T00:37:44.307572686Z,true,2025-01-07T00:59:58.95978729Z,01JGZ2J71XN8Q7J627EBMRDRH5,2025-01-07T00:37:44.307572686Z,1,2025-01-07T00:37:44.307572686Z,true,2025-01-07T00:59:55.742471314Z,feedback,2025-01-07T00:37:44.307572686Z,01JGZ3482Z6QG6QCP9XP52HKNP,2025-01-07T00:37:44.307572686Z,true,2025-01-07T00:59:54.01295383Z,true,2025-01-07T00:59:55.853078216Z,01JGZ34C6EHKPDJKG0A3GPGNXG,2025-01-07T00:37:44.307572686Z
01JGZ3BTGWTH1WJKKW8YRC9CWB,01JGZ1HQ2ACP5KAXQKEVQPZFA0,2025-01-07T00:41:48.31684915Z,3,2025-01-07T00:41:48.31684915Z,true,2025-01-07T01:03:17.222958945Z,01JGZ1HQ3BXW69RFKVBQ3Y8K4V,2025-01-07T00:41:48.31684915Z,1,2025-01-07T00:41:48.31684915Z,true,2025-01-07T01:03:13.965486242Z,feedback,2025-01-07T00:41:48.31684915Z,01JGZ3BMSSM9ASHPB0JWVY7Q58,2025-01-07T00:41:48.31684915Z,true,2025-01-07T01:03:13.69554338Z,true,2025-01-07T01:03:14.214381048Z,01JGZ3BTFWAKVYDJR743PC7QJT,2025-01-07T00:41:48.31684915Z
01JGZ3H370MCM8DF56BD2G1EJ3,01JGZ1HQ2ACP5KAXQKEVQPZFA0,2025-01-07T00:44:41.05613384Z,60,2025-01-07T00:44:41.05613384Z,true,2025-01-07T00:59:30.808872406Z,01JGZ1HQ3BXW69RFKVC55KXV7B,2025-01-07T00:44:41.05613384Z,0,2025-01-07T00:44:41.05613384Z,true,2025-01-07T00:57:44.033114132Z,selection,2025-01-07T00:44:41.05613384Z,01JGZ3GZ8PY846RWNCD8X09F66,2025-01-07T00:44:41.05613384Z,true,2025-01-07T00:57:43.296068679Z,true,2025-01-07T00:57:44.144985115Z,01JGZ3H36CKD897PHG2YBKC53N,2025-01-07T00:44:41.05613384Z
01JGZ2H7MXJMKQCHWBH09NWEK6,01JGZ1J1RQ9RJWEWNQW6SZWDX9,2025-01-07T00:27:17.021205943Z,3,2025-01-07T00:27:17.021205943Z,false,2025-01-07T00:27:17.021205943Z,01JGZ1J1SBA646C45Q9V7SKXN9,2025-01-07T00:27:17.021205943Z,1,2025-01-07T00:27:17.021205943Z,,,feedback,2025-01-07T00:27:17.021205943Z,01JGZ2H5F9Z60CNS7EYNC6RR02,2025-01-07T00:27:17.021205943Z,false,2025-01-07T00:27:17.021205943Z,,,01JGZ2H7MJHWAWBTCG0GFY0970,2025-01-07T00:27:17.021205943Z
01JGZ2HMGZYETDTBTBK1RV8WBB,01JGZ1JZ88SWYYRG2SW3JHB9A4,2025-01-07T00:27:30.207789884Z,3,2025-01-07T00:27:30.207789884Z,false,2025-01-07T00:27:30.207789884Z,01JGZ1JZ8NW40KBCX0VGZ5C48M,2025-01-07T00:27:30.207789884Z,1,2025-01-07T00:27:30.207789884Z,,,feedback,2025-01-07T00:27:30.207789884Z,01JGZ2HKJG4MMXDQQD95XYK5PX,2025-01-07T00:27:30.207789884Z,false,2025-01-07T00:27:30.207789884Z,,,01JGZ2HMGGE9DX0B9ZXS5HK693,2025-01-07T00:27:30.207789884Z
01JGZ3H32KQXF6K4WHVAN39NJY,01JGZ1HQ2ACP5KAXQKEVQPZFA0,2025-01-07T00:44:40.915814256Z,3,2025-01-07T00:44:40.915814256Z,true,2025-01-07T00:57:42.067440271Z,01JGZ1HQ3BXW69RFKVC55KXV7B,2025-01-07T00:44:40.915814256Z,1,2025-01-07T00:44:40.915814256Z,true,2025-01-07T00:57:38.64878726Z,feedback,2025-01-07T00:44:40.915814256Z,01JGZ3GZDS1KNEWY1BJ21ZFKR6,2025-01-07T00:44:40.915814256Z,true,2025-01-07T00:57:37.33818656Z,true,2025-01-07T00:57:38.758309841Z,01JGZ3H3121MVA8SFEKA3ND2VG,2025-01-07T00:44:40.915814256Z
01JGZ4PX53RQ2ZXWGAWZ0AAYW6,01JGZ3FW0DTMTAGQ58VA8P6MEE,2025-01-07T01:05:20.035448048Z,60,2025-01-07T01:05:20.035448048Z,false,2025-01-07T01:05:20.035448048Z,01JGZ3FW5F9PB6GEQ6P3RC6MSC,2025-01-07T01:05:20.035448048Z,0,2025-01-07T01:05:20.035448048Z,,,selection,2025-01-07T01:05:20.035448048Z,01JGZ4PCNGMCG1XNDVNRY6VJ80,2025-01-07T01:05:20.035448048Z,false,2025-01-07T01:05:20.035448048Z,,,01JGZ4PX4DTV03A7RH5ERBZNZ4,2025-01-07T01:05:20.035448048Z
01JGZ1Y4SXK0PH2CSVRFX531BA,01JGZ1J6QFQZJ1HAP3QKP7EGZG,2025-01-07T00:16:51.517767119Z,60,2025-01-07T00:16:51.517767119Z,true,2025-01-07T00:36:24.82770536Z,01JGZ1J6QWPAFKR4CPC8THA3K7,2025-01-07T00:16:51.517767119Z,0,2025-01-07T00:16:51.517767119Z,true,2025-01-07T00:36:06.95873985Z,selection,2025-01-07T00:16:51.517767119Z,01JGZ1Y4A4B9AV84YWZG1WWFM4,2025-01-07T00:16:51.517767119Z,true,2025-01-07T00:36:06.724836963Z,true,2025-01-07T00:36:07.055137294Z,01JGZ1Y4SSKTT69A7ZNF52PSWM,2025-01-07T00:16:51.517767119Z
01JGZ2H5Q0BK63DRZ9PQZD2KJ5,01JGZ1J1RQ9RJWEWNQW6SZWDX9,2025-01-07T00:27:15.040857127Z,60,2025-01-07T00:27:15.040857127Z,false,2025-01-07T00:27:15.040857127Z,01JGZ1J1SBA646C45Q9V7SKXN9,2025-01-07T00:27:15.040857127Z,0,2025-01-07T00:27:15.040857127Z,,,selection,2025-01-07T00:27:15.040857127Z,01JGZ2H5H81MT0SXXH7Q2DKYZM,2025-01-07T00:27:15.040857127Z,false,2025-01-07T00:27:15.040857127Z,,,01JGZ2H5PRCQGJYTBCMHQ5TEWX,2025-01-07T00:27:15.040857127Z
01JGZ2H79AP0ZJEPDDQTXRB732,01JGZ1J1RQ9RJWEWNQW6SZWDX9,2025-01-07T00:27:16.650791712Z,3,2025-01-07T00:27:16.650791712Z,false,2025-01-07T00:27:16.650791712Z,01JGZ1J1SBA646C45Q9V7SKXN9,2025-01-07T00:27:16.650791712Z,1,2025-01-07T00:27:16.650791712Z,,,feedback,2025-01-07T00:27:16.650791712Z,01JGZ2H5D09Z09AZM3J8AHJZQN,2025-01-07T00:27:16.650791712Z,false,2025-01-07T00:27:16.650791712Z,,,01JGZ2H791VD3C4Q9XY7KFDXKC,2025-01-07T00:27:16.650791712Z
01JGZ1Y4YCFMBFVRN6E47YGDQ0,01JGZ1J6QFQZJ1HAP3QKP7EGZG,2025-01-07T00:16:51.660611653Z,3,2025-01-07T00:16:51.660611653Z,true,2025-01-07T00:43:44.323000236Z,01JGZ1J6QWPAFKR4CPC8THA3K7,2025-01-07T00:16:51.660611653Z,1,2025-01-07T00:16:51.660611653Z,true,2025-01-07T00:43:41.2499965Z,feedback,2025-01-07T00:16:51.660611653Z,01JGZ1Y4ABBFMWXDB9VX4036ZP,2025-01-07T00:16:51.660611653Z,true,2025-01-07T00:43:41.144569202Z,true,2025-01-07T00:43:41.316019471Z,01JGZ1Y4Y8VRRJ3DCZ9FCC2EKS,2025-01-07T00:16:51.660611653Z
01JGZ25SPJQVQ4F41403FT8VJ9,01JGZ1J6QFQZJ1HAP3QKP7EGZG,2025-01-07T00:21:02.290427352Z,60,2025-01-07T00:21:02.290427352Z,true,2025-01-07T00:31:38.213721177Z,01JGZ1J6QX7N1Q5REWV6S61X60,2025-01-07T00:21:02.290427352Z,0,2025-01-07T00:21:02.290427352Z,true,2025-01-07T00:31:25.837274376Z,selection,2025-01-07T00:21:02.290427352Z,01JGZ25RYWRHK20Q6DHXQQYS13,2025-01-07T00:21:02.290427352Z,true,2025-01-07T00:31:25.753410679Z,true,2025-01-07T00:31:25.88408367Z,01JGZ25SPCRT5E2BCK0EYNPQQ0,2025-01-07T00:21:02.290427352Z
01JGZ26EX7MQFD7GMV5Q5C4KR2,01JGZ1J4W56VM27P6SXN8FAEF4,2025-01-07T00:21:24.007247421Z,60,2025-01-07T00:21:24.007247421Z,true,2025-01-07T00:26:21.570610007Z,01JGZ1J4WKTCRGQS8R8HDNJ96R,2025-01-07T00:21:24.007247421Z,0,2025-01-07T00:21:24.007247421Z,true,2025-01-07T00:25:18.326610704Z,selection,2025-01-07T00:21:24.007247421Z,01JGZ26ER29Q1SM5KN1D1V5VPC,2025-01-07T00:21:24.007247421Z,true,2025-01-07T00:25:18.296028618Z,true,2025-01-07T00:25:18.343920226Z,01JGZ26EX0VGGA0X5R0CED5KNV,2025-01-07T00:21:24.007247421Z
01JGZ2MSS9BF2P1SE3P98EMYEE,01JGZ1J1RQ9RJWEWNQW6SZWDX9,2025-01-07T00:29:13.897556648Z,60,2025-01-07T00:29:13.897556648Z,false,2025-01-07T00:29:13.897556648Z,01JGZ1J1SAQ65EVEEREPVNZ6VV,2025-01-07T00:29:13.897556648Z,0,2025-01-07T00:29:13.897556648Z,,,selection,2025-01-07T00:29:13.897556648Z,01JGZ2MQJ1F5T5Y97YMV52Z08N,2025-01-07T00:29:13.897556648Z,false,2025-01-07T00:29:13.897556648Z,,,01JGZ2MSS0KCS8VTG4YA4TABDR,2025-01-07T00:29:13.897556648Z
01JGZ3ZWJV9GAB9XCTH14SVW3V,01JGZ1HQ2ACP5KAXQKEVQPZFA0,2025-01-07T00:52:45.787687043Z,60,2025-01-07T00:52:45.787687043Z,true,2025-01-07T01:15:21.755403739Z,01JGZ1HQ3D5SE9KTKE87QW9STN,2025-01-07T00:52:45.787687043Z,0,2025-01-07T00:52:45.787687043Z,true,2025-01-07T01:14:55.670349013Z,selection,2025-01-07T00:52:45.787687043Z,01JGZ3ZPYYEK0N7D9GT08J5DDX,2025-01-07T00:52:45.787687043Z,true,2025-01-07T01:14:55.350322745Z,true,2025-01-07T01:14:56.004105816Z,01JGZ3ZWJ8FFMBG28A1NFH9F7X,2025-01-07T00:52:45.787687043Z
01JGZ20FXH6E9G693J64BJ3JKV,01JGZ1J4W56VM27P6SXN8FAEF4,2025-01-07T00:18:08.437983198Z,3,2025-01-07T00:18:08.437983198Z,true,2025-01-07T00:53:10.477363381Z,01JGZ1J4WKTCRGQS8R8214JJH2,2025-01-07T00:18:08.437983198Z,1,2025-01-07T00:18:08.437983198Z,true,2025-01-07T00:52:37.195514834Z,feedback,2025-01-07T00:18:08.437983198Z,01JGZ20F0T4GXBZTNWXJRR0DBG,2025-01-07T00:18:08.437983198Z,true,2025-01-07T00:52:36.715829337Z,true,2025-01-07T00:52:37.288247434Z,01JGZ20FXCR39Z2PMN60DB5G3K,2025-01-07T00:18:08.437983198Z
01JGZ2F6RB5P27V6JK4PY0K6D2,01JGZ1JTF0VX78WKWJN6R8GA1B,2025-01-07T00:26:10.57188684Z,3,2025-01-07T00:26:10.57188684Z,true,2025-01-07T00:43:30.84434493Z,01JGZ1JTFN1FD5A54BCQMJHBNZ,2025-01-07T00:26:10.57188684Z,1,2025-01-07T00:26:10.57188684Z,true,2025-01-07T00:43:27.69987429Z,feedback,2025-01-07T00:26:10.57188684Z,01JGZ2F5G1Z5WXQ5PWQGQN0D5M,2025-01-07T00:26:10.57188684Z,true,2025-01-07T00:43:27.287044962Z,true,2025-01-07T00:43:27.795174677Z,01JGZ2F6R0P78QQDW1MYGGA770,2025-01-07T00:26:10.57188684Z
01JGZ4ASGVBVRPBT8XNKY91TDT,01JGZ1JZ88SWYYRG2SW3JHB9A4,2025-01-07T00:58:43.099572343Z,60,2025-01-07T00:58:43.099572343Z,false,2025-01-07T00:58:43.099572343Z,01JGZ1JZ8NW40KBCX0V75X3ASW,2025-01-07T00:58:43.099572343Z,0,2025-01-07T00:58:43.099572343Z,,,selection,2025-01-07T00:58:43.099572343Z,01JGZ4AJ18HBZKDE49Z03XQMB3,2025-01-07T00:58:43.099572343Z,false,2025-01-07T00:58:43.099572343Z,,,01JGZ4ASG4WHGR26N9J95A92TJ,2025-01-07T00:58:43.099572343Z
01JGZ25THGEDA7PM0KXRQGJXYP,01JGZ1J6QFQZJ1HAP3QKP7EGZG,2025-01-07T00:21:03.152492758Z,60,2025-01-07T00:21:03.152492758Z,true,2025-01-07T00:46:31.979627813Z,01JGZ1J6QX7N1Q5REWV6S61X60,2025-01-07T00:21:03.152492758Z,0,2025-01-07T00:21:03.152492758Z,true,2025-01-07T00:46:20.852817391Z,selection,2025-01-07T00:21:03.152492758Z,01JGZ25S1JKJ11WYZ99TQYANKG,2025-01-07T00:21:03.152492758Z,true,2025-01-07T00:46:20.487579699Z,true,2025-01-07T00:46:20.928447979Z,01JGZ25TH95BTJ01TA48A6GH6B,2025-01-07T00:21:03.152492758Z
01JGZ2H5R2KC5G2ED1Z9D0D86E,01JGZ1J1RQ9RJWEWNQW6SZWDX9,2025-01-07T00:27:15.074539153Z,60,2025-01-07T00:27:15.074539153Z,false,2025-01-07T00:27:15.074539153Z,01JGZ1J1SBA646C45Q9V7SKXN9,2025-01-07T00:27:15.074539153Z,0,2025-01-07T00:27:15.074539153Z,,,selection,2025-01-07T00:27:15.074539153Z,01JGZ2H565JPF10ZCK2MZYHSC0,2025-01-07T00:27:15.074539153Z,false,2025-01-07T00:27:15.074539153Z,,,01JGZ2H5QXPKVZGFS78DJ8X8T1,2025-01-07T00:27:15.074539153Z
01JGZ46MRV8N3FWNGTJ33F0SZY,01JGZ2J6YWS750GRPJ6FKAYERT,2025-01-07T00:56:27.16388676Z,60,2025-01-07T00:56:27.16388676Z,true,2025-01-07T01:10:53.586599832Z,01JGZ2J7237RK699F2RP9MBZAC,2025-01-07T00:56:27.16388676Z,0,2025-01-07T00:56:27.16388676Z,true,2025-01-07T01:10:00.298724329Z,selection,2025-01-07T00:56:27.16388676Z,01JGZ46HPB9HK4GM83S9FJDH9A,2025-01-07T00:56:27.16388676Z,true,2025-01-07T01:10:00.023475849Z,true,2025-01-07T01:10:00.447876446Z,01JGZ46MR7583HSS7DNR6H5V2V,2025-01-07T00:56:27.16388676Z
01JGZ20FEJ767YFVYAQWF4SH5P,01JGZ1J4W56VM27P6SXN8FAEF4,2025-01-07T00:18:07.954295807Z,60,2025-01-07T00:18:07.954295807Z,true,2025-01-07T00:38:19.498246992Z,01JGZ1J4WKTCRGQS8R8214JJH2,2025-01-07T00:18:07.954295807Z,0,2025-01-07T00:18:07.954295807Z,true,2025-01-07T00:37:10.19279258Z,selection,2025-01-07T00:18:07.954295807Z,01JGZ20EZF21WEZ9RQZ5977BRB,2025-01-07T00:18:07.954295807Z,true,2025-01-07T00:37:10.091387008Z,true,2025-01-07T00:37:10.255812242Z,01JGZ20FED27EN4MS3FWTM5CD0,2025-01-07T00:18:07.954295807Z
01JGZ1YR278SWDF47J88M39JHP,01JGZ1JTF0VX78WKWJN6R8GA1B,2025-01-07T00:17:11.239281817Z,3,2025-01-07T00:17:11.239281817Z,true,2025-01-07T00:25:00.758429368Z,01JGZ1JTFPNZ10B2SXBEYNMS9G,2025-01-07T00:17:11.239281817Z,1,2025-01-07T00:17:11.239281817Z,true,2025-01-07T00:24:57.734773889Z,feedback,2025-01-07T00:17:11.239281817Z,01JGZ1YQXA5CN3BEKBHAAT6N24,2025-01-07T00:17:11.239281817Z,true,2025-01-07T00:24:57.701654202Z,true,2025-01-07T00:24:57.753754731Z,01JGZ1YR23QZJBRGDV3F8BZ81J,2025-01-07T00:17:11.239281817Z
01JGZ1YRBEPWTKVZ4H8B561YPM,01JGZ1JTF0VX78WKWJN6R8GA1B,2025-01-07T00:17:11.534661706Z,60,2025-01-07T00:17:11.534661706Z,true,2025-01-07T00:35:33.492988933Z,01JGZ1JTFPNZ10B2SXBEYNMS9G,2025-01-07T00:17:11.534661706Z,0,2025-01-07T00:17:11.534661706Z,true,2025-01-07T00:34:33.749570491Z,selection,2025-01-07T00:17:11.534661706Z,01JGZ1YQW7XRMV924YFM7RNGYG,2025-01-07T00:17:11.534661706Z,true,2025-01-07T00:34:33.654091577Z,true,2025-01-07T00:34:33.798557402Z,01JGZ1YRB9F91GET4C373T6D44,2025-01-07T00:17:11.534661706Z
01JGZ23VRAQW4M6X8ATS2DHJZ0,01JGZ1J1RQ9RJWEWNQW6SZWDX9,2025-01-07T00:19:58.858874494Z,60,2025-01-07T00:19:58.858874494Z,true,2025-01-07T00:44:06.58669078Z,01JGZ1J1S9HRZETTFT0YBZ9QYK,2025-01-07T00:19:58.858874494Z,0,2025-01-07T00:19:58.858874494Z,true,2025-01-07T00:43:46.569323911Z,selection,2025-01-07T00:19:58.858874494Z,01JGZ23TJQ3GNFPNH8CQC3E9SX,2025-01-07T00:19:58.858874494Z,true,2025-01-07T00:43:46.466513048Z,true,2025-01-07T00:43:46.640024377Z,01JGZ23VR4MQ5Q1SBRMK0VR2MB,2025-01-07T00:19:58.858874494Z
01JGZ25TCK3T9YW02TVS76Z4AK,01JGZ1J6QFQZJ1HAP3QKP7EGZG,2025-01-07T00:21:02.995577537Z,3,2025-01-07T00:21:02.995577537Z,true,2025-01-07T00:43:42.263177251Z,01JGZ1J6QX7N1Q5REWV6S61X60,2025-01-07T00:21:02.995577537Z,1,2025-01-07T00:21:02.995577537Z,true,2025-01-07T00:43:39.191667723Z,feedback,2025-01-07T00:21:02.995577537Z,01JGZ25S36FTAW2J6MK5V745E7,2025-01-07T00:21:02.995577537Z,true,2025-01-07T00:43:39.068519948Z,true,2025-01-07T00:43:39.256213066Z,01JGZ25TCAHK0P12JQHW18BEQA,2025-01-07T00:21:02.995577537Z
01JGZ2HPRYYZAVCGR7KTXC05D5,01JGZ1JZ88SWYYRG2SW3JHB9A4,2025-01-07T00:27:32.510810955Z,3,2025-01-07T00:27:32.510810955Z,false,2025-01-07T00:27:32.510810955Z,01JGZ1JZ8NW40KBCX0VGZ5C48M,2025-01-07T00:27:32.510810955Z,1,2025-01-07T00:27:32.510810955Z,,,feedback,2025-01-07T00:27:32.510810955Z,01JGZ2HKVT57C9ND59Z3B1H9JH,2025-01-07T00:27:32.510810955Z,false,2025-01-07T00:27:32.510810955Z,,,01JGZ2HPRF0GNSXB3GCWSB5HFW,2025-01-07T00:27:32.510810955Z
01JGZ3H738N1N3GFJ0RNXA31GH,01JGZ1HQ2ACP5KAXQKEVQPZFA0,2025-01-07T00:44:45.033014997Z,60,2025-01-07T00:44:45.033014997Z,false,2025-01-07T00:44:45.033014997Z,01JGZ1HQ3BXW69RFKVC55KXV7B,2025-01-07T00:44:45.033014997Z,0,2025-01-07T00:44:45.033014997Z,,,selection,2025-01-07T00:44:45.033014997Z,01JGZ3H01ZBRZR2RTC40N41SZ9,2025-01-07T00:44:45.033014997Z,false,2025-01-07T00:44:45.033014997Z,,,01JGZ3H72RS7Y190F1Z4KDKXVZ,2025-01-07T00:44:45.033014997Z
01JGZ1X666RSTXKTAB9DM71XXX,01JGZ1J4W56VM27P6SXN8FAEF4,2025-01-07T00:16:20.166848646Z,3,2025-01-07T00:16:20.166848646Z,true,2025-01-07T00:22:32.080774313Z,01JGZ1J4WMY7MA81TRZB8H2YG3,2025-01-07T00:16:20.166848646Z,1,2025-01-07T00:16:20.166848646Z,true,2025-01-07T00:22:29.033765984Z,feedback,2025-01-07T00:16:20.166848646Z,01JGZ1X5RDF6HKDK50NMSMSMTW,2025-01-07T00:16:20.166848646Z,true,2025-01-07T00:22:28.992256187Z,true,2025-01-07T00:22:29.066593687Z,01JGZ1X662CH4XYD3H4HHHSY2X,2025-01-07T00:16:20.166848646Z
01JGZ34BZHC0WC1M153QKYPYZ2,01JGZ2J6YWS750GRPJ6FKAYERT,2025-01-07T00:37:44.049304533Z,60,2025-01-07T00:37:44.049304533Z,true,2025-01-07T00:57:36.526496404Z,01JGZ2J71XN8Q7J627EBMRDRH5,2025-01-07T00:37:44.049304533Z,0,2025-01-07T00:37:44.049304533Z,true,2025-01-07T00:56:01.332469105Z,selection,2025-01-07T00:37:44.049304533Z,01JGZ347ZPPSA21ERGQYN2MWYN,2025-01-07T00:37:44.049304533Z,true,2025-01-07T00:56:01.080197623Z,true,2025-01-07T00:56:01.456771962Z,01JGZ34BZ08SVN0S81F3H0JNYG,2025-01-07T00:37:44.049304533Z
01JGZ3BWBD9JZYD8HTXD9XE0Q4,01JGZ1HQ2ACP5KAXQKEVQPZFA0,2025-01-07T00:41:50.189659583Z,3,2025-01-07T00:41:50.189659583Z,true,2025-01-07T01:09:02.822638461Z,01JGZ1HQ3BXW69RFKVBQ3Y8K4V,2025-01-07T00:41:50.189659583Z,1,2025-01-07T00:41:50.189659583Z,true,2025-01-07T01:08:59.238899256Z,feedback,2025-01-07T00:41:50.189659583Z,01JGZ3BNJ31GB87NKVZ00F3Z95,2025-01-07T00:41:50.189659583Z,true,2025-01-07T01:08:58.906546327Z,true,2025-01-07T01:08:59.379896203Z,01JGZ3BWA62GW2Q1GQAG4J0JCJ,2025-01-07T00:41:50.189659583Z
01JGZ4AQP6278JT72KWGTZV95N,01JGZ1JZ88SWYYRG2SW3JHB9A4,2025-01-07T00:58:41.222668148Z,60,2025-01-07T00:58:41.222668148Z,false,2025-01-07T00:58:41.222668148Z,01JGZ1JZ8NW40KBCX0V75X3ASW,2025-01-07T00:58:41.222668148Z,0,2025-01-07T00:58:41.222668148Z,,,selection,2025-01-07T00:58:41.222668148Z,01JGZ4AHAEMBNW2BRQZJCHP106,2025-01-07T00:58:41.222668148Z,false,2025-01-07T00:58:41.222668148Z,,,01JGZ4AQNJ1TM91D07BKEWMY9M,2025-01-07T00:58:41.222668148Z
01JGZ4AVW4RGX06B9PJW9KQ6EZ,01JGZ1JZ88SWYYRG2SW3JHB9A4,2025-01-07T00:58:45.508483579Z,3,2025-01-07T00:58:45.508483579Z,false,2025-01-07T00:58:45.508483579Z,01JGZ1JZ8NW40KBCX0V75X3ASW,2025-01-07T00:58:45.508483579Z,1,2025-01-07T00:58:45.508483579Z,,,feedback,2025-01-07T00:58:45.508483579Z,01JGZ4AJP7BYGNYD4HJB9AV0SE,2025-01-07T00:58:45.508483579Z,false,2025-01-07T00:58:45.508483579Z,,,01JGZ4AVTEB9AC6ET48FTWAWAQ,2025-01-07T00:58:45.508483579Z
01JGZ4PQ9XGXW4J9KN05TG17VH,01JGZ3FW0DTMTAGQ58VA8P6MEE,2025-01-07T01:05:14.045637727Z,3,2025-01-07T01:05:14.045637727Z,false,2025-01-07T01:05:14.045637727Z,01JGZ3FW5F9PB6GEQ6P3RC6MSC,2025-01-07T01:05:14.045637727Z,1,2025-01-07T01:05:14.045637727Z,,,feedback,2025-01-07T01:05:14.045637727Z,01JGZ4PAFZPE7ZJ3WCPFAE37CE,2025-01-07T01:05:14.045637727Z,false,2025-01-07T01:05:14.045637727Z,,,01JGZ4PQ7BCMKHX9DMP093JB1Q,2025-01-07T01:05:14.045637727Z
01JGZ26GAGQNJ0PGTG6493KA5S,01JGZ1J4W56VM27P6SXN8FAEF4,2025-01-07T00:21:25.456443996Z,60,2025-01-07T00:21:25.456443996Z,true,2025-01-07T01:07:33.221445003Z,01JGZ1J4WKTCRGQS8R8HDNJ96R,2025-01-07T00:21:25.456443996Z,0,2025-01-07T00:21:25.456443996Z,true,2025-01-07T01:07:03.633495034Z,selection,2025-01-07T00:21:25.456443996Z,01JGZ26EPKW49N5VBSBF1JG40C,2025-01-07T00:21:25.456443996Z,true,2025-01-07T01:07:02.051105226Z,true,2025-01-07T01:07:03.815953417Z,01JGZ26GAAHYYZFJ1E1ZWYEYPM,2025-01-07T00:21:25.456443996Z
01JGZ23VQQ3Z8S5DX8BZZDGPG8,01JGZ1J1RQ9RJWEWNQW6SZWDX9,2025-01-07T00:19:58.839546378Z,60,2025-01-07T00:19:58.839546378Z,true,2025-01-07T00:43:42.880203594Z,01JGZ1J1S9HRZETTFT0YBZ9QYK,2025-01-07T00:19:58.839546378Z,0,2025-01-07T00:19:58.839546378Z,true,2025-01-07T00:43:34.311224473Z,selection,2025-01-07T00:19:58.839546378Z,01JGZ23TJTW1DJQGS7K4AVFREG,2025-01-07T00:19:58.839546378Z,true,2025-01-07T00:43:34.186302894Z,true,2025-01-07T00:43:34.378027719Z,01JGZ23VQFM5XXRJ3FBJ0D4K68,2025-01-07T00:19:58.839546378Z
