roundID,gameID,trialNum,playerID,text,director_msg
01M1HPVYJ10G0VF7H68RXJ31H5,01M1HNZ66BCC5C4CZAZZWHY7T3,34,01M1HP9VFD4XR4JMG6Y4DWDHD7,bowl?,FALSE
01M1HPVYJ10G0VF7H68RXJ31H5,01M1HNZ66BCC5C4CZAZZWHY7T3,34,01M1HP9VFD4XR4JMG6Y4DWDHD7,WS?,FALSE
01M1HPVYJ10G0VF7H68RXJ31H5,01M1HNZ66BCC5C4CZAZZWHY7T3,34,01M1HP9VFD4XR4JMG6Y4DWDHD7,crown?,FALSE
01M1HPVYJ10G0VF7H68RXJ31H5,01M1HNZ66BCC5C4CZAZZWHY7T3,34,01M1HPA154BP985TBAEA8N74S5,"lots of triangles at the top, one small point facing bottom",TRUE
01M1HPVYJPB4X48ZM3MTBGKH03,01M1HNZ66BCC5C4CZAZZWHY7T3,41,01M1HP9VFD4XR4JMG6Y4DWDHD7,crown,TRUE
01M1HPVYJPB4X48ZM3MTBGKH03,01M1HNZ66BCC5C4CZAZZWHY7T3,41,01M1HPA154BP985TBAEA8N74S5,what am i looking for,FALSE
01M1HPGHQ4GAADW3E7RW39RVVZ,01M1HNZFMDENM6D0TD5PFJYWRC,22,01M1HP9FMWGKKR4F1ZX039Z0A2,"The one with the cat ears - can on its side with the triangle on the right, the tip just touching the main shape",TRUE
01M1HPGHQ4GAADW3E7RW39RVVZ,01M1HNZFMDENM6D0TD5PFJYWRC,22,01M1HP9FMWGKKR4F1ZX039Z0A2,cat*,TRUE
01M1HPWDV2CXM2R03XT5X0C0T0,01M1HNZK6DPR4P92Y2T8F5XDRV,4,01M1HPDTQ6DQF1KFQDNT7DPSJD,A weird Pac-Man with its mouth facing down.,TRUE
01M1HQ3M10VSKPNCHXKHRTA6XK,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,30,01M1HPGH2ANZEVSJ1JAX6F81R8,a huge cat with pointy ears,TRUE
01M1HPKAX0FG9ED2QPH92B1HVN,01M1HNZFMBG6JCPAHH8MQHWYV4,23,01M1HP97WG9TE403VJRZNNM0DT,L shap,TRUE
01M1HPKAX0FG9ED2QPH92B1HVN,01M1HNZFMBG6JCPAHH8MQHWYV4,23,01M1HP97WG9TE403VJRZNNM0DT,e,TRUE
01M1HPVYE8996PWYCG0AENGM4V,01M1HNZ66BCC5C4CZAZZWHY7T3,3,01M1HPA154BP985TBAEA8N74S5,what am i looking for,FALSE
01M1HPVYE8996PWYCG0AENGM4V,01M1HNZ66BCC5C4CZAZZWHY7T3,3,01M1HP9VFD4XR4JMG6Y4DWDHD7,large boulder on top of a thin stand,TRUE
01M1HPKAX69XRJ97PQ1KZFQ74N,01M1HNZFMBG6JCPAHH8MQHWYV4,47,01M1HP97WG9TE403VJRZNNM0DT,triangle diamond,TRUE
01M1HPH1HWDZQB9RHNDBGD80XK,01M1HNZK6HB8AMTV47EJ1Q8XDP,44,01M1HPC3N3BVQ1SZRGJQGY5ZS5,Bug,TRUE
01M1HPH1HWDZQB9RHNDBGD80XK,01M1HNZK6HB8AMTV47EJ1Q8XDP,44,01M1HPA9TPVS7WN8P6T2G1W2HR,haha I LOVE we have names now,FALSE
01M1HPKAXDRT5EDZ1AVCMZ9DGX,01M1HNZFMBG6JCPAHH8MQHWYV4,6,01M1HP9SA626S2K4ZTXAJ11MCC,house laying on its side,TRUE
01M1HPKAY1VVX3RVK26JPVESQ5,01M1HNZFMBG6JCPAHH8MQHWYV4,43,01M1HP97WG9TE403VJRZNNM0DT,batman,TRUE
01M1HPVYHV24X70FZ6FDEX6M63,01M1HNZ66BCC5C4CZAZZWHY7T3,32,01M1HP9VFD4XR4JMG6Y4DWDHD7,what am I looking for?\,FALSE
01M1HPVYHV24X70FZ6FDEX6M63,01M1HNZ66BCC5C4CZAZZWHY7T3,32,01M1HP9VFD4XR4JMG6Y4DWDHD7,what am I looking for?,FALSE
01M1HPVYHV24X70FZ6FDEX6M63,01M1HNZ66BCC5C4CZAZZWHY7T3,32,01M1HP9VFD4XR4JMG6Y4DWDHD7,what am I looking for?,FALSE
01M1HPVYHV24X70FZ6FDEX6M63,01M1HNZ66BCC5C4CZAZZWHY7T3,32,01M1HP9VFD4XR4JMG6Y4DWDHD7,what am I looking for?,FALSE
01M1HPVYHV24X70FZ6FDEX6M63,01M1HNZ66BCC5C4CZAZZWHY7T3,32,01M1HP9VFD4XR4JMG6Y4DWDHD7,what am I looking for?,FALSE
01M1HPVYHV24X70FZ6FDEX6M63,01M1HNZ66BCC5C4CZAZZWHY7T3,32,01M1HP9VFD4XR4JMG6Y4DWDHD7,what am I looking for?,FALSE
01M1HPVYHV24X70FZ6FDEX6M63,01M1HNZ66BCC5C4CZAZZWHY7T3,32,01M1HP9VFD4XR4JMG6Y4DWDHD7,what am I looking for?,FALSE
01M1HPVYHV24X70FZ6FDEX6M63,01M1HNZ66BCC5C4CZAZZWHY7T3,32,01M1HP9VFD4XR4JMG6Y4DWDHD7,what am I looking for?,FALSE
01M1HPVYHV24X70FZ6FDEX6M63,01M1HNZ66BCC5C4CZAZZWHY7T3,32,01M1HP9VFD4XR4JMG6Y4DWDHD7,what am I looking for?,FALSE
01M1HPVYHV24X70FZ6FDEX6M63,01M1HNZ66BCC5C4CZAZZWHY7T3,32,01M1HP9VFD4XR4JMG6Y4DWDHD7,what am I looking for?,FALSE
01M1HPVYHV24X70FZ6FDEX6M63,01M1HNZ66BCC5C4CZAZZWHY7T3,32,01M1HP9VFD4XR4JMG6Y4DWDHD7,what am I looking for?,FALSE
01M1HPVYHV24X70FZ6FDEX6M63,01M1HNZ66BCC5C4CZAZZWHY7T3,32,01M1HP9VFD4XR4JMG6Y4DWDHD7,what am I looking for?,FALSE
01M1HPVYHV24X70FZ6FDEX6M63,01M1HNZ66BCC5C4CZAZZWHY7T3,32,01M1HP9VFD4XR4JMG6Y4DWDHD7,what am I looking for?,FALSE
01M1HPVYHV24X70FZ6FDEX6M63,01M1HNZ66BCC5C4CZAZZWHY7T3,32,01M1HP9VFD4XR4JMG6Y4DWDHD7,what am I looking for?,FALSE
01M1HPVYHV24X70FZ6FDEX6M63,01M1HNZ66BCC5C4CZAZZWHY7T3,32,01M1HP9VFD4XR4JMG6Y4DWDHD7,what am I looking for?,FALSE
01M1HPVYHV24X70FZ6FDEX6M63,01M1HNZ66BCC5C4CZAZZWHY7T3,32,01M1HP9VFD4XR4JMG6Y4DWDHD7,what am I looking for?,FALSE
01M1HPVYHV24X70FZ6FDEX6M63,01M1HNZ66BCC5C4CZAZZWHY7T3,32,01M1HP9VFD4XR4JMG6Y4DWDHD7,what am I looking for?,FALSE
01M1HPVYHV24X70FZ6FDEX6M63,01M1HNZ66BCC5C4CZAZZWHY7T3,32,01M1HP9VFD4XR4JMG6Y4DWDHD7,what am I looking for?,FALSE
01M1HPVYHV24X70FZ6FDEX6M63,01M1HNZ66BCC5C4CZAZZWHY7T3,32,01M1HP9VFD4XR4JMG6Y4DWDHD7,what am I looking for?,FALSE
01M1HPVYHV24X70FZ6FDEX6M63,01M1HNZ66BCC5C4CZAZZWHY7T3,32,01M1HPA154BP985TBAEA8N74S5,"diamond at the top, left bottom pointing down",TRUE
01M1HPWDWEH17Q3T1JVKESCWPY,01M1HNZK6DPR4P92Y2T8F5XDRV,40,01M1HPDTQ6DQF1KFQDNT7DPSJD,window in the bottom left,TRUE
01M1HQ3KZJ0V63YTVTE075VWGW,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,24,01M1HPGH2ANZEVSJ1JAX6F81R8,2 arrows on bottom,TRUE
01M1HQ3M09FAGN4Y1B2VAZG18K,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,27,01M1HPFBMJRGKDJM0Z3BW7QWTC,diamond on top,TRUE
01M1HPGHMKKGT4S27A1BYPJ7ST,01M1HNZFMDENM6D0TD5PFJYWRC,45,01M1HP98VHD99F2PCDA37RKBQ7,square on right with spikes,TRUE
01M1HPWDN0RZ4NSCGQ95P5W34D,01M1HNZK6DPR4P92Y2T8F5XDRV,25,01M1HPC7HN0GDEKJYZCJ22C0TN,visible n and two ears,TRUE
01M1HPGHNWDF74XG2ZZ8W4ZW3X,01M1HNZFMDENM6D0TD5PFJYWRC,42,01M1HP9FMWGKKR4F1ZX039Z0A2,Yay! Graduation guy,TRUE
01M1HPWDKXHMWY12EAHYAX92T7,01M1HNZK6DPR4P92Y2T8F5XDRV,34,01M1HPDTQ6DQF1KFQDNT7DPSJD,downward triangle,TRUE
01M1HQ0CKBN7617XERWNJ2DM6T,01M1HNZ6677RWDEVPFK38R4HBH,28,01M1HPRFFS08JGYEYQ2663GBG4,curved arm over heart,TRUE
01M1HQ0CKYDK6FR8HS8VWH9YEV,01M1HNZ6677RWDEVPFK38R4HBH,23,01M1HPHKT60J7WMHXSWM7ZMT2Z,A hand over a heart,TRUE
01M1HPVYGR3AFNBHHY0PWNY9NR,01M1HNZ66BCC5C4CZAZZWHY7T3,23,01M1HPA154BP985TBAEA8N74S5,what am i looking for,FALSE
01M1HPVYGR3AFNBHHY0PWNY9NR,01M1HNZ66BCC5C4CZAZZWHY7T3,23,01M1HP9VFD4XR4JMG6Y4DWDHD7,"upside down wrench, or C on bottom",TRUE
01M1HPVYE6RQ1KX8FBCG9Y9A51,01M1HNZ66BCC5C4CZAZZWHY7T3,2,01M1HPA154BP985TBAEA8N74S5,top middle small triangle facing down,TRUE
01M1HPWDM7YP1XPXKM4CAQP3EC,01M1HNZK6DPR4P92Y2T8F5XDRV,31,01M1HPC7HN0GDEKJYZCJ22C0TN,triangle with a diamond,TRUE
01M1HPKAWXWNV9SFZY3A15AKSW,01M1HNZFMBG6JCPAHH8MQHWYV4,15,01M1HP97WG9TE403VJRZNNM0DT,2 spikey points on the right,TRUE
01M1HPKAX9791VF31875J7PV5P,01M1HNZFMBG6JCPAHH8MQHWYV4,10,01M1HP9SA626S2K4ZTXAJ11MCC,upside down triangle with diamond on top,TRUE
01M1HPM5KKKAXJBKZ950ZMNZ8B,01M1HNZFMHJVBG3FH9MYVSDQDF,17,01M1HP8XSEJHDCXHQNYH7CK7F6,Three peaks facing left and distorted diamond shape on the right hand side of the image.,TRUE
01M1HPM5MJ3WDGPMRKYYA5M70R,01M1HNZFMHJVBG3FH9MYVSDQDF,27,01M1HP8XSEJHDCXHQNYH7CK7F6,diamond on the right with the black shape making a 'V' image out of the white background.,TRUE
01M1HQ0CJMXAA45BZZA9DAQQM5,01M1HNZ6677RWDEVPFK38R4HBH,6,01M1HPRFFS08JGYEYQ2663GBG4,arrowhead base curved arm on top,TRUE
01M1HQ0CMJ4552T5WT1AQC0RM6,01M1HNZ6677RWDEVPFK38R4HBH,15,01M1HPHKT60J7WMHXSWM7ZMT2Z,two hands seems like they are mirrored,TRUE
01M1HPKAX4SV4JN5KTT7K19KPH,01M1HNZFMBG6JCPAHH8MQHWYV4,19,01M1HP97WG9TE403VJRZNNM0DT,2 spikey points,TRUE
01M1HPM5M743KMPJGY0BQEYXNB,01M1HNZFMHJVBG3FH9MYVSDQDF,22,01M1HP9ADQT2DX2ZE8GFRT1BS4,"two peaks facing the leaf with a square int he bottom right corner, has a white rectangle in the image",TRUE
01M1HPM5M743KMPJGY0BQEYXNB,01M1HNZFMHJVBG3FH9MYVSDQDF,22,01M1HP9ADQT2DX2ZE8GFRT1BS4,left*,TRUE
01M1HPH1G9D0CDMB79KYPDS3RR,01M1HNZK6HB8AMTV47EJ1Q8XDP,27,01M1HPA9TPVS7WN8P6T2G1W2HR,"Secluded triangle on the right of the main body, the triangle is pointing left.",TRUE
01M1HPVYJ7XQ9A1Q6KMXFAYPWJ,01M1HNZ66BCC5C4CZAZZWHY7T3,36,01M1HP9VFD4XR4JMG6Y4DWDHD7,what am I looking for?,FALSE
01M1HPVYJ7XQ9A1Q6KMXFAYPWJ,01M1HNZ66BCC5C4CZAZZWHY7T3,36,01M1HP9VFD4XR4JMG6Y4DWDHD7,what am I looking for?,FALSE
01M1HPVYJ7XQ9A1Q6KMXFAYPWJ,01M1HNZ66BCC5C4CZAZZWHY7T3,36,01M1HPA154BP985TBAEA8N74S5,"pointed head facing top left, one leg",TRUE
01M1HPKAWYMV94Z86ZFRX8Z6R5,01M1HNZFMBG6JCPAHH8MQHWYV4,25,01M1HP97WG9TE403VJRZNNM0DT,2 spikey points,TRUE
01M1HPKAX1P91W2C8Y3HSTTCTK,01M1HNZFMBG6JCPAHH8MQHWYV4,22,01M1HP9SA626S2K4ZTXAJ11MCC,upside down triangle with diamond on top,TRUE
01M1HPKAY5QK1EXNSXNYKKJ2NE,01M1HNZFMBG6JCPAHH8MQHWYV4,42,01M1HP9SA626S2K4ZTXAJ11MCC,L shape,TRUE
01M1HPWDS26F334FY569ZG4ES5,01M1HNZK6DPR4P92Y2T8F5XDRV,17,01M1HPC7HN0GDEKJYZCJ22C0TN,tap on the right,TRUE
01M1HQ0CJX9P2V14BTRKFB8CS2,01M1HNZ6677RWDEVPFK38R4HBH,32,01M1HPRFFS08JGYEYQ2663GBG4,one right leg with small diamond on top,TRUE
01M1HQ0CK72GGZ8W7W9PEVP4YC,01M1HNZ6677RWDEVPFK38R4HBH,29,01M1HPHKT60J7WMHXSWM7ZMT2Z,Ship over an arrowhead,TRUE
01M1HQ3KYDATS4SGEPRYR37Z4Q,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,17,01M1HPFBMJRGKDJM0Z3BW7QWTC,flat surface at the top,TRUE
01M1HQ3KZDQF5BPHHVMM5587B0,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,23,01M1HPFBMJRGKDJM0Z3BW7QWTC,look like an earoplane,TRUE
01M1HQ3KZDQF5BPHHVMM5587B0,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,23,01M1HPFBMJRGKDJM0Z3BW7QWTC,sharp 4 points on sides,TRUE
01M1HPGHQ35SK6XC36TAPNJ6XH,01M1HNZFMDENM6D0TD5PFJYWRC,23,01M1HP98VHD99F2PCDA37RKBQ7,square in the bottom right,TRUE
01M1HQ0CN84SV2HZGK1SRSC2ZH,01M1HNZ6677RWDEVPFK38R4HBH,36,01M1HPRFFS08JGYEYQ2663GBG4,heart base with curved arm on top,TRUE
01M1HQ0CG6JHMWSGQNVHDQHYGE,01M1HNZ6677RWDEVPFK38R4HBH,20,01M1HPRFFS08JGYEYQ2663GBG4,triangles stacked up,TRUE
01M1HPWDVSHRSZ92HXAJT118V6,01M1HNZK6DPR4P92Y2T8F5XDRV,47,01M1HPC7HN0GDEKJYZCJ22C0TN,mouth down,TRUE
01M1HPKAYP15KCFSE0CZZ58NJ5,01M1HNZFMBG6JCPAHH8MQHWYV4,35,01M1HP97WG9TE403VJRZNNM0DT,triangle diamond,TRUE
01M1HPH1FN0J9M35AHKA9JE5NQ,01M1HNZK6HB8AMTV47EJ1Q8XDP,23,01M1HPA9TPVS7WN8P6T2G1W2HR,There are two triangle shapes sticking out of the body. One in the middle (thin) at the top and one in the middle slightly to the right (normal) at the bottom.,TRUE
01M1HPGHQB8B43QJ03QSMJQTQW,01M1HNZFMDENM6D0TD5PFJYWRC,24,01M1HP9FMWGKKR4F1ZX039Z0A2,White arrow cut out,TRUE
01M1HPH1GX0ZV3F0RE0W61SCA1,01M1HNZK6HB8AMTV47EJ1Q8XDP,38,01M1HPC3N3BVQ1SZRGJQGY5ZS5,upside down bird with rhombus sitting on top of the triangle facing down,TRUE
01M1HPH1H0V668T83D3HMQ7Z3E,01M1HNZK6HB8AMTV47EJ1Q8XDP,39,01M1HPA9TPVS7WN8P6T2G1W2HR,Diamond placed to the left of the shape and is detached. Box to the right with some sticky out bits.,TRUE
01M1HPKAVVEG5T9DBD3C1P8E9A,01M1HNZFMBG6JCPAHH8MQHWYV4,1,01M1HP97WG9TE403VJRZNNM0DT,3 triangle points facing left with a triangle in the bottom right facing down,TRUE
01M1HPKAVVEG5T9DBD3C1P8E9A,01M1HNZFMBG6JCPAHH8MQHWYV4,1,01M1HP9SA626S2K4ZTXAJ11MCC,hi,FALSE
01M1HPWDR2P6RESFFXPGWJW68Z,01M1HNZK6DPR4P92Y2T8F5XDRV,20,01M1HPDTQ6DQF1KFQDNT7DPSJD,House on its side again with the window,TRUE
01M1HPGHM1E3TXHD1PWYYKF46A,01M1HNZFMDENM6D0TD5PFJYWRC,4,01M1HP9FMWGKKR4F1ZX039Z0A2,Looks like a person bending over with a pack on their back,TRUE
01M1HPKAZ17H9QZPQJ7EGRAVRK,01M1HNZFMBG6JCPAHH8MQHWYV4,30,01M1HP9SA626S2K4ZTXAJ11MCC,large gap,TRUE
01M1HPH1FGF2JVD49PNN2QD88X,01M1HNZK6HB8AMTV47EJ1Q8XDP,20,01M1HPC3N3BVQ1SZRGJQGY5ZS5,"it looks like a blend of three separate rectangles, then there's a big thin triangle split in half on the right side",TRUE
01M1HPH1FGF2JVD49PNN2QD88X,01M1HNZK6HB8AMTV47EJ1Q8XDP,20,01M1HPC3N3BVQ1SZRGJQGY5ZS5,two triangles on left side of it,TRUE
01M1HPH1FGF2JVD49PNN2QD88X,01M1HNZK6HB8AMTV47EJ1Q8XDP,20,01M1HPC3N3BVQ1SZRGJQGY5ZS5,on bottom,TRUE
01M1HPM5RFFA19H2WX3Y23YR67,01M1HNZFMHJVBG3FH9MYVSDQDF,38,01M1HP9ADQT2DX2ZE8GFRT1BS4,"floating island with a diamond on it, one peak facing up",TRUE
01M1HPM5J5Z128YF9W78N1XCAQ,01M1HNZFMHJVBG3FH9MYVSDQDF,7,01M1HP8XSEJHDCXHQNYH7CK7F6,This shit is bugged,TRUE
01M1HPM5J5Z128YF9W78N1XCAQ,01M1HNZFMHJVBG3FH9MYVSDQDF,7,01M1HP8XSEJHDCXHQNYH7CK7F6,"It has three peaks at the top, with the distorted spikey both end shape in the right hand side of the picture.",TRUE
01M1HQ0CESGPW9JZX796NXD44P,01M1HNZ6677RWDEVPFK38R4HBH,1,01M1HPHKT60J7WMHXSWM7ZMT2Z,An arrowhead bottom,TRUE
01M1HQ3KWHYZT0Y40FY5HB1R1J,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,3,01M1HPFBMJRGKDJM0Z3BW7QWTC,a flat narrow head,TRUE
01M1HPH1EAQC01CWV1EXNK2NA8,01M1HNZK6HB8AMTV47EJ1Q8XDP,7,01M1HPA9TPVS7WN8P6T2G1W2HR,"There are two triangle like shapes pointing out of the shape. One in the middle at the top and one at the bottom, slightly right.",TRUE
01M1HPKAX2NEP70VHBY645BMJH,01M1HNZFMBG6JCPAHH8MQHWYV4,21,01M1HP97WG9TE403VJRZNNM0DT,l shape,TRUE
01M1HPH1GTZW97NRG1T7E9DEN6,01M1HNZK6HB8AMTV47EJ1Q8XDP,36,01M1HPC3N3BVQ1SZRGJQGY5ZS5,big box with small rectangle on the bottom right,TRUE
01M1HPH1GB682DNEWQ2EPHS497,01M1HNZK6HB8AMTV47EJ1Q8XDP,29,01M1HPA9TPVS7WN8P6T2G1W2HR,secluded triangle and diamond in the bottom right. Diamond sits on top of the triangle which is pointing down.,TRUE
01M1HPH1GMSGCQ0V47ZCE3FJWN,01M1HNZK6HB8AMTV47EJ1Q8XDP,32,01M1HPC3N3BVQ1SZRGJQGY5ZS5,bug,TRUE
01M1HPM5NZXDRBC1AWEZW5ADT3,01M1HNZFMHJVBG3FH9MYVSDQDF,33,01M1HP8XSEJHDCXHQNYH7CK7F6,Three peaks facing left. Has the rectangle in the bottom right corner.,TRUE
01M1HPM5NZXDRBC1AWEZW5ADT3,01M1HNZFMHJVBG3FH9MYVSDQDF,33,01M1HP8XSEJHDCXHQNYH7CK7F6,no white cutout,TRUE
01M1HPH1GA9M7DE0C0RM02R3KA,01M1HNZK6HB8AMTV47EJ1Q8XDP,28,01M1HPC3N3BVQ1SZRGJQGY5ZS5,"3 triangles pointing left on left side, big opening on bottom right",TRUE
01M1HPH1GA9M7DE0C0RM02R3KA,01M1HNZK6HB8AMTV47EJ1Q8XDP,28,01M1HPC3N3BVQ1SZRGJQGY5ZS5,doorway,TRUE
01M1HPGHKHM4V6KA3KEZ5ZQHSY,01M1HNZFMDENM6D0TD5PFJYWRC,6,01M1HP9FMWGKKR4F1ZX039Z0A2,The one with the white arrow cut out inside of it,TRUE
01M1HQ0CNJD1ZE3V4P4T1ECQP8,01M1HNZ6677RWDEVPFK38R4HBH,34,01M1HPRFFS08JGYEYQ2663GBG4,heart with legs on top,TRUE
01M1HPGHHZ31J60DH54NWPPRXS,01M1HNZFMDENM6D0TD5PFJYWRC,0,01M1HP9FMWGKKR4F1ZX039Z0A2,"Okay, it's the shape with the white rectangle cut out inside of it.",TRUE
01M1HQ0CQ0AM5C7946TGZF281M,01M1HNZ6677RWDEVPFK38R4HBH,41,01M1HPHKT60J7WMHXSWM7ZMT2Z,small diamond to top,TRUE
01M1HQ0CQ0AM5C7946TGZF281M,01M1HNZ6677RWDEVPFK38R4HBH,41,01M1HPHKT60J7WMHXSWM7ZMT2Z,arrowhead base,TRUE
01M1HQ0CHBRYXSB4CXZ6PEBYYV,01M1HNZ6677RWDEVPFK38R4HBH,10,01M1HPRFFS08JGYEYQ2663GBG4,triangles on the bottom stacked up,TRUE
01M1HPM5HY3XSZY2C3DTWPVSJM,01M1HNZFMHJVBG3FH9MYVSDQDF,12,01M1HP9ADQT2DX2ZE8GFRT1BS4,"it kinda of looks like a cat with its tail starting in the top left sides, expect it has a long snout that is going towards the bottom right on the right sides of the image",TRUE
01M1HPM5QKZWA6WS2Q8BBMP5T6,01M1HNZFMHJVBG3FH9MYVSDQDF,35,01M1HP8XSEJHDCXHQNYH7CK7F6,four peaks facing upwards. Two peaks facing downwards.,TRUE
01M1HPKAYKVDR36AE7E52CD8XY,01M1HNZFMBG6JCPAHH8MQHWYV4,36,01M1HP9SA626S2K4ZTXAJ11MCC,triangle diamond,TRUE
01M1HPKAXCP33E54MG6Y8TS6CN,01M1HNZFMBG6JCPAHH8MQHWYV4,7,01M1HP97WG9TE403VJRZNNM0DT,2 points facing left and large white gap bottom right,TRUE
01M1HPWDT1PQTNPBTC1G6ASH67,01M1HNZK6DPR4P92Y2T8F5XDRV,12,01M1HPDTQ6DQF1KFQDNT7DPSJD,A spacecraft with 3 points on its left side,TRUE
01M1HPWDWH4AJ35FKXWVMVWAN6,01M1HNZK6DPR4P92Y2T8F5XDRV,41,01M1HPC7HN0GDEKJYZCJ22C0TN,triangle and the diamond,TRUE
01M1HPKAWACR4PHME9CTHBM79J,01M1HNZFMBG6JCPAHH8MQHWYV4,14,01M1HP9SA626S2K4ZTXAJ11MCC,three points to the left,TRUE
01M1HPWDN54D6767VWTZE602X3,01M1HNZK6DPR4P92Y2T8F5XDRV,24,01M1HPDTQ6DQF1KFQDNT7DPSJD,Batcave entrance,TRUE
01M1HPWDN54D6767VWTZE602X3,01M1HNZK6DPR4P92Y2T8F5XDRV,24,01M1HPDTQ6DQF1KFQDNT7DPSJD,2 ears on top,TRUE
01M1HPKAWV51S3W6H8DPQC92AX,01M1HNZFMBG6JCPAHH8MQHWYV4,17,01M1HP97WG9TE403VJRZNNM0DT,large gap,TRUE
01M1HPWDTKGHAFCKPBR7810R3A,01M1HNZK6DPR4P92Y2T8F5XDRV,8,01M1HPDTQ6DQF1KFQDNT7DPSJD,A house lying on its side with a window in the lower part,TRUE
01M1HPKAYVZAMJSDNF0PESM29A,01M1HNZFMBG6JCPAHH8MQHWYV4,33,01M1HP97WG9TE403VJRZNNM0DT,2 spikey points,TRUE
01M1HPKAY74P0EH4HR4TDVK4S1,01M1HNZFMBG6JCPAHH8MQHWYV4,41,01M1HP97WG9TE403VJRZNNM0DT,2 spikey points,TRUE
01M1HPWDVKW03CEFRZ9CSD1XD3,01M1HNZK6DPR4P92Y2T8F5XDRV,1,01M1HPC7HN0GDEKJYZCJ22C0TN,sideways bowtie,TRUE
01M1HPWDVP247J8C1BQE6Z5T46,01M1HNZK6DPR4P92Y2T8F5XDRV,0,01M1HPDTQ6DQF1KFQDNT7DPSJD,A spacecraft with 2 points on the left side.,TRUE
01M1HQ3M2QD7KYDZEGPXR451AE,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,37,01M1HPFBMJRGKDJM0Z3BW7QWTC,graduation cape with two points on bottom,TRUE
01M1HPH1ERJKAYKY71KWDGYXHF,01M1HNZK6HB8AMTV47EJ1Q8XDP,10,01M1HPC3N3BVQ1SZRGJQGY5ZS5,it has a detached rhombus to the left side and on the right is a giant box with two jutting portions,TRUE
01M1HPM5KFSXC8FRD6MFQG9PM0,01M1HNZFMHJVBG3FH9MYVSDQDF,45,01M1HP8XSEJHDCXHQNYH7CK7F6,"Two peaks facing left, has the rectangle shape on the right hand side.",TRUE
01M1HPVYEHK9Z94ZFJAD2Q1WQZ,01M1HNZ66BCC5C4CZAZZWHY7T3,6,01M1HP9VFD4XR4JMG6Y4DWDHD7,type the top shape quickly,FALSE
01M1HPVYEHK9Z94ZFJAD2Q1WQZ,01M1HNZ66BCC5C4CZAZZWHY7T3,6,01M1HPA154BP985TBAEA8N74S5,"small arrow facing left at bottom, bit square loking",TRUE
01M1HPKAYZ4R0R0VWX4800HR19,01M1HNZFMBG6JCPAHH8MQHWYV4,31,01M1HP97WG9TE403VJRZNNM0DT,triangle with diamond,TRUE
01M1HPWDV6G332AQGKV3VXP309,01M1HNZK6DPR4P92Y2T8F5XDRV,3,01M1HPC7HN0GDEKJYZCJ22C0TN,visible L shape,TRUE
01M1HPKAYXM4YJAJDGZJW81QX4,01M1HNZFMBG6JCPAHH8MQHWYV4,32,01M1HP9SA626S2K4ZTXAJ11MCC,L shape,TRUE
01M1HPKAXT6D44DF57MDN5HVQR,01M1HNZFMBG6JCPAHH8MQHWYV4,4,01M1HP9SA626S2K4ZTXAJ11MCC,three points to the left,TRUE
01M1HPM5MHE793VCTD5HT23R2B,01M1HNZFMHJVBG3FH9MYVSDQDF,26,01M1HP9ADQT2DX2ZE8GFRT1BS4,three peaks on the top with a distorted diamond on the right,TRUE
01M1HQ0CP5J1PWSJY6DVKZ3RBR,01M1HNZ6677RWDEVPFK38R4HBH,43,01M1HPHKT60J7WMHXSWM7ZMT2Z,triangles,TRUE
01M1HPH1FF31X42T3VZZVD0A2F,01M1HNZK6HB8AMTV47EJ1Q8XDP,19,01M1HPA9TPVS7WN8P6T2G1W2HR,"Not many points parts, only one which looks like a triangle sticking out of the main shape in the top left.",TRUE
01M1HPH1FF31X42T3VZZVD0A2F,01M1HNZK6HB8AMTV47EJ1Q8XDP,19,01M1HPA9TPVS7WN8P6T2G1W2HR,pointy*,TRUE
01M1HPM5HP40EM1XDVTJJMN69P,01M1HNZFMHJVBG3FH9MYVSDQDF,9,01M1HP8XSEJHDCXHQNYH7CK7F6,floating diamond on the right hand side. The black shape makes a 'V' shape of the white background top middle.,TRUE
01M1HQ3KWR1EDYVKY612ZCXXST,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,4,01M1HPFBMJRGKDJM0Z3BW7QWTC,hey,FALSE
01M1HQ3KWR1EDYVKY612ZCXXST,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,4,01M1HPGH2ANZEVSJ1JAX6F81R8,"a diamond on top, a house in the middle, a teapot on bottom",TRUE
01M1HQ8P9SWK01DXPQWVK45NDT,01M1HNZK6GZFFJ98G9C97SZE0A,0,01M1HPRVJTQV5TPMVZ0TB1CZ2R,A blocky L with a square inside it,TRUE
01M1HPH1F0AC3RGKCQXGJSRBQH,01M1HNZK6HB8AMTV47EJ1Q8XDP,15,01M1HPA9TPVS7WN8P6T2G1W2HR,"There are three ""seperate shapes"" biggest to the left and smallest to the right.",TRUE
